
Aspect ratio at max_mode 1: 7.048880180899698
Mean iota at 1: -0.9040218410950301
Quasisymmetry objective at max_mode 1: 0.21389985805785958
Magnetic well at max_mode 1: -0.14632478608302527
Squared flux at max_mode 1: 0.48002539168239494
fun_coils#734 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=2.0e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=5.1e-10, J_CURVATURE=5.7e-10, J_MSC=1.3e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=2.4e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.6, 14.9, 15.2], coils dofs=1.068887952473718, 1.004155819233022, 0.958569357524869, 0.9706916155398423, 1.1719933046508937, -0.027602483090967855
fun_coils#735 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=4.7e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=5.3e-10, J_CURVATURE=6.7e-10, J_MSC=1.3e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=2.7e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.6, 14.9, 15.2], coils dofs=1.068892700619621, 1.004139843814459, 0.95855527885911, 0.9707195708545215, 1.1719966664305237, -0.027592226472270477
fun_coils#736 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=3.0e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=4.9e-10, J_CURVATURE=6.6e-10, J_MSC=1.3e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=3.1e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.6, 14.9, 15.2], coils dofs=1.0689105449686036, 1.0041456237612625, 0.9585440676036635, 0.9707075560241001, 1.1719970064112741, -0.027585668070705824
fun_coils#737 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=2.4e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=4.5e-10, J_CURVATURE=5.8e-10, J_MSC=1.3e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=2.8e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.6, 14.9, 15.2], coils dofs=1.0689212936296066, 1.0041549479837502, 0.9585398237737417, 0.9706913033897203, 1.1719974576766647, -0.02759145173123172
fun_coils#738 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=3.0e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=4.3e-10, J_CURVATURE=5.9e-10, J_MSC=1.4e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=2.5e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.6, 14.9, 15.2], coils dofs=1.0689282216286444, 1.0041523740205969, 0.9585289436021417, 0.9706988417633999, 1.1720021617316398, -0.027600297960211847
fun_coils#739 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=2.8e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=4.4e-10, J_CURVATURE=4.6e-10, J_MSC=1.4e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=2.1e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.6, 14.9, 15.2], coils dofs=1.0689136018449514, 1.0041590597581669, 0.9585384217561619, 0.9706981985924652, 1.171996937427207, -0.02761812186264771
fun_coils#740 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=5.0e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=4.7e-10, J_CURVATURE=7.3e-10, J_MSC=1.5e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=2.2e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.7, 14.9, 15.2], coils dofs=1.0688813262038372, 1.0041466320757757, 0.9585434264262445, 0.9707424178511797, 1.1719947462533562, -0.027634879991440788
fun_coils#741 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=9.0e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=5.3e-10, J_CURVATURE=1.9e-09, J_MSC=1.5e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=2.8e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.7, 14.9, 15.2], coils dofs=1.0687967166029573, 1.0041439844221491, 0.9585948152617093, 0.970783369100315, 1.1719714568794701, -0.02765660388397706
fun_coils#742 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=4.7e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=4.9e-10, J_CURVATURE=7.4e-10, J_MSC=1.5e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=2.4e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.7, 14.9, 15.2], coils dofs=1.0688543180062637, 1.004145786919298, 0.9585598302362952, 0.9707554898833843, 1.1719873120614355, -0.027641814466672715
fun_coils#743 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=2.4e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=5.3e-10, J_CURVATURE=5.5e-10, J_MSC=1.5e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=3.1e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.7, 14.9, 15.2], coils dofs=1.0688589303295235, 1.0041335001475968, 0.9585573353864798, 0.9707652832039941, 1.171988603244953, -0.02763539869638851
fun_coils#744 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=2.8e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=5.2e-10, J_CURVATURE=5.9e-10, J_MSC=1.6e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=3.4e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.7, 14.9, 15.2], coils dofs=1.0688614914055932, 1.004123871745205, 0.9585507344691276, 0.9707805496333946, 1.171993426392956, -0.02763435507136935
fun_coils#745 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=2.9e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=4.9e-10, J_CURVATURE=7.5e-10, J_MSC=1.7e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=3.3e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.7, 14.9, 15.2], coils dofs=1.068864876779418, 1.0041094176107876, 0.9585411973116277, 0.9708035101970489, 1.1719972794049873, -0.027628345987435476
fun_coils#746 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=4.2e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=4.3e-10, J_CURVATURE=9.1e-10, J_MSC=1.9e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=3.5e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.6, 14.9, 15.2], coils dofs=1.0688749871330097, 1.004074947988186, 0.9585112543391682, 0.9708614076671483, 1.1720135406741388, -0.027629235023552568
fun_coils#747 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=3.6e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=3.6e-10, J_CURVATURE=9.7e-10, J_MSC=2.2e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=3.2e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.6, 14.9, 15.2], coils dofs=1.068875787410122, 1.0040364418427539, 0.9584813456395848, 0.9709333059676, 1.1720249056272356, -0.027628792152997024
fun_coils#748 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=5.8e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=2.9e-10, J_CURVATURE=1.4e-09, J_MSC=2.7e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=2.9e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.6, 14.9, 15.2], coils dofs=1.0688756129285304, 1.0039901131566333, 0.9584390343531667, 0.9710271281660348, 1.1720314416737756, -0.027632524166062253
fun_coils#749 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=3.2e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=3.2e-10, J_CURVATURE=9.3e-10, J_MSC=2.4e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=3.0e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.6, 14.9, 15.2], coils dofs=1.0688757089151086, 1.0040155996965827, 0.9584623108235765, 0.9709755142868427, 1.1720278460351938, -0.027630471094670775
fun_coils#750 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=1.0e-04, C-C-Sep=0.10 J_length=1.2e-07, J_CC=3.1e-10, J_CURVATURE=2.3e-09, J_MSC=2.9e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=3.0e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.6, 14.9, 15.2], coils dofs=1.0688385904439026, 1.0039558405840852, 0.9584352722936885, 0.9711058599107365, 1.172024452964154, -0.027639792621726274
fun_coils#751 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=3.9e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=3.1e-10, J_CURVATURE=1.1e-09, J_MSC=2.6e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=2.9e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.6, 14.9, 15.2], coils dofs=1.0688629809664212, 1.003995108256802, 0.9584530392935319, 0.9710202098887529, 1.172026682548857, -0.027633667452553936
fun_coils#752 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.6e-03, ║∇J coils║=6.4e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=3.9e-10, J_CURVATURE=8.4e-10, J_MSC=2.6e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=2.0e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.6, 14.9, 15.2], coils dofs=1.0687830855818983, 1.0039719174275181, 0.9584743944075789, 0.9711033700528305, 1.1719952675138137, -0.027649595724810308
fun_coils#753 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=2.3e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=3.5e-10, J_CURVATURE=7.0e-10, J_MSC=2.6e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=2.8e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.6, 14.9, 15.2], coils dofs=1.068787648023814, 1.0039701095176012, 0.9584766240635996, 0.9710991197862566, 1.172000395565963, -0.027647651957397854
fun_coils#754 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=2.9e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=3.6e-10, J_CURVATURE=7.7e-10, J_MSC=2.6e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=3.1e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.6, 14.9, 15.2], coils dofs=1.0687689755891476, 1.003948622174692, 0.9584780923269124, 0.9711401579106511, 1.1720002711322073, -0.027650841551191276
fun_coils#755 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=3.8e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=3.7e-10, J_CURVATURE=8.8e-10, J_MSC=2.7e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=3.2e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.6, 14.9, 15.2], coils dofs=1.068713143093297, 1.0039091356880447, 0.9584897290741065, 0.9712277488855002, 1.171996235268971, -0.027659699625971125
fun_coils#756 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=4.4e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=3.9e-10, J_CURVATURE=9.3e-10, J_MSC=2.8e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=3.0e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.6, 14.9, 15.2], coils dofs=1.06861348985253, 1.0038406337568608, 0.958511003269672, 0.971381220974884, 1.1719830334690682, -0.02767382238261451
fun_coils#757 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=5.9e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=3.9e-10, J_CURVATURE=8.1e-10, J_MSC=2.9e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=2.3e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.6, 14.9, 15.2], coils dofs=1.0685505016069057, 1.0038055700610784, 0.9585344799235582, 0.9714589210129001, 1.171967143148671, -0.02768528530816009
fun_coils#758 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=3.2e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=3.4e-10, J_CURVATURE=7.9e-10, J_MSC=2.9e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=2.4e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.6, 14.9, 15.2], coils dofs=1.0685659838886516, 1.003805557290811, 0.9585223841536821, 0.9714554037089518, 1.1719765516700515, -0.02768610134956512
fun_coils#759 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=5.8e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=3.3e-10, J_CURVATURE=1.1e-09, J_MSC=3.1e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=2.8e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.6, 14.9, 15.2], coils dofs=1.0685518110502967, 1.0037583010051074, 0.9585044730909118, 0.971538211639669, 1.1719870353866433, -0.02769236775128709
fun_coils#760 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=2.7e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=3.2e-10, J_CURVATURE=9.1e-10, J_MSC=3.1e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=2.3e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.6, 14.9, 15.2], coils dofs=1.0685668425067552, 1.003756797467183, 0.9584974062900022, 0.9715317901081849, 1.1719871364687895, -0.027690094109259874
fun_coils#761 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=3.2e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=3.1e-10, J_CURVATURE=8.7e-10, J_MSC=3.3e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=2.2e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.6, 14.9, 15.3], coils dofs=1.06851704633125, 1.003700764825733, 0.9584964877955117, 0.9716441742245129, 1.1719858741028544, -0.027700161271032284
fun_coils#762 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=5.1e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=4.1e-10, J_CURVATURE=1.1e-09, J_MSC=3.9e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=3.4e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.6, 14.9, 15.3], coils dofs=1.0683679085297413, 1.0035437012708361, 0.9584994712928036, 0.9719633028678781, 1.1719870145214242, -0.0277328887293864
fun_coils#763 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=2.5e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=3.7e-10, J_CURVATURE=7.7e-10, J_MSC=4.0e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=3.1e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.6, 14.9, 15.3], coils dofs=1.0683172252905881, 1.0035093988795976, 0.9585069091087746, 0.9720438893460257, 1.171986185926963, -0.02773552938563939
fun_coils#764 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=2.1e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=3.6e-10, J_CURVATURE=7.9e-10, J_MSC=4.2e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=3.0e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.6, 14.9, 15.3], coils dofs=1.0682723339599665, 1.0034649942207794, 0.9585049101159497, 0.9721390458642518, 1.1719969515112765, -0.027740522905276965
fun_coils#765 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=2.4e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=3.8e-10, J_CURVATURE=8.5e-10, J_MSC=4.5e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=2.9e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.6, 14.9, 15.3], coils dofs=1.0682016556728615, 1.0034014416930954, 0.9585076483033068, 0.972276525152945, 1.1720133145651472, -0.027747976598827315
fun_coils#766 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=2.9e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=3.8e-10, J_CURVATURE=8.1e-10, J_MSC=4.7e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=2.1e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.6, 14.9, 15.3], coils dofs=1.0681567095185276, 1.003374889770207, 0.9585135508910437, 0.9723452576974724, 1.1720235875958214, -0.027746102474657065
fun_coils#767 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=3.6e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=4.0e-10, J_CURVATURE=8.9e-10, J_MSC=5.4e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=2.5e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.6, 14.9, 15.3], coils dofs=1.0680463212347355, 1.0032644352871312, 0.9585050115030208, 0.9725863198913279, 1.1720534397184086, -0.027744779431674003
fun_coils#768 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=3.1e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=4.0e-10, J_CURVATURE=7.5e-10, J_MSC=5.8e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=3.0e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.6, 14.9, 15.3], coils dofs=1.0679813515909438, 1.0032058724566182, 0.9585010482431542, 0.972721197672561, 1.1720672212554042, -0.027735120407252872
fun_coils#769 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=5.1e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=3.8e-10, J_CURVATURE=8.0e-10, J_MSC=6.2e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=3.2e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.6, 14.9, 15.4], coils dofs=1.067866407873854, 1.0031210079549597, 0.9585138918178987, 0.9729183078433468, 1.1720846056833611, -0.02773802769155864
fun_coils#770 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=5.3e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=3.8e-10, J_CURVATURE=7.0e-10, J_MSC=6.0e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=2.3e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.6, 14.9, 15.3], coils dofs=1.0677881960874194, 1.003097475122895, 0.9585448089846346, 0.9729945660989653, 1.1720766691265891, -0.02775705115016957
fun_coils#771 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=3.1e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=3.8e-10, J_CURVATURE=6.2e-10, J_MSC=6.3e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=2.9e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.6, 14.9, 15.4], coils dofs=1.0677725697328306, 1.0030630046145983, 0.958530911737723, 0.9730613147809087, 1.1720897184056078, -0.027759300224162745
fun_coils#772 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=5.8e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=4.3e-10, J_CURVATURE=1.3e-09, J_MSC=6.7e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=2.8e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.6, 14.9, 15.4], coils dofs=1.0677044021363762, 1.0029997785837643, 0.9585265918160154, 0.9732030730143773, 1.1721235579918645, -0.027759143422854817
fun_coils#773 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=2.2e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=4.0e-10, J_CURVATURE=7.2e-10, J_MSC=6.5e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=2.8e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.6, 14.9, 15.4], coils dofs=1.0677396988369756, 1.0030325165765426, 0.9585288286410034, 0.97312967160103, 1.1721060360928006, -0.027759224613466006
fun_coils#774 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=3.4e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=4.4e-10, J_CURVATURE=6.7e-10, J_MSC=6.2e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=1.6e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.6, 14.9, 15.4], coils dofs=1.0677624264529126, 1.0030615681770525, 0.9585289708730871, 0.9730749980522495, 1.1721141858503312, -0.02775651051942079
fun_coils#775 - J=2.6e-06, Jf=2.5e-06, ⟨B·n⟩=3.9e-04, B·n max=1.7e-03, ║∇J coils║=3.1e-05, C-C-Sep=0.10 J_length=1.2e-07, J_CC=4.7e-10, J_CURVATURE=6.2e-10, J_MSC=6.2e-05, J_ALS=2.4e-09, J_LENGTH_PENALTY=1.7e-10 Coil lengths=sum([3.0, 3.0, 3.0, 3.0])=12.0, curvature=[5.0, 5.0, 5.0, 5.0], mean squared curvature=[11.1, 13.6, 14.9, 15.4], coils dofs=1.0677373490149469, 1.0030403727101245, 0.9585277435683528, 0.9731250058115698, 1.1721205939036323, -0.02776292510747792
