index,Nfeval,J,Jf,J_length,Lengths,J_CC,J_LENGTH_PENALTY,J_CURVATURE,J_MSC,J_ALS,curvatures,msc,B.n,gradJcoils,C-C-Sep
183,184,0.00040807230338036764,0.0004072645475850211,2.1113459763015745e-07,21.113459763015744,3.210026509434887e-07,5.22031422357865e-09,2.703982325492556e-07,0.01768370084248237,7.222547378812544e-09,15.956356947320973,26.447441004125928,0.013882753129890164,0.009560745670133897,0.14632970635485618
184,185,0.0004078355275414369,0.0004071960254151028,2.1114543391924535e-07,21.114543391924535,3.3162598040575333e-07,1.730221356464194e-08,7.9428498444427e-08,0.017619585916175056,7.223404707302535e-09,15.95388876625244,26.44716698277914,0.013881045610997997,0.002082259075242635,0.1463146449651599
185,186,0.00040770625221435604,0.0004070382966256333,2.111466606166888e-07,21.11466606166888,3.520671837924065e-07,5.520027007507638e-09,9.922171730618694e-08,0.017611401732533654,7.223910507189094e-09,15.960476857839264,26.444836452707616,0.01387621104737269,0.002212475096629019,0.1462372631336793
186,187,0.0004074133771405442,0.00040645755925297356,2.1116783064969965e-07,21.116783064969965,4.330266918716653e-07,1.0667327727404738e-10,3.115166917720392e-07,0.017599442107248543,7.228950151213612e-09,15.986198542304482,26.45266826209379,0.013865543352121966,0.004735908344471399,0.14603989297320985
187,188,0.0004070922153100862,0.0004061515851832211,2.1118016369343625e-07,21.118016369343625,5.096975945516946e-07,2.1912201394278334e-09,2.1756114848055507e-07,0.017609720930423147,7.231964122074983e-09,15.995803073071846,26.457668669607887,0.013860271903291222,0.004875389810868547,0.14597149435972148
188,189,0.00040688184459671364,0.0004057992454100737,2.1120116534114371e-07,21.12011653411437,5.322500183619757e-07,3.059287038300468e-08,3.085551325538205e-07,0.017635252129902215,7.236190358687191e-09,16.009735284527064,26.472793060477503,0.013854849390222506,0.007287684975672699,0.14614080389009998
189,190,0.0004066827158548485,0.00040597415609611946,2.1120590403991875e-07,21.120590403991873,4.2070940670517343e-07,4.5636075207892716e-08,3.100837277599801e-08,0.017577217319622307,7.233100794651246e-09,15.983645465654597,26.473468484881398,0.013859279252536718,0.002485540899857225,0.14638399905702323
190,191,0.0004064954242120515,0.0004058229415534516,2.1121415420601949e-07,21.12141542060195,4.1304904586065264e-07,3.7551776339389425e-08,1.066768219388228e-08,0.017553670667836165,7.234377143930219e-09,15.98642844920559,26.475516845290155,0.013862154494498631,0.0022764013626824756,0.14649146255520867
191,192,0.00040698222852335217,0.00040533053160059815,2.1124902309937474e-07,21.124902309937475,4.388452396169625e-07,4.984799994763604e-08,9.517546600900542e-07,0.017549854485007326,7.240867573055795e-09,16.03781831885957,26.488708818866858,0.013858581126871243,0.011915019018489292,0.14675586412396482
192,193,0.0004063511449180714,0.00040559970453024,2.1122780451766587e-07,21.122780451766587,4.213769595059393e-07,4.111020858502089e-08,7.77254152227307e-08,0.017549834166832486,7.236907985422409e-09,16.000505215443177,26.48019572298976,0.013860296684365002,0.0027123694053246593,0.1465957154528163
193,194,0.00040779227115991253,0.00040518492406734397,2.1126447734296363e-07,21.126447734296363,4.584709001200225e-07,7.793523898951931e-08,1.8596764761160452e-06,0.01747890367452013,7.241976411619942e-09,16.05007510435023,26.49486153419823,0.013849978603512218,0.018775096702447345,0.1466118286437584
194,195,0.0004062756330192894,0.0004055095140089922,2.1123475638138552e-07,21.12347563813855,4.282071778030802e-07,4.692331159243832e-08,7.975376452025221e-08,0.017535323998615075,7.237858773592528e-09,16.003310813126102,26.482789239935386,0.013858158255093449,0.002594940909506898,0.14659867005278548
195,196,0.0004214224552500269,0.0004047662411415025,2.1130637230378802e-07,21.130637230378802,4.5257208700311664e-07,1.2656993444608223e-07,1.5865765714771362e-05,0.017482906836351182,7.2489145205056065e-09,16.125853175750198,26.513244572060742,0.013840722048761005,0.05360691423905776,0.14686397508207336
196,197,0.00040624846502410636,0.0004054797197485139,2.112368993416288e-07,21.12368993416288,4.287799395213709e-07,4.8559415905333485e-08,8.016902082407957e-08,0.017532977148120518,7.2381823231765e-09,16.004376801941476,26.483541389086717,0.013857542645664975,0.0025996294776914237,0.1466066982166054
197,198,0.0004123278996615473,0.0004049590395251494,2.1128238578593465e-07,21.128238578593464,4.4330646237634796e-07,9.383273321981848e-08,6.620438555015766e-06,0.0174946869217077,7.2451574763724166e-09,16.08421591635142,26.501861500471527,0.013845744313033606,0.034447182920240224,0.14677578169059455
198,199,0.00040622421206572344,0.00040545188058664313,2.112389342006803e-07,21.12389342006803,4.293340730122464e-07,5.0152125645282797e-08,8.160634622210883e-08,0.01753079539771033,7.238489985860878e-09,16.00741041423135,26.484265128852286,0.013856958728946212,0.002648305978949133,0.14661431605874561
199,200,0.0004155790072651389,0.0004047955102367331,2.1129062842251974e-07,21.129062842251972,3.7787071134050404e-07,7.953641691572411e-08,1.011479927172711e-05,0.01753986069061544,7.245748283567511e-09,16.090892574391425,26.49562861275022,0.0138438625373581,0.03689532732426461,0.14699054455029753
200,201,0.00040619449717528626,0.0004054172173240977,2.112411632478159e-07,21.12411632478159,4.2675409255590947e-07,5.1096416350366665e-08,8.818817903443821e-08,0.01753066752923527,7.238796761519295e-09,16.01104307903025,26.484596303669996,0.013856294489301757,0.0028245198932179997,0.14663079531261158
201,202,0.0004059885888901662,0.00040527623974933723,2.1124010375269413e-07,21.124010375269414,4.027354008093876e-07,3.9614488537056075e-08,5.875914772979915e-08,0.017547888661790283,7.237501166257666e-09,16.006523482338775,26.47621916776937,0.013849332690675674,0.0031250670972219115,0.14661201201126473
202,203,0.00040579442897617333,0.0004051328867797019,2.112441287855222e-07,21.12441287855222,3.726855710377323e-07,3.639145775312403e-08,4.1221038895075175e-08,0.017574649060858132,7.236307851571717e-09,16.006652189831666,26.469477611648458,0.013846991476590086,0.0023536571164689767,0.1467556506302006
203,204,0.00040541104263490954,0.00040475975639095283,2.1126862352008923e-07,21.126862352008924,3.6113268213616165e-07,5.827072832621963e-08,2.061420997426137e-08,0.017585041211271434,7.231479988862367e-09,16.00550293669908,26.456293701538822,0.013843723906289795,0.0019718376835761945,0.1470729157837355
204,205,0.0004072661439564182,0.00040441462386180506,2.112917690065342e-07,21.12917690065342,3.741421120642424e-07,7.62511239283476e-08,2.1898350896140543e-06,0.017542154353627392,7.227602341295247e-09,16.074304808383005,26.452326235120385,0.013840221052876961,0.0870123891163738,0.14729142933944037
205,206,0.00040532957284899275,0.0004046734492162158,2.112738618254866e-07,21.12738618254866,3.627015886070468e-07,6.194613938805818e-08,2.0202042956368335e-08,0.01757482367679952,7.230583831458864e-09,16.005923803897698,26.455183774113408,0.013842806715818234,0.001981918083588836,0.14712273520474098
206,207,0.0004057164456487805,0.00040449686324552477,2.1128564980067118e-07,21.128564980067118,3.691968899137749e-07,7.104779095814867e-08,5.680520725831811e-07,0.01755293102375424,7.228607100942014e-09,16.039976435576843,26.453142390112436,0.013841040580887622,0.04359261629456039,0.14723406027016028
207,208,0.0004052800514495132,0.0004046195878411258,2.1127729055787793e-07,21.127729055787793,3.641706677293806e-07,6.447244911445697e-08,2.0543200985649474e-08,0.017568299975089515,7.230003206300646e-09,16.006197154649115,26.45452539375632,0.01384228458228588,0.002021319565701183,0.14715522733233527
208,209,0.000533534780057779,0.0004037686857695519,2.1135411731463778e-07,21.135411731463776,4.049574685380359e-07,1.3020676719854886e-07,0.00012901957593517593,0.01741819535641862,7.219041050582709e-09,16.393597893308208,26.455955368112775,0.013831661779344369,0.9867932397737625,0.14775258397323723
209,210,0.0004058057071796709,0.000404462134389895,2.1128688055626262e-07,21.128688055626263,3.646377686306719e-07,7.013533611829945e-08,6.975128044706218e-07,0.017545933029310196,7.228513656913204e-09,16.042965567837417,26.45347506899732,0.013840392759692982,0.048695965722338176,0.14723821998171913
210,211,0.00040525371071046596,0.00040459285297048364,2.1127885408771296e-07,21.127885408771295,3.64142185352636e-07,6.535380694928699e-08,2.0082893592680293e-08,0.017564577904172526,7.229757847958734e-09,16.006148539511862,26.454328490472932,0.013841971423362425,0.002002804313936224,0.14716879988439735
211,212,0.0004054334751720105,0.0004045054580213808,2.1128414548833143e-07,21.128414548833142,3.6434892306921314e-07,6.845693594204384e-08,2.839271461301241e-07,0.017552199950890513,7.228934749396615e-09,16.028768635814465,26.453736481560004,0.013840923033762102,0.030380601761482957,0.14721461239675432
212,213,0.000405238118911,0.0004045761010554743,2.1127984644289256e-07,21.127984644289256,3.6414538146117647e-07,6.592153213100518e-08,2.067109549063739e-08,0.017562230887042462,7.22960263116684e-09,16.006476309009162,26.45420873981066,0.013841774601130655,0.0024999776598489914,0.14717740576925237
213,214,0.00040489299706873553,0.00040416026709639907,2.113055786311227e-07,21.13055786311227,2.99490196050844e-07,1.6538525609928436e-07,5.6548941555243e-08,0.017466222621419513,7.2286409111110434e-09,16.00743081332574,26.467305767333702,0.013836047076338688,0.011563610670391427,0.14747973921541357
214,215,0.00040496355336515154,0.000404204512349385,2.1131381650018998e-07,21.131381650018998,2.763235271589324e-07,2.34345791617518e-07,3.7057880489897785e-08,0.017417189917345435,7.229849780662513e-09,16.001100074587598,26.481316653093682,0.013834334724192321,0.0036758223485937537,0.14744871188894731
215,216,0.0004048546462179162,0.0004041468523342667,2.113082754256965e-07,21.130827542569648,2.89333936303681e-07,1.862553634584186e-07,2.089630846169403e-08,0.017449653896694842,7.229032468389079e-09,16.001718770710035,26.471824985723984,0.013835239798569841,0.002868416749720464,0.14746938248479113
216,217,0.00040475325715016286,0.0004040552795085594,2.1130456096545984e-07,21.130456096545984,3.262698646786037e-07,1.406519022056607e-07,1.975131375373948e-08,0.01746088644524024,7.229154106817361e-09,16.000389709248395,26.472976655458474,0.013831112462462115,0.0025397978900390996,0.14716739099267762
217,218,0.0004044909881466075,0.0004036936536776718,2.1130318947331428e-07,21.13031894733143,4.6505441629784117e-07,9.244075910404492e-08,2.8536104060475732e-08,0.017515960084300782,7.229330860887701e-09,15.99917455982121,26.48088337486586,0.013819282324013674,0.0017297668968020278,0.1464341127090843
218,219,0.000404359337679793,0.0004029557216815144,2.1132088015706458e-07,21.132088015706458,7.062161007647184e-07,6.762584446281258e-08,4.184531728940387e-07,0.017606425445516712,7.2302492116087454e-09,16.02745934016066,26.502808535917403,0.013802876617531087,0.01476863215835684,0.14559369795590207
219,220,0.0004042695189346541,0.0004033165334406826,2.113116479592098e-07,21.13116479592098,5.711210327678411e-07,7.824213606361716e-08,9.231067718083205e-08,0.017557348738829207,7.229729815143822e-09,16.0086172061101,26.491246985551292,0.013811006140219427,0.004689291840067109,0.1460466394968597
220,221,0.0004042910104915208,0.00040257468352445855,2.113366250914718e-07,21.13366250914718,6.657535348111433e-07,3.861811335161764e-08,8.006186938079735e-07,0.017664492783887445,7.2291724537039304e-09,16.032624517068534,26.509183151091257,0.013799930209560359,0.01564822167740509,0.14567253849698195
221,222,0.00040403009014054866,0.0004029045231961661,2.1132473637083303e-07,21.1324736370833,6.183074232293176e-07,5.4033450276691845e-08,2.419013345056673e-07,0.017611656231606338,7.229368501508883e-09,16.017730438625364,26.50036528026544,0.013804745176970008,0.009293099998621254,0.14584744825076296
222,223,0.0004052410858146854,0.0004023586090968236,2.1135748176667864e-07,21.135748176667864,5.337556339903378e-07,5.8451091768010594e-08,2.0789125103367972e-06,0.017687246158443987,7.227724789708274e-09,16.051545215264678,26.51558754934455,0.013802542863533985,0.022096579363887592,0.1461499147631608
223,224,0.00040385321735421446,0.00040273080002026587,2.1133353125539327e-07,21.133353125539326,5.91383902918585e-07,5.220303433918452e-08,2.674968654353579e-07,0.017630801611704057,7.228870181661986e-09,16.01912952715116,26.50412438402591,0.01380370666486673,0.009694828113257746,0.14592967707168233
224,225,0.00040359052053447094,0.0004027572824463469,2.113378847561526e-07,21.13378847561526,4.7215398331379654e-07,5.745589405624346e-08,9.229032599781487e-08,0.01766861850180159,7.227769563789035e-09,16.00821810728999,26.496709551899144,0.013814238248005088,0.007625334476510722,0.14663971991462904
225,226,0.0004034405749606584,0.0004026360675846052,2.113416963596165e-07,21.134169635961648,4.5867552755626327e-07,3.511195003580575e-08,9.937820210157007e-08,0.01767816105215724,7.2270881050512495e-09,16.012636739307297,26.49667846006973,0.013812088481981405,0.004301113571137238,0.1465820494787659
226,227,0.0004033808996781394,0.0004026613811536818,2.1133940092300794e-07,21.133940092300794,4.398766070427481e-07,1.8232920884741626e-08,5.006959560710036e-08,0.01763774654608545,7.226509227034722e-09,16.00193270943926,26.49156642699313,0.013810315402906016,0.0028788413241532793,0.14648207699718507
227,228,0.00040327293047442796,0.00040254814151077073,2.113423992210699e-07,21.13423992210699,4.66058521109582e-07,1.5436941940428304e-08,3.195110138609943e-08,0.0176267909728668,7.2260910898613735e-09,16.003856230950458,26.496667241893512,0.013804168546135063,0.0025657689672198805,0.14634767951594643
228,229,0.00040518712384319096,0.0004019804241535121,2.1137455268408894e-07,21.137455268408893,5.674939028504329e-07,1.0600072328608257e-08,2.4172311618157353e-06,0.01753161248694855,7.223383220951963e-09,16.052356524358594,26.523755621197562,0.013783011369654739,0.05935443776800769,0.14589828182472717
229,230,0.0004031883030345661,0.00040242189631946844,2.1134829003689976e-07,21.134829003689976,4.806164663988802e-07,1.3777072724623559e-08,6.066488593721623e-08,0.01760792994241219,7.2255452254215964e-09,16.011411155924296,26.501465422249648,0.013799825966877552,0.0062634361224278455,0.14626346944858357
230,231,0.0004030450818073147,0.0004019196721339662,2.113853827850629e-07,21.13853827850629,5.731782322916802e-07,1.8267296545168053e-08,3.225787617266173e-07,0.017391456396402192,7.22215571942703e-09,16.02513475702796,26.52512450296758,0.013777281418944149,0.011799378662784223,0.14572587487280128
231,232,0.0004027152677744315,0.0004019337953662006,2.1138558384597562e-07,21.138558384597562,5.137644348817355e-07,1.3043305688783604e-08,4.3279083814409225e-08,0.017395655480595164,7.221871299352686e-09,16.0090242715701,26.513324271202702,0.013787175811743563,0.00307290520070947,0.14593316162489095
232,233,0.00040271069467639136,0.00040175377017555677,2.1140125684245611e-07,21.14012568424561,5.168438655634161e-07,1.2123690225196508e-08,2.1655568820357437e-07,0.017353365718011684,7.220980021540884e-09,16.014884219009815,26.510661189866777,0.013791280246798251,0.02886214185630746,0.14591824791354505
233,234,0.0004026712017101666,0.0004018974011044819,2.1138841390084104e-07,21.138841390084103,5.138896285567172e-07,1.2769940946929811e-08,3.5752622280236484e-08,0.017387811101873485,7.2217039158106616e-09,16.007588065992735,26.512793952663078,0.013787842421039146,0.002725713450899979,0.14593043438102982
234,235,0.00040257661004840066,0.00040180774973999937,2.1139605456747913e-07,21.139605456747912,5.152864447892176e-07,1.2269659030769654e-08,2.990815001389404e-08,0.017367093544175146,7.221266275282438e-09,16.00564636815226,26.511471699022366,0.013789836920945115,0.0024744351790054035,0.145923147183336
235,236,0.0004083785122346764,0.0004015593240707072,2.114255414083321e-07,21.14255414083321,5.084420012459687e-07,3.057087617580485e-08,6.068749745139164e-06,0.017308015235082474,7.22083837142023e-09,16.090035692015235,26.5096119110829,0.013795323232730692,0.17195772101226306,0.14603423068673313
236,237,0.0004025667075956136,0.00040179724316822646,2.11396995139283e-07,21.1396995139283,5.149740557726962e-07,1.2500261126003867e-08,3.059311534912592e-08,0.01736511595051064,7.221249406749229e-09,16.00540728118618,26.511384247303805,0.01378996363420508,0.003030964779621798,0.14592672770208126
237,238,0.00040268761201629923,0.0004017898468284636,2.114277317499033e-07,21.142773174990328,4.988002704214757e-07,1.1103817534114884e-07,7.64990103231176e-08,0.017317525370266446,7.2242426475491245e-09,16.01606903768435,26.487202007810936,0.01381682242812302,0.011949154202383624,0.14609639124649365
238,239,0.00040244759092488395,0.00040168522628823786,2.1140949782355805e-07,21.140949782355804,5.075727382562815e-07,3.305184898199439e-08,1.0330551584192756e-08,0.01734505092180091,7.222454132105329e-09,16.004737146512483,26.501166385989123,0.013797666221918452,0.003518108856366585,0.14599633870569184
239,240,0.0004023267441604446,0.000401499750968959,2.1142517236580012e-07,21.142517236580012,5.396315062352882e-07,4.281673925167185e-08,3.311977363282013e-08,0.01728249570191831,7.22186923173391e-09,16.00850587865827,26.50339979362853,0.013792001575216364,0.005076808572050579,0.14588344115191082
240,241,0.00040211609104969713,0.0004011333253541381,2.1145469238694287e-07,21.145469238694286,6.189453161529612e-07,6.714847169908975e-08,8.521721532003233e-08,0.01716631382926412,7.220521964425429e-09,16.01375937714214,26.510186480648088,0.01377660076811128,0.006429399340561208,0.14570075330018636
241,242,0.00040193324533792526,0.0004008173601182112,2.1148158068113728e-07,21.148158068113727,7.041174104558957e-07,9.942606846716527e-08,1.0086016010984174e-07,0.017076231163589792,7.219468705875807e-09,16.01286538089076,26.51348772247545,0.013764576146004721,0.005919086192605569,0.1455954143878627
242,243,0.00040177187135520347,0.0004006836638667334,2.1149397457919159e-07,21.149397457919157,7.144904160716243e-07,1.0453798639032117e-07,5.7685111428953666e-08,0.01703729132169836,7.219636992713449e-09,16.010383766750568,26.51215636334111,0.013767105467367534,0.0031288245347556596,0.1455951310287971
243,244,0.00040150037878421927,0.0004003925782720789,2.1153149190887509e-07,21.153149190887508,7.334633691878405e-07,6.573562747897111e-08,9.707002356470837e-08,0.016928576451594513,7.219071418236493e-09,16.011198292156266,26.509008569375762,0.013775848068756017,0.004147352295851659,0.14567498263630235
244,245,0.00040127710820873544,0.0004002017257201717,2.115511939451533e-07,21.155119394515328,7.501006787656295e-07,5.166908673024339e-08,6.206152912273165e-08,0.016866528529290825,7.219748948701447e-09,16.010533763565263,26.509389604362713,0.013779825397185712,0.0036837525531776536,0.14560606429579498
245,246,0.00040169471318089197,0.0003998155093804731,2.1161573681945925e-07,21.161573681945924,8.051601110161199e-07,6.174995138945451e-08,8.006780011938354e-07,0.01669191922667474,7.221838756062725e-09,16.030224594375994,26.518823549267267,0.01378400631770997,0.009041678978719382,0.1455481387079079
246,247,0.0004011429284836704,0.0004000478471904865,2.115725300459222e-07,21.15725300459222,7.66144229856538e-07,5.3228437444446336e-08,6.413609583700553e-08,0.016805141066316625,7.220343570879379e-09,16.011219776923276,26.511754801949685,0.013780854521219538,0.003919507098281197,0.145586330105862
247,248,0.00040124848930476456,0.0003995584430693972,2.1163670646247517e-07,21.163670646247517,6.952416073061161e-07,5.499103870320685e-08,7.281768828955883e-07,0.016631614917166686,7.223974000339728e-09,16.0308352540269,26.523159499851015,0.013781768189592696,0.009602587323385028,0.14571417579054433
248,249,0.00040094411025549145,0.0003997880188641703,2.1160124314350112e-07,21.16012431435011,7.280033891710431e-07,5.2412348339023824e-08,1.6407441066758023e-07,0.016723817731181492,7.221879388783631e-09,16.014888616393993,26.51599928177103,0.013781039984622724,0.004255562554395673,0.14564394608989753
249,250,0.00040987124704419025,0.0004001491832480316,2.1167176327479515e-07,21.167176327479513,5.041941620895856e-07,4.245168583875419e-08,8.963746184955539e-06,0.01648721710948658,7.231400460490329e-09,16.062294270662854,26.539891025557836,0.01379598060787098,0.03381745287007794,0.14622684972316408
250,251,0.0004006422291049343,0.00039962514718691416,2.116148965184613e-07,21.16148965184613,6.442869775994904e-07,4.3724094885042504e-08,1.1745594901706733e-07,0.016674089343404815,7.223659490056706e-09,16.01365397695553,26.519269631449596,0.013781827882577863,0.0036876857195134232,0.1457593325192618
251,252,0.0004003613974713297,0.000399517320567168,2.1163498960080528e-07,21.163498960080528,5.287123939577025e-07,7.495954473560867e-08,2.8769975867565133e-08,0.016585084759181228,7.225096658508127e-09,16.006636108573314,26.525550431391068,0.013778977462525316,0.0023891232146817975,0.14607088960447343
252,253,0.0004011593628602799,0.00039937300428297926,2.116590615676927e-07,21.165906156769267,4.851069890024896e-07,1.1161590891562676e-07,9.779766178148175e-07,0.016471132314165617,7.227237339310414e-09,16.021951376215487,26.533887511357737,0.013778678369996857,0.011425889179984015,0.14621976283912172
253,254,0.0004003195993685958,0.00039948368812477896,2.11639031428941e-07,21.1639031428941,5.198652723005936e-07,7.986350907313706e-08,2.4543431014193935e-08,0.016565734733855166,7.225452594675977e-09,16.005562723969398,26.526883919600365,0.013778796045375725,0.0020803768895759603,0.1460959737285723
254,255,0.0004002941014439919,0.0003993438449398155,2.1164407944547915e-07,21.164407944547914,4.4367135875368034e-07,2.088373655143789e-07,8.610370046286978e-08,0.01645740992415243,7.228144393116456e-09,16.003233561523935,26.538849882663797,0.013772714512281754,0.0034858940451191634,0.14629616987278324
255,256,0.00040005760889710336,0.0003991303175188985,2.1164433364499082e-07,21.164433364499082,5.019007379291443e-07,2.0721923499997885e-07,6.527071630758037e-09,0.016474141085160533,7.226966664090613e-09,15.998068100228146,26.540445928939626,0.013767960162624673,0.0019986617145081264,0.14605563488296747
256,257,0.000399910169354737,0.0003988706398083165,2.1165167365862328e-07,21.165167365862327,5.305861364902619e-07,2.4588081166117227e-07,5.141092461041484e-08,0.016463357102895895,7.226742512855843e-09,16.00984922309446,26.548034765200683,0.013761810863635574,0.004190802546487542,0.14594360822325156
257,258,0.00039978505634095186,0.0003988226407340106,2.116483418266821e-07,21.16483418266821,4.998294652365153e-07,2.492314925290125e-07,1.7063073490737087e-09,0.016451341788410078,7.2262096180333185e-09,16.000190402312892,26.54908056564959,0.01376283332157598,0.0016690436895308936,0.14598331782918744
258,259,0.00039961457821882196,0.00039861587999888274,2.1165048697994225e-07,21.165048697994223,4.550811968416833e-07,2.88679565015633e-07,4.328697110194464e-08,0.0163953011724655,7.225423234858637e-09,16.004256342363245,26.56131802678399,0.01375897183943914,0.0023371375129726227,0.14602706305018495
259,260,0.00039939490124173436,0.0003985115127704878,2.1165143741685572e-07,21.165143741685572,3.6498243692851405e-07,2.737498229107148e-07,3.3004773990559345e-08,0.016328325799984153,7.225260251500521e-09,16.002027446684657,26.572862892954227,0.013755357132720056,0.002184168390914949,0.14627715173262937
260,261,0.00039890923385480236,0.00039833944581378974,2.1166166195874002e-07,21.166166195874002,1.8579043022591012e-07,1.1140819525568753e-07,6.092775357225545e-08,0.016124982256032924,7.222024612367385e-09,15.996892954877472,26.616390057542663,0.013747201958870378,0.0031629917379971052,0.14696769662954837
261,262,0.0003986887194255321,0.00039824011015197815,2.1166342991201861e-07,21.166342991201862,1.622972221511253e-07,4.723733764413421e-08,2.7411283846619566e-08,0.016043689117521215,7.2194658496293855e-09,16.00042943834863,26.634946565824425,0.013737282874185538,0.0024455076284459797,0.1470782029857065
262,263,0.0003984457108335748,0.0003980004288616125,2.1167480517537256e-07,21.167480517537257,1.8344600364707046e-07,3.4420621399224207e-08,1.5740541740670366e-08,0.015992864143676684,7.217936389507084e-09,16.00131531495086,26.63835575743096,0.01372764761653815,0.0019438546515655561,0.14698391756611262
263,264,0.00039828018974213573,0.0003976062534690774,2.1170387995774718e-07,21.170387995774718,2.15552920124769e-07,5.3790436612341856e-08,1.9288903636348802e-07,0.015857486288229278,7.21597255321021e-09,16.014194568170474,26.65811083193496,0.013713996897441297,0.014007736956165627,0.14689612144084785
264,265,0.00039827612012470216,0.00039779696583611894,2.1168848500588184e-07,21.168848500588183,1.9659193165583774e-07,3.838538345043033e-08,3.2488488471114044e-08,0.01592869584304768,7.216994102104739e-09,16.004714136905534,26.647454285066857,0.013721073027236477,0.0020547175872861006,0.14694232637200097
265,266,0.0003997303044288088,0.0003971895336161687,2.1174282226053617e-07,21.174282226053617,2.8523913392401353e-07,1.4048678987339037e-07,1.9033020665821843e-06,0.015705328528955304,7.2139243081698445e-09,16.05348833814279,26.687707722447065,0.013699473289773747,0.05069695266726845,0.14683851774090315
266,267,0.0003981738896720797,0.00039764918816509193,2.1169927086604558e-07,21.169927086604556,2.0643144052690085e-07,5.046869073262937e-08,5.6102104862197836e-08,0.01588354437180683,7.2163540738856924e-09,16.007793166891013,26.65508905538417,0.013716517381663804,0.006258649724103032,0.14692130264922795
267,268,0.0003979852098335972,0.0003973311048956449,2.1172534014148575e-07,21.172534014148574,2.476780967939914e-07,1.0845829922994151e-07,8.624320178686922e-08,0.015805344759197672,7.215487593619717e-09,16.011530002132453,26.667194291354864,0.013709515275051744,0.008792808251899846,0.14680626822784695
268,269,0.0003977931874452444,0.00039722139870268633,2.1173180672816142e-07,21.17318067281614,2.4127149396208607e-07,1.0745029412445468e-07,1.1335147743344872e-08,0.01577950550489394,7.215230660704364e-09,16.00044240598366,26.67114580442401,0.01370946073189378,0.0023904993913297745,0.14686542243405368
269,270,0.000397964031992986,0.0003968693449773213,2.1176761116915014e-07,21.176761116915014,2.1714640304770697e-07,5.820921284068606e-08,6.075637886071769e-07,0.01560971442834275,7.211766455345737e-09,16.025252114401003,26.717633666664263,0.013704400540573354,0.023316562236554542,0.14736204003919412
270,271,0.0003975660260805203,0.00039702253123641014,2.1174859810966035e-07,21.174859810966034,2.2207279769663522e-07,7.723470153546256e-08,3.243874676837292e-08,0.015695748596751945,7.213505211333639e-09,16.001904461767424,26.69219871747096,0.013706689556331883,0.003284191802469359,0.14710078871941534
271,272,0.00039732430103078884,0.00039671728304495465,2.117737875473648e-07,21.17737875473648,2.814015845879414e-07,3.725878383483531e-08,7.658382986405057e-08,0.015622864356239552,7.21227148946157e-09,16.00699154510123,26.700899551713796,0.013708744466726774,0.004164247683923905,0.14732905701396415
272,273,0.0003971747460965128,0.0003965644391434939,2.1179383916171275e-07,21.179383916171275,3.1450859260239877e-07,3.365846823613284e-08,5.034605301864018e-08,0.015555979212268999,7.212567783476664e-09,16.009703738533165,26.71430681149676,0.013709664183221826,0.006933131440814321,0.1473693368910893
273,274,0.0003975379458812382,0.0003964370491308714,2.1185241213616864e-07,21.185241213616862,6.366071903606936e-07,2.4801387976422622e-08,2.2763575989350296e-07,0.015497895484377675,7.215497048164111e-09,16.005632982887484,26.726372695817172,0.01372126362929413,0.00511353114419919,0.14682924747378578
274,275,0.0003971058475740274,0.0003964594187345341,2.1181054891809834e-07,21.181054891809833,3.8497825884241644e-07,3.004857905975358e-08,1.9591452673041585e-08,0.015529063474418776,7.213378596221774e-09,16.00266921547638,26.717039893977848,0.01371202568834388,0.00248681163072728,0.14729926493364046
275,276,0.00039699143475781175,0.0003963168829379962,2.118274768005335e-07,21.18274768005335,4.136736355542157e-07,4.1893170709459005e-08,7.157536751301163e-09,0.015463933726536608,7.213081202853084e-09,16.00187733128202,26.734161539046994,0.013704048450121256,0.0021698716172970107,0.147178947100095
276,277,0.00039679035940429935,0.0003960090029949543,2.11881862410959e-07,21.1881862410959,4.660866366682821e-07,5.560788400464516e-08,4.778002626118942e-08,0.01534422020139313,7.211893618737915e-09,16.01016737965231,26.789219565502556,0.013688279203609063,0.005085195143677754,0.14711096875166624
277,278,0.00039666685094666513,0.0003959083025739649,2.119064911118594e-07,21.19064911118594,4.232290830698074e-07,6.37715219167766e-08,5.964127660179976e-08,0.015295332358786004,7.211352108492168e-09,16.007095994467903,26.81697629530487,0.013682336213681524,0.003302675089383999,0.1471720105722647
278,279,0.0003965527299063724,0.00039580648801900976,2.11924539128278e-07,21.192453912827798,4.1424696496666104e-07,7.943654237235145e-08,4.063384089536644e-08,0.015284728244193226,7.211892451612939e-09,16.005662522360076,26.832031175997546,0.013680010652428354,0.0027581938623056786,0.1472707598019046
279,280,0.0003962732833452591,0.0003954943841457047,2.120017805977759e-07,21.20017805977759,3.8131739718073773e-07,1.2906149124114115e-07,5.6518530534696986e-08,0.015361313879710037,7.21366763931714e-09,16.00709391830042,26.901133966624307,0.013672285387937475,0.00334927694194595,0.1471902817764999
280,281,0.0003960514056345722,0.00039536782807945167,2.1202530379281144e-07,21.202530379281143,3.2091445902383933e-07,1.2456963697772948e-07,2.6068155326070162e-08,0.015367847142001007,7.2144028557644185e-09,16.000607815245008,26.911562947470905,0.013671942898620998,0.0022355677586872523,0.14747654295231483
