index,Nfeval,J,Jf,J_length,Lengths,J_CC,J_LENGTH_PENALTY,J_CURVATURE,J_MSC,J_ALS,curvatures,msc,B.n,gradJcoils,C-C-Sep
300,301,4.687674009888875e-06,4.511383052862424e-06,1.1998886477843084e-07,11.998886477843083,3.0716543956877774e-08,2.667457794332572e-09,2.2918090496809986e-08,9.879481871987732e-05,2.482075331134245e-09,20.02345340198175,56.17829965309748,0.0006325417683041828,0.0004067324138349062,0.0980360154124643
301,302,4.668993072460006e-06,4.499175871092899e-06,1.1999012701370697e-07,11.999012701370695,2.8356655236731848e-08,1.9549222959519845e-09,1.9515496820716758e-08,9.468506783963095e-05,2.483089455244602e-09,20.023414052435914,56.18847215167785,0.0006313683979497752,0.00037080051901885325,0.09816350534113244
302,303,4.6603825945607626e-06,4.4974437954295965e-06,1.1999001512496368e-07,11.999001512496367,3.025848265509481e-08,7.765742812040814e-10,1.1913727069903602e-08,8.840660901255043e-05,2.4840378720501033e-09,20.020298838236076,56.17232701709791,0.000630987830376871,0.00020701476667148953,0.09810932056536256
303,304,4.652288669874094e-06,4.49157238941273e-06,1.1998847942541641e-07,11.99884794254164,3.129916373404758e-08,3.510337848250951e-10,9.077603517074048e-09,8.763575178294693e-05,2.483439189746511e-09,20.01853929245705,56.17040971645252,0.0006305716148133663,0.00014021587303515284,0.09809153084069959
304,305,4.641589591942504e-06,4.472280276510946e-06,1.1998545146763333e-07,11.998545146763334,3.345931376043322e-08,2.8110268253642055e-10,1.5583447520954646e-08,8.431207635666664e-05,2.481527021980193e-09,20.036653505557666,56.16702180180842,0.0006286145375829025,0.0003952656466741464,0.09805564566796769
305,306,4.63376808275259e-06,4.470414962210887e-06,1.1998546919620942e-07,11.998546919620942,3.4729235086832985e-08,5.325352146784967e-10,8.105881043982676e-09,8.276839178497389e-05,2.4812769162529077e-09,20.020580788502148,56.14940707959608,0.0006286392212479671,0.00013401505673527292,0.09802623472443242
306,307,4.62689689940045e-06,4.46499795202804e-06,1.1998421895421117e-07,11.998421895421115,3.569975158009222e-08,5.909298884305681e-10,5.62404694967566e-09,7.893497059275046e-05,2.4809121406692916e-09,20.01945773186196,56.1326657962454,0.0006281669340288672,0.00011212673652816082,0.09800476556740091
307,308,4.615007605023865e-06,4.4529345526295235e-06,1.1998152825805081e-07,11.998152825805082,3.646365344106022e-08,1.2545588924384125e-09,4.373311802792916e-09,7.079687721851925e-05,2.4796068342238833e-09,20.022300208766666,56.10318796485976,0.0006268435490133829,0.0001813700551880078,0.09803511273437247
308,309,4.6040305301119836e-06,4.445651212994495e-06,1.1997923869867598e-07,11.997923869867599,3.3326270645669575e-08,9.890897697297162e-10,4.084718003413872e-09,6.617873024488514e-05,2.4787058306272927e-09,20.023760259567485,56.08588580701892,0.0006258158026039876,0.0001471405764693139,0.09813381235496324
309,310,4.592333978777131e-06,4.437451653489611e-06,1.199759415407955e-07,11.99759415407955,2.4451907889517155e-08,2.798762332716358e-10,1.0174599623936524e-08,6.409064505171825e-05,2.4773068976850857e-09,20.03141855882452,56.07628436966913,0.0006239763513853099,0.00026612338119418825,0.09845870337839782
310,311,4.583949336440729e-06,4.433889199423299e-06,1.1997721534609316e-07,11.997721534609317,2.3979277970183942e-08,2.3407406020006836e-10,5.8695696409515035e-09,6.624267270720413e-05,2.4773838894034065e-09,20.020001118784638,56.072692693634146,0.0006239159639338267,0.00013125510463662406,0.09845694225067833
311,312,4.577934660945716e-06,4.4226776637888375e-06,1.1997846556348516e-07,11.997846556348517,2.6681703130543085e-08,5.528767878149563e-10,8.043951675035804e-09,6.809254110470413e-05,2.476400174096534e-09,20.02216153662569,56.07172553569045,0.0006231760931644826,0.00013643599067468204,0.0984292429562275
312,313,4.5708378100110225e-06,4.414156356229424e-06,1.19979024720573e-07,11.997902472057298,2.5945667627069637e-08,3.7532333695302034e-10,1.0381438097003892e-08,7.029168111096378e-05,2.475583537258937e-09,20.02751577986529,56.074195059023324,0.0006225710594827704,0.0001369945264050346,0.09847156214335157
313,314,4.563182803600087e-06,4.399213822913383e-06,1.199795141429312e-07,11.99795141429312,2.6436694951704758e-08,3.228123289702197e-10,1.72299592630968e-08,7.063091619806786e-05,2.4739560508704744e-09,20.043369939845956,56.073036746889436,0.0006212156711735981,0.0001913591315840306,0.09844547253097359
314,315,4.55275019761856e-06,4.396150262375732e-06,1.199786897033088e-07,11.99786897033088,2.5011933221885754e-08,3.4895631975513887e-10,1.1260355997878099e-08,6.781449201046435e-05,2.473495865177519e-09,20.033554810297773,56.07429222085789,0.0006204639501239837,0.00016220138498723813,0.09839943987419074
315,316,4.543754817121931e-06,4.390988813590907e-06,1.1997844640227473e-07,11.997844640227473,2.353372581106044e-08,4.213932575863185e-10,8.832438060102331e-09,6.547894124672878e-05,2.4724495300539887e-09,20.03262302395292,56.06912087002137,0.0006195537074128372,0.000132876944739148,0.09838424996108316
316,317,4.535261887875795e-06,4.384431840556482e-06,1.1997910277493122e-07,11.997910277493123,2.230552371647959e-08,5.47590362963229e-10,7.997830464938855e-09,6.450594157516858e-05,2.4706716391804915e-09,20.026234304742747,56.07005494662904,0.0006187546872071161,0.00012047114994257823,0.09832311239532503
317,318,4.521819430882566e-06,4.370654715635011e-06,1.1998031797757516e-07,11.998031797757516,2.1106487231277287e-08,8.877125386982435e-10,9.190197500004521e-09,6.454670679871956e-05,2.467641950196389e-09,20.02831609204692,56.07501004953559,0.000617284794154316,0.00011204750646426298,0.0982368952672204
318,319,4.515108773352544e-06,4.351635425639256e-06,1.1998304555345162e-07,11.998304555345163,2.1026100204384906e-08,1.1496040281930827e-09,2.1314597927259256e-08,6.913119882219127e-05,2.4632565867463578e-09,20.033041039450225,56.10048538546562,0.0006150807281407257,0.0002847906230906257,0.09811397298778779
319,320,4.507905443481541e-06,4.351480371789808e-06,1.1998036766332789e-07,11.998036766332788,2.1271571253280757e-08,1.0079311848426749e-10,1.5072339656639002e-08,7.123787756120485e-05,2.4610548343540295e-09,20.024141872142327,56.09171928815283,0.000616492612952808,0.0002092276021413715,0.0980303578021558
320,321,4.495943377096295e-06,4.3436122134573406e-06,1.199808791872843e-07,11.99808791872843,2.0765775824222287e-08,1.7997533900221714e-10,1.1404533288444937e-08,6.976922001848427e-05,2.462097250904024e-09,20.024760997476623,56.08097917014135,0.0006161751427877613,0.00013202710046797604,0.098098913062119
321,322,4.488855527848426e-06,4.335368585003559e-06,1.1998216981447464e-07,11.998216981447465,2.175189812084314e-08,1.9116144100456047e-09,9.841260499504203e-09,6.988318386349667e-05,2.4613183353319725e-09,20.02634219723839,56.0787534510378,0.0006155990536744551,0.00013928188265729767,0.09810816494113656
322,323,4.4812896122282125e-06,4.326214988943849e-06,1.1998255449778704e-07,11.998255449778704,2.4008396191017215e-08,2.38806281407586e-09,8.695609781482834e-09,7.111195641412748e-05,2.4590295220865365e-09,20.03139193244902,56.08597697547,0.0006150443676155033,0.00015111718612770747,0.0980559945879884
323,324,4.47778820822057e-06,4.318052455428085e-06,1.1998225108377471e-07,11.998225108377472,2.3199178778152435e-08,1.9572254937255303e-09,1.4597097436832807e-08,7.421942575998069e-05,2.4548170104435335e-09,20.046301441465147,56.1029755538756,0.0006144356485857823,0.0003827310580209562,0.09801768440245476
324,325,4.476363316357383e-06,4.322191580061596e-06,1.1998234698369923e-07,11.998234698369922,2.3640821573808748e-08,2.1131826234273385e-09,8.4353851148524e-09,7.224916568203866e-05,2.457304106208917e-09,20.030173794243858,56.09203377657731,0.0006147406796881617,0.00014076221390572802,0.09803952627436904
325,326,4.5589860392549634e-06,4.311004658755574e-06,1.1998207830011205e-07,11.998207830011204,2.265994075286837e-08,1.1268259796259446e-09,1.0421253546678312e-07,7.633514609891174e-05,2.4509532655162654e-09,20.097678677821026,56.124208164807584,0.0006140502829973854,0.0017456878956055681,0.09800360967950114
326,327,4.473340421638417e-06,4.319172487987915e-06,1.199821783261409e-07,11.998217832614092,2.3423921495036782e-08,1.806749649955035e-09,8.955084179369791e-09,7.28412392001902e-05,2.4561179213938753e-09,20.03344564916143,56.09670948565354,0.0006145382460847025,0.00020126923867139148,0.09803196531917537
327,328,4.462161031417897e-06,4.313497845298001e-06,1.1997898785894244e-07,11.997898785894243,2.2835194407886404e-08,6.143169302798293e-12,5.842860683765218e-09,6.830224376788114e-05,2.4525140400174416e-09,20.024187649664793,56.093733462203005,0.000615031152706015,0.00014105791907161497,0.09801531072250225
328,329,4.457725964930285e-06,4.311780317949877e-06,1.199795617610012e-07,11.99795617610012,2.0042870385464512e-08,7.879675922329914e-11,5.844418074718042e-09,6.75427167134122e-05,2.4508694353091533e-09,20.018776887645643,56.09897686358496,0.0006150646174463374,0.00013018711130258442,0.09808875030606051
329,330,4.452154846877034e-06,4.305618579079724e-06,1.199808883011031e-07,11.998088830110309,1.9210045981768697e-08,7.702233049203742e-10,6.575110209518306e-09,6.652875874737486e-05,2.449262978851829e-09,20.020037599644706,56.10253955646016,0.0006146431932919096,0.00021726350506247495,0.09812558243561732
330,331,4.4899366498546125e-06,4.330790597937566e-06,1.199839423093e-07,11.99839423093,1.9817225749927843e-08,6.479132498446626e-09,1.2865751359371821e-08,5.7129854723172963e-05,2.445166242891519e-09,20.015752153521177,56.10138614892017,0.0006167186828777714,0.00044657315903060083,0.09817724086835633
331,332,4.44940036951443e-06,4.303688278975227e-06,1.199814660617432e-07,11.99814660617432,1.9303258274900077e-08,1.508878087768219e-09,4.918488114791691e-09,6.414192626984893e-05,2.4482872650756653e-09,20.013002694835237,56.10093156293441,0.0006144711930737743,0.0001358482617260977,0.09813715545002734
332,333,4.443953201506049e-06,4.297719668855103e-06,1.199816596879974e-07,11.99816596879974,2.008063445681188e-08,9.86974529860174e-10,5.184263976277251e-09,6.303785251286931e-05,2.447430805985293e-09,20.011958119836834,56.101134810791955,0.0006145209411303601,0.00010746743694780859,0.09812239189207138
333,334,4.431799582138548e-06,4.2814097443165125e-06,1.1998373589857934e-07,11.998373589857934,2.1203707616659102e-08,1.3111481739164343e-09,7.891246132880112e-09,5.8230155972313166e-05,2.4450615929828183e-09,20.020197361013743,56.104977483125595,0.0006141252101894402,0.0001793119384816937,0.09811642270915553
334,335,4.424515884347163e-06,4.27259931590419e-06,1.1998432007650216e-07,11.998432007650216,2.1595300999355215e-08,1.14176398505899e-09,9.195183382057135e-09,5.417158466046832e-05,2.4434948050258105e-09,20.024964655396694,56.10585977304754,0.0006138843663938661,0.00019169679415203113,0.09808368631607267
335,336,4.411726974700638e-06,4.252651063408051e-06,1.1998621332451807e-07,11.998621332451808,2.35688403673053e-08,1.879825472561701e-09,1.3641032128201963e-08,4.1701178721485994e-05,2.439626593439324e-09,20.03656205382925,56.103521620753256,0.0006129639123697865,0.0002547492068015955,0.0980037520431912
336,337,4.405928235055374e-06,4.249660635475682e-06,1.1998559488639958e-07,11.998559488639959,2.414275188490329e-08,1.5496256938111023e-09,1.0589627114577971e-08,3.952348433517403e-05,2.4391999673886587e-09,20.03438873765719,56.09496253998575,0.0006128293257280037,0.00017972481259362387,0.09795334785693069
337,338,4.399025986732538e-06,4.246990915204878e-06,1.1998466095409366e-07,11.998466095409366,2.4248535214681207e-08,6.038364584604082e-10,7.198038900424125e-09,3.6992010226544025e-05,2.4381753965393817e-09,20.025496575483864,56.09275050720403,0.0006124992722506125,0.00014012895832818785,0.09791978078190239
338,339,4.392673635767582e-06,4.240248224829884e-06,1.1998542335828906e-07,11.998542335828907,2.4810756842379303e-08,5.150746107156258e-10,7.114156126314402e-09,3.088663196368564e-05,2.435817990490774e-09,20.027362406392,56.09378866754105,0.000612238747376162,0.00014307865696125882,0.09791626243223263
339,340,4.382788337299867e-06,4.231707309296815e-06,1.1998693684948064e-07,11.998693684948064,2.3866553820021653e-08,5.897565440985585e-10,6.637780789450289e-09,2.252432876697632e-05,2.432845597308165e-09,20.025284194103307,56.09444034558058,0.0006119874920672541,0.00014294897692517173,0.09795707911694093
340,341,4.370830060061314e-06,4.222215423575077e-06,1.1998835488354e-07,11.998835488354,2.0838592288092245e-08,6.377458322374703e-10,7.149943482367908e-09,1.5710264010976496e-05,2.4296229539790575e-09,20.024154431998276,56.09287240190409,0.000611548790127357,0.00013987293937334677,0.09808353191825242
341,342,4.362031601364343e-06,4.205457998786848e-06,1.1999187393193926e-07,11.999187393193925,1.7633843275367983e-08,5.947953135842739e-10,1.8353090056603703e-08,6.934517392971369e-06,2.423370492301885e-09,20.050150469319675,56.105348215200245,0.0006107980272730131,0.0003414416147598109,0.09824246286676244
342,343,4.352198065524441e-06,4.20334964791129e-06,1.1999003359145274e-07,11.999003359145274,1.6545907807357485e-08,1.12011293589025e-10,1.2200464920751685e-08,8.510513387831499e-06,2.4250555046551137e-09,20.026542969874022,56.089954365076146,0.0006102049713295229,0.00016036683784838882,0.09825414875873252
343,344,4.347413434390448e-06,4.199451955755453e-06,1.1999151121820647e-07,11.999151121820645,1.668736700136032e-08,5.083895913569205e-10,1.0774210824070668e-08,7.956102535104959e-06,2.4237696923633715e-09,20.02965136381944,56.09672704754279,0.0006101138250447189,0.00013835182260519204,0.09822761062850753
344,345,4.340849820328029e-06,4.192973523096362e-06,1.199939227543757e-07,11.999392275437572,1.654251630131123e-08,9.038665823945964e-10,1.0435991593585217e-08,5.894638518957619e-06,2.4212299944890133e-09,20.037536281636292,56.1059048205581,0.000609682004658845,0.00019695209301132577,0.09824359324309
345,346,4.338283386782458e-06,4.1910895082500975e-06,1.1999325200962367e-07,11.999325200962367,1.81661243435088e-08,2.232078333798367e-10,8.811294345847817e-09,5.797746424536804e-06,2.4209148366230378e-09,20.032653496241622,56.099140430507575,0.0006094712678013166,0.000169507063855281,0.09818689805128698
346,347,4.333118649480283e-06,4.185692347212654e-06,1.1999493224783528e-07,11.999493224783528,1.7501059782281803e-08,5.402849350365842e-10,9.39002530247512e-09,4.574957996254598e-06,2.4198849370095003e-09,20.029930272851722,56.10140808894808,0.0006092730628505713,0.00013943764913379558,0.09822065003233313
347,348,4.327821064423294e-06,4.177562723923031e-06,1.199984561846751e-07,11.999845618467509,1.7212706429686836e-08,1.713159675269858e-09,1.1334018210630176e-08,3.1391385785971444e-06,2.4176992726888464e-09,20.035455124145397,56.1103025104638,0.0006093395071391731,0.0002518963969081602,0.09827599923712296
348,349,4.323801458081912e-06,4.1762853634241345e-06,1.1999857093886e-07,11.999857093886,1.780141346825392e-08,1.4371110327195069e-09,8.278999217944668e-09,2.9530833058369135e-06,2.41756264440704e-09,20.026680363587,56.10557917640128,0.0006094824858459268,0.00012736936223255044,0.09824714527232092
349,350,4.318565619321988e-06,4.171522896381208e-06,1.200007344460101e-07,12.00007344460101,1.8460000501611698e-08,1.3063773291262227e-09,7.275610664031922e-09,2.127274955273326e-06,2.415484000975581e-09,20.027204948244346,56.10870857158187,0.0006095549601893983,0.00011810643554033115,0.09821580158606241
350,351,4.312283438367147e-06,4.164497653221017e-06,1.2000405477971533e-07,12.000405477971531,1.9575975936549174e-08,2.469461235562609e-09,5.736293194303036e-09,1.1380765083051712e-06,2.4130277814226774e-09,20.02746139939467,56.10474327873752,0.0006089194110942366,0.0001668387153763018,0.09820776543196383
351,352,4.307399520319616e-06,4.163953554796926e-06,1.2000203826752598e-07,12.000203826752598,1.8622854554107425e-08,8.600700372046099e-10,3.96100266385197e-09,1.247031416260094e-06,2.4128982200961144e-09,20.02198738727362,56.093342419334306,0.0006084383211888085,0.0001363491982596202,0.09823499732999587
352,353,4.301421650381893e-06,4.15834392286833e-06,1.200024551879141e-07,12.00024551879141,1.7594599494506686e-08,1.0794375377632624e-09,4.40123529337911e-09,4.952441411192833e-07,2.409456311757878e-09,20.01901349128235,56.085420552139226,0.0006074275512889212,0.00016682722779036267,0.09824037903782952
353,354,4.295577206509478e-06,4.15289057654049e-06,1.2000220432730678e-07,12.000220432730677,1.8590212433992747e-08,6.12950217080142e-10,3.4812629906088652e-09,4.1024209758028674e-07,2.4084502667310232e-09,20.012641378856312,56.077636935713926,0.0006070372612792007,0.0001060661225175885,0.09823917760326169
354,355,4.2891553878733846e-06,4.145332102385103e-06,1.2000213835742624e-07,12.000213835742624,1.920960151811299e-08,6.40623660917365e-10,3.9709219518249014e-09,1.6743769343740452e-07,2.406024997417174e-09,20.010000988658682,56.07412579120735,0.000606567977447177,8.724520348473564e-05,0.0982331056886805
355,356,4.2848733960405795e-06,4.138730765338446e-06,1.2000250564060736e-07,12.000250564060735,1.9804219076391533e-08,8.589065741867497e-10,5.476999410947953e-09,1.6519152631130472e-08,2.403627915167596e-09,20.01118102074946,56.07836778053519,0.0006061321502735648,0.000112960055462732,0.09821118549020137
356,357,4.281028210317128e-06,4.128421958451812e-06,1.2000284854068341e-07,12.00028485406834,2.0784081210602102e-08,1.0729179714124807e-09,1.0746404142618078e-08,0.0,2.3993511562146554e-09,20.021195575322334,56.09468549455161,0.0006055133282483105,0.00037264087730135925,0.09817387253178879
357,358,4.2795802713325195e-06,4.121080898647005e-06,1.20002877743506e-07,12.0002877743506,2.3419891540687893e-08,1.1029038750140643e-09,1.3973699526306691e-08,0.0,2.396885080201407e-09,20.018066529013673,56.11652528982545,0.000605465306250832,0.00022886503652042617,0.09808371532858977
358,359,4.272369227451353e-06,4.119893924846539e-06,1.200030952571881e-07,12.000309525718809,2.1961872666311272e-08,1.7388284901879977e-09,8.771506191125693e-09,0.0,2.3965176436580823e-09,20.011110756824856,56.11157118114211,0.0006052348846972462,0.00014205952653845554,0.09814142344281646
359,360,4.2678874225899014e-06,4.118197752039475e-06,1.200020634415662e-07,12.00020634415662,2.1742479178706397e-08,8.916321850933207e-10,7.0534957450605575e-09,0.0,2.3959235409708732e-09,20.01215473642555,56.109996482009294,0.0006048288150536651,9.639085540578778e-05,0.09816938417937086
360,361,4.260523013329155e-06,4.1102992484986255e-06,1.2000243990028927e-07,12.000243990028926,2.1969815553597075e-08,9.887481921971784e-10,7.262761184446418e-09,0.0,2.3913379187837525e-09,20.012493341797594,56.1302081305096,0.0006042340798874823,0.0001506011050341079,0.09824472867458611
361,362,4.256859601148217e-06,4.101779365591887e-06,1.20001783544091e-07,12.000178354409101,2.2128255019377308e-08,5.344732166734353e-10,1.2415723776188087e-08,0.0,2.384385697249464e-09,20.02956658388896,56.16680137645242,0.0006039594076550114,0.000562625321699686,0.09834952123592636
362,363,4.256743467892841e-06,4.107021512648054e-06,1.200021133794399e-07,12.00021133794399,2.186940197008618e-08,7.543810245365604e-10,7.096058870724923e-09,0.0,2.3890226725937354e-09,20.011400272844355,56.14131839218404,0.0006041069302298856,0.00015068120574312182,0.09827681713087551
363,364,4.319475294999519e-06,4.09318015403888e-06,1.200027462431458e-07,12.00027462431458,2.3817462893184784e-08,1.0577139423683745e-09,8.141721788193902e-08,0.0,2.377419071178912e-09,20.13067578310803,56.214436415883206,0.0006038480718458801,0.0019158946511006858,0.09844747407211872
364,365,4.253237097010526e-06,4.103913482930521e-06,1.200020168459323e-07,12.00020168459323,2.1937926894440078e-08,6.692756089393316e-10,6.714394730693332e-09,0.0,2.3870171789839697e-09,20.01085518518545,56.15195225795689,0.0006040296620721186,0.0001405478095271163,0.09830119775242635
365,366,4.373893752197474e-06,4.092010781901265e-06,1.200002494090898e-07,12.000024940908979,1.9448176135068452e-08,1.1891234992073392e-10,1.4231563240213032e-07,0.0,2.3730833158594913e-09,20.18730126965177,56.24217338824484,0.0006044153468494995,0.0025590683356041095,0.09846828389069462
366,367,4.250700656998106e-06,4.101667252982187e-06,1.2000165774386393e-07,12.000165774386392,2.152394260160052e-08,4.619658782895478e-10,7.0458377921660655e-09,0.0,2.385479771302969e-09,20.011396484911817,56.16018734171675,0.0006039835736762686,0.00024204444755955283,0.09831577709765006
367,368,4.24475284990177e-06,4.094217053891225e-06,1.1999554126779822e-07,11.999554126779822,2.0987434358641523e-08,0.0,9.552820384104823e-09,0.0,2.3780850984202646e-09,20.034391002153342,56.207138410032165,0.0006052900044758283,0.00027000145351147075,0.09831896758156337
368,369,4.236179873018048e-06,4.0895293789621295e-06,1.199977411719933e-07,11.99977411719933,2.0928087766196373e-08,6.076705956013872e-12,5.718588411773029e-09,0.0,2.3779905131942257e-09,20.01703912882692,56.20249529604558,0.000604355537329007,0.0001307218751341469,0.09836112113517485
369,370,4.233055735550832e-06,4.0873631683890145e-06,1.1999847134294366e-07,11.999847134294367,2.0754103935046822e-08,2.2027130754611996e-10,4.7197205762803905e-09,0.0,2.3780183160734903e-09,20.012393037043303,56.19954671112478,0.0006039043777845514,0.00011829255047592092,0.09842095501759276
370,371,4.228074907256871e-06,4.0828227873992675e-06,1.1999865164343168e-07,11.999865164343168,2.1291342626040233e-08,3.1472861012352957e-10,3.6473969780074404e-09,0.0,2.3749867381486273e-09,20.013976212284703,56.20998962558519,0.0006037399419991881,0.00011981494196221259,0.09845251904488324
371,372,4.222528473991647e-06,4.07856023622296e-06,1.1999641825845283e-07,11.999641825845282,1.948974788833704e-08,3.941440718190082e-10,4.0879275500778485e-09,0.0,2.369037440788879e-09,20.019414389229894,56.225619012765215,0.000604010374145051,0.00016143178011601998,0.09851906246400352
372,373,4.219398040329585e-06,4.075750570622526e-06,1.1999668578017384e-07,11.999668578017385,1.9590098614617996e-08,6.110746465183057e-10,3.449610665749207e-09,0.0,2.367557233822342e-09,20.01734417564409,56.2232851207051,0.0006036922195283528,8.93410550214061e-05,0.09853898454345582
373,374,4.215806496720002e-06,4.070938747499936e-06,1.1999634154213479e-07,11.999634154213478,1.984530501712697e-08,6.458568108943045e-10,4.380245849909765e-09,0.0,2.3652826752344415e-09,20.01848707332804,56.219884945318384,0.0006031497938532744,8.925544010151664e-05,0.09854630167839996
374,375,4.211445984131059e-06,4.064451213622266e-06,1.1999626586880817e-07,11.999626586880817,2.0171617299694058e-08,5.098595617253982e-10,6.317027778565005e-09,0.0,2.36300626229331e-09,20.02236321263343,56.21368620979291,0.0006023479603835441,9.343443023725479e-05,0.09853390233563064
375,376,4.204639262722249e-06,4.05480977674932e-06,1.199972447506188e-07,11.999724475061882,2.1445483640406793e-08,5.256398457014444e-10,7.861117736202088e-09,0.0,2.3608244562283924e-09,20.021019848255335,56.19758086723964,0.0006013181509450389,0.0001004726359475272,0.09847770943272173
376,377,4.196580829970945e-06,4.047762684019185e-06,1.199985950205628e-07,11.999859502056282,2.2691817790875497e-08,6.862306681233438e-11,6.059110073508667e-09,0.0,2.3588042641627162e-09,20.02099467703026,56.17172058297244,0.000600764170578538,0.00010556067191458754,0.09841114988486048
377,378,4.190814876286134e-06,4.039005370013671e-06,1.20003704955707e-07,12.0003704955707,2.30132420680573e-08,2.1762840563276983e-09,6.61627519237139e-09,0.0,2.353605205187824e-09,20.027308161902585,56.17862500139659,0.0006003843527439181,0.00020136182233960619,0.09839164351509531
378,379,4.18553769944897e-06,4.038597024444626e-06,1.2000297759254803e-07,12.000297759254803,2.1341290492471707e-08,1.3899216851233329e-09,4.206485234201921e-09,0.0,2.3535848538283697e-09,20.026756441104787,56.16642256026161,0.0006004027956167316,0.00013791182628774756,0.09847308134643729
379,380,4.180722293572999e-06,4.0360044849879375e-06,1.200016637367978e-07,12.000166373679779,2.0264706568887744e-08,5.123017953057203e-10,3.93913648407054e-09,0.0,2.3528919935186796e-09,20.023441384689374,56.17924956433034,0.0006006814829671932,9.622527253179746e-05,0.0985776749842789
380,381,4.17707723525915e-06,4.0324230335615055e-06,1.200021417543941e-07,12.000214175439408,1.949254975844397e-08,5.847514060949622e-10,4.574758778711229e-09,0.0,2.3534053829676355e-09,20.021460248618514,56.16910999517251,0.0006004235854690568,0.00011331542332719124,0.09864787970964667
381,382,4.173822596963992e-06,4.029440990125549e-06,1.2000295463028043e-07,12.000295463028042,1.8422937739168065e-08,1.2188661939844526e-09,4.736848275010761e-09,0.0,2.3520302816956237e-09,20.02359959312832,56.165428527339515,0.0006003055567278316,0.00011451449135909346,0.09865952962211763
382,383,4.17103813350619e-06,4.027230911296489e-06,1.2000255935548658e-07,12.000255935548658,1.7460631662471683e-08,1.2108357231211418e-09,5.133195468622117e-09,0.0,2.351755460053714e-09,20.0222749190768,56.16403009466534,0.000599877492470301,0.00012097581843690592,0.09865835869258478
383,384,4.166745398836577e-06,4.020105233336233e-06,1.2000391231179147e-07,12.000391231179147,1.76968043694447e-08,2.559331700608694e-09,6.380117118499238e-09,0.0,2.34790524438674e-09,20.02537214166804,56.17331744116042,0.0005991525721764778,0.00017906846743112522,0.09857799243055425
384,385,4.15952101977023e-06,4.012402406558204e-06,1.200039200065463e-07,12.00039200065463,1.8617827324155683e-08,2.3484321800216102e-09,6.148433701301521e-09,0.0,2.343422000539268e-09,20.027342364568685,56.18420268938307,0.0005984160194041157,0.0001915381927504267,0.09847844458043745
385,386,4.152253660010765e-06,4.007248654194471e-06,1.2000234384845272e-07,12.000234384845271,1.841898467958898e-08,1.0139437720707256e-09,5.569733516181681e-09,0.0,2.3379856349755545e-09,20.028074806458406,56.190806068125525,0.000597865467469296,0.00014417732944807586,0.09835189514773116
386,387,4.147674715377576e-06,4.0017330775296605e-06,1.200020881294335e-07,12.00020881294335,1.9049561915790186e-08,5.912439217091998e-10,6.298743880982286e-09,0.0,2.3343579362762956e-09,20.030635170096726,56.20579115948348,0.000597553238790339,0.00020403457437074155,0.09833205486158982
387,388,4.146345671275978e-06,4.002551571837718e-06,1.1999984544990855e-07,11.999984544990856,1.7822614355495032e-08,2.6189979967474905e-10,5.709739833182238e-09,0.0,2.335044863357105e-09,20.021490540634346,56.196681529411755,0.00059779602039473,0.00016807224675878453,0.09840447468963784
388,389,4.1418197608930484e-06,4.000763853641896e-06,1.2000021552546242e-07,12.000021552546242,1.724637394951928e-08,1.8891939459019324e-11,3.7904258367121694e-09,0.0,2.333276737000978e-09,20.016004048873555,56.20292058534922,0.0005977066513556536,0.00012372393701903385,0.09838177455650605
389,390,4.1400066216889626e-06,3.996171629736358e-06,1.2000299584305065e-07,12.000299584305065,1.712774568732778e-08,1.5355363193012073e-09,5.1687141029252065e-09,0.0,2.328816270427552e-09,20.025203331525223,56.224922091717524,0.000597291521750816,0.00016642097679264996,0.09830979832648769
390,391,4.1378918437822866e-06,3.993921456098869e-06,1.200017308636716e-07,12.00017308636716,1.917018641281025e-08,9.253381411996878e-10,3.873132265735397e-09,0.0,2.3303684857232634e-09,20.020512789106295,56.21082330105001,0.0005970252784152548,9.584286801822663e-05,0.09827052624194017
391,392,4.135597312697753e-06,3.991799387911728e-06,1.1999996136197438e-07,11.999996136197439,2.025462989328814e-08,2.533480743697591e-11,3.517998723325446e-09,0.0,2.3305978055420695e-09,20.017326383546397,56.20603865774781,0.0005969489551845215,9.916082395258045e-05,0.09824097620812469
392,393,4.132523471454507e-06,3.9875733039074865e-06,1.1999984273046777e-07,11.999984273046778,2.0921969763390072e-08,4.3787517263403717e-11,3.984567535899814e-09,0.0,2.328509726900289e-09,20.01905634897231,56.21317497891919,0.0005967793031374662,9.51639370879574e-05,0.09820753569709055
393,394,4.128022841765494e-06,3.977777444206723e-06,1.2000057859471766e-07,12.000057859471765,2.2191017318664848e-08,1.7498443833777578e-10,7.878817207049308e-09,5.460157409775427e-08,2.322463124753333e-09,20.028859951117408,56.22764631998336,0.000596154106676216,0.0001738915566207546,0.09812268377447478
394,395,4.123619720165306e-06,3.975040126216432e-06,1.200016161633209e-07,12.00016161633209,2.1723898811859342e-08,7.261739438612979e-10,6.127905029832313e-09,8.95762276439576e-08,2.3203854395324792e-09,20.024757420725596,56.22193877102971,0.0005959893075076573,0.0001107561189322459,0.09814998944179737
