
fun_coils#12 - J=1.3e-02, Jf=1.0e-02, ⟨B·n⟩=3.1e-02, B·n max=1.1e-01, ║∇J coils║=5.0e-01, C-C-Sep=0.04 J_length=1.2e-07, J_CC=6.6e-04, J_CURVATURE=1.1e-03, J_MSC=1.7e-06, J_ALS=5.7e-09, J_LENGTH_PENALTY=7.5e-04 Coil lengths=sum([2.9, 3.0, 3.0, 3.1])=12.0, curvature=[6.1, 5.9, 10.7, 6.3], mean squared curvature=[9.9, 12.3, 15.1, 14.2], coils dofs=1.1286018861179716, 1.1561408839643053, 1.1879904592136137, 1.1076773041312205, -0.009147818652101243, 0.35855440704928715
fun_coils#13 - J=1.1e-02, Jf=9.4e-03, ⟨B·n⟩=3.0e-02, B·n max=1.1e-01, ║∇J coils║=2.2e-01, C-C-Sep=0.05 J_length=1.2e-07, J_CC=4.4e-04, J_CURVATURE=3.4e-04, J_MSC=0.0e+00, J_ALS=5.6e-09, J_LENGTH_PENALTY=4.7e-04 Coil lengths=sum([2.9, 3.0, 3.0, 3.1])=12.0, curvature=[6.0, 7.3, 6.2, 6.2], mean squared curvature=[10.0, 12.2, 12.6, 14.1], coils dofs=1.1298756550497058, 1.1568289538434655, 1.1881097416318278, 1.1117615594560017, -0.00894736540255403, 0.35750873369244374
fun_coils#14 - J=9.9e-03, Jf=9.2e-03, ⟨B·n⟩=3.0e-02, B·n max=1.1e-01, ║∇J coils║=1.2e-01, C-C-Sep=0.05 J_length=1.2e-07, J_CC=3.6e-04, J_CURVATURE=8.6e-05, J_MSC=0.0e+00, J_ALS=5.5e-09, J_LENGTH_PENALTY=1.8e-04 Coil lengths=sum([2.9, 3.0, 3.0, 3.1])=11.9, curvature=[5.6, 5.7, 5.9, 5.4], mean squared curvature=[9.7, 11.3, 12.5, 13.7], coils dofs=1.1301332865596423, 1.1569927093101922, 1.1882131542588736, 1.1140809055762702, -0.008491901428630379, 0.3562464566347387
fun_coils#15 - J=8.8e-03, Jf=8.5e-03, ⟨B·n⟩=2.9e-02, B·n max=1.1e-01, ║∇J coils║=1.1e-01, C-C-Sep=0.06 J_length=1.2e-07, J_CC=2.2e-04, J_CURVATURE=4.2e-05, J_MSC=0.0e+00, J_ALS=5.5e-09, J_LENGTH_PENALTY=9.7e-05 Coil lengths=sum([2.9, 3.0, 3.0, 3.0])=11.9, curvature=[5.3, 5.5, 6.0, 5.1], mean squared curvature=[9.9, 11.1, 12.8, 13.8], coils dofs=1.130601882674021, 1.1572102725959033, 1.1882835194441623, 1.1174461101862834, -0.009003905911118843, 0.3534699796740154
fun_coils#16 - J=7.3e-03, Jf=5.4e-03, ⟨B·n⟩=2.3e-02, B·n max=9.7e-02, ║∇J coils║=6.3e-01, C-C-Sep=0.08 J_length=1.2e-07, J_CC=2.5e-05, J_CURVATURE=1.8e-03, J_MSC=2.7e-04, J_ALS=5.4e-09, J_LENGTH_PENALTY=1.3e-04 Coil lengths=sum([2.9, 3.0, 3.1, 3.0])=11.9, curvature=[9.2, 11.4, 8.4, 7.3], mean squared curvature=[11.3, 15.7, 15.0, 15.3], coils dofs=1.1357463385747213, 1.160093595913322, 1.1893352542079056, 1.1280948331300782, -0.012559554166440109, 0.34793221782337863
fun_coils#17 - J=5.3e-03, Jf=5.1e-03, ⟨B·n⟩=2.3e-02, B·n max=8.8e-02, ║∇J coils║=1.3e-01, C-C-Sep=0.09 J_length=1.2e-07, J_CC=1.4e-05, J_CURVATURE=1.8e-04, J_MSC=0.0e+00, J_ALS=5.3e-09, J_LENGTH_PENALTY=7.3e-05 Coil lengths=sum([2.9, 3.0, 3.0, 3.0])=11.9, curvature=[5.3, 5.4, 6.8, 5.7], mean squared curvature=[9.3, 12.1, 14.2, 14.6], coils dofs=1.137087438704992, 1.1609351049576033, 1.1896859117869805, 1.1279792337444114, -0.012883936327596936, 0.3495588767279761
fun_coils#18 - J=4.9e-03, Jf=4.7e-03, ⟨B·n⟩=2.2e-02, B·n max=8.5e-02, ║∇J coils║=1.2e-01, C-C-Sep=0.08 J_length=1.2e-07, J_CC=2.0e-05, J_CURVATURE=1.3e-04, J_MSC=0.0e+00, J_ALS=5.2e-09, J_LENGTH_PENALTY=8.5e-05 Coil lengths=sum([2.8, 3.0, 3.0, 3.0])=11.9, curvature=[5.2, 5.6, 6.4, 5.7], mean squared curvature=[9.3, 12.4, 14.2, 14.8], coils dofs=1.138503930489209, 1.1617633514327421, 1.1899787714116532, 1.129894984248486, -0.013418588732672189, 0.34928054642003614
fun_coils#19 - J=3.8e-03, Jf=3.5e-03, ⟨B·n⟩=1.9e-02, B·n max=7.5e-02, ║∇J coils║=1.2e-01, C-C-Sep=0.07 J_length=1.2e-07, J_CC=5.0e-05, J_CURVATURE=1.4e-04, J_MSC=2.8e-06, J_ALS=5.1e-09, J_LENGTH_PENALTY=6.1e-05 Coil lengths=sum([2.8, 3.0, 3.0, 3.0])=11.9, curvature=[5.4, 5.6, 6.1, 6.3], mean squared curvature=[9.4, 12.6, 13.1, 15.1], coils dofs=1.1435038369185049, 1.1646406222579948, 1.1907976238994518, 1.136789724434408, -0.014864505969263822, 0.34740595053761897
fun_coils#20 - J=3.0e-03, Jf=2.8e-03, ⟨B·n⟩=1.7e-02, B·n max=7.0e-02, ║∇J coils║=1.1e-01, C-C-Sep=0.07 J_length=1.2e-07, J_CC=4.2e-05, J_CURVATURE=1.3e-04, J_MSC=0.0e+00, J_ALS=5.0e-09, J_LENGTH_PENALTY=1.1e-04 Coil lengths=sum([2.8, 3.0, 3.0, 3.0])=11.9, curvature=[5.5, 5.8, 5.8, 6.5], mean squared curvature=[9.7, 13.0, 12.7, 14.5], coils dofs=1.147523681352985, 1.1668858399489275, 1.1912968143631224, 1.1413247734539471, -0.016247871340349995, 0.345235773527598
fun_coils#21 - J=2.5e-03, Jf=2.3e-03, ⟨B·n⟩=1.5e-02, B·n max=6.6e-02, ║∇J coils║=6.3e-02, C-C-Sep=0.08 J_length=1.2e-07, J_CC=3.2e-05, J_CURVATURE=2.3e-05, J_MSC=0.0e+00, J_ALS=5.0e-09, J_LENGTH_PENALTY=1.2e-04 Coil lengths=sum([2.8, 3.0, 3.0, 3.0])=11.9, curvature=[5.3, 5.2, 5.7, 5.3], mean squared curvature=[9.9, 13.1, 13.0, 13.7], coils dofs=1.149753094348824, 1.16809259778222, 1.191553310489002, 1.1429671373084946, -0.017054494193624526, 0.3437781298225022
