index,Nfeval,J,Jf,J_length,Lengths,J_CC,J_LENGTH_PENALTY,J_CURVATURE,J_MSC,J_ALS,curvatures,msc,B.n,gradJcoils,C-C-Sep
346,347,2.4417614806612537e-06,2.2400422573629117e-06,1.9999804740957238e-07,19.999804740957238,9.263691698249845e-10,5.346696917150095e-10,2.6013702722936417e-10,0.0,6.8707568762163465e-09,15.838515202633435,23.205922497063487,0.0006637085845650978,8.473426342149606e-05,0.14966855787826167
347,348,2.4395355024721086e-06,2.2378805577223928e-06,1.9999590905927282e-07,19.99959090592728,5.257020797457168e-10,2.976337444738642e-11,1.1035702362495424e-09,0.0,6.867255518927133e-09,15.830820593496679,23.20207881507151,0.0006634830431714285,4.6642325608085475e-05,0.1497084963185809
348,349,2.437547666042197e-06,2.236496772166205e-06,1.9999574595760848e-07,19.999574595760848,4.961927174741954e-10,2.4100941958890863e-12,5.565451067132076e-10,0.0,6.867418803915393e-09,15.846350729485867,23.205005369055815,0.0006632268711109467,4.267511624738532e-05,0.14972223458663478
349,350,2.4352886298586643e-06,2.2335792053165726e-06,1.9999828794662028e-07,19.999828794662026,5.981926596306635e-10,6.243009057895403e-10,4.886430300513134e-10,0.0,6.862785397798277e-09,15.90409590690076,23.218725024953528,0.0006625758455311002,8.539496341437348e-05,0.14974321856227674
350,351,2.4335132345337604e-06,2.2320669576673888e-06,1.999982373809465e-07,19.99982373809465,4.900049197009109e-10,2.9507681478558187e-10,6.629577509386443e-10,0.0,6.861185018606635e-09,15.903102618510747,23.216371956557765,0.0006623382211015556,4.983521948983709e-05,0.1497683655673644
351,352,2.4327431901733137e-06,2.2286289959901357e-06,1.9999958994529217e-07,19.999958994529216,1.9564240590193514e-10,1.7144067978920774e-10,3.747521152194962e-09,0.0,6.854760660339715e-09,15.931644330599983,23.223933479220175,0.0006617235324540918,9.021094159957497e-05,0.14985678641694805
352,353,2.4300121960492844e-06,2.228658162599584e-06,1.9999915808700763e-07,19.999915808700763,2.66547681958061e-10,7.777085972270021e-11,1.0105568210120722e-09,0.0,6.855128535304238e-09,15.930223749213425,23.22220285715318,0.0006617987731410053,4.383456036887555e-05,0.1498126367225348
353,354,2.428638470667141e-06,2.2274147403773398e-06,2.0000000170617234e-07,20.000000170617234,3.67243868067854e-10,1.5822672478430324e-10,6.982579907763939e-10,0.0,6.853036354959375e-09,15.945845848810656,23.227299690975386,0.0006616584272101942,4.208035377962443e-05,0.1497630285667789
354,355,2.430635176561787e-06,2.223926284537833e-06,2.0000249113189362e-07,20.000249113189362,6.496757548716613e-10,4.956157653646417e-09,1.1005674835425166e-09,0.0,6.846113414774794e-09,15.992191597421641,23.24462382174456,0.0006613879574568584,0.0002771911690263155,0.1496510586994562
355,356,2.427370344187064e-06,2.2256073731338815e-06,2.000009687462203e-07,20.00009687462203,4.757818069907858e-10,9.183579835551191e-10,3.678625164166434e-10,0.0,6.849887758347628e-09,15.966154861265887,23.23450886762903,0.0006615343880733842,0.00010365350820009513,0.14971361169610423
356,357,2.425994521333838e-06,2.2248916277628674e-06,1.9999959421982744e-07,19.999959421982744,5.162351333559507e-10,4.133845350995337e-10,1.7367968268807628e-10,0.0,6.84915985181525e-09,15.957939766407257,23.230737814155773,0.0006614088568741054,6.377275208999115e-05,0.14970588174093372
357,358,2.4244153824242455e-06,2.2231372292840684e-06,1.9999994872243015e-07,19.999994872243015,4.448919036987524e-10,6.025830282241626e-10,2.3072948582376476e-10,0.0,6.8457655732729816e-09,15.97342348685026,23.236544960088057,0.0006612124767024089,7.251874902051826e-05,0.1497235191284546
358,359,2.4270221624602615e-06,2.2199282116220615e-06,2.0000045737408237e-07,20.000045737408236,2.525516313422596e-10,7.398785448061115e-10,6.101063287969573e-09,0.0,6.839678016719402e-09,16.01180189040099,23.250067268323058,0.0006609191328213401,0.00021378429509168,0.14977951772460127
359,360,2.422993747831372e-06,2.221687664212325e-06,2.0000003467513757e-07,20.000003467513757,3.6484787159767103e-10,6.141752050409757e-10,3.270258672707687e-10,0.0,6.843361701138098e-09,15.987741930779265,23.241333929989466,0.000661090666811236,7.04556775863036e-05,0.14974422386441308
360,361,2.4193598430606533e-06,2.2179428530994864e-06,1.9999835142624283e-07,19.99983514262428,1.701545828564687e-10,1.6889799407113166e-10,1.0795859579961204e-09,0.0,6.8375722634961936e-09,15.984099195661795,23.24059810676303,0.0006611717555716243,3.817084912310292e-05,0.14981315823646166
361,362,2.436627133171897e-06,2.2144848246235316e-06,2.0000025430616709e-07,20.00002543061671,1.8913337391231913e-10,8.077442681511909e-10,2.1145176600134968e-08,0.0,6.8325788176293534e-09,16.026279203067016,23.26230065720585,0.0006608621093850378,0.0004956476738578968,0.14980283360389834
362,363,2.4186971974998643e-06,2.2171846630030757e-06,1.9999864256705464e-07,19.999864256705465,1.7398965194143134e-10,2.375602872092822e-10,1.102341990583358e-09,0.0,6.836562451644457e-09,15.990804407122294,23.24449770341725,0.0006611026323184203,4.10954900276884e-05,0.14981092716973696
363,364,2.6227311656445863e-06,2.2109271446777196e-06,2.0000273773217416e-07,20.000273773217415,4.4968405630296576e-10,1.679342919085876e-09,2.096722562593036e-07,0.0,6.827954612365107e-09,16.108944712264623,23.29621648302652,0.0006604138709022942,0.001583420305553996,0.14969593703857945
364,365,2.4184939730307975e-06,2.2169718327170193e-06,1.9999869974050533e-07,19.999869974050533,1.7922918632208608e-10,2.428187670849773e-10,1.101392619865628e-09,0.0,6.836328239836408e-09,15.992704220609028,23.245584818090016,0.0006610813934153097,4.1379362842392204e-05,0.14980809997722103
365,366,2.4984332118748893e-06,2.2123509776314115e-06,2.000010052142064e-07,20.00010052142064,3.476730892044644e-10,7.38823686123738e-10,8.499473225394358e-08,0.0,6.830484354071161e-09,16.06377899119301,23.277895321463735,0.000660603932075799,0.001007482176448283,0.1497326702208584
366,367,2.4182975348242414e-06,2.2167562954103676e-06,1.9999876043815815e-07,19.999876043815814,1.846844941451185e-10,2.4872128596652284e-10,1.1090731956041674e-09,0.0,6.836089053355654e-09,15.994657157451122,23.246708649618597,0.0006610595699483889,4.210444478809651e-05,0.14980519988155147
367,368,2.4218019413500148e-06,2.2117766390595293e-06,1.9999830543111643e-07,19.999830543111642,4.0359339968078505e-10,1.057449016773385e-10,9.517658558010922e-09,0.0,6.830016006875088e-09,16.022527858189502,23.260468045095497,0.0006606540280988157,0.0002421614421140429,0.1497120423495771
368,369,2.416097554117266e-06,2.214232625799956e-06,1.999984527026408e-07,19.99984527026408,2.590291340424791e-10,1.582711404849134e-10,1.4491753401422346e-09,0.0,6.833662988060843e-09,15.998933323352292,23.25153701445084,0.0006608880403075475,5.568517372628317e-05,0.1497693032100053
369,370,2.4158176415777393e-06,2.2138777332865967e-06,1.9999511511954505e-07,19.999511511954505,6.872738238554341e-10,0.0,1.2575193477421475e-09,0.0,6.831578255383926e-09,15.979364430402988,23.24977781451344,0.0006609479685563524,7.669728123633922e-05,0.14962443055991292
370,371,2.4126909101963004e-06,2.2110290668383105e-06,1.9999692806867875e-07,19.999692806867873,6.329382398489824e-10,8.38288720005615e-12,1.0235941622619369e-09,0.0,6.831154880896504e-09,15.987837352831745,23.253637434653136,0.0006606146137052232,4.154407332500549e-05,0.14963954972418964
371,372,2.4111446770790085e-06,2.2089754365398062e-06,1.9999953679142603e-07,19.999953679142603,6.066360897659672e-10,4.6202747658549986e-10,1.1010401814248278e-09,0.0,6.82928852651107e-09,16.002040422151776,23.263369681939345,0.0006603275235946503,7.428878584941818e-05,0.14964708993713918
372,373,2.409923593977737e-06,2.20855337540932e-06,1.9999891806149685e-07,19.999891806149684,6.549818196027236e-10,1.6975579036096084e-10,5.465628969561222e-10,0.0,6.82895615610683e-09,15.99499241102664,23.262184088560957,0.0006602277836977074,3.107836759455673e-05,0.14963335478170486
373,374,2.4080650304006375e-06,2.2065313685922143e-06,1.9999938096893633e-07,19.999938096893633,7.616723617281411e-10,1.682823353801135e-10,6.043261423785742e-10,0.0,6.825988791005079e-09,15.998286436426158,23.268267503003365,0.0006598398471055445,5.426926418081686e-05,0.14960475962916836
374,375,2.406351579102569e-06,2.2050826023805504e-06,1.99999984496203e-07,19.9999984496203,7.448798677138236e-10,1.4018696918658874e-10,3.839253889154296e-10,0.0,6.822282825596016e-09,16.00144876946566,23.274785341668448,0.0006596267474000535,6.627046136299279e-05,0.1496105362529422
375,376,2.4044486705874533e-06,2.2030073698471425e-06,2.0000119514338167e-07,20.000119514338166,6.273285308866349e-10,1.8988015129103077e-10,6.228969147519919e-10,0.0,6.8192304423799365e-09,15.999933997543575,23.27912503645519,0.0006593579177709633,5.893258557655878e-05,0.14964773518582283
376,377,2.402514115902863e-06,2.2000271004738202e-06,2.0000298477337858e-07,20.000298477337857,4.906479108282582e-10,1.5427541956631998e-09,4.506285491722729e-10,0.0,6.81536436796284e-09,15.986055847233693,23.28352223425073,0.0006588952868800498,0.00013616826974684475,0.149706581142214
377,378,2.4005544400881603e-06,2.198748110244498e-06,2.0000134114763923e-07,20.000134114763924,5.470427117380377e-10,8.170787013294139e-10,4.408672829557166e-10,0.0,6.81426150224847e-09,15.979274229741812,23.27870524494729,0.0006587003385042594,8.951038042921117e-05,0.1496814727865621
378,379,2.399705206308562e-06,2.1971800329331634e-06,2.0000051639427945e-07,20.000051639427944,6.603463600541237e-10,5.684428581436652e-10,1.2958677629213653e-09,0.0,6.813029514115463e-09,15.976834127221558,23.280134023993913,0.0006584600060612178,9.019726347271267e-05,0.14964941870603693
379,380,2.398171677658529e-06,2.196098793548929e-06,1.9999815829863526e-07,19.999815829863525,9.881144990943617e-10,3.657922470939206e-11,1.050032087161628e-09,0.0,6.812937353650343e-09,15.975625098573918,23.28122617957372,0.0006584550265187339,3.633384605914973e-05,0.14956060107667446
380,381,2.397112419723383e-06,2.195108917159855e-06,1.9999865120316074e-07,19.999865120316073,9.90923295683799e-10,1.0399962801865553e-10,9.09928436664482e-10,0.0,6.811784876591528e-09,15.972646668784407,23.282689132278076,0.0006583349645171726,2.7937632793674224e-05,0.1495679905367356
381,382,2.3956471707656625e-06,2.193202888009889e-06,1.999987245597044e-07,19.99987245597044,9.424614277244665e-10,3.626854402166699e-10,1.140411328127772e-09,0.0,6.808959151037764e-09,15.96356968425171,23.284781425576895,0.0006580926693904908,6.76529134828214e-05,0.14960884301458072
382,383,2.394747828861458e-06,2.192487910653855e-06,1.999976881545802e-07,19.99976881545802,9.442766096977972e-10,3.152522547851005e-10,1.0027011885404092e-09,0.0,6.807377507141023e-09,15.958989120605082,23.280464373456496,0.0006578699217637796,6.334735262168625e-05,0.1496443885653043
383,384,2.392962151887386e-06,2.191089759551894e-06,1.999960503297535e-07,19.99960503297535,9.293871879285663e-10,1.419272892933535e-10,8.050275285165961e-10,0.0,6.80573423364631e-09,15.951189707634924,23.276770794597716,0.0006577993741353381,3.9828974140212064e-05,0.1496652070609324
384,385,2.3921857979202126e-06,2.188022484994136e-06,1.9999291725383597e-07,19.999291725383596,9.182492547814693e-10,1.1033324857928625e-10,3.1418131688796233e-09,0.0,6.8021282193867865e-09,15.937560814675994,23.270064532460395,0.000657506966874718,0.00010301905860265586,0.14968928635010453
385,386,2.3913206687116727e-06,2.189211198672211e-06,1.999943609631088e-07,19.99943609631088,9.239947117122904e-10,9.318618473315213e-11,1.0979281799075505e-09,0.0,6.803807376210837e-09,15.941579713409059,23.27308437513211,0.0006576076635402579,4.310074830892463e-05,0.14967714306455832
386,387,2.3901215152576365e-06,2.18813746400624e-06,1.9999345114600892e-07,19.999345114600892,1.0625716956336573e-09,6.714591500650819e-11,8.608824947476076e-10,0.0,6.80296291195682e-09,15.938038490960247,23.268990246040108,0.0006575396824404834,3.5203644418761044e-05,0.14962838578408938
387,388,2.3889620801176004e-06,2.1870607908194473e-06,1.999930889922172e-07,19.99930889922172,1.1565470798181108e-09,7.065827548806524e-11,6.809949506299499e-10,0.0,6.802223980906326e-09,15.932602027483068,23.264575116364195,0.0006573810733919268,3.1577228262770094e-05,0.14960659713014235
388,389,2.3871230545372162e-06,2.185207428321897e-06,1.9999328737360984e-07,19.999328737360983,1.3872689760302803e-09,7.756596753350774e-11,4.575038981451942e-10,0.0,6.801437103538653e-09,15.922948498416353,23.259621540645337,0.0006571121977049004,3.0329032078015697e-05,0.14956621900589512
389,390,2.384836267681868e-06,2.181791363720657e-06,1.9999456076245904e-07,19.999456076245902,1.6769189299884081e-09,3.844067178459127e-10,9.890175509175762e-10,0.0,6.8000367051687065e-09,15.903366855953387,23.25300416096758,0.0006565438668723605,6.960491712425179e-05,0.14955926752291146
390,391,2.383035575675509e-06,2.18007701385483e-06,1.9999510950239328e-07,19.999510950239326,2.1571304226983783e-09,4.0822056996212786e-10,3.981013256251317e-10,0.0,6.7999845664781075e-09,15.882756518119958,23.24504441491273,0.0006559835258020186,7.24252501159492e-05,0.1495210364445362
391,392,2.381248392317746e-06,2.1787948070788064e-06,1.9999382055533552e-07,19.99938205553355,1.9442278033034613e-09,6.460173626780006e-11,4.5093514403311404e-10,0.0,6.799065452679306e-09,15.876336750627285,23.241587805670562,0.0006558825694406613,4.043625784034876e-05,0.1495164824312574
392,393,2.3778404851608856e-06,2.174845861036706e-06,1.999954477644622e-07,19.99954477644622,1.6242964858427897e-09,1.0206186186337133e-09,3.5426125524111103e-10,0.0,6.7979627609812664e-09,15.835759026177772,23.239417416164677,0.0006556057791927428,0.0001045303574020925,0.14946715129895763
393,394,2.375570722720034e-06,2.173981199200135e-06,1.9999291984816144e-07,19.999291984816143,1.456031199164799e-09,3.473116735422538e-11,1.0584130521855072e-10,0.0,6.797742261812573e-09,15.824014320259156,23.23198285780289,0.000655459288597304,3.856033025594336e-05,0.1495165551811276
394,395,2.3736548835769113e-06,2.170971908478686e-06,1.9999239528689243e-07,19.99923952868924,1.7356443988923998e-09,1.151683161035501e-10,8.397670963370596e-10,0.0,6.798426565858168e-09,15.801488951133628,23.22741365980276,0.0006548467328147472,4.371508828038918e-05,0.14952770880581998
395,396,2.3721854320798816e-06,2.1691106786627407e-06,1.999915638597746e-07,19.99915638597746,2.1196336301032337e-09,2.037464527082093e-10,7.598094745552754e-10,0.0,6.798890369396076e-09,15.783340527120503,23.218028577024608,0.0006544286455114426,5.3084276659518e-05,0.1495154693577449
396,397,2.370785492797615e-06,2.167408119879346e-06,1.999907795103524e-07,19.99907795103524,2.405412971187714e-09,1.5007642493967947e-10,8.31104011789041e-10,0.0,6.7991745262674376e-09,15.765955291443262,23.210684237123846,0.0006541851172150045,4.281456628591195e-05,0.14944927514357317
397,398,2.3694766851710028e-06,2.1659456236545035e-06,1.999906526581883e-07,19.999065265818828,2.2106238713127977e-09,2.215017569059849e-10,1.1082832300916284e-09,0.0,6.8004051238127975e-09,15.741202129186492,23.204090665932032,0.0006538964457230775,4.807855588510138e-05,0.14948883754707198
398,399,2.3677314825295873e-06,2.1646711308714634e-06,1.9999031330192437e-07,19.999031330192437,2.027768547923475e-09,1.3651483106870552e-10,9.057549772072977e-10,0.0,6.801561648187801e-09,15.731904920204062,23.202774731653278,0.0006537337593001347,3.1370829065545165e-05,0.14953126978164305
399,400,2.365750678769125e-06,2.1627584300832786e-06,1.999906592655612e-07,19.99906592655612,1.8058519534974962e-09,2.1945853289128033e-10,9.762789338960844e-10,0.0,6.804201876023956e-09,15.750756153969565,23.202911195074478,0.0006535433349907353,3.993648627193928e-05,0.1495090916285689
400,401,2.3630516757358103e-06,2.160371866858439e-06,1.999898566103529e-07,19.998985661035288,1.6166189685574943e-09,4.125960989649121e-11,1.0320736885642083e-09,0.0,6.807513116620355e-09,15.787717215132961,23.203460819229626,0.0006534531621544248,3.699919056299272e-05,0.14949151584082934
401,402,2.3609294721165546e-06,2.1578872788401744e-06,1.9999237140658204e-07,19.999237140658202,1.3369757751953809e-09,8.028300247892589e-10,9.10016069813379e-10,0.0,6.814352886451258e-09,15.868303063512531,23.214257729756564,0.0006535073131291574,9.237696305586781e-05,0.1495081796712192
402,403,2.358790962497133e-06,2.157234348636641e-06,1.9999025361437504e-07,19.999025361437504,9.833172462051698e-10,5.202584150266402e-11,5.310171584096934e-10,0.0,6.8158592813265146e-09,15.869402651794857,23.2152118452124,0.000653915827426252,3.9695372362845675e-05,0.14957572469034708
403,404,2.3566344682651096e-06,2.1553899335815673e-06,1.9999022389189996e-07,19.999022389189996,7.57023649107755e-10,1.00655558530378e-10,3.96631584004528e-10,0.0,6.8194809586442955e-09,15.90012469965858,23.21866394183879,0.000653943494144662,4.4585493573068214e-05,0.1496460615588921
404,405,2.408532636280249e-06,2.1508475640183967e-06,1.9999116964510165e-07,19.999116964510165,2.778849765300179e-10,1.259385180007236e-10,5.72900791222199e-08,0.0,6.83140407960626e-09,15.995070729387947,23.23429839750505,0.0006539991295230164,0.00028809261183551703,0.14978276304983193
405,406,2.3554955910089107e-06,2.154404929075746e-06,1.9999024402062887e-07,19.999024402062886,6.519598246900848e-10,8.931377164100564e-11,3.59144316204835e-10,0.0,6.821173199898483e-09,15.913683029651994,23.22064660332687,0.000653918926772336,4.428332003207582e-05,0.14968418395694738
406,407,2.5438225915614422e-06,2.1478153108541953e-06,1.9999239560135833e-07,19.999239560135834,1.8501358898572207e-10,2.455278612742741e-10,1.9558434365562826e-07,0.0,6.837998685720127e-09,16.04075900403049,23.23844422520831,0.0006536561857274552,0.0006285860585155349,0.149808215505536
407,408,2.3547810058095796e-06,2.15376419094059e-06,1.9999027099470388e-07,19.99902709947039,6.031140169675787e-10,8.288695829835412e-11,3.4054289901963126e-10,0.0,6.822096173264365e-09,15.920855013446626,23.22140655246917,0.000653881516168347,4.3304729321249935e-05,0.14970255890660727
408,409,2.4192802761748194e-06,2.1489654549428696e-06,1.9999131430688515e-07,19.999131430688514,2.534905252936691e-10,1.0629597402261098e-10,6.996372042574852e-08,0.0,6.832297492675725e-09,15.99822621818514,23.231570775458454,0.0006536697488777933,0.00031501242849816223,0.14979643350756244
409,410,2.354332793554807e-06,2.153359530456588e-06,1.9999029580861483e-07,19.99902958086148,5.724211872430573e-10,7.957724608486099e-11,3.3096885627590894e-10,0.0,6.822709449477252e-09,15.925579155527398,23.221927729941868,0.000653857625103172,4.279818186138049e-05,0.14971466021095625
410,411,2.3775266805020177e-06,2.150126949267056e-06,1.9999083091471768e-07,19.999083091471768,3.337697889236376e-10,8.055809233905411e-11,2.699457243898081e-08,0.0,6.828925060850545e-09,15.972956626432687,23.227880920624504,0.0006537122173941133,0.00019675372146067075,0.14979049452632223
411,412,2.3539325773951565e-06,2.152996171172642e-06,1.9999032384626417e-07,19.999032384626418,5.449752637394935e-10,7.711875961187128e-11,3.239883528988402e-10,0.0,6.823282612070262e-09,15.929965233493572,23.22242624468582,0.0006538409332345582,4.24222595044523e-05,0.14972589398830366
412,413,2.6884627760564613e-06,2.1455169482148924e-06,1.999935157571339e-07,19.99935157571339,1.6504820657812291e-10,3.517669816731592e-10,3.4243549689618374e-07,0.0,6.841986514733707e-09,16.068627660030195,23.240997887701948,0.0006537038870700837,0.0008826007742118651,0.14981870744912745
413,414,2.3535790909125712e-06,2.1526667005667955e-06,1.9999035470594163e-07,19.999035470594162,5.256461403317163e-10,7.373511486189429e-11,3.2265438464047283e-10,0.0,6.823730574617816e-09,15.933426234232002,23.222757285499657,0.0006538286660385125,4.1793311293249734e-05,0.14973403185380066
414,415,2.369209272063031e-06,2.167570232206376e-06,1.9998172419853124e-07,19.998172419853123,9.072890304726363e-10,0.0,7.500266276508519e-10,0.0,6.832052240930381e-09,15.937842420865529,23.210775445501945,0.0006564513224789509,9.718579693077112e-05,0.14957437979963134
415,416,2.348860907146801e-06,2.148291650074962e-06,1.9998707764220338e-07,19.998707764220338,4.3459668228280976e-10,0.0,1.475827473530325e-10,0.0,6.826390315157909e-09,15.932557224064197,23.217713941327176,0.0006536016845579745,4.4767081742219174e-05,0.14971460386502036
416,417,2.3470962402375917e-06,2.1464970822476973e-06,1.999868902151036e-07,19.99868902151036,3.717772141037321e-10,0.0,2.40490560687439e-10,0.0,6.828625627139975e-09,15.939427092113762,23.220397702729333,0.0006533762061059821,3.8880065585063476e-05,0.14973536037006485
417,418,2.348469753800332e-06,2.144244658483837e-06,1.9998742565005973e-07,19.998742565005973,2.458074979650447e-10,0.0,3.991862168470443e-09,0.0,6.832017900748265e-09,15.957693804304473,23.22551438718026,0.0006531920381939744,8.569658159864856e-05,0.14979733007332013
418,419,2.346583330415304e-06,2.1456337786115567e-06,1.9998705586107153e-07,19.998705586107153,3.24989868859179e-10,0.0,6.37506073816558e-10,0.0,6.829756296368825e-09,15.945536336949953,23.22207451367471,0.0006532870515170125,4.506949332027026e-05,0.1497559574538294
419,420,2.3451397358351347e-06,2.1438811130911716e-06,1.99986942484053e-07,19.9986942484053,2.393132382763012e-10,0.0,1.0323670216336629e-09,0.0,6.83154887118956e-09,15.946417140081826,23.224689515849178,0.000653224618836162,5.568103288113044e-05,0.14981401176106893
420,421,2.343731613425303e-06,2.1426919375711193e-06,1.999874792626442e-07,19.99874792626442,3.0864814560276085e-10,0.0,7.435484459367357e-10,0.0,6.83248267938285e-09,15.946622437754497,23.223796093520992,0.0006530966105361345,4.3643836359508636e-05,0.1498039689515218
421,422,2.34112663207246e-06,2.1392792270973518e-06,1.99989569437303e-07,19.9989569437303,7.372579524342824e-10,1.167677221618853e-10,1.0038098632088245e-09,0.0,6.83370412905197e-09,15.946668890002803,23.22490639887856,0.0006525178466361776,4.076090525409968e-05,0.14970038641191263
422,423,2.3391632831562626e-06,2.1364730398804077e-06,1.9999097166439891e-07,19.999097166439892,1.154589036037271e-09,5.905663965705557e-10,9.541161788480728e-10,0.0,6.834333927284634e-09,15.943584014231789,23.226877595305552,0.0006520032185268209,7.495133144148231e-05,0.14959635288691633
423,424,2.3367264297937127e-06,2.1344380898769513e-06,1.9999186984707706e-07,19.999186984707706,1.5333464549439497e-09,1.7540265679551846e-10,5.877209579446613e-10,0.0,6.835320636556224e-09,15.937860435380953,23.229923836127625,0.0006514725121417404,4.31721376098506e-05,0.14948662509687058
424,425,2.335207495381704e-06,2.1330866145878683e-06,1.999931215637029e-07,19.99931215637029,1.323810975619562e-09,2.6935577684633897e-10,5.345924776668952e-10,0.0,6.836143720436113e-09,15.934220176557476,23.23235695503911,0.0006509878639134022,4.5532901173099574e-05,0.14951507432268957
425,426,2.3329337310796882e-06,2.131482696297057e-06,1.999947746816055e-07,19.99947746816055,8.158626941979571e-10,1.8832043655487606e-10,4.520769702729813e-10,0.0,6.837379433241835e-09,15.924581694145097,23.235654155380146,0.0006505247299593298,3.144552921660571e-05,0.14960822991944042
426,427,2.331887106955697e-06,2.1307534641761987e-06,1.9999432701076905e-07,19.999432701076906,5.883471985552576e-10,1.7971861192406363e-10,3.712499582497106e-10,0.0,6.837673136778602e-09,15.920689048091187,23.23287596883462,0.0006505051888145493,3.573222698519694e-05,0.1496670185777949
427,428,2.330360927509677e-06,2.1295020384362725e-06,1.9999316005305143e-07,19.999316005305143,4.86713181061792e-10,8.024227214437203e-11,2.987735671469315e-10,0.0,6.838235361414203e-09,15.913618721198963,23.225957818989524,0.0006505194104658983,2.230886798833665e-05,0.14970947798844558
428,429,2.3292642403000247e-06,2.1282395739922056e-06,1.9999292564170184e-07,19.999292564170183,6.156802705085488e-10,1.4585875386634924e-10,2.702016417421173e-10,0.0,6.8388737089578965e-09,15.906328688542693,23.221765244101203,0.0006504803608341665,3.8247837236017136e-05,0.1496952572885749
429,430,2.327567497139376e-06,2.126247918571238e-06,1.9999204141926752e-07,19.99920414192675,1.1250296814745049e-09,1.6433428318388564e-11,1.860740390778204e-10,0.0,6.840541884364862e-09,15.894376929518526,23.21709629500206,0.0006504143814767623,3.30441814374532e-05,0.14962990800987014
430,431,2.3263987501114223e-06,2.124127231725273e-06,1.999929181322856e-07,19.99929181322856,1.6745072066184737e-09,3.212670364833952e-10,2.828260107617733e-10,0.0,6.842871562948908e-09,15.885163856153753,23.218496453292815,0.0006501625472196356,6.558808426779237e-05,0.14957098765584406
431,432,2.32550445027168e-06,2.122931308807695e-06,1.9999151394339297e-07,19.999151394339297,2.3080015675308407e-09,1.2717317574830805e-11,2.6090863548626665e-10,0.0,6.843625722864465e-09,15.877477422340654,23.215062685719566,0.000650167905460823,3.556288432203893e-05,0.1494936401567393
432,433,2.324283735267243e-06,2.122127886011559e-06,1.999915796806431e-07,19.99915796806431,1.8371042595118643e-09,3.715441607734308e-11,2.9001089945166925e-10,0.0,6.844183796136845e-09,15.88292257611819,23.22026176789897,0.0006500951028385632,2.6467256597511562e-05,0.1495471437260768
433,434,2.3230586044310805e-06,2.120543178704473e-06,1.999924480104679e-07,19.99924480104679,1.1257526807508466e-09,5.018601111005509e-10,8.953649242883363e-10,0.0,6.847107354844395e-09,15.8885369594208,23.22823857298128,0.0006498067349128008,7.48821102825158e-05,0.14963916749842218
434,435,2.3222031332979453e-06,2.120445144143613e-06,1.9999196979309175e-07,19.999196979309176,7.969181006178103e-10,2.392986012047316e-10,7.298026594180914e-10,0.0,6.8473313853163445e-09,15.889919250713678,23.228933103823596,0.000649784576384249,4.58695631369434e-05,0.1496920743733972
435,436,2.3212811496361122e-06,2.1197858549713504e-06,1.9999188906293452e-07,19.99918890629345,6.38724975519323e-10,1.6220482628859044e-10,7.024758000197047e-10,0.0,6.849096297339712e-09,15.88606654488591,23.22983319359288,0.0006497639590703031,3.6390049531967993e-05,0.1497000401752527
436,437,2.3233087525243975e-06,2.1184596666333377e-06,1.9999263985754e-07,19.999263985754,5.099167220200701e-10,1.4632487533989714e-10,4.200204436159919e-09,0.0,6.8530689787008154e-09,15.889237037408584,23.229638986170183,0.0006495407716127226,9.648515931670971e-05,0.1496911617774987
437,438,2.320805897504104e-06,2.1192184664910566e-06,1.9999209498277229e-07,19.999209498277228,5.905506136038322e-10,1.4908703905537308e-10,8.556983776160902e-10,0.0,6.850393910548494e-09,15.884557143743063,23.229638923034365,0.0006496750251934158,3.47834763113654e-05,0.14969708125856113
438,439,2.320321557699003e-06,2.118427874393725e-06,1.9999309074972945e-07,19.999309074972945,9.416580914415312e-10,3.7205047731723246e-10,5.86883986789856e-10,0.0,6.851375347263758e-09,15.878439062759956,23.222651626232334,0.0006492872886017186,6.0455131325060645e-05,0.1495685841361084
439,440,2.3195977352643612e-06,2.117955824381594e-06,1.999926767641701e-07,19.99926767641701,9.053593077255237e-10,1.0092224557714611e-10,6.429525652939764e-10,0.0,6.8512416026028476e-09,15.884118243093605,23.225000237871843,0.0006492466329355623,1.9945157571995812e-05,0.14959491550139098
440,441,2.319177392862129e-06,2.1172795012528433e-06,1.999929254287047e-07,19.99929254287047,9.402742874551081e-10,1.2157855118673251e-10,8.431133419394121e-10,0.0,6.851965602982392e-09,15.887771804185917,23.22637138307948,0.0006491171977152899,2.4295108699913847e-05,0.14959323801355345
441,442,2.3184534003754595e-06,2.116343617133273e-06,1.9999331779845086e-07,19.999331779845086,1.0721005508757626e-09,1.5968933152270065e-10,8.846755613370415e-10,0.0,6.852561804461603e-09,15.892333847868322,23.226539645472524,0.0006489056403362507,2.8667565659947456e-05,0.1495668074006573
442,443,2.316378188539503e-06,2.1135613079610558e-06,1.999947138665265e-07,19.999471386652647,1.5616920868875667e-09,3.4737084795344853e-10,9.131037770795995e-10,0.0,6.854384124861964e-09,15.905765385865102,23.229426327736373,0.0006483581003389905,5.2696919939184866e-05,0.1494802691898763
443,444,2.314764136502893e-06,2.1116535423964223e-06,1.999955914873035e-07,19.99955914873035,1.8178548603473071e-09,4.0098517991819997e-10,8.961625789013986e-10,0.0,6.855687334890018e-09,15.912907261794281,23.23466521260487,0.0006480839853315555,6.040308767907247e-05,0.14945015079547508
