
Aspect ratio at max_mode 2: 3.5002081088544355
Mean iota at 2: -0.19001560730518047
Quasisymmetry objective at max_mode 2: 0.0001676728654140051
Magnetic well at max_mode 2: 0.04668572872063573
Mercier objective at max_mode 2: 818687.0353914317
Total beta at at max_mode 2: 0.011204949624037671
Squared flux at max_mode 2: 0.07478096126169573
fun_coils#277 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=2.5e-05, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=2.8e-11, J_MSC=0.0e+00, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.929068127129614, 24.632696362061345, 0.26981843760170693, -0.07461578089871011, 0.5032802469496835, -0.03617125785903145
fun_coils#278 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=3.2e-05, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=3.6e-11, J_MSC=0.0e+00, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.92900735508446, 24.63274697914399, 0.26980368867983556, -0.07463613502404912, 0.5032690736801959, -0.036227465153307596
fun_coils#279 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=9.2e-04, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=3.0e-10, J_MSC=1.2e-09, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.92890182891274, 24.63283487269845, 0.2697858299018669, -0.07465405056203141, 0.5032696485080561, -0.036309465314547554
fun_coils#280 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=3.3e-05, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=3.9e-11, J_MSC=0.0e+00, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.9289632166205, 24.632783742407764, 0.2697962188833393, -0.0746436285615735, 0.50326931411362, -0.03626176338570591
fun_coils#281 - J=3.6e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=3.8e-03, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=4.3e-09, J_MSC=1.9e-08, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.928782456652325, 24.632934300526788, 0.26976146890732744, -0.07464830200274378, 0.5032680781711298, -0.03637463019537712
fun_coils#282 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=3.3e-05, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=3.9e-11, J_MSC=0.0e+00, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.928954702985802, 24.632790833562066, 0.2697945821901904, -0.07464384867652099, 0.5032692559018214, -0.03626707931265973
fun_coils#283 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=2.3e-03, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=1.6e-09, J_MSC=7.3e-09, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.928841020405706, 24.632885521758784, 0.26977272742350084, -0.07464678787182803, 0.5032684785995649, -0.03633806289525321
fun_coils#284 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=3.3e-05, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=3.8e-11, J_MSC=0.0e+00, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.92894692656488, 24.632797310678203, 0.26979308722178996, -0.074644049731246, 0.5032692027307064, -0.036271934922167515
fun_coils#285 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=1.5e-03, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=6.3e-10, J_MSC=3.0e-09, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.928877028499826, 24.632855529991385, 0.26977964975491914, -0.07464585690403014, 0.5032687248041531, -0.03631557938440407
fun_coils#286 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=1.0e-04, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=3.8e-11, J_MSC=1.8e-11, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.92894061163545, 24.632802570492675, 0.26979187321601, -0.07464421299998009, 0.503269159552509, -0.036275877974078156
fun_coils#287 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=6.1e-04, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=1.0e-08, J_MSC=3.0e-11, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.928829374372896, 24.63289529831485, 0.2698424465184679, -0.07467443782475061, 0.5034500607287717, -0.03640276951657553
fun_coils#288 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=8.1e-05, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=8.4e-11, J_MSC=6.6e-12, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.92892925007291, 24.632812041536162, 0.2697970386769862, -0.07464730010612652, 0.5032876364547698, -0.03628883843501541
fun_coils#289 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=3.0e-05, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=3.9e-11, J_MSC=0.0e+00, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.92893915843106, 24.632803799744217, 0.2698135044906453, -0.07462577527816744, 0.5033239435277334, -0.03626387116694336
fun_coils#290 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=2.9e-05, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=7.3e-11, J_MSC=0.0e+00, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.928927807755823, 24.63281326295821, 0.26981951178914726, -0.07460958953673877, 0.5033465725398589, -0.03625444662899927
fun_coils#291 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=4.8e-05, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=4.6e-11, J_MSC=4.9e-12, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.92891837228058, 24.632821125195075, 0.2698163831335373, -0.07460702727795691, 0.5033451954802742, -0.0362560975431842
fun_coils#292 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=4.3e-05, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=2.8e-11, J_MSC=5.8e-12, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.928897127077086, 24.632838833009064, 0.26980888029911576, -0.07461273832978886, 0.5033406720837027, -0.03627252006356146
fun_coils#293 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=1.4e-04, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=2.7e-11, J_MSC=3.9e-11, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.92886488229754, 24.63286570646952, 0.2698024739520013, -0.07462204498969144, 0.5033429784068906, -0.036299376095453126
fun_coils#294 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=2.2e-05, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=2.3e-11, J_MSC=7.6e-14, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.928851942320765, 24.63287649400826, 0.2698038527291011, -0.07463106954498382, 0.5033521874380807, -0.036315991594749186
fun_coils#295 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=3.9e-05, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=2.2e-11, J_MSC=5.3e-12, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.92885256704627, 24.632875972468863, 0.2698024194131074, -0.07462705689643852, 0.5033491647893187, -0.03631143296419573
fun_coils#296 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=7.6e-05, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=2.3e-11, J_MSC=1.3e-11, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.928851794772978, 24.632876614104212, 0.26980110690420533, -0.07462319648749852, 0.5033465994645364, -0.036307690301321166
fun_coils#297 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=8.9e-05, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=2.6e-11, J_MSC=1.6e-11, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.928845146125624, 24.6328821528809, 0.2697974829763876, -0.07462008922881579, 0.5033419070394808, -0.03630714674845201
fun_coils#298 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=1.0e-04, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=3.5e-11, J_MSC=1.8e-11, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.928812168886473, 24.632909625298687, 0.26977950255573485, -0.07460893053388278, 0.5033181936450613, -0.03630814665540776
fun_coils#299 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=7.7e-05, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=3.2e-11, J_MSC=1.2e-11, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.928781864257555, 24.632934870359865, 0.2697619991542053, -0.07460155031522767, 0.503294091568433, -0.03631131522965928
fun_coils#300 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=3.6e-05, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=2.4e-11, J_MSC=3.8e-12, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.92875866395858, 24.632954196103935, 0.26974844346503496, -0.07459872311352085, 0.5032751168850585, -0.0363164635912792
fun_coils#301 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=1.2e-05, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=2.3e-11, J_MSC=1.2e-12, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.928746251835957, 24.632964534778363, 0.26974181278898424, -0.07459916889358777, 0.5032661290499639, -0.036321563860826335
fun_coils#302 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=1.4e-05, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=2.5e-11, J_MSC=1.6e-13, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.928730433496025, 24.632977709652106, 0.2697344729672282, -0.07460020636713896, 0.503256653743071, -0.03632883262880859
fun_coils#303 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=2.7e-05, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=3.3e-11, J_MSC=4.3e-15, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.92869717925627, 24.633005405682116, 0.26972066465366684, -0.07460107190967791, 0.5032397963556204, -0.03634293105029308
fun_coils#304 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=4.1e-05, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=4.5e-11, J_MSC=4.0e-12, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.928630021455007, 24.63306133637532, 0.26969512504548937, -0.07459944819680515, 0.5032101332901617, -0.03636748519543103
fun_coils#305 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=7.5e-05, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=4.7e-11, J_MSC=1.2e-11, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.928568416784465, 24.6331126283531, 0.26967836488760405, -0.07459301854816479, 0.5031931616746521, -0.03638182707285307
fun_coils#306 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=2.7e-05, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=3.0e-11, J_MSC=0.0e+00, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.92856245287703, 24.633117586614205, 0.2696836735340682, -0.07458785535714861, 0.5032041519959333, -0.03637646632408028
fun_coils#307 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=7.8e-05, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=2.1e-11, J_MSC=1.4e-11, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.92849153929211, 24.633176663325795, 0.26965849976259354, -0.07458086295447121, 0.5031821068534243, -0.0363988301791053
fun_coils#308 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=2.6e-05, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=1.6e-11, J_MSC=0.0e+00, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.92851053668579, 24.633160844044312, 0.26966401781355415, -0.07458156519442677, 0.5031870076749201, -0.03639195995277439
fun_coils#309 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=2.6e-05, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=1.6e-11, J_MSC=0.0e+00, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.928499613055507, 24.63316994488509, 0.269658337677983, -0.07458078250018897, 0.5031797139356077, -0.036395322686392374
fun_coils#310 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=9.7e-05, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=2.4e-11, J_MSC=1.9e-11, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.928375900308, 24.6332730108964, 0.2696008705385381, -0.07457171702579914, 0.5031118916378243, -0.0364337195524393
fun_coils#1 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=9.7e-05, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=2.4e-11, J_MSC=1.9e-11, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.928375900308, 24.6332730108964, 0.2696008705385381, -0.07457171702579914, 0.5031118916378243, -0.0364337195524393
fun_coils#2 - J=3.2e+01, Jf=1.5e-01, ⟨B·n⟩=5.3e+00, B·n max=3.1e+01, ║∇J coils║=7.6e+01, C-C-Sep=0.02 J_CC=5.2e-03, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=4.1e-08, J_LENGTH_PENALTY=3.1e+01 Coil lengths=sum([6.8, 28.6])=35.4, curvature=[0.9, 5.3], mean squared curvature=[0.9, 2.9], coils dofs=19.91921458467472, 24.64088968600077, 0.24582277729511381, -0.07431925564173014, 0.5432409651023249, -0.04835423620817794
fun_coils#3 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=3.0e-05, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=7.3e-12, J_MSC=0.0e+00, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.928375883590824, 24.63327302479498, 0.2696008271492937, -0.07457171656511843, 0.503111964863636, -0.036433741304486685
fun_coils#4 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=2.2e-05, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=1.7e-11, J_MSC=0.0e+00, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.9283758952312, 24.63327301511723, 0.26960085736175554, -0.07457171688589605, 0.5031119138756072, -0.03643372615826989
fun_coils#5 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=2.2e-05, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=1.8e-11, J_MSC=0.0e+00, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.928375891904007, 24.63327301788374, 0.2696008519340541, -0.07457171423239549, 0.5031119090453705, -0.036433726543693895
fun_coils#6 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=7.0e-05, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=2.4e-11, J_MSC=1.1e-11, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.928375878595244, 24.63327302894979, 0.26960083022324827, -0.07457170361839326, 0.5031118897244239, -0.036433728085389916
fun_coils#7 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=9.6e-06, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=2.1e-11, J_MSC=2.6e-13, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.92837588612406, 24.63327302268969, 0.269600842505126, -0.07457170962277093, 0.5031119006543501, -0.03643372721324716
fun_coils#8 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=4.3e-05, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=2.3e-11, J_MSC=5.3e-12, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.928375865326412, 24.63327303998205, 0.26960080110354095, -0.0745716954843587, 0.5031118926461582, -0.036433733904281625
fun_coils#9 - J=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, ║∇J coils║=1.2e-05, C-C-Sep=0.25 J_CC=0.0e+00, J_CURVATURE=2.1e-11, J_MSC=1.2e-12, J_ALS=3.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0], coils dofs=19.92837587948037, 24.633273028213637, 0.26960082927962586, -0.0745717051063358, 0.5031118980961788, -0.03643372935065995
Aspect ratio at max_mode 2: 3.537043922018459
Mean iota at 2: -0.18119712145865244
Quasisymmetry objective at max_mode 2: 0.03464570107853886
Magnetic well at max_mode 2: 0.16670156547957501
Mercier objective at max_mode 2: 0.0
Total beta at at max_mode 2: 0.009315046137949253
Squared flux at max_mode 2: 3.5338675749917045e-06

fun#1 on 2022/10/21 - 08:48:39 - J=5.448e-02, JF=3.5e-06, Jf=3.5e-06, ⟨B·n⟩=7.3e-03, B·n max=3.3e-02, C-C-Sep=0.25
 J_CC=0.0e+00, J_LENGTH_PENALTY=0.0e+00, J_CURVATURE=2.1e-11, J_MSC=1.2e-12, J_ALS=3.1e-09
 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0]
 surface dofs=0.01373596117972507, -0.001488416358200559, 0.0007656273788921135, 0.01236232414552019, 0.06205726896873431, -0.03371868059144406, -0.004415330621004931, 0.0009126156976987746, 0.0005165444677693482, 0.003844317695691344, 0.002846722868998676, 0.001590527815022757, 0.01947538227377741, -0.0001635190405702463, -0.001633274999084065, -0.007592819991429321, -0.1182358855755771, -0.03577648848175274, -0.002888296246336323, -0.0006116367043788461, -0.0027908886048521, 0.004895358368900377, -0.007560983180849473, -0.000182605480397855
 coils dofs=19.92837587948037, 24.633273028213637, 0.26960082927962586, -0.0745717051063358, 0.5031118980961788, -0.03643372935065995
 Quasisymmetry objective=0.03464570107853886
 Aspect=3.537043922018459
 Mean iota=-0.18119712145865244
 Magnetic well=0.16670156547957501
 Mercier objective=0.0
 Total beta=0.009315046137949253

fun#2 on 2022/10/21 - 08:49:44 - J=1.000e+02, JF=9.3e+00, Jf=9.3e+00, ⟨B·n⟩=1.4e+00, B·n max=5.3e+01, C-C-Sep=0.25
 J_CC=0.0e+00, J_LENGTH_PENALTY=0.0e+00, J_CURVATURE=7.9e-06, J_MSC=0.0e+00, J_ALS=3.0e-09
 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 6.3], mean squared curvature=[0.9, 6.5]
 surface dofs=0.11806197157860246, -0.39625785442031436, 0.2554210109155585, 0.0019965712158354146, 0.2205451142891452, 0.16428845884688542, -0.38430934697618424, -0.44523159451845173, 0.08617311670800283, 0.06027914607121936, 0.13440039700298845, -0.04699809906760445, 0.24405031992511572, -0.07160423391690134, 0.29152563236218637, -0.03205868268252644, -0.16221542091574132, 0.1486523069709688, 0.11413850281432525, -0.21797621912802823, 0.08112770374459997, 0.11480619976082138, -0.1895980886680482, 0.24309625713385255
 coils dofs=19.927554522805952, 24.63395595907934, 0.2680361582046605, -0.07409575242825518, 0.5032736022319996, -0.03683945222906733

fun#3 on 2022/10/21 - 08:49:49 - J=1.381e+01, JF=2.7e-03, Jf=2.7e-03, ⟨B·n⟩=2.1e-01, B·n max=6.1e-01, C-C-Sep=0.25
 J_CC=0.0e+00, J_LENGTH_PENALTY=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=3.1e-09
 Coil lengths=sum([6.8, 3.5])=10.3, curvature=[0.9, 5.5], mean squared curvature=[0.9, 8.0]
