index,Nfeval,J,Jf,J_length,Lengths,J_CC,J_LENGTH_PENALTY,J_CURVATURE,J_MSC,J_ALS,curvatures,msc,B.n,gradJcoils,C-C-Sep
1082,1083,3.258410367947076e-05,3.222885240031482e-05,2.1174582931179099e-07,21.1745829311791,7.032504131983893e-08,1.960391138961756e-09,7.122001738535573e-08,0.20076420056835298,9.851087066960087e-09,15.993591138093624,32.37631187347213,0.006335796009023091,0.0007717954643233307,0.14563144920616766
1083,1084,3.256626661026647e-05,3.220824293050034e-05,2.1172843870014785e-07,21.172843870014784,7.179927796096137e-08,1.9503531336398665e-09,7.254560997137314e-08,0.20065078410461226,9.853441081340449e-09,15.998630996673818,32.38123413958651,0.006330340489521877,0.0008051385686676739,0.14559876072153274
1084,1085,3.254666297361862e-05,3.2187822587564316e-05,2.1170767330524382e-07,21.17076733052438,6.82095271097924e-08,2.9258036117301303e-09,7.599738202753303e-08,0.2005487691913837,9.857024604891802e-09,16.006271295453985,32.38975760889503,0.006325231838581272,0.0011115499831543362,0.14573703340022678
1085,1086,3.253016019667296e-05,3.21752337433768e-05,2.1169742132606347e-07,21.169742132606345,7.324613912516138e-08,4.7984241713443375e-09,6.518446867358972e-08,0.20050292666465105,9.859751986462566e-09,16.01197260808427,32.395046865379896,0.00632031561713307,0.0008134304897336992,0.1456577632058019
1086,1087,3.251822811632161e-05,3.217535381304723e-05,2.1170431779038906e-07,21.170431779038907,7.790937210734029e-08,4.5231220395324754e-09,4.873749133711862e-08,0.20049574625067584,9.85836864867044e-09,16.010829489791025,32.394235986737264,0.006319115104277137,0.000509025494296624,0.14551592907547894
1087,1088,3.251730091840286e-05,3.215598811109461e-05,2.1169773250788016e-07,21.169773250788015,7.946322901707088e-08,6.646147661929612e-09,6.350569812137036e-08,0.2004197753990613,9.860244745210953e-09,16.021936703036165,32.400570602743144,0.006316736303234774,0.000725059102193385,0.1455063744706434
1088,1089,3.2511539032250416e-05,3.216802614042637e-05,2.1170192275666534e-07,21.170192275666533,7.847220191769206e-08,5.037285184283764e-09,4.8301481965405446e-08,0.20046554123710272,9.859002242166073e-09,16.013070422237654,32.3963775784951,0.006318262398972124,0.0004633292571870343,0.14551149162629504
1089,1090,3.2680890427782863e-05,3.213086099591128e-05,2.1168624285073166e-07,21.168624285073165,7.731781659684801e-08,2.8430624730872782e-08,2.325947476931265e-07,0.20047522294750447,9.865147870349648e-09,16.055310462083526,32.41828515335172,0.006311153222057176,0.002293874536342152,0.14557180235074274
1090,1091,3.250859548255093e-05,3.216279626197009e-05,2.116999589758039e-07,21.16999589758039,7.834534622387913e-08,5.1678681508634695e-09,5.0586047230289914e-08,0.2004593296328512,9.859628465264862e-09,16.014341885037457,32.39865488268008,0.006317395721384426,0.00044752685732449374,0.14551591417276646
1091,1092,3.2495793868572205e-05,3.214782518727522e-05,2.117035017204433e-07,21.17035017204433,7.457025518673186e-08,4.672837200933826e-09,5.702208718887484e-08,0.20044835601204258,9.86046790944688e-09,16.01554579295167,32.40041480478625,0.006316848862147907,0.00047330312048227374,0.1455484473166578
1092,1093,3.249082319117176e-05,3.214044687586794e-05,2.117031959695079e-07,21.17031959695079,7.341251781272628e-08,3.123182974699314e-09,6.21374185468835e-08,0.20048145617788063,9.858141093472145e-09,16.011902852867834,32.40056583529315,0.006314360698327701,0.00055599153478022,0.14559059496135593
1093,1094,3.247971523338758e-05,3.213143147284856e-05,2.1170166912623559e-07,21.170166912623557,7.444142006935698e-08,2.6959422483401455e-09,5.944472909509831e-08,0.20052413410491374,9.857477255447238e-09,16.011977826430723,32.40304766011632,0.006308907644367542,0.0004598802966864096,0.1455852360228821
1094,1095,3.246093358793379e-05,3.2114309497306226e-05,2.1169896285728378e-07,21.169896285728377,7.267622577640401e-08,4.556928108429499e-09,5.76919738854452e-08,0.20063285115452217,9.85719396560522e-09,16.014467240024544,32.409839056862126,0.006295986707788417,0.0005695934557192947,0.145702938808358
1095,1096,3.244255047614846e-05,3.209279327901461e-05,2.116951259612333e-07,21.16951259612333,7.505578504780877e-08,5.517853221919899e-09,5.7488432902891856e-08,0.200736662559896,9.856346886778865e-09,16.014416159057056,32.414703515023234,0.006284516189649335,0.0006445515231476302,0.14576653247912225
1096,1097,3.240545336167505e-05,3.20320963332396e-05,2.1168381511732293e-07,21.168381511732292,8.637869153366714e-08,1.0747242670605174e-08,6.454727911384985e-08,0.20111940672598064,9.857250134986e-09,16.015448360726218,32.43103374220868,0.006257269921631723,0.0008520608986669046,0.14587703698858442
1097,1098,3.2373552336406636e-05,3.1992707392047846e-05,2.1167497745714799e-07,21.167497745714797,9.411290460512489e-08,1.199114495535042e-08,6.30659173411666e-08,0.20154470647561323,9.860348764736882e-09,16.0126648110248,32.442907035162776,0.006244778501660003,0.0009699007518606862,0.14598115991648394
1098,1099,3.2341259720557134e-05,3.1942262886777465e-05,2.116632676377042e-07,21.16632676377042,1.0261261478876426e-07,8.884094363645065e-09,7.58368569895482e-08,0.20215038217852474,9.867014397738256e-09,16.0150248563711,32.460016924385904,0.006233832604258643,0.0008976734546289655,0.14585593614256542
1099,1100,3.234058152030351e-05,3.193920685760594e-05,2.1166237055536178e-07,21.16623705553618,1.0268545896381512e-07,1.538405439497934e-09,8.548842773889931e-08,0.20240858162172937,9.872148076866925e-09,16.0144523631895,32.46033283589055,0.006245817482501186,0.0012837066440116792,0.1457869240311956
1100,1101,3.2312920518651286e-05,3.192580286400497e-05,2.1166225284633144e-07,21.166225284633143,1.0293064518931293e-07,4.715764002240175e-09,6.780899260842881e-08,0.20247337840686463,9.873932725743535e-09,16.015494330282657,32.466647479308875,0.0062372080008991455,0.0008013124423342381,0.14577313917871965
1101,1102,3.2291794131972204e-05,3.190777234986786e-05,2.116563399569776e-07,21.16563399569776,1.0655183441499315e-07,8.749152900116902e-09,5.70644548322523e-08,0.20258318537494555,9.877729069788962e-09,16.01488636014951,32.47610538464552,0.006227246081294165,0.0006418382378792928,0.14575119843298895
1102,1103,3.2278603082078544e-05,3.1903041504756604e-05,2.1165354834552247e-07,21.165354834552247,1.0685618782018627e-07,5.671623550919331e-09,5.138021760530883e-08,0.2026942480743125,9.877037127005933e-09,16.010247847794005,32.48088968119003,0.0062254074722372064,0.0005086796166049555,0.14570072954943245
1103,1104,3.2264476382521966e-05,3.187749084711541e-05,2.116474673761411e-07,21.16474673761411,1.1354490883033709e-07,4.65954523275161e-09,5.713361396732786e-08,0.2032918885265472,9.883080124787728e-09,16.01636889858553,32.503210210319516,0.006219269431206905,0.0005886292491725124,0.14531910853339755
1104,1105,3.225617206312833e-05,3.187841293598685e-05,2.1164581693220953e-07,21.164581693220953,1.1793416635436033e-07,9.545687437156464e-10,4.7224575111197553e-08,0.20325101822394082,9.88076565974338e-09,16.00932540014046,32.504472884154765,0.006220948298178634,0.0004920297452656544,0.14528583511079116
1105,1106,3.224322384572919e-05,3.1857649369135805e-05,2.1164208348942116e-07,21.164208348942115,1.2245710426253509e-07,2.9659480674233245e-09,4.850934077400959e-08,0.20358622989171274,9.882989215920952e-09,16.009878441325547,32.52008109686844,0.006213548117914714,0.00047049446024482924,0.14510028887233262
1106,1107,3.22385955308598e-05,3.181944391170857e-05,2.1163543107196863e-07,21.163543107196862,1.356127277446448e-07,7.992341773100422e-09,6.391111856151764e-08,0.20432850541462677,9.888617058650286e-09,16.020182821819315,32.557472142980444,0.0061949509370544656,0.0008233368968406264,0.1447217181138714
1107,1108,3.223354925900473e-05,3.183670315535634e-05,2.1163842992558805e-07,21.163842992558806,1.2910180306183247e-07,5.007876028251691e-09,5.1097994632716886e-08,0.20396945074286263,9.88583498466955e-09,16.011773945739527,32.539397689146284,0.006203632919777654,0.000526823495345809,0.14490288224715897
1108,1109,3.2224413136454865e-05,3.1816546159769233e-05,2.116364161784254e-07,21.16364161784254,1.3402908081490267e-07,7.458041854541793e-09,5.474343783776364e-08,0.20458249855024777,9.889441209862301e-09,16.013717828419296,32.56593307431164,0.00619408181365399,0.0006253822606898749,0.14471315123453368
1109,1110,3.2212983717929254e-05,3.180819502239684e-05,2.1163494387138952e-07,21.16349438713895,1.3735942221748696e-07,6.559320524640864e-09,4.923500891889482e-08,0.20483814195298117,9.89146418292726e-09,16.013129881592874,32.5764277198047,0.0061889871387969505,0.0006277556026700285,0.14471298741520203
1110,1111,3.219174769723898e-05,3.179314174027005e-05,2.116274632868885e-07,21.16274632868885,1.4240945790271224e-07,3.5828048757394056e-09,4.098623090359035e-08,0.20560569095460776,9.901391183758546e-09,16.014202225562784,32.61074828074955,0.006177717739601766,0.0005910220127723931,0.14469186389143718
1111,1112,3.2176158220994606e-05,3.1781563676999e-05,2.1162279667285866e-07,21.162279667285866,1.4128880963423343e-07,3.8199417015736376e-09,3.78629959869449e-08,0.20618037688538934,9.910150365152604e-09,16.012185356229384,32.63327576180838,0.006173842041903596,0.0005505031919085964,0.1446875888683633
1112,1113,3.2297104568025306e-05,3.175900358903195e-05,2.11611461080968e-07,21.161146108096798,1.3543492710788936e-07,4.530287568597594e-09,1.865243032359019e-07,0.20729412435889635,9.929790251761434e-09,16.0410621717851,32.6759999602811,0.006165791722641151,0.0023377078536045634,0.14473524624884196
1113,1114,3.217261409183266e-05,3.177782815910532e-05,2.1162121538998111e-07,21.16212153899811,1.4044139484563334e-07,3.80950869747973e-09,3.891381379423492e-08,0.20631990409454035,9.912650688423646e-09,16.011828582181334,32.638679823416965,0.006172749550822568,0.0005328660781312068,0.14469360288303393
1114,1115,3.217383147683768e-05,3.177901526748057e-05,2.1161750191545494e-07,21.161750191545494,1.1707949810674318e-07,6.773800761665719e-10,6.544182925874337e-08,0.2061079766403607,9.91732657106217e-09,16.014315241092245,32.621805266618985,0.006186658775114547,0.0017862674463556708,0.14517070919091413
1115,1116,3.216266406871793e-05,3.177649202882481e-05,2.1161936593900295e-07,21.161936593900293,1.2873020721383402e-07,1.6124423212077084e-09,4.4210024419077264e-08,0.20621586967032013,9.914831180796002e-09,16.010023323363683,32.63058372190174,0.006179213811463616,0.0006891591406644191,0.1449189228164097
1116,1117,3.2150419879091106e-05,3.176772920181405e-05,2.1161960458733305e-07,21.161960458733304,1.2482184793108324e-07,2.4320504335795366e-09,4.38171743250577e-08,0.20636585002065805,9.918492076019006e-09,16.010602968796082,32.633910796006745,0.006180628739364922,0.0005588794594189638,0.1449243355924235
1117,1118,3.213542891926409e-05,3.175010054102963e-05,2.1162006894624406e-07,21.162006894624405,1.202134428893493e-07,3.616289639339454e-09,4.98785767595262e-08,0.2067939262132135,9.924619313098995e-09,16.008566830756855,32.64483448422,0.006181096036420419,0.000591627140777198,0.14490387855758274
1118,1119,3.2119092782965523e-05,3.174051802752859e-05,2.116208186416021e-07,21.162081864160207,1.1278831757218897e-07,6.426743856674635e-09,4.7738875366462265e-08,0.2071485081431489,9.928943129399846e-09,16.007486420035377,32.65353694428157,0.006181830143009144,0.0007458708728014569,0.14509790787152624
1119,1120,3.209639065643726e-05,3.172061464555211e-05,2.1162065198304057e-07,21.162065198304056,1.0360336985362793e-07,7.722557078331375e-09,5.282943197014379e-08,0.20784177413979685,9.935493519461028e-09,16.00658101484083,32.673531741562954,0.006181728684983718,0.0011331045312022285,0.14545010170872313
1120,1121,3.208290086442711e-05,3.170985563633331e-05,2.1162034552904137e-07,21.162034552904135,9.871458350981665e-08,8.12404248064479e-09,5.4586256574301155e-08,0.2083856241066982,9.940970282489063e-09,16.01050520526731,32.68965109404609,0.006180558976887584,0.0011085790956381944,0.14581354431010302
1121,1122,3.206244682567989e-05,3.170560017548659e-05,2.1161655396111571e-07,21.16165539611157,1.1044328486402599e-07,4.508094442538866e-09,3.02787169256192e-08,0.20848708786560402,9.940703853129504e-09,16.006253032277957,32.69547359550036,0.006173650676992883,0.0006829122209474569,0.14556861342848923
1122,1123,3.204512532514908e-05,3.168521769200158e-05,2.1161051694003485e-07,21.161051694003486,1.1066786814951944e-07,2.9387370417430645e-09,3.469051101619789e-08,0.20895968492604972,9.948304659063148e-09,16.00833465386544,32.71026794392113,0.006170732726894123,0.0007270759254319017,0.1455529640283978
1123,1124,3.203206170256406e-05,3.165593439319883e-05,2.1160386068278766e-07,21.160386068278765,1.0638063775439717e-07,4.328340102081582e-10,5.770997691783566e-08,0.209644121547955,9.96130534514561e-09,16.011623974978257,32.72196564850562,0.006167136205555233,0.0012462650411245548,0.14552059547124038
1124,1125,3.200749359154021e-05,3.1645923134005936e-05,2.1160220427594826e-07,21.160220427594826,1.1061316517138329e-07,1.223193765110038e-09,3.813189432183378e-08,0.20975045659632144,9.962928005743426e-09,16.009558773358535,32.72651719748036,0.0061640087720959535,0.0006887385017577476,0.1454492476716085
1125,1126,3.198867417319027e-05,3.1613473042887885e-05,2.1159599015492603e-07,21.159599015492603,1.1775675472403112e-07,4.174945555279057e-09,4.167343986814608e-08,0.21023970764003216,9.973924059939068e-09,16.013811898462976,32.74648846675584,0.006153231290956598,0.0009333326079758142,0.14510598274911343
1126,1127,3.197021762480664e-05,3.16043371778702e-05,2.1159145422292789e-07,21.159145422292788,1.1303256612852001e-07,1.4987818518592314e-09,3.975764473312056e-08,0.20985312967587896,9.977642761893318e-09,16.014621631719464,32.73765463293087,0.006150967502749009,0.0008826314760634334,0.14489112020418973
1127,1128,3.194068617294233e-05,3.1572179950015306e-05,2.1158983336955275e-07,21.158983336955274,1.089422429747265e-07,4.616052219490386e-11,4.792798606054548e-08,0.21011044590625425,9.991292911860371e-09,16.016947785259987,32.74911010490919,0.0061466108999166345,0.0013639344116795032,0.14475365874850266
1128,1129,3.189848725308838e-05,3.15296189608884e-05,2.1158720321050198e-07,21.158720321050197,1.0894435391930296e-07,3.839438518076346e-11,4.829834068499633e-08,0.2101291653267757,1.0006110255654615e-08,16.015260236935625,32.75561372412626,0.006144013965449336,0.0007476156601871543,0.1445764360273142
1129,1130,3.1847194032803464e-05,3.144980058766645e-05,2.1159077709415464e-07,21.159077709415463,1.1291176628070973e-07,6.870608751601707e-09,6.602029301054623e-08,0.21115271096052277,1.0046307641898996e-08,16.018400326553987,32.80008845696762,0.006128762009818866,0.001398059026505735,0.1442596643293269
1130,1131,3.1821586699230233e-05,3.141374714759632e-05,2.1159457600801574e-07,21.159457600801574,1.034045195420587e-07,1.0082154582983782e-08,8.275830150085208e-08,0.21162780339261741,1.0077652575946785e-08,16.02585261707648,32.83077869783172,0.006126001632507766,0.0018387767605608691,0.14455548212410885
1131,1132,3.180416367466954e-05,3.1430005332034736e-05,2.1159217899662025e-07,21.159217899662025,1.0749875959742731e-07,7.048692436880417e-09,4.8018711603870784e-08,0.21136844619982778,1.0061015125989695e-08,16.015066067447854,32.81427370729367,0.0061274029238511385,0.0011286655664164021,0.14439890519805623
1132,1133,3.186768511270536e-05,3.13722660100564e-05,2.1159116614032961e-07,21.15911661403296,1.0347738976409032e-07,1.0400477383655823e-08,1.699500693608853e-07,0.2115671399042303,1.0094761763912961e-08,16.04119474987869,32.83629854281155,0.0061235714758548455,0.002498590964357071,0.14452726534185095
1133,1134,3.178856898803302e-05,3.141213482756645e-05,2.1159155900147447e-07,21.159155900147447,1.0605735320927253e-07,7.014901550429635e-09,5.177034670539677e-08,0.2114186470738666,1.0070638063345637e-08,16.01623881406603,32.820350918835636,0.006126263067280801,0.0013773984420684695,0.1444352907558238
1134,1135,3.175724393492927e-05,3.141322254082142e-05,2.115842925848164e-07,21.15842925848164,8.715796448619826e-08,0.0,4.527913703683348e-08,0.21043591526818062,1.0071995694643495e-08,16.01701861815492,32.794033339334746,0.006140354323501155,0.0014263824453963688,0.14512460382053805
1135,1136,3.1723868039619474e-05,3.1396615156061244e-05,2.115901953668186e-07,21.15901953668186,7.724793696637615e-08,2.5266689667474875e-09,3.58880822582884e-08,0.21097059809043464,1.008987641115372e-08,16.015814606235576,32.81046049818777,0.006135466064243153,0.0007013963525175353,0.14536625468329725
1136,1137,3.169847857736491e-05,3.13834188707651e-05,2.11590598999776e-07,21.1590598999776,7.081639216096942e-08,2.3046692504290737e-09,3.034804618863333e-08,0.2107999291258835,1.0095480277298132e-08,16.011468156708034,32.804330413285165,0.00613915340950071,0.0007050076662548292,0.14550379761033794
1137,1138,3.166091444286663e-05,3.134516701195256e-05,2.1159345785255803e-07,21.159345785255802,6.003276801262363e-08,4.493973291385042e-09,3.9627231757503264e-08,0.21065936308833982,1.0119764851393274e-08,16.017663678785457,32.80055155259363,0.00614781501808808,0.0013820495893828322,0.1458241585801175
1138,1139,3.164636367670874e-05,3.133735292242408e-05,2.115845865125446e-07,21.15845865125446,5.470966454238821e-08,2.2733306391144945e-10,4.248917016580763e-08,0.20985783303787287,1.0115452557359114e-08,16.01299030143474,32.773923198070406,0.0061516962720133865,0.0010826331709551974,0.14611764891925932
1139,1140,3.16264462191469e-05,3.1329987031210106e-05,2.115846376900599e-07,21.15846376900599,6.027116744214354e-08,1.3433137508473218e-09,2.3260069053736028e-08,0.2099073047423061,1.0113877845173886e-08,16.011261260537278,32.777392405372716,0.006144259981588443,0.00047285094855724667,0.14598105202240133
1140,1141,3.159339977986563e-05,3.1293933492513886e-05,2.115851281039618e-07,21.15851281039618,6.073657324277221e-08,2.6290754971060863e-09,2.4515510507903255e-08,0.2096552393276313,1.0125677301743977e-08,16.012163625829334,32.77720681815173,0.00613780410043143,0.0008823512401150223,0.14616243188526062
1141,1142,3.1760963669101176e-05,3.121891542420416e-05,2.1158607703182582e-07,21.158607703182582,6.821581250694251e-08,5.990639132306947e-09,2.5625571622594563e-07,0.20954375429246774,1.0151077194880049e-08,16.049789266495353,32.7851082806071,0.006128682673633836,0.0030951842615146307,0.14660776634177705
1142,1143,3.158027727525153e-05,3.127518493152784e-05,2.115851645234877e-07,21.15851645234877,6.201853655740154e-08,3.198468769761007e-09,2.8290173873045236e-08,0.20962203936617024,1.0131616812689612e-08,16.017337446602433,32.77884020140743,0.006135523017632727,0.001010651458078274,0.14626793921273096
1143,1144,3.152561614584688e-05,3.1215845240764545e-05,2.1158982832713976e-07,21.158982832713974,5.7635644693201765e-08,5.353760631502094e-09,3.519167143049566e-08,0.20928438823735673,1.0159820944932501e-08,16.01420063937027,32.780065078233605,0.00613812197383517,0.000882585471054352,0.14710390793025843
1144,1145,3.190769893635487e-05,3.113093081032329e-05,2.116020941987426e-07,21.16020941987426,6.5412005851414e-08,1.5590793033795623e-08,4.841632329476278e-07,0.20873988225318438,1.0208845256250223e-08,16.070398417671313,32.78309472712672,0.00615193630142241,0.00277257898878694,0.14682933021319275
1145,1146,3.151138132856375e-05,3.1200388815357846e-05,2.115912882082699e-07,21.15912882082699,5.77147656327011e-08,5.875656205905054e-09,3.5810803159021994e-08,0.20918144404802974,1.016723619738458e-08,16.01402242088522,32.779936496910686,0.006140043945847447,0.0009007893641321448,0.1470714585426719
1146,1147,3.344177174846271e-05,3.105549919755016e-05,2.116088663478999e-07,21.16088663478999,8.910125137418465e-08,1.927810597322765e-08,2.0662843272172373e-06,0.20795542145754542,1.0237166927817266e-08,16.13996301035923,32.77613069190996,0.0061551314137908136,0.008688886569080716,0.14623944756715773
1147,1148,3.15064664522903e-05,3.117594346431025e-05,2.1159288176791094e-07,21.159288176791094,5.939753491767421e-08,6.051367877627771e-09,5.348120341682833e-08,0.2089613907597802,1.0176687102378429e-08,16.02093322590672,32.778012823572084,0.006141698374117662,0.0009251018627926753,0.14699522387192712
1148,1149,3.1484930160689905e-05,3.115419102104391e-05,2.1159510342269653e-07,21.15951034226965,6.549396883998003e-08,2.171799310722022e-09,5.147826807259e-08,0.20837331743783977,1.0173507329245292e-08,16.017652742888274,32.76395117938769,0.00614863920648103,0.0010828875999077164,0.14681935121731848
1149,1150,3.146974191759251e-05,3.1160691769984855e-05,2.1159400043148108e-07,21.159400043148107,6.357650116512619e-08,7.999503672434466e-10,3.3079695643804955e-08,0.20813537295312703,1.0172835710075594e-08,16.013125651116994,32.75865240763477,0.006149251016284944,0.000509546841091955,0.14690129292663662
1150,1151,3.145114247866757e-05,3.114690290273541e-05,2.1159605912199073e-07,21.159605912199073,6.306588245725442e-08,2.5757104648616866e-09,2.700192388805681e-08,0.20812547234575984,1.0176946585082177e-08,16.011258987922755,32.756590240901815,0.0061446417365007494,0.0004480296900813793,0.14700949843152
1151,1152,3.146593643415778e-05,3.1100320516502306e-05,2.1160438295120779e-07,21.160438295120777,6.332010629982375e-08,8.345516345715876e-09,8.23459120587298e-08,0.20791408508241674,1.0192933562465308e-08,16.03118618808655,32.752296162910106,0.006129219672455721,0.0015567750353734327,0.14707026910518342
1152,1153,3.143245730416711e-05,3.1123455507887784e-05,2.1159974426157326e-07,21.159974426157326,6.302638293457096e-08,4.701997052638878e-09,2.9673672030542426e-08,0.2080228053764857,1.018420051595921e-08,16.013783067788758,32.754468066160086,0.006137315269842093,0.0006596128146826646,0.14712295390463254
1153,1154,3.1418238672614424e-05,3.109761876408795e-05,2.1160137612095319e-07,21.16013761209532,6.503120868586808e-08,4.9028964702789235e-09,3.908442724936802e-08,0.20752370593326144,1.0190122430391348e-08,16.018017015794744,32.741495924213915,0.006132595835256029,0.0008835846928024557,0.1471022876902382
1154,1155,3.1390468462440195e-05,3.10581523862797e-05,2.1160673860192742e-07,21.16067386019274,6.838122607685751e-08,2.8990555128742427e-09,4.9429055968833406e-08,0.20664540579969815,1.020062776648973e-08,16.02021008204931,32.722213499314314,0.006125250794888017,0.0008475066885568402,0.1470213943738347
1155,1156,3.1442724049260775e-05,3.102275465279989e-05,2.1161082407055348e-07,21.161082407055346,7.42217136043467e-08,0.0,1.3413685878599278e-07,0.20418382962497,1.020910278204996e-08,16.0228384689419,32.67480881950401,0.006109871379155883,0.003371732957614463,0.14675205350056636
1156,1157,3.136730772359405e-05,3.103986068422291e-05,2.116078785601863e-07,21.16078785601863,7.034197306764315e-08,2.2861791053490418e-10,4.5268569832768997e-08,0.20569952216988657,1.020358553376936e-08,16.015963837886986,32.70395789352029,0.0061193802064093885,0.0009895538099792534,0.14703643868756477
1157,1158,3.1342751172547706e-05,3.102132850584797e-05,2.1161044013914783e-07,21.161044013914783,7.005905086228498e-08,5.336475052696985e-10,3.9219528193032514e-08,0.20530401964245737,1.0209923876116443e-08,16.014952599654105,32.6958665138924,0.0061173145459770765,0.0008349316532186375,0.14704833304986342
1158,1159,3.130285894803941e-05,3.096662770707974e-05,2.116195798956465e-07,21.161957989564648,7.769256356207689e-08,2.330551810465962e-09,4.458854569148585e-08,0.20436824236906592,1.0224707875706376e-08,16.012052597475247,32.681550124141296,0.00611667635077736,0.0009448331227322068,0.146916666580894
1159,1160,3.1295217410763564e-05,3.0937294020053495e-05,2.1162578047175388e-07,21.162578047175387,8.521655021743534e-08,3.3002128435040404e-09,5.778084717737497e-08,0.20394543503181886,1.0229847918395975e-08,16.018107276722876,32.68116701756322,0.006114158958079041,0.002084846925116336,0.14680079632024823
1160,1161,3.129408308881133e-05,3.0954597819793976e-05,2.1162631705038827e-07,21.162631705038827,8.040212660758646e-08,3.406819943175772e-09,4.405000541620315e-08,0.20448285906554964,1.0220872521299542e-08,16.01523248787109,32.6976479593064,0.006115360753720583,0.0009047631791634504,0.1468027491516856
1161,1162,3.12670980672328e-05,3.094283840244286e-05,2.1163192000107518e-07,21.163192000107518,7.776146407489777e-08,3.0487175660497724e-09,3.181756314790945e-08,0.20377563149715192,1.0227213433421787e-08,16.009592936924985,32.68192965692101,0.0061136445395127675,0.0005464226378880231,0.14673991108300538
1162,1163,3.125213830545076e-05,3.091398459828451e-05,2.1163789970819486e-07,21.163789970819487,8.244267261861275e-08,3.0819510801339854e-09,4.0991183759318664e-08,0.2033923466676879,1.0234612882861282e-08,16.011878696939423,32.676809096073214,0.006109618330953182,0.0006662150613361098,0.14666346979040001
1163,1164,3.126282685693602e-05,3.08612004654344e-05,2.116520409116278e-07,21.165204091162778,9.349315511544456e-08,3.234941684072213e-09,9.324625379047231e-08,0.2030497462150868,1.024515704062467e-08,16.027240542471297,32.68122493349421,0.0060981239216626616,0.0018465638416507496,0.14620360601027982
1164,1165,3.123793363200361e-05,3.088906319085443e-05,2.116439056915192e-07,21.16439056915192,8.691022055469473e-08,3.079395705570852e-09,4.723691919739337e-08,0.20323816759167618,1.0239136407538104e-08,16.016811262323287,32.6785541538113,0.0061042495044727075,0.0008634698866919218,0.14654636563306705
1165,1166,3.122329473957777e-05,3.086441052764463e-05,2.116558895060945e-07,21.16558895060945,9.195340552500753e-08,3.3877506320243638e-09,5.188716627001617e-08,0.20283667465779512,1.0247343122877441e-08,16.01479750492633,32.67979226337262,0.006096008886395122,0.0011812487073312077,0.14617753320501733
1166,1167,3.120630065083446e-05,3.084990797022597e-05,2.1167177358815955e-07,21.167177358815955,9.807804172853161e-08,3.183119925058084e-09,4.345974536673421e-08,0.2021540307075305,1.0254118991034211e-08,16.01634148601766,32.678494740680264,0.00608597426941659,0.0010000780597341683,0.14545722749688458
1167,1168,3.120235064064828e-05,3.086084453841912e-05,2.1166970112772814e-07,21.166970112772812,1.018988285914579e-07,1.916758038320363e-09,2.6020814471660442e-08,0.20232215223972888,1.0243877754722623e-08,16.009579160457477,32.682802284809384,0.006084106055897405,0.0007602995727397784,0.14533346830392357
1168,1169,3.118055249141852e-05,3.0843208196402104e-05,2.1167334127842196e-07,21.167334127842196,9.733892268266396e-08,3.425857401048077e-09,2.4906173654277928e-08,0.20216916549042563,1.0248609224849489e-08,16.012396839669037,32.68360010877333,0.006077623232206692,0.00040223372875184326,0.14551160096478374
1169,1170,3.1194441007726085e-05,3.079864113553445e-05,2.1168875425324971e-07,21.16887542532497,9.682267922533994e-08,6.9064765789876426e-09,8.038196213405382e-08,0.20169549018040392,1.0263814844427074e-08,16.024218595772936,32.68537767334331,0.0060670675530269955,0.001492615934940139,0.14550587858073033
1170,1171,3.1169559954711104e-05,3.0823664997095706e-05,2.1167970812291777e-07,21.167970812291777,9.715145713695632e-08,4.651382653824705e-09,3.241240970170045e-08,0.20196398263230844,1.0254938404844572e-08,16.014627096222867,32.68418672754278,0.0060728531099828904,0.000500429748691508,0.14550884996393182
1171,1172,3.116881340933448e-05,3.0801331144843506e-05,2.1169014507239043e-07,21.169014507239044,9.95548913431686e-08,5.0580308160613416e-09,5.1179197259346657e-08,0.20163135263139403,1.0263858495196494e-08,16.017348747648764,32.6849000355851,0.006067343251101752,0.0009112859237876416,0.14534760692555376
1172,1173,3.11648349832764e-05,3.081282727465514e-05,2.1168458652586425e-07,21.168458652586423,9.820733922035933e-08,4.812492424601126e-09,3.73032904504308e-08,0.20180536663769422,1.0259120402046117e-08,16.014979016343645,32.68446861469331,0.0060702214912219605,0.0005757806159719332,0.14543281361296032
1173,1174,3.115513044087046e-05,3.079399090052995e-05,2.1169580905348244e-07,21.169580905348244,1.0278719551160904e-07,4.075445269343402e-09,4.258109050607195e-08,0.20155932775754942,1.0264231882743607e-08,16.012071787902237,32.68923204911765,0.006060755943250553,0.001069209575932837,0.14511723546698743
1174,1175,3.114254769168672e-05,3.079508661611441e-05,2.1169567626070375e-07,21.169567626070375,9.608042923621874e-08,4.4527220111713034e-09,3.5232248064205634e-08,0.20151557785448881,1.0265245513863471e-08,16.010371351726512,32.69026807518055,0.006061298137251746,0.0006280456262846255,0.1453036104221736
1175,1176,3.1132627576970866e-05,3.078473409586309e-05,2.1169894593724043e-07,21.16989459372404,9.366987591587649e-08,5.643725519403017e-09,3.688093373525252e-08,0.20140834066700766,1.0267751695533643e-08,16.012384499562742,32.693786492002175,0.0060599168987265995,0.0005325206501279847,0.14541488792510326
