index,Nfeval,J,Jf,J_length,Lengths,J_CC,J_LENGTH_PENALTY,J_CURVATURE,J_MSC,J_ALS,curvatures,msc,B.n,gradJcoils,C-C-Sep
280,281,4.7011688508573755e-06,4.544643709572764e-06,1.199918019573437e-07,11.999180195734368,1.6949801877860475e-08,3.3981152165376098e-09,1.6185422232869237e-08,0.0007540903994975064,2.151924906175476e-09,20.02274822429479,56.79916206384096,0.0005253533677128221,0.00030127418043479366,0.09856289162567135
281,282,4.6858968599422395e-06,4.516931327085324e-06,1.1998985939359778e-07,11.998985939359777,1.4764371338482383e-08,6.217363589306576e-09,2.799393853552822e-08,0.0007638833162695009,2.1511201326907634e-09,20.061888132570083,56.77980914591926,0.000523550414320008,0.0005024911012521765,0.0986196942547392
282,283,4.664838128716087e-06,4.515366682558557e-06,1.19985364114946e-07,11.998536411494598,1.502392230728668e-08,1.780621472251602e-09,1.2681538263044734e-08,0.000754338613020031,2.1511896504764856e-09,20.04204629296872,56.75150956776888,0.0005242154955930681,0.0002477102087431937,0.09860626672724594
283,284,4.652538300691024e-06,4.501754577148899e-06,1.1998276791248188e-07,11.998276791248188,1.7532778968252578e-08,7.050573086870996e-10,1.2563119352703687e-08,0.0007525268913019036,2.15097420891845e-09,20.04141057269245,56.7424770076725,0.0005237877340985567,0.0002178879814674165,0.09853078587143
284,285,4.6384285032376115e-06,4.488866163343172e-06,1.199810843207067e-07,11.99810843207067,1.9956977736587468e-08,7.296156035976034e-10,8.894662233547426e-09,0.00074820995293672,2.1511443191951118e-09,20.032000878091445,56.72804967153563,0.0005233988889473562,0.00020090786699241005,0.0984952330555042
285,286,4.621578707079462e-06,4.471528755355897e-06,1.1997819426649153e-07,11.997819426649151,2.0633749854117194e-08,1.0477499522181026e-09,8.390257650737522e-09,0.0007573452348877165,2.1510455387611567e-09,20.036558436293316,56.717446690809275,0.0005222060924682997,0.00018594008804897547,0.09856885402126925
286,287,4.6172594474628965e-06,4.451746277945789e-06,1.199741314194641e-07,11.997413141946408,2.0539652180345102e-08,1.0544700221205797e-09,2.3944915895177823e-08,0.0007682683564717361,2.1503263952072916e-09,20.06495427956838,56.72030768719038,0.0005204663805385463,0.0006003693485137516,0.09867282669122895
287,288,4.6113865520546505e-06,4.461175583750886e-06,1.1997625639678307e-07,11.997625639678308,2.0572121018915833e-08,9.792454774486524e-10,8.683345410616822e-09,0.0007619281052008229,2.1507039743435268e-09,20.03892532456956,56.71781734860204,0.0005213662138770455,0.00022709782600934745,0.09861507220705516
288,289,4.588677208331709e-06,4.4415832840484536e-06,1.199736428307977e-07,11.997364283079769,1.764980470174442e-08,5.406523149378395e-10,8.929824435776534e-09,0.0007718298919165012,2.149444236936132e-09,20.022576472579416,56.72896838542847,0.00051894984319744,0.00023375277410475327,0.09870464594711018
289,290,4.577521214082619e-06,4.429871303094225e-06,1.1997231113784379e-07,11.997231113784379,1.4002340830133106e-08,3.7108757203833706e-10,1.330417144837782e-08,0.0007690169822553483,2.1483759201404164e-09,20.004043372883583,56.735804561074055,0.0005174991234466455,0.00030979086486843826,0.09872764725481237
290,291,4.5729643049920545e-06,4.425059865242213e-06,1.1997046949344988e-07,11.997046949344988,1.2777371467617682e-08,5.643360866621934e-10,1.4592262702111094e-08,0.0007564345871107613,2.1480118049515404e-09,19.99998013757995,56.73137653462327,0.0005170090964415095,0.00025756416025449837,0.09873411639532756
291,292,4.558344873160909e-06,4.408425048322317e-06,1.1997012423234194e-07,11.997012423234194,1.3532020976795516e-08,1.6830414886639526e-09,1.4734638140791336e-08,0.0007638966839412714,2.1486066834955075e-09,20.009076508877403,56.73350499255372,0.0005162193957500911,0.0003137430618150383,0.09866816865396977
292,293,4.547681855958469e-06,4.393343054453873e-06,1.1996922137057415e-07,11.996922137057414,1.612602946934611e-08,2.1412108396388293e-09,1.6102339825037017e-08,0.0007674882179091289,2.14939050475064e-09,20.011943608618104,56.73420358108203,0.0005158728490481749,0.00037278781545043604,0.09853029646118602
293,294,4.536946430021901e-06,4.385717370855498e-06,1.1996691742874888e-07,11.996691742874887,1.8195870699445613e-08,1.1649582181711725e-09,1.1901312820036543e-08,0.0007478812746540048,2.1496518113283374e-09,19.981714453309994,56.71739146496916,0.0005158491235105903,0.00019713341916165558,0.09844120438590012
294,295,4.525422541825105e-06,4.362756122890447e-06,1.1996248451681086e-07,11.996248451681087,2.1690102478929512e-08,1.1157679280561395e-09,1.989806401086231e-08,0.0007325153717553481,2.1497105096404622e-09,19.982273552023333,56.7063605679772,0.0005143965709452961,0.0003373829661767583,0.09829844170216806
295,296,4.504306782993203e-06,4.342955465244621e-06,1.1995678960823477e-07,11.995678960823476,2.469370780374213e-08,2.925463231656131e-10,1.6408274013440317e-08,0.0007049998097186228,2.1497081749815115e-09,19.966710598955174,56.66688661014226,0.0005135053182059626,0.0002825128370734297,0.09822173643551547
296,297,4.4739326339720785e-06,4.307749928534616e-06,1.1994934789859756e-07,11.994934789859755,2.5654175634467623e-08,1.077442427817498e-09,1.950173947657976e-08,0.0006572022513176937,2.1497063372305727e-09,19.949715635903143,56.60001714547329,0.0005112689526126484,0.00023328255592548847,0.09822033127095274
297,298,4.442989550506137e-06,4.276990313866884e-06,1.1994161281967683e-07,11.994161281967683,2.200802200330776e-08,1.0595370440652477e-09,2.2990064772203516e-08,0.0006097062011360772,2.1501153114688085e-09,19.96103886352307,56.537857219734406,0.00050940516717364,0.0002476082866291326,0.09837248763136612
298,299,4.406853735098171e-06,4.244898090225868e-06,1.1993214367025374e-07,11.993214367025374,1.9799698506328326e-08,4.80935487310434e-09,1.7414447822616475e-08,0.0005524411018589885,2.1511342738701824e-09,19.992436519837188,56.47418305913637,0.0005076055881544082,0.00046148440953779036,0.09855585726546444
299,300,4.3842203511391795e-06,4.230126704977554e-06,1.1992695749471435e-07,11.992695749471434,2.002700443255352e-08,2.8761804610916214e-09,1.1263503773265868e-08,0.0005216744430587343,2.1518487042851415e-09,19.99153311468557,56.44687227994304,0.0005068935592694025,0.00024730158791742786,0.09871252173699362
300,301,4.3686678233399245e-06,4.214077479007946e-06,1.1992325264793809e-07,11.992325264793807,1.8742315772414196e-08,1.9672307518860035e-09,1.3957545159740192e-08,0.000511142545502692,2.153082977084344e-09,20.010128786762394,56.45631574896111,0.0005059965936136879,0.00023960192825636797,0.09875321185373524
301,302,4.36132471994855e-06,4.210364780668678e-06,1.1992215072320496e-07,11.992215072320496,1.6137979165369546e-08,0.0,1.48998093912984e-08,0.000534831005590627,2.153088264919034e-09,19.995477621785206,56.4956609082518,0.000506317244733956,0.0002780743071194499,0.09873247039593716
302,303,4.346359554314426e-06,4.198796259599506e-06,1.1992155945831502e-07,11.992155945831502,1.6053071873113897e-08,0.0,1.1588663383490786e-08,0.0005242318364163468,2.153381042464585e-09,19.996858624810166,56.48926906024893,0.0005057166350817229,0.00018752754544984663,0.09870672859295007
303,304,4.346507045866654e-06,4.172268417840545e-06,1.1992110265062682e-07,11.992110265062681,1.340056304176522e-08,1.1026249785173745e-08,2.989071254854378e-08,0.0004982176015965917,2.1550687473432478e-09,20.067072302930608,56.492613817073575,0.0005041459817044319,0.0007980315749321974,0.0987050689353011
304,305,4.328454375306101e-06,4.181256242785101e-06,1.1992101896564553e-07,11.992101896564552,1.4465970591752014e-08,2.483496676732033e-09,1.0327646286870436e-08,0.0005094115554042469,2.154228176871271e-09,20.01073213020262,56.488458060099646,0.0005047717091619195,0.00021569715574984376,0.09872886571935333
305,306,4.3140583718428755e-06,4.170584057459813e-06,1.1991887088437792e-07,11.991887088437792,1.2527539367209016e-08,1.6408874881258448e-09,9.38701664334969e-09,0.000506292637552813,2.1543256895056214e-09,20.010256343944157,56.493137101935986,0.0005043643979303394,0.0002047182895872964,0.09873618794764259
306,307,4.3118548257618435e-06,4.156902999933248e-06,1.1991342974829425e-07,11.991342974829426,1.0482027777294946e-08,4.70171484782446e-10,2.4086196818224722e-08,0.0004939875277707456,2.1545905436122423e-09,20.034633481862492,56.49478752774563,0.0005035826690299831,0.000357585171583652,0.09878002443897341
307,308,4.297614019279995e-06,4.149204729798388e-06,1.199112815813364e-07,11.99112815813364,9.542757944559932e-09,3.4614583134829837e-10,1.860910412436174e-08,0.0004897061389326136,2.153175594939107e-09,20.028260015755503,56.47966633066805,0.0005031372864134241,0.00023177027172497714,0.09883161533024135
308,309,4.28729975459464e-06,4.142055751919285e-06,1.1991085730343744e-07,11.991085730343743,1.0344755671163401e-08,2.2107955027386917e-10,1.4767310150481837e-08,0.00048612737845310874,2.1530321484636843e-09,20.023684590076382,56.474831820290305,0.000502606972107331,0.0001541267081586149,0.09879838691325513
309,310,4.272443356925647e-06,4.1247544814457615e-06,1.1990886920174792e-07,11.990886920174791,1.1425666030980161e-08,3.213466728141555e-10,1.6032993574342968e-08,0.0004703953879216496,2.1527303530854134e-09,20.0261607620974,56.46263445590314,0.0005015944080618798,0.00013868101235497632,0.09872893691446026
310,311,4.255451119364875e-06,4.102252468179794e-06,1.1990489522098344e-07,11.990489522098343,1.2456823954226204e-08,9.564491101485996e-10,1.98804828997233e-08,0.0004414803914493867,2.1524277931904737e-09,20.036841486112195,56.43815411819903,0.0005000774350995917,0.00021298569073156727,0.09867155971088029
311,312,4.245607773011415e-06,4.085843958269276e-06,1.1990029302780705e-07,11.990029302780705,1.3186362022807845e-08,5.304000364680874e-10,2.6146759655056432e-08,0.00041022232872460306,2.152430117279395e-09,20.052886512319034,56.407568541062886,0.0004989408898298961,0.00029157176689814185,0.09864698466175081
312,313,4.226800782073141e-06,4.082082774870382e-06,1.198984716902789e-07,11.98984716902789,1.1637846118760653e-08,2.6035541501659454e-14,1.3181663358178263e-08,0.0003949976481258706,2.152052747614775e-09,20.032693960444178,56.36895538617851,0.0004985553883568329,0.0002214897747021586,0.09874675636863656
313,314,4.213667387051063e-06,4.070012325271058e-06,1.1989763107034536e-07,11.989763107034536,1.0944793943838281e-08,3.294657716944701e-10,1.2483170994126852e-08,0.00037858391721519154,2.1518334796684815e-09,20.036176071645002,56.34313663431292,0.0004975504803734197,0.0002195596202804928,0.09879672847653195
314,315,4.195488509462488e-06,4.051524137922508e-06,1.198959775348767e-07,11.989597753487669,9.141855509213027e-09,5.094526920931922e-09,9.83201157495902e-09,0.00034827603845106293,2.1519048118099544e-09,20.036945814848004,56.284035465830584,0.0004960210542776318,0.0003305857566725678,0.09896433230306294
315,316,4.181368818085857e-06,4.041110238201376e-06,1.1989279111441277e-07,11.989279111441277,8.69829998796583e-09,2.5079794146371236e-09,9.159509367464212e-09,0.00033634535357850533,2.1516065641049195e-09,20.034372754816506,56.26114810671123,0.00049555590864847,0.00024341503610869183,0.09904449679168939
316,317,4.165939483389428e-06,4.029275984918946e-06,1.198888855717962e-07,11.98888855717962,7.535222550436257e-09,3.21905874127009e-10,8.917484474122642e-09,0.00033213145972998286,2.1512958375294277e-09,20.03893086919099,56.2461507104054,0.0004950144980533413,0.00017767147234102395,0.09909492471348409
317,318,4.1505563084898764e-06,4.009289530770171e-06,1.198845525658091e-07,11.98845525658091,6.3987577850923e-09,1.072893804402695e-09,1.3910573564401943e-08,0.00031537903529326757,2.1511920118356337e-09,20.04867383318029,56.21585958396871,0.0004937572155777716,0.0002819209744148923,0.099158558889431
318,319,4.132730665651334e-06,3.994868390066542e-06,1.1987934231169424e-07,11.987934231169422,6.600289219857555e-09,1.2675200442040544e-09,1.0115124009036715e-08,0.000304890845310399,2.150683550384276e-09,20.03796842399373,56.186659971496894,0.0004932680718567842,0.00027092011308555434,0.09918351958900067
319,320,4.12037026523222e-06,3.977062371173375e-06,1.1987541270281793e-07,11.987541270281792,7.37952755731336e-09,1.7464040955066591e-09,1.4306549703206776e-08,0.00029078871065275024,2.150726184074623e-09,20.05514778338569,56.1620248675158,0.0004921230380726756,0.0003684378128856251,0.09913835861074026
320,321,4.114527060360909e-06,3.96258080250439e-06,1.198711674968066e-07,11.987116749680661,1.2482086320763438e-08,3.13587874984483e-09,1.6457125289103856e-08,0.0002687519350383215,2.1507845012139778e-09,20.044731542838782,56.1286848449676,0.000490578457363996,0.00034144402825600815,0.09885283090210006
321,322,4.098958769816777e-06,3.955828748890159e-06,1.1987217123824802e-07,11.987217123824802,1.1770727110620934e-08,1.4529000180588494e-09,1.0034222559691038e-08,0.0002745241902176408,2.1506499950878055e-09,20.03225918297017,56.13627794160879,0.000490158366474583,0.00019536242383766907,0.09887900201269442
322,323,4.088568174609529e-06,3.94549357117455e-06,1.1987100763822895e-07,11.987100763822895,1.2359783108866835e-08,1.6125249137047127e-09,9.231287774177948e-09,0.00027116591063502146,2.1505447710903823e-09,20.034024964831936,56.132923628167966,0.0004894440333333987,0.00016575350207140833,0.0988507229545753
323,324,4.0777885229931925e-06,3.9302678935237685e-06,1.1986728010973527e-07,11.986728010973525,1.5375802111355565e-08,1.2632349243205329e-09,1.1014312324013644e-08,0.0002649616984669765,2.1505661553055922e-09,20.041555177573684,56.12509694455295,0.0004884946002865028,0.0002826248122178454,0.09873650478281712
324,325,4.06165492001473e-06,3.91101079441517e-06,1.1986274865322575e-07,11.986274865322576,2.1198773796808526e-08,8.364915492474513e-10,8.746111600278792e-09,0.00025661337440267763,2.150923440173112e-09,20.028619331503098,56.1179644798441,0.0004868887224634746,0.00021221616186406636,0.09854923940042563
325,326,4.048030133484782e-06,3.895313994873958e-06,1.1985984861639225e-07,11.985984861639224,2.1784755168834813e-08,5.444871086808997e-10,1.0527047716916284e-08,0.00025498918678968063,2.1508702328822356e-09,20.033058212327276,56.120440361766526,0.0004858477038513767,0.00023060404943136932,0.09854724685401796
326,327,4.021468285181305e-06,3.871266227448153e-06,1.1985562831346454e-07,11.985562831346455,1.9790758873454744e-08,2.7281318794630747e-10,1.0282857358285796e-08,0.0002614886850734818,2.1504455922143304e-09,20.027606068277954,56.144757011868016,0.0004847430175456164,0.00020687776233143597,0.09858763537462195
327,328,4.010378343721056e-06,3.8574439167680846e-06,1.1985349658250716e-07,11.985349658250716,1.5852692130465445e-08,4.944316166839433e-10,1.6733806623314662e-08,0.0002586535166060861,2.149899065006342e-09,20.046960729553938,56.14915859216079,0.0004835245154226443,0.00030012108857195726,0.09874358358695894
328,329,3.998875665663259e-06,3.854233747706175e-06,1.198506075345791e-07,11.985060753457908,1.1224367317911866e-08,0.0,1.3566943104593887e-08,0.0002537557295497383,2.1486359669875333e-09,20.040032296282106,56.119063819707485,0.00048323506965220126,0.00031522280139206234,0.09901697009414875
329,330,3.9813160295335544e-06,3.843637398888147e-06,1.1985115343529034e-07,11.985115343529035,1.1638268585781357e-08,1.4726614589545405e-10,6.041942478439154e-09,0.00025227431744297195,2.1493968083096975e-09,20.021721911314962,56.12051474291313,0.00048281600948849675,0.000166464082578705,0.09897739458264859
330,331,3.969526637353412e-06,3.829634046376583e-06,1.1985137635635284e-07,11.985137635635283,1.0631022386492126e-08,1.677434944576498e-09,7.732757289406618e-09,0.0002519681114321564,2.1497476736025557e-09,20.02983824110455,56.13032466770423,0.00048196890502547214,0.00020521492343959064,0.09895660116102938
331,332,3.9606836246568765e-06,3.8143079132166616e-06,1.1985015932654541e-07,11.985015932654541,9.55181439472359e-09,2.734319188931569e-09,1.4239418530015096e-08,0.00024980966596909186,2.1498698293794355e-09,20.051715286325567,56.12751766795468,0.00048135282868579066,0.0004430092057498276,0.0990185300126032
332,333,3.946657649536488e-06,3.801405976346862e-06,1.1984889578431137e-07,11.984889578431137,9.49883886514949e-09,3.741445545335375e-09,1.2162492994829415e-08,0.0002492924323194858,2.14973736617296e-09,20.0290892668909,56.118537897897056,0.0004807508043963922,0.0002866929141227037,0.09905108341523511
333,334,3.933448858950639e-06,3.795951705886876e-06,1.1984668138616625e-07,11.984668138616623,7.690928114603888e-09,4.23513636213795e-10,9.536029926778035e-09,0.0002534682273796709,2.1488353492650996e-09,20.023587614114327,56.11955953303538,0.00048065742170380285,0.00017505194028558313,0.09915962085510904
334,335,3.92825946608473e-06,3.781228833782453e-06,1.1984463184977705e-07,11.984463184977704,6.521340772016847e-09,4.513813357988301e-10,2.0213278344683944e-08,0.00025216180925926836,2.149031323094764e-09,20.045476791811282,56.10524250111153,0.00048015677025697325,0.0004587976642157436,0.09910649921940609
335,336,3.919729038582584e-06,3.781689833601702e-06,1.1984475894822196e-07,11.984475894822197,6.204547147750457e-09,6.894435140034087e-10,1.1300455370905968e-08,0.00024671223113413896,2.148515727999154e-09,20.020977764384295,56.08267591360616,0.00048002239775792337,0.0002266846115755178,0.09913676893462971
336,337,3.9118829180384806e-06,3.775838954061088e-06,1.1984434036398301e-07,11.984434036398302,7.54342055536122e-09,3.5905732863419473e-10,8.297145729413967e-09,0.0002436399789900199,2.1486149530650003e-09,20.013577953925683,56.073726249683354,0.00047970174563693937,0.0001571598032262183,0.09906816327583838
337,338,3.902814524138768e-06,3.765837964382641e-06,1.1984347330545913e-07,11.984347330545914,8.28339286063922e-09,5.671604615258675e-10,8.28253312850224e-09,0.00023952307521010174,2.1487772797047982e-09,20.00654396933365,56.05547040589046,0.0004788555248198009,0.00016079537154264982,0.09902424386272178
338,339,3.892242533552178e-06,3.753384800011397e-06,1.1984212738552004e-07,11.984212738552003,9.26978386822274e-09,8.979621251911622e-10,8.84786016184724e-09,0.00023049040832707595,2.1490645161513663e-09,20.00638775308341,56.01499770772432,0.00047787066909732055,0.0001782190898990609,0.09893188964578832
339,340,3.8835807690881986e-06,3.7457650974031925e-06,1.198406661525941e-07,11.984066615259408,9.00554430098807e-09,5.650867095171041e-10,8.404374521906718e-09,0.0002233301057929965,2.1494463874269642e-09,20.003362910567617,55.98478502627768,0.0004773724179337952,0.00014853506609612522,0.09891190545901139
340,341,3.871666178125598e-06,3.7320153082690148e-06,1.1983984571327248e-07,11.983984571327248,7.922472247834301e-09,4.0178793611984323e-10,1.148676395935606e-08,0.00021075460248309307,2.1507764833025346e-09,20.01136782789089,55.9434856423003,0.00047680641663003784,0.00019310287298731043,0.0989755923085666
341,342,3.860437029550536e-06,3.721748252383061e-06,1.1983892705047114e-07,11.983892705047113,6.7609174472729306e-09,1.423769693896003e-11,1.2074694972791875e-08,0.00020532870170180637,2.151044462050601e-09,20.001646010356914,55.92751833680838,0.00047672699664392956,0.00020898843352390022,0.09902654890193528
342,343,3.84690554351465e-06,3.7098173356875344e-06,1.1984053370974436e-07,11.984053370974436,6.165308055639646e-09,8.060277550554265e-11,1.1001763286227303e-08,0.00019391429143998255,2.1523883929521335e-09,19.9969315444594,55.90626920309795,0.0004766741375310002,0.0001759732880773505,0.09909484492534916
343,344,3.831380619423004e-06,3.695765714555758e-06,1.198441367145503e-07,11.98441367145503,5.042606954322483e-09,1.105179038526008e-09,9.622982159848003e-09,0.00017979371922751143,2.154052045964158e-09,20.001029210287818,55.87982894776802,0.000476504188171299,0.0001722432556798477,0.0990978229036541
344,345,3.81625723525121e-06,3.6809223971928334e-06,1.1984690416253021e-07,11.98469041625302,5.329413748269842e-09,3.871438874077396e-10,9.771376260168627e-09,0.00016185693393435042,2.155128808420165e-09,20.01507984626471,55.84105457523589,0.00047580212886431196,0.00026413431534700406,0.09910024214065877
345,346,3.799822474314386e-06,3.667848676240786e-06,1.1984793114483908e-07,11.984793114483907,5.719078731702175e-09,3.949510130455437e-10,6.01183718401331e-09,0.00015647373561279324,2.155051284879635e-09,20.003161859799594,55.828307947257606,0.00047494182513886185,0.00017294867458267048,0.0990488069970106
346,347,3.781272721359651e-06,3.644894954968796e-06,1.1985127604442278e-07,11.985127604442276,6.144890926674892e-09,2.0976879094508253e-09,8.283911510306384e-09,0.00014446870178405068,2.155941061736981e-09,20.009960253824133,55.79607546152478,0.00047341359913543983,0.00021455112556911004,0.09898218286232581
347,348,3.764448461958842e-06,3.6276295509830017e-06,1.198523782537939e-07,11.98523782537939,8.08788455733343e-09,7.290719963156592e-10,8.149576168397794e-09,0.00013372010881296543,2.156682313885326e-09,20.018904193158015,55.77019137535112,0.00047237228793491667,0.0001668103009845013,0.09882959062551386
348,349,3.758794299246908e-06,3.606302756227209e-06,1.1985467916883297e-07,11.985467916883298,1.0198767564532849e-08,4.998097174498882e-10,2.1938286568883464e-08,0.00012310709838908815,2.1580203170834734e-09,20.05043907086005,55.75508438047348,0.00047107150503360255,0.0002875287254105766,0.09866475139603106
349,350,3.8336237369045835e-06,3.613812182145236e-06,1.1985137457198503e-07,11.985137457198503,2.4617474986752237e-08,7.09885487939958e-10,7.463281971266975e-08,0.00010146054895446341,2.157036853369366e-09,20.108783953201986,55.73372328428501,0.0004720803770451241,0.0007014888850943294,0.09804881957860717
350,351,3.7454851777468182e-06,3.59632679577565e-06,1.1985343303467694e-07,11.985343303467694,1.3241309242954642e-08,2.088137193465443e-10,1.5854825974189575e-08,0.00011637625707238364,2.15767720738964e-09,20.047208321812526,55.74553052186089,0.00047068819043375674,0.00026543381318802677,0.09849531673984153
351,352,3.7331518185525823e-06,3.594138153392543e-06,1.198536982315144e-07,11.98536982315144,1.122295057792515e-08,3.162004929321637e-10,7.620815857667816e-09,0.00011617199389973894,2.1577875867894516e-09,20.029907726692752,55.737576137187,0.0004708175622328376,0.0001598482495990951,0.09859219129587271
352,353,3.7198059459600553e-06,3.5830620808172247e-06,1.1985645111474552e-07,11.985645111474552,9.313475506630691e-09,3.967045821430217e-10,7.1772339393111015e-09,0.00010889625095941995,2.1588677697249424e-09,20.023725782031516,55.72368978092853,0.0004703552846456754,0.00014222919564809984,0.09867099344481355
353,354,3.704608877044955e-06,3.5654231596357144e-06,1.1986225188531786e-07,11.986225188531785,7.62115619548117e-09,1.1623163669051814e-09,1.0539992961536503e-08,9.481749500740472e-05,2.161405421703558e-09,20.03499963680149,55.695369834741854,0.0004690042030949023,0.00027361680761458444,0.09876444678490623
354,355,3.695687454610485e-06,3.5520656035198903e-06,1.1986759398930481e-07,11.98675939893048,6.710136695067413e-09,1.874897813949372e-09,1.516922259227302e-08,8.432156503590558e-05,2.1630630969643037e-09,20.042189213732065,55.69169714476398,0.000467965201148535,0.00023750065518917247,0.09879976374587227
355,356,3.6876758873516154e-06,3.548815104484623e-06,1.1986641123655307e-07,11.986641123655305,6.8365552147164695e-09,9.07070479557185e-10,1.1250745936165737e-08,8.165739437573317e-05,2.1631019390465243e-09,20.039105563833335,55.69032054288762,0.00046762599232773625,0.00017077200939420432,0.0988065720296818
356,357,3.680216991181313e-06,3.543168232962677e-06,1.19867006150101e-07,11.9867006150101,6.716126649902633e-09,8.167392719691026e-10,9.648886146663812e-09,7.453601354519596e-05,2.1641727436047834e-09,20.036607019790576,55.674939724079735,0.00046727265747258155,0.00012994176235357614,0.09888705087284641
357,358,3.67400867124581e-06,3.5386479603396947e-06,1.1986821504347334e-07,11.986821504347335,6.128226516498666e-09,1.1412772134736424e-09,8.222992132669829e-09,6.928113903835047e-05,2.1654255637605154e-09,20.03229125222955,55.66513897102209,0.0004669706394627794,0.00011101014108924903,0.09898372801166087
358,359,3.6672058236551464e-06,3.532083529886852e-06,1.1987005437536028e-07,11.987005437536027,5.5687166107201416e-09,1.330314007573699e-09,8.353208774640188e-09,6.214620651974171e-05,2.167541337986246e-09,20.033836131763945,55.65541131521651,0.00046628770375589554,0.0001540498822058178,0.09908826278276905
359,360,3.6603251286716196e-06,3.5276789695912395e-06,1.1986991674573724e-07,11.986991674573725,5.6971465297729004e-09,1.0316309820896401e-09,6.047464822780417e-09,6.0130341886460686e-05,2.1681488256629963e-09,20.022921891335763,55.648454016316435,0.0004657859140204876,0.00012678021698295531,0.09909820408381928
360,361,3.6500430890869243e-06,3.5183122333287746e-06,1.1987137473321166e-07,11.987137473321166,5.707376601988443e-09,1.1875210122242703e-09,4.964583410725275e-09,5.647154451536499e-05,2.1695524964368506e-09,20.019654272622848,55.646444153552984,0.0004647357102490234,0.00011339474933842903,0.09908823815356464
361,362,3.638917039289189e-06,3.50596780277055e-06,1.198736801730611e-07,11.98736801730611,6.451083604095743e-09,1.2316564344763996e-09,5.392816307005472e-09,5.151383094385483e-05,2.1710999849870032e-09,20.024615876014703,55.64933101818062,0.00046360895633555535,0.00015504603334086896,0.09904020548634225
362,363,3.62742493907414e-06,3.4936193001484883e-06,1.198756854798042e-07,11.98756854798042,6.636583727651733e-09,1.3588826077617647e-09,5.934487110434518e-09,5.0465427177436476e-05,2.1719698625955498e-09,20.01784155567072,55.660629550837434,0.00046243798716471564,0.0001477085587586933,0.09909099410117753
363,364,3.6163979095591677e-06,3.4812222173318305e-06,1.1987781892823756e-07,11.987781892823755,6.086153483057469e-09,1.3776497131904313e-09,7.834070102851821e-09,5.0725272982075075e-05,2.1722183184947816e-09,20.022851535968314,55.68222433686703,0.0004614595070111828,0.00017608435140004496,0.09915710610354996
364,365,3.607644605574763e-06,3.4651946466463392e-06,1.198817658518569e-07,11.98817658518569,5.007867180098442e-09,1.424950280143835e-09,1.6135375616324792e-08,5.16225299944274e-05,2.172674763972676e-09,20.045239049371958,55.71909281488587,0.00046003972033772375,0.0004762104680144784,0.09921599427809834
365,366,3.6113923206161563e-06,3.476100116866936e-06,1.198787375316605e-07,11.987873753166049,5.810504221241988e-09,1.3323205226290662e-09,8.270641473688683e-09,5.082515367955345e-05,2.1723168409698786e-09,20.024131233371197,55.69095931894577,0.0004610161363980896,0.00016310489874697286,0.09920266005493991
366,367,3.906667436734437e-06,3.4533909649392893e-06,1.1988459757313713e-07,11.988459757313713,3.789392636187531e-09,1.819177557362883e-09,3.2778330402845995e-07,5.518142754121827e-05,2.173329300321399e-09,20.21383885543056,55.76800575406017,0.00045871161555336327,0.004649416004284566,0.09930587052232827
367,368,3.6064652876883507e-06,3.4710038317492645e-06,1.198795255639291e-07,11.98795255639291,5.488264650608794e-09,1.2915221361343037e-09,8.802143588413899e-09,5.1298577605763826e-05,2.1724525535103166e-09,20.026164411405254,55.702443325291185,0.0004605199332637294,0.00016194143692337487,0.09923828048610213
368,369,5.139648069764317e-06,3.4399409023269605e-06,1.1989070353469434e-07,11.989070353469435,3.3612254522144524e-09,2.734996476493219e-09,1.573720241973955e-06,5.8151255424669025e-05,2.17518711280382e-09,20.47088935086475,55.823691978782925,0.0004577578842236103,0.01126510057981117,0.09929887274277752
369,370,3.605334394519736e-06,3.4698417617655386e-06,1.1987973603278442e-07,11.98797360327844,5.4425203822595505e-09,1.284018993688634e-09,8.886357345464559e-09,5.137157552934284e-05,2.1725091448526533e-09,20.02656325263441,55.70497451461469,0.0004604125384414684,0.00016105657780210726,0.09923903636296506
370,371,4.117675645833858e-06,3.447112703091561e-06,1.1988630004280523e-07,11.988630004280523,4.091580204611541e-09,1.7983399469706626e-09,5.447867225479095e-07,5.493325181175964e-05,2.1741546318619713e-09,20.274832634280344,55.77807800795678,0.0004583465143806027,0.006053216403321941,0.09927163977612356
371,372,3.604160513945157e-06,3.4686289555779994e-06,1.1987996410904373e-07,11.987996410904373,5.3929312882763265e-09,1.2783925335003327e-09,8.980270436337202e-09,5.145498197226845e-05,2.1725700604431975e-09,20.02698737203568,55.70769724746499,0.0004602987023028221,0.00016023437878796533,0.099239886571647
372,373,3.766148036906026e-06,3.4532412696959006e-06,1.1988387672907299e-07,11.988387672907297,4.562992136798994e-09,1.473340658637007e-09,1.8698655768561612e-07,5.339672818510534e-05,2.173567171817153e-09,20.16857808880996,55.75206025966097,0.00045886841112391564,0.0034350743608082194,0.09925809428560647
373,374,3.602618899762815e-06,3.4670251100346964e-06,1.1988027970963498e-07,11.988027970963499,5.3243364118821334e-09,1.2745813303500164e-09,9.114592276251691e-09,5.157729987605315e-05,2.172653695918976e-09,20.027561311726963,55.711432514649864,0.0004601484503941637,0.00015932933472145066,0.09924111280718872
