index,Nfeval,J,Jf,J_length,Lengths,J_CC,J_LENGTH_PENALTY,J_CURVATURE,J_MSC,J_ALS,curvatures,msc,B.n,gradJcoils,C-C-Sep
94,95,2.9909718817718785e-05,2.91050562150773e-05,9.901154351448308e-08,9.901154351448309,6.597813487213572e-07,2.426280964284702e-08,0.0,2.1606900762793622e-08,2.1004054621889625e-09,16.889690848281667,27.009105424182458,0.0017083589768296418,4.768182402393964e-05,0.07378592806858728
95,96,2.990797116344829e-05,2.9104126960712584e-05,9.901150355960539e-08,9.901150355960539,6.591135680696339e-07,2.4140963668980827e-08,0.0,2.1578167437484775e-08,2.100576020982739e-09,16.895684883288567,27.009197442763643,0.0017084142064322165,3.382523667931805e-05,0.07377939279164132
96,97,2.9906527036282832e-05,2.910197062606995e-05,9.901142723827868e-08,9.901142723827867,6.601911578265632e-07,2.382669086644389e-08,0.0,2.152713428159297e-08,2.1007359966699788e-09,16.896622400719053,27.00930250540637,0.0017085564024569941,3.666731986620142e-05,0.07377423928826972
97,98,2.9904980956858305e-05,2.9097964422974498e-05,9.901150527772497e-08,9.901150527772497,6.618677257760328e-07,2.4111557736557612e-08,0.0,2.202574509349461e-08,2.101116062884187e-09,16.897031399996017,27.00946583539117,0.0017085879146499902,4.950121851479384e-05,0.07376000037146192
98,99,2.9902884429415737e-05,2.909463137277948e-05,9.901145978492816e-08,9.901145978492815,6.632153162366956e-07,2.3925171131855686e-08,0.0,2.21011094827776e-08,2.101801861773191e-09,16.901545993136935,27.009532937515026,0.001708650298141767,5.108639600742944e-05,0.07374598308045087
99,100,2.990104490047077e-05,2.908935603951139e-05,9.901179462736238e-08,9.901179462736238,6.651692302273965e-07,2.5164616658090096e-08,0.0,2.2343219446528755e-08,2.102382692255379e-09,16.91073577966002,27.009431573089888,0.0017086257437957432,4.2694328421208247e-05,0.07371673763564503
100,101,2.989957021945183e-05,2.9089835954417026e-05,9.901160272338701e-08,9.9011602723387,6.649021390323935e-07,2.4540271247408858e-08,0.0,2.1280252031610704e-08,2.1028373387083317e-09,16.923057421927513,27.00915050052126,0.0017087192206507033,2.5367477443055268e-05,0.07371421697366828
101,102,2.9898626010455385e-05,2.9091599578111654e-05,9.901161953364236e-08,9.901161953364236,6.622954753100054e-07,2.4523694095787055e-08,0.0,2.119564340429346e-08,2.10290191604861e-09,16.932704790060548,27.009054637664953,0.0017089018144564733,4.146864410351282e-05,0.07371506701657096
102,103,2.9897722469140213e-05,2.9095268896189185e-05,9.901151459324332e-08,9.901151459324332,6.582024093282773e-07,2.4123941810378502e-08,0.0,2.111570721912634e-08,2.102806173361468e-09,16.94265405766661,27.009149345383957,0.001709113016597922,2.8295918595593996e-05,0.07372518711883334
103,104,2.9896973420297028e-05,2.9094596286025693e-05,9.901146795063842e-08,9.901146795063841,6.584121320995953e-07,2.393664529405517e-08,0.0,2.1016888927044493e-08,2.1026028198200286e-09,16.944463465871834,27.009125354641714,0.0017092285854605942,2.4489831337703697e-05,0.07372777919592777
104,105,2.9895649776355935e-05,2.909779017682628e-05,9.901145423694352e-08,9.901145423694352,6.543256219582573e-07,2.3902351657994868e-08,0.0,2.0620171676462174e-08,2.102373183198352e-09,16.943824782906535,27.009035717496374,0.0017093974902871228,2.9579076936997378e-05,0.07375878048110576
105,106,2.9894870376878374e-05,2.909115077966216e-05,9.901151112953041e-08,9.901151112953041,6.594973181058691e-07,2.413257064790844e-08,0.0,2.107819733290573e-08,2.1022221184387927e-09,16.938084406329803,27.009055150619325,0.0017093441814784406,1.9447750044509566e-05,0.07376339977010951
106,107,2.989448317866506e-05,2.9087778719488636e-05,9.901150128149037e-08,9.901150128149037,6.62410559583132e-07,2.4161429102553288e-08,0.0,2.1120969209247126e-08,2.102177653240703e-09,16.9376482961332,27.00908642042429,0.0017092140018427717,1.6965758274698797e-05,0.07376628188602743
107,108,2.9893940242767765e-05,2.9083201277693506e-05,9.901158339637146e-08,9.901158339637146,6.655246336561503e-07,2.4459738528094084e-08,0.0,2.1743009493642048e-08,2.1020614943899756e-09,16.940893207751024,27.009149353553905,0.0017091179142311721,2.96965900356829e-05,0.07377348512525309
108,109,2.9893586133281108e-05,2.9083199740992354e-05,9.901155329455849e-08,9.901155329455849,6.652151402527852e-07,2.438427290125957e-08,0.0,2.177542584015004e-08,2.1019103941177375e-09,16.9468573053958,27.009212265158975,0.0017090739301970721,2.3601756639546953e-05,0.0737741847875721
109,110,2.9893216670417654e-05,2.9083754848994366e-05,9.901154467056337e-08,9.901154467056337,6.643554966485568e-07,2.4381979480464205e-08,0.0,2.1712800623704233e-08,2.101678124008531e-09,16.9530792167102,27.00919710402151,0.0017090809472749251,2.400879619882286e-05,0.0737574314317
110,111,2.9892651327835576e-05,2.908674368161486e-05,9.901147470475486e-08,9.901147470475486,6.611494813730886e-07,2.403813890046215e-08,0.0,2.1708551242408414e-08,2.1011711309682095e-09,16.96120723991138,27.009341654236394,0.0017091983246541606,2.7570322315305544e-05,0.07374242873295701
111,112,2.989237144961439e-05,2.908672135974819e-05,9.901149857840473e-08,9.901149857840473,6.608527228146783e-07,2.417278575928697e-08,0.0,2.1613082713828913e-08,2.1008339977094233e-09,16.964102925375506,27.009269165961,0.0017091722159429256,1.7713993088336674e-05,0.07372348540098657
112,113,2.9892197619999366e-05,2.908517461352561e-05,9.901153585267846e-08,9.901153585267846,6.621698177432308e-07,2.4298701595565202e-08,0.0,2.1542951282285533e-08,2.100639765492952e-09,16.965372696078113,27.009252586360986,0.0017090873683241455,1.7279418264214908e-05,0.07370904602361218
113,114,2.9891926625895158e-05,2.908402495526554e-05,9.901153161666976e-08,9.901153161666976,6.631440797902323e-07,2.4341236302714225e-08,0.0,2.140482291999897e-08,2.100311307643932e-09,16.964937743153857,27.0091356106618,0.0017089740910056128,1.4660584284708766e-05,0.07369497200555152
114,115,2.989156064697552e-05,2.9082001678748974e-05,9.901153825193542e-08,9.901153825193543,6.64840765289911e-07,2.437892870078101e-08,0.0,2.1327735983920356e-08,2.0997631327763766e-09,16.963629372998497,27.00905214933722,0.001708766730879935,2.382407443034877e-05,0.07367778001235058
115,116,2.9891264863909463e-05,2.9080657381081217e-05,9.901152184275434e-08,9.901152184275434,6.660195734749578e-07,2.4332807168806435e-08,0.0,2.1243580341727588e-08,2.0993012137871255e-09,16.9606806353226,27.009008110328633,0.001708627926230031,2.8758123466693834e-05,0.0736687684182416
116,117,2.9890922210921774e-05,2.9080856747365973e-05,9.901152264954935e-08,9.901152264954934,6.653645563182057e-07,2.432488832165386e-08,0.0,2.1364496266390037e-08,2.0987521350059922e-09,16.955523905229395,27.00909743838659,0.001708551573947409,1.7954041070439416e-05,0.07366708920998694
117,118,2.989069342160767e-05,2.9080976769960165e-05,9.901151109516541e-08,9.90115110951654,6.650375164305352e-07,2.4266557181830124e-08,0.0,2.140106693997718e-08,2.0984420190623597e-09,16.95019017868642,27.009157905743166,0.0017085787751894555,1.118922309239631e-05,0.0736677634592322
118,119,2.9890480047295318e-05,2.9082030273115947e-05,9.901152542460092e-08,9.901152542460093,6.636215987749155e-07,2.4305889630507335e-08,0.0,2.1510760349348058e-08,2.0982174961287966e-09,16.945511244019045,27.009264901024054,0.0017086789753453053,1.6187280925828772e-05,0.07367247243157599
119,120,2.9890296088461956e-05,2.9082616597733592e-05,9.901153738181465e-08,9.901153738181465,6.627877745954103e-07,2.434534369846264e-08,0.0,2.1534835052676087e-08,2.0980652191587414e-09,16.941761717081526,27.009320970548423,0.001708798992207523,2.672521452803626e-05,0.07367522648032267
120,121,2.9890107730293755e-05,2.9082393365174784e-05,9.901154786045884e-08,9.901154786045884,6.627673619831417e-07,2.4390579413950843e-08,0.0,2.1544875861420197e-08,2.097896554739152e-09,16.939512747310744,27.009334523659113,0.0017088924664626273,3.086977037849217e-05,0.07367548397660015
121,122,2.9889836594906253e-05,2.908061097294174e-05,9.901154395311323e-08,9.901154395311323,6.643106177693769e-07,2.4400200033971137e-08,0.0,2.150326020805007e-08,2.097533240910016e-09,16.938019224016365,27.009276534487505,0.0017089511200732562,2.2171261676355523e-05,0.07367272614687402
122,123,2.9889598590227042e-05,2.907879471313787e-05,9.901153043911471e-08,9.90115304391147,6.660220249775742e-07,2.4362609697832506e-08,0.0,2.1407711974653326e-08,2.0970374478327513e-09,16.93870193977689,27.00918252218662,0.001708936806571614,1.078318577926446e-05,0.0736714714127857
123,124,2.9889483590119376e-05,2.9077654476738175e-05,9.90115031844869e-08,9.901150318448689,6.67169187944692e-07,2.4267345795884478e-08,0.0,2.1381076456139083e-08,2.0967036496239008e-09,16.940155896268863,27.00910660580783,0.001708887594695183,1.433968294491729e-05,0.07367223841363493
124,125,2.988941474427627e-05,2.9077344201785956e-05,9.901148503319159e-08,9.90114850331916,6.674915702682431e-07,2.418787127772159e-08,0.0,2.137961591116027e-08,2.096466379446071e-09,16.941748890586137,27.009087536844575,0.0017088399781277485,1.9719433047439103e-05,0.07367496213847854
125,126,2.9889343049506023e-05,2.907781139283975e-05,9.901148419120377e-08,9.901148419120377,6.669548541758888e-07,2.4176729730848603e-08,0.0,2.138858856833383e-08,2.096262832496296e-09,16.942543513502077,27.009105401375912,0.0017088076794065682,1.813714069358145e-05,0.07368050084129985
126,127,2.988923102768752e-05,2.9079021322416862e-05,9.901149930920969e-08,9.901149930920969,6.655870431251044e-07,2.421249463181854e-08,0.0,2.1398668204527506e-08,2.0959631819190743e-09,16.942531352489006,27.00915448884564,0.0017087632961199494,8.614304875984605e-06,0.07369225338760087
127,128,2.988916471866231e-05,2.9080238445904233e-05,9.901151587412767e-08,9.901151587412766,6.641774765156173e-07,2.4282627322007615e-08,0.0,2.145465304632495e-08,2.095771062185085e-09,16.941401163523658,27.009202151379316,0.001708730572028535,6.523349987760515e-06,0.07370292498489933
128,129,2.988913248002044e-05,2.9080637162762645e-05,9.901152572888665e-08,9.901152572888664,6.636878590185535e-07,2.4323477136682274e-08,0.0,2.1472455373675386e-08,2.0956926820025854e-09,16.940594305439614,27.009220186711538,0.0017087040118951469,9.975376088984676e-06,0.07370729138950445
129,130,2.9889098564791587e-05,2.9080562761901278e-05,9.90115261539191e-08,9.90115261539191,6.63677085399672e-07,2.4341449616775895e-08,0.0,2.1505741719943046e-08,2.0955962709389404e-09,16.940054314943975,27.009222728685913,0.001708658160797485,9.875987812057449e-06,0.0737104962411153
130,131,2.988904411934312e-05,2.907984664992101e-05,9.901151710438603e-08,9.901151710438603,6.643672921739169e-07,2.4307528791081822e-08,0.0,2.1511131352723464e-08,2.0953653451276325e-09,16.940810845858653,27.009215568696092,0.0017085908255753438,7.110107876296329e-06,0.07371323134325015
131,132,2.9888986943636936e-05,2.907923620199998e-05,9.901150174235134e-08,9.901150174235134,6.648319999323736e-07,2.428256408256766e-08,0.0,2.162467587966435e-08,2.0950082010299975e-09,16.94206649628985,27.009213210417393,0.0017085198820905915,3.961022374767658e-06,0.07371844174895355
132,133,2.988895878881699e-05,2.9078667820938142e-05,9.901150513956265e-08,9.901150513956264,6.654665162877167e-07,2.4277282666432057e-08,0.0,2.1535663785138506e-08,2.0947985240353777e-09,16.942933393080313,27.00918647299605,0.0017085086352786048,5.150476067781088e-06,0.07371931944125783
133,134,2.988892642079473e-05,2.9078679032405382e-05,9.901150135488633e-08,9.901150135488633,6.653947928999308e-07,2.4283419743415203e-08,0.0,2.155767439111463e-08,2.0945797567475587e-09,16.942826966392058,27.009180481839174,0.0017085336366364043,8.18504589458529e-06,0.07372292988342945
134,135,2.9888884158628858e-05,2.9079047294634342e-05,9.901151408812513e-08,9.901151408812513,6.650891828567558e-07,2.430637561854461e-08,0.0,2.1429791431091433e-08,2.094277273674643e-09,16.941654651633126,27.009167532961175,0.0017085986508934613,4.864479909489443e-06,0.07372839979069751
135,136,2.9888852898965123e-05,2.907978356762092e-05,9.901150910306683e-08,9.901150910306683,6.643075103080043e-07,2.430454109339736e-08,0.0,2.1445770839729437e-08,2.094061681198031e-09,16.939650655318076,27.00917234910559,0.001708658662573141,4.340406237742709e-06,0.07373529963057474
136,137,2.9888804616549047e-05,2.9080173524605342e-05,9.901153134255228e-08,9.901153134255228,6.64055419646646e-07,2.4334195882941685e-08,0.0,2.122994507156314e-08,2.0937019445804596e-09,16.937285220019184,27.00915192463104,0.0017087056751201948,7.219732840636599e-06,0.07374243865159043
137,138,2.9888760403320875e-05,2.9080695858742758e-05,9.901153086936323e-08,9.901153086936322,6.634452832926266e-07,2.4341679637417218e-08,0.0,2.1266050778711018e-08,2.0933295713080925e-09,16.934757179595618,27.009161967538013,0.0017087387686238761,7.542195630255227e-06,0.07375134838540529
138,139,2.9888686617057823e-05,2.9081583018841448e-05,9.901151588357149e-08,9.901151588357148,6.624214317338357e-07,2.4272536617648603e-08,0.0,2.1398113981322782e-08,2.092709415559364e-09,16.93346081301528,27.009199244310242,0.0017087722705779753,1.239738440823575e-05,0.07376203877796031
139,140,2.988860513690402e-05,2.9081725478092302e-05,9.901150384257171e-08,9.901150384257171,6.621840517430297e-07,2.423299902021562e-08,0.0,2.1451104205903586e-08,2.0919201977536984e-09,16.933278376012698,27.0091989754723,0.0017087599188078933,8.20416404746642e-06,0.07376939629313702
140,141,2.98885516955637e-05,2.9080665194277224e-05,9.901151549768243e-08,9.901151549768242,6.631142097057349e-07,2.428741758767321e-08,0.0,2.1473358495384868e-08,2.0913709351026458e-09,16.93406805660631,27.009193876073823,0.0017087343993655692,6.797176047851721e-06,0.07376900487091248
141,142,2.9888492438391224e-05,2.908050916476502e-05,9.901150555371349e-08,9.901150555371348,6.63282638646212e-07,2.4272879504693232e-08,0.0,2.1416249921588276e-08,2.0907375000263012e-09,16.935157083566672,27.009165227793495,0.0017087234307767572,6.823974296339287e-06,0.07376648816256967
142,143,2.9888447505507672e-05,2.9079936880930092e-05,9.901151541820909e-08,9.901151541820909,6.637407659831992e-07,2.4317595195930334e-08,0.0,2.1440747980240974e-08,2.0903127320824846e-09,16.935442828945085,27.009164870647233,0.0017087282727450228,9.36179643280427e-06,0.07376419993714307
143,144,2.9888375116178214e-05,2.907901322082336e-05,9.901152586412807e-08,9.901152586412806,6.645667128365697e-07,2.4368264260545507e-08,0.0,2.1415392393608904e-08,2.0896312741961247e-09,16.93349695619181,27.009162175112884,0.0017087364900517127,1.154233609791127e-05,0.0737644926425282
144,145,2.988829144658825e-05,2.9080063103910324e-05,9.901153372141482e-08,9.901153372141483,6.633609269174558e-07,2.4371091524928264e-08,0.0,2.1484790514126684e-08,2.0887162947843535e-09,16.930149696635528,27.00918449487688,0.0017087935316902104,6.2716998403410365e-06,0.07376928611394164
145,146,2.9888227128647364e-05,2.9080461696613388e-05,9.901152721485294e-08,9.901152721485294,6.629451988848592e-07,2.434061359077307e-08,0.0,2.1468092343488963e-08,2.087995633969848e-09,16.925609031773867,27.00919536424184,0.0017087998702986812,4.422152704345724e-06,0.0737756991551054
146,147,2.9888167668495372e-05,2.9081042767808756e-05,9.901152522174868e-08,9.901152522174868,6.622844940521392e-07,2.4324112319687528e-08,0.0,2.1504769093042032e-08,2.087391700774339e-09,16.92265477066895,27.009204606063314,0.0017088040477197394,6.0603197743122385e-06,0.07378218142147187
147,148,2.9888098214305784e-05,2.9081326749811332e-05,9.901151518077754e-08,9.901151518077754,6.619413124177647e-07,2.4287629939597822e-08,0.0,2.153100695631085e-08,2.086611151386528e-09,16.919869651183866,27.00920936023661,0.001708769301788658,7.541129167540667e-06,0.07378743952242788
148,149,2.9888006381390532e-05,2.908086882252758e-05,9.901151703289508e-08,9.901151703289507,6.622056964814823e-07,2.4301137530008464e-08,0.0,2.1619207818567634e-08,2.085575593022096e-09,16.918439404123,27.009220609381387,0.0017087205904636102,8.638157495454135e-06,0.07378673858870789
149,150,2.9887848578942737e-05,2.908049920573877e-05,9.901156401211644e-08,9.901156401211644,6.621690355854568e-07,2.4534142682089138e-08,0.0,2.1634630924302333e-08,2.0828602964351523e-09,16.918786951612574,27.009221250227377,0.0017086961395331554,9.370638966495225e-06,0.07379527155247236
150,151,2.988775424232718e-05,2.9077696161111335e-05,9.901149052353749e-08,9.901149052353748,6.651365853232742e-07,2.4173153249882224e-08,0.0,2.1736852119156364e-08,2.0810942019942857e-09,16.921908976493228,27.009222219107325,0.0017085759880842118,9.683483324190725e-06,0.0737730319195654
151,152,2.9887696000289415e-05,2.9079016866269978e-05,9.901150741676837e-08,9.901150741676837,6.63851704731186e-07,2.4257282808194476e-08,0.0,2.1558639063288398e-08,2.0809857658805494e-09,16.924160751830087,27.009189065839777,0.0017086389402400084,6.4247110475343385e-06,0.07377625221577865
152,153,2.988764570164764e-05,2.907983106330374e-05,9.901152471469274e-08,9.901152471469274,6.630389552519747e-07,2.4335041193883356e-08,0.0,2.142911718335034e-08,2.0806137552397622e-09,16.92747201781736,27.009170021141642,0.0017087069568163815,7.118583876288524e-06,0.07377851822084058
153,154,2.9887608621373748e-05,2.907974084361509e-05,9.901151346255807e-08,9.901151346255807,6.631749053396405e-07,2.4275232495310197e-08,0.0,2.1406126461152087e-08,2.080130803788314e-09,16.92886903315894,27.00916600050563,0.0017087264445522028,5.30501468823469e-06,0.07377894935288254
154,155,2.9887539037091195e-05,2.9079885536957785e-05,9.901150788711138e-08,9.901150788711139,6.629222260555332e-07,2.4236254153795154e-08,0.0,2.1483512036971088e-08,2.0787112002593452e-09,16.9310232403095,27.00919888741112,0.0017087450214669066,5.8345531526306985e-06,0.07377984833168655
155,156,2.9887504221137005e-05,2.907974007980124e-05,9.90115037856222e-08,9.90115037856222,6.630164253841657e-07,2.422056775479033e-08,0.0,2.1515644411186445e-08,2.0779424321227996e-09,16.931495258684755,27.009207858551733,0.0017087382394982851,7.939461861144586e-06,0.07377965259909791
156,157,2.9887449603176223e-05,2.907955428907151e-05,9.901150899741376e-08,9.901150899741376,6.630627768321452e-07,2.4251441816948238e-08,0.0,2.15695864582094e-08,2.0768621483446297e-09,16.932115518528857,27.009225505731635,0.0017087190097955557,9.350675093882943e-06,0.0737776563685966
157,158,2.9887373384099406e-05,2.907896082817696e-05,9.901150709483885e-08,9.901150709483884,6.636040081694643e-07,2.4256876863729856e-08,0.0,2.1540163794412923e-08,2.0755341534452216e-09,16.93276151849357,27.009215992812063,0.0017087087255184912,7.616020661191244e-06,0.07377315945849625
158,159,2.98872974033071e-05,2.9079606514022322e-05,9.901153615433206e-08,9.901153615433206,6.626968407989704e-07,2.4400333861014305e-08,0.0,2.158217847046406e-08,2.0739695306564185e-09,16.93300277031269,27.009225328039385,0.0017086871273173548,7.491494509484644e-06,0.07376704064728283
159,160,2.9887250660162305e-05,2.9078996744442647e-05,9.901153233636418e-08,9.901153233636418,6.633686332951175e-07,2.438768849141036e-08,0.0,2.1486061596766734e-08,2.0733221124094945e-09,16.932385238895026,27.00919090548041,0.001708681569303585,4.36458342401048e-06,0.07376218696199267
160,161,2.9887219181213632e-05,2.9078848224727732e-05,9.901152570679764e-08,9.901152570679765,6.635419673679783e-07,2.4357781642528074e-08,0.0,2.145968176859715e-08,2.072951069193769e-09,16.93154536175316,27.009176464092487,0.00170867618708501,5.602290196883267e-06,0.0737590320916185
161,162,2.9887178769448586e-05,2.9079110118652773e-05,9.901152244538992e-08,9.901152244538991,6.632892959611573e-07,2.434455566734116e-08,0.0,2.142327672192641e-08,2.072345409615038e-09,16.930228735656577,27.009157286575828,0.0017086824894343691,6.8411966305348595e-06,0.0737562211512324
162,163,2.9887123264204355e-05,2.9079157834514983e-05,9.901151476862108e-08,9.901151476862108,6.631626614583387e-07,2.430489398013598e-08,0.0,2.148635948227746e-08,2.07116383924482e-09,16.92816735319215,27.009162744323795,0.0017086940147254166,5.818272049414115e-06,0.07375096517454466
163,164,2.9887081263095174e-05,2.9079920823998747e-05,9.901151700190847e-08,9.901151700190846,6.623494391162668e-07,2.4327884108471407e-08,0.0,2.1471598869783153e-08,2.070067830800106e-09,16.926855611692904,27.009162997286417,0.001708726919533061,6.144213025565766e-06,0.07374746723084295
164,165,2.9887043557697058e-05,2.907958016936022e-05,9.901151954995588e-08,9.901151954995587,6.625269811964179e-07,2.4325343283127706e-08,0.0,2.1599544307337403e-08,2.0690821953557886e-09,16.92581425514056,27.009193276711287,0.0017087705107332752,4.085703693718167e-06,0.07374165405741834
165,166,2.988702010667771e-05,2.907957215513527e-05,9.901151887371814e-08,9.901151887371814,6.62464270092254e-07,2.432794320229579e-08,0.0,2.1644219374170285e-08,2.068619737126416e-09,16.925767187493875,27.009218245634873,0.0017088044921526862,3.830839231933473e-06,0.07373888493749182
166,167,2.9886996704021225e-05,2.9079350028383486e-05,9.901152494808544e-08,9.901152494808544,6.6262167446349e-07,2.4352423532026573e-08,0.0,2.166105269413651e-08,2.0683988033512338e-09,16.92569552938055,27.00922700144185,0.0017088413895902635,4.05500259259929e-06,0.07373621179915124
167,168,2.9886963381052116e-05,2.907913530158271e-05,9.90115327484878e-08,9.90115327484878,6.627565492563142e-07,2.4388223849847844e-08,0.0,2.1671773614753393e-08,2.068006112014397e-09,16.924821828101578,27.009237146665402,0.0017088639423579386,5.1720638710836495e-06,0.0737342901314932
168,169,2.9886915940409457e-05,2.9078811604337622e-05,9.901153751575965e-08,9.901153751575965,6.631164887172637e-07,2.439754581616693e-08,0.0,2.1578764022647168e-08,2.067236630003437e-09,16.922258410817694,27.009212315104865,0.0017088786134332773,4.4813540362540266e-06,0.07373223438225172
169,170,2.988687854583138e-05,2.907871682255036e-05,9.901152903124264e-08,9.901152903124263,6.632334628906659e-07,2.4366098055959066e-08,0.0,2.155063330314804e-08,2.066327663609968e-09,16.919717136212338,27.009212661530306,0.0017088412812568444,4.806884731093879e-06,0.07373261955752484
170,171,2.9886844494876462e-05,2.907877868611483e-05,9.901152281995767e-08,9.901152281995767,6.633129614343011e-07,2.432760286152657e-08,0.0,2.141372164584684e-08,2.0653108568532295e-09,16.91673544131045,27.00916578327402,0.001708802517549613,3.100711358704777e-06,0.07373307129528142
171,172,2.988682833673728e-05,2.9078797940604354e-05,9.901151279577113e-08,9.901151279577112,6.632940735308135e-07,2.4287508909589865e-08,0.0,2.1437300896754266e-08,2.064757688901928e-09,16.915769951661343,27.00917229892326,0.0017087586228261003,3.4373758676552013e-06,0.07373467966361208
172,173,2.9886807306088317e-05,2.907887733251265e-05,9.901150521870119e-08,9.901150521870118,6.632329904026575e-07,2.425729969066663e-08,0.0,2.1428178263643877e-08,2.0642746297040795e-09,16.915375077638785,27.009168549677334,0.001708723378627209,4.668418288600358e-06,0.07373558218419028
173,174,2.9886762247577576e-05,2.9078767505457004e-05,9.901149987572221e-08,9.901149987572222,6.632643563765975e-07,2.4236767733231942e-08,0.0,2.148211813502273e-08,2.063353974080777e-09,16.915323395193695,27.00919055501806,0.0017086614205265027,7.950952678654459e-06,0.07373717204330944
174,175,2.9886706406212745e-05,2.9078680102264695e-05,9.901150411978586e-08,9.901150411978586,6.63211380526056e-07,2.4256961638645436e-08,0.0,2.1546457663563745e-08,2.0622316835689306e-09,16.9158266086228,27.00921343715806,0.0017086102199946008,9.287602498718023e-06,0.07373871346320222
175,176,2.988665112696013e-05,2.90784092777025e-05,9.901150999084067e-08,9.901150999084066,6.63333226333615e-07,2.4283620542334287e-08,0.0,2.161349239084323e-08,2.0611913984639475e-09,16.915918579462286,27.00923343202259,0.0017085693544755833,1.0228569690598433e-05,0.07374106389988293
176,177,2.988658302362794e-05,2.9078484181365176e-05,9.90115299502986e-08,9.90115299502986,6.630744232357168e-07,2.4365173141195058e-08,0.0,2.164771593555602e-08,2.059825470274249e-09,16.9152830434257,27.00923281101386,0.0017085541935934344,5.964376652500813e-06,0.07374461932449103
177,178,2.9886547338649127e-05,2.907835005450937e-05,9.901152567905325e-08,9.901152567905324,6.63215061069071e-07,2.435505720771746e-08,0.0,2.1615640183916073e-08,2.0590618780116855e-09,16.914456381743662,27.00920882368136,0.001708550495920503,4.284389328940595e-06,0.07374611703301161
178,179,2.9886521201381338e-05,2.9078496631420496e-05,9.901152023344565e-08,9.901152023344565,6.631311511050714e-07,2.433313717783432e-08,0.0,2.1548761444487494e-08,2.0584735212988946e-09,16.913392397821745,27.00918116857241,0.0017085503863792802,7.006824181788859e-06,0.07374697703809488
179,180,2.9886489805535267e-05,2.9078796445066353e-05,9.901151232198764e-08,9.901151232198764,6.629110294382272e-07,2.430072395391452e-08,0.0,2.1470094754785726e-08,2.0576799593521585e-09,16.911837776930593,27.00915314240492,0.0017085382431411143,9.201292797502526e-06,0.07374814169426487
180,181,2.9886447855798743e-05,2.9079154422038535e-05,9.901150525087315e-08,9.901150525087315,6.625918586491739e-07,2.42681999776273e-08,0.0,2.142186988253063e-08,2.056599344698676e-09,16.909976217734613,27.009145013321785,0.0017085110940718233,8.373368604886139e-06,0.07374889029371375
181,182,2.9886377318325294e-05,2.9079520728450676e-05,9.90115053201531e-08,9.90115053201531,6.621897536351466e-07,2.4261131184627292e-08,0.0,2.139419973469147e-08,2.0548889185528135e-09,16.907610789522145,27.009151889594094,0.0017084677515291195,6.19995902793901e-06,0.07374811826522898
182,183,2.98862953970477e-05,2.907970549726829e-05,9.901151113534865e-08,9.901151113534866,6.618535641774006e-07,2.4279661571307167e-08,0.0,2.1445162895355816e-08,2.052818224989718e-09,16.905319661825537,27.00918895191389,0.001708421676554149,6.497020699603495e-06,0.07374433040795872
183,184,2.9886241943522666e-05,2.9079553654187784e-05,9.90115150191296e-08,9.90115150191296,6.618636632163359e-07,2.429612398841666e-08,0.0,2.151698711100172e-08,2.0516388282410043e-09,16.904593384954342,27.009211834766365,0.0017084037353437315,6.618237945389671e-06,0.07373943306741354
184,185,2.98861839230002e-05,2.9079319529150437e-05,9.90115235189758e-08,9.901152351897581,6.619943786555442e-07,2.4334416662896516e-08,0.0,2.1524075012349292e-08,2.0505250095537235e-09,16.90474108391116,27.00921108290988,0.0017083959280178786,4.786390989285786e-06,0.07373442509844277
185,186,2.9886116424305995e-05,2.907890790017757e-05,9.901151109979395e-08,9.901151109979395,6.623397782028928e-07,2.4290153735880824e-08,0.0,2.1567081089858784e-08,2.0490659037562005e-09,16.90541394225128,27.00919805395137,0.0017083945910240433,5.2735914827143495e-06,0.07372839985912932
186,187,2.9886072150586085e-05,2.907877145469894e-05,9.90115122301127e-08,9.90115122301127,6.624679817581544e-07,2.428906403361561e-08,0.0,2.1532137865261772e-08,2.0477865044117042e-09,16.90588080833571,27.009179075313035,0.0017083957402738812,7.254245866387159e-06,0.07372511933070462
187,188,2.9886007927643332e-05,2.9078845859216686e-05,9.901149363903666e-08,9.901149363903667,6.624216047501801e-07,2.422240633203086e-08,0.0,2.1506563705400884e-08,2.0460866555807966e-09,16.90598424058812,27.009153002436094,0.0017084009724290478,1.1216456226377215e-05,0.07372219450578306
188,189,2.9885926163198857e-05,2.9079150076774996e-05,9.901150784201564e-08,9.901150784201564,6.620448650924389e-07,2.4261110043367025e-08,0.0,2.1458603446036078e-08,2.0433525602382167e-09,16.905558638815997,27.009157759523966,0.0017084003715471037,6.514754418424488e-06,0.0737187581574906
189,190,2.98858786139997e-05,2.9079625732219952e-05,9.901148065601911e-08,9.90114806560191,6.616416258704787e-07,2.417388545028546e-08,0.0,2.1425889802966618e-08,2.0422757091548847e-09,16.904983702977866,27.009143280572502,0.0017084076098522407,8.668730496310174e-06,0.07371853677585274
190,191,2.9885839958086286e-05,2.9079981700177845e-05,9.901154027432431e-08,9.901154027432431,6.609859024306398e-07,2.4376490310800784e-08,0.0,2.1484324892675264e-08,2.040906689340031e-09,16.90444162430169,27.009207929860338,0.0017084073369759388,7.87981075613188e-06,0.0737165833353279
