
Aspect ratio at max_mode 1: 7.029045080496752
Mean iota at 1: -0.7661471930831253
Quasisymmetry objective at max_mode 1: 0.18008306530895946
Magnetic well at max_mode 1: -0.07973621662490926
Squared flux at max_mode 1: 0.45182462086251485
fun_coils#9 - J=4.1e-05, Jf=4.0e-05, ⟨B·n⟩=1.9e-03, B·n max=1.6e-02, ║∇J coils║=1.9e-03, C-C-Sep=0.07 J_length=1.2e-07, J_CC=3.0e-07, J_CURVATURE=0.0e+00, J_MSC=5.9e-08, J_ALS=2.2e-09, J_LENGTH_PENALTY=4.9e-08 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.9, 6.7, 6.2, 5.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.2252181345541693, 1.209450267418804, 1.1828902366916816, 1.2979679913123663, -0.10264366218249721, 0.39221413945976796
fun_coils#10 - J=4.0e-05, Jf=4.0e-05, ⟨B·n⟩=1.9e-03, B·n max=1.6e-02, ║∇J coils║=1.9e-03, C-C-Sep=0.07 J_length=1.2e-07, J_CC=3.2e-07, J_CURVATURE=0.0e+00, J_MSC=2.8e-08, J_ALS=2.2e-09, J_LENGTH_PENALTY=7.1e-08 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.9, 6.7, 6.2, 5.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.2252257663077415, 1.2094455995432525, 1.1828764640220455, 1.2980262563483909, -0.10260480734654034, 0.39220488948123294
fun_coils#11 - J=4.0e-05, Jf=3.9e-05, ⟨B·n⟩=1.9e-03, B·n max=1.6e-02, ║∇J coils║=2.4e-03, C-C-Sep=0.07 J_length=1.2e-07, J_CC=3.1e-07, J_CURVATURE=0.0e+00, J_MSC=1.3e-07, J_ALS=2.2e-09, J_LENGTH_PENALTY=1.2e-07 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.9, 6.7, 6.2, 5.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.2252314003428029, 1.2094375494864371, 1.182849837124015, 1.2979391453980038, -0.1025785096268697, 0.39231660225609605
fun_coils#12 - J=4.0e-05, Jf=3.9e-05, ⟨B·n⟩=1.9e-03, B·n max=1.6e-02, ║∇J coils║=9.9e-04, C-C-Sep=0.07 J_length=1.2e-07, J_CC=3.2e-07, J_CURVATURE=0.0e+00, J_MSC=1.5e-07, J_ALS=2.2e-09, J_LENGTH_PENALTY=8.7e-08 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.9, 6.7, 6.2, 5.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.2252260106596027, 1.2094345521007728, 1.1828442674662427, 1.2979889234409578, -0.10256783064243642, 0.3922702105954646
fun_coils#13 - J=3.9e-05, Jf=3.9e-05, ⟨B·n⟩=1.9e-03, B·n max=1.6e-02, ║∇J coils║=7.9e-04, C-C-Sep=0.07 J_length=1.2e-07, J_CC=3.1e-07, J_CURVATURE=0.0e+00, J_MSC=2.1e-07, J_ALS=2.2e-09, J_LENGTH_PENALTY=6.4e-08 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.9, 6.7, 6.2, 5.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.225222772005467, 1.2094325672994035, 1.1828387916142022, 1.2979650456222402, -0.10257085866316479, 0.39228812897314513
fun_coils#14 - J=3.9e-05, Jf=3.9e-05, ⟨B·n⟩=1.9e-03, B·n max=1.6e-02, ║∇J coils║=1.0e-03, C-C-Sep=0.07 J_length=1.2e-07, J_CC=2.9e-07, J_CURVATURE=0.0e+00, J_MSC=2.7e-07, J_ALS=2.2e-09, J_LENGTH_PENALTY=3.9e-08 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.9, 6.7, 6.2, 5.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.2252161752915014, 1.2094249014568423, 1.182817718227762, 1.2979297521248463, -0.10256705022561957, 0.39232921835010204
fun_coils#15 - J=3.9e-05, Jf=3.8e-05, ⟨B·n⟩=1.9e-03, B·n max=1.6e-02, ║∇J coils║=1.4e-03, C-C-Sep=0.07 J_length=1.2e-07, J_CC=2.8e-07, J_CURVATURE=0.0e+00, J_MSC=3.2e-07, J_ALS=2.2e-09, J_LENGTH_PENALTY=3.2e-08 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[7.0, 6.6, 6.2, 5.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.2252069814842441, 1.2094090845192769, 1.1827745446294415, 1.2979025562456445, -0.10254979451089989, 0.3923872197352558
fun_coils#16 - J=3.9e-05, Jf=3.8e-05, ⟨B·n⟩=1.9e-03, B·n max=1.5e-02, ║∇J coils║=1.7e-03, C-C-Sep=0.08 J_length=1.2e-07, J_CC=2.8e-07, J_CURVATURE=0.0e+00, J_MSC=2.9e-07, J_ALS=2.2e-09, J_LENGTH_PENALTY=3.3e-08 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[7.0, 6.6, 6.1, 5.9], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.2251913142087327, 1.2093762307711309, 1.1826852945013875, 1.297870471437762, -0.10252321815790337, 0.39249227694127914
fun_coils#17 - J=3.9e-05, Jf=3.8e-05, ⟨B·n⟩=1.9e-03, B·n max=1.5e-02, ║∇J coils║=4.2e-03, C-C-Sep=0.08 J_length=1.2e-07, J_CC=2.7e-07, J_CURVATURE=0.0e+00, J_MSC=6.3e-07, J_ALS=2.2e-09, J_LENGTH_PENALTY=4.4e-08 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[7.1, 6.5, 6.0, 5.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.2251639301126305, 1.2093183106032483, 1.182528987983143, 1.2978528536748868, -0.1024791412692578, 0.3926302960391773
fun_coils#18 - J=3.9e-05, Jf=3.8e-05, ⟨B·n⟩=1.9e-03, B·n max=1.5e-02, ║∇J coils║=1.9e-03, C-C-Sep=0.08 J_length=1.2e-07, J_CC=2.7e-07, J_CURVATURE=0.0e+00, J_MSC=3.4e-07, J_ALS=2.2e-09, J_LENGTH_PENALTY=3.8e-08 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[7.1, 6.5, 6.1, 5.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.2251781021244637, 1.2093482858597457, 1.1826098808421917, 1.2978619713446105, -0.1025019522536016, 0.3925588674157412
fun_coils#19 - J=3.9e-05, Jf=3.8e-05, ⟨B·n⟩=1.9e-03, B·n max=1.5e-02, ║∇J coils║=7.0e-04, C-C-Sep=0.08 J_length=1.2e-07, J_CC=2.8e-07, J_CURVATURE=0.0e+00, J_MSC=1.6e-07, J_ALS=2.2e-09, J_LENGTH_PENALTY=4.6e-08 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[7.1, 6.5, 6.1, 5.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.2251708378231465, 1.2093288712739005, 1.1825582402288375, 1.2978783136517604, -0.10249249982441293, 0.392591201595293
fun_coils#20 - J=3.8e-05, Jf=3.8e-05, ⟨B·n⟩=1.9e-03, B·n max=1.5e-02, ║∇J coils║=6.8e-04, C-C-Sep=0.08 J_length=1.2e-07, J_CC=2.8e-07, J_CURVATURE=0.0e+00, J_MSC=1.1e-07, J_ALS=2.2e-09, J_LENGTH_PENALTY=5.6e-08 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[7.1, 6.4, 6.0, 5.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.2251629783164504, 1.2093094095499441, 1.1825067235299245, 1.2978891048054795, -0.10248305148211356, 0.3926224292274186
fun_coils#21 - J=3.8e-05, Jf=3.8e-05, ⟨B·n⟩=1.9e-03, B·n max=1.5e-02, ║∇J coils║=8.8e-04, C-C-Sep=0.08 J_length=1.2e-07, J_CC=2.8e-07, J_CURVATURE=0.0e+00, J_MSC=8.8e-08, J_ALS=2.2e-09, J_LENGTH_PENALTY=6.1e-08 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[7.1, 6.4, 6.0, 5.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.225157980462775, 1.2092974189625, 1.1824750915316187, 1.2978819490817695, -0.10248126660175401, 0.3926463104606421
fun_coils#22 - J=3.8e-05, Jf=3.8e-05, ⟨B·n⟩=1.9e-03, B·n max=1.5e-02, ║∇J coils║=8.4e-04, C-C-Sep=0.08 J_length=1.2e-07, J_CC=2.7e-07, J_CURVATURE=0.0e+00, J_MSC=1.1e-07, J_ALS=2.2e-09, J_LENGTH_PENALTY=6.6e-08 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[7.1, 6.4, 6.0, 5.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.2251467949612265, 1.2092732376375162, 1.1824116605129407, 1.2978623689390203, -0.10247233780894092, 0.39269330363508875
fun_coils#23 - J=3.8e-05, Jf=3.8e-05, ⟨B·n⟩=1.9e-03, B·n max=1.5e-02, ║∇J coils║=9.5e-04, C-C-Sep=0.08 J_length=1.2e-07, J_CC=2.6e-07, J_CURVATURE=0.0e+00, J_MSC=1.3e-07, J_ALS=2.2e-09, J_LENGTH_PENALTY=5.3e-08 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[7.1, 6.4, 6.0, 5.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.225128847511379, 1.2092360383284013, 1.1823151586534455, 1.297834859998621, -0.10244492624257845, 0.39275124254150834
fun_coils#24 - J=3.8e-05, Jf=3.7e-05, ⟨B·n⟩=1.9e-03, B·n max=1.5e-02, ║∇J coils║=9.1e-04, C-C-Sep=0.08 J_length=1.2e-07, J_CC=2.8e-07, J_CURVATURE=0.0e+00, J_MSC=1.8e-07, J_ALS=2.1e-09, J_LENGTH_PENALTY=4.7e-08 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[7.0, 6.3, 6.0, 5.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.225105179632437, 1.2091852496833828, 1.1821847676372832, 1.2978189359536587, -0.10239036461520393, 0.3928111245206336
fun_coils#25 - J=3.8e-05, Jf=3.7e-05, ⟨B·n⟩=1.9e-03, B·n max=1.5e-02, ║∇J coils║=6.1e-04, C-C-Sep=0.08 J_length=1.2e-07, J_CC=2.8e-07, J_CURVATURE=0.0e+00, J_MSC=1.7e-07, J_ALS=2.1e-09, J_LENGTH_PENALTY=4.3e-08 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[7.0, 6.4, 6.0, 5.8], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.2250984253575097, 1.209170735199374, 1.1821464644489834, 1.297807802970096, -0.10237147191744538, 0.3928248207402414
fun_coils#26 - J=3.8e-05, Jf=3.7e-05, ⟨B·n⟩=1.9e-03, B·n max=1.5e-02, ║∇J coils║=1.1e-03, C-C-Sep=0.08 J_length=1.2e-07, J_CC=2.9e-07, J_CURVATURE=0.0e+00, J_MSC=1.6e-07, J_ALS=2.1e-09, J_LENGTH_PENALTY=4.1e-08 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[7.0, 6.4, 6.0, 5.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.2250903019116033, 1.2091520010054038, 1.1820951928600736, 1.2978030937045373, -0.10235871451298617, 0.39283214579381426
fun_coils#27 - J=3.8e-05, Jf=3.7e-05, ⟨B·n⟩=1.9e-03, B·n max=1.4e-02, ║∇J coils║=8.1e-04, C-C-Sep=0.08 J_length=1.2e-07, J_CC=2.9e-07, J_CURVATURE=0.0e+00, J_MSC=1.5e-07, J_ALS=2.1e-09, J_LENGTH_PENALTY=4.3e-08 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[7.0, 6.4, 6.0, 5.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.2250866695359586, 1.2091421254857806, 1.1820672880882384, 1.2978037331940147, -0.10235888523439432, 0.39283081472000775
fun_coils#28 - J=3.8e-05, Jf=3.7e-05, ⟨B·n⟩=1.9e-03, B·n max=1.4e-02, ║∇J coils║=5.2e-04, C-C-Sep=0.08 J_length=1.2e-07, J_CC=2.9e-07, J_CURVATURE=0.0e+00, J_MSC=1.4e-07, J_ALS=2.1e-09, J_LENGTH_PENALTY=4.5e-08 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[7.0, 6.4, 6.0, 5.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.2250719122001887, 1.2091054534581307, 1.181966143553872, 1.2977940513345385, -0.10236228714488267, 0.3928496306069694
fun_coils#29 - J=3.8e-05, Jf=3.7e-05, ⟨B·n⟩=1.9e-03, B·n max=1.4e-02, ║∇J coils║=6.3e-04, C-C-Sep=0.08 J_length=1.2e-07, J_CC=2.8e-07, J_CURVATURE=0.0e+00, J_MSC=1.3e-07, J_ALS=2.1e-09, J_LENGTH_PENALTY=4.2e-08 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[7.0, 6.4, 6.0, 5.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.2250563094033726, 1.2090662044946947, 1.181857769278289, 1.2977748920603074, -0.10237891305598121, 0.3928683400189901
fun_coils#30 - J=3.8e-05, Jf=3.7e-05, ⟨B·n⟩=1.9e-03, B·n max=1.4e-02, ║∇J coils║=5.9e-04, C-C-Sep=0.08 J_length=1.2e-07, J_CC=2.6e-07, J_CURVATURE=0.0e+00, J_MSC=1.4e-07, J_ALS=2.1e-09, J_LENGTH_PENALTY=4.2e-08 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[7.1, 6.4, 6.0, 5.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.2250366615141746, 1.2090110572643653, 1.1817051607393723, 1.2977320616315815, -0.10241440269363991, 0.39288987847560497
fun_coils#31 - J=3.7e-05, Jf=3.7e-05, ⟨B·n⟩=1.9e-03, B·n max=1.4e-02, ║∇J coils║=6.2e-04, C-C-Sep=0.08 J_length=1.2e-07, J_CC=2.6e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-07, J_ALS=2.1e-09, J_LENGTH_PENALTY=3.7e-08 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[7.1, 6.4, 6.0, 5.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.2250088953542526, 1.2089013304769411, 1.1814084813563934, 1.297648272592187, -0.10249323337071958, 0.39288705710853533
fun_coils#32 - J=3.7e-05, Jf=3.7e-05, ⟨B·n⟩=1.9e-03, B·n max=1.4e-02, ║∇J coils║=1.9e-03, C-C-Sep=0.08 J_length=1.2e-07, J_CC=2.1e-07, J_CURVATURE=0.0e+00, J_MSC=2.7e-07, J_ALS=2.1e-09, J_LENGTH_PENALTY=1.7e-07 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[7.0, 6.4, 6.0, 5.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.224975088957182, 1.208724876895577, 1.1809516191099658, 1.2974421860167884, -0.10263882147219633, 0.39295182074205137
fun_coils#33 - J=3.7e-05, Jf=3.7e-05, ⟨B·n⟩=1.9e-03, B·n max=1.4e-02, ║∇J coils║=7.4e-04, C-C-Sep=0.08 J_length=1.2e-07, J_CC=2.3e-07, J_CURVATURE=0.0e+00, J_MSC=1.7e-07, J_ALS=2.1e-09, J_LENGTH_PENALTY=8.0e-08 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[7.1, 6.4, 6.0, 5.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.2249919360453227, 1.208812810816242, 1.181179291952997, 1.2975448872509097, -0.1025662690622874, 0.39291954641716914
fun_coils#34 - J=3.7e-05, Jf=3.7e-05, ⟨B·n⟩=1.9e-03, B·n max=1.4e-02, ║∇J coils║=6.5e-04, C-C-Sep=0.08 J_length=1.2e-07, J_CC=2.3e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-07, J_ALS=2.1e-09, J_LENGTH_PENALTY=6.2e-08 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[7.0, 6.4, 6.0, 5.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.224993852769667, 1.2087611991890872, 1.1810528743257303, 1.297493194875527, -0.10264722100964052, 0.3928735642353344
fun_coils#35 - J=3.7e-05, Jf=3.6e-05, ⟨B·n⟩=1.9e-03, B·n max=1.4e-02, ║∇J coils║=5.9e-04, C-C-Sep=0.08 J_length=1.2e-07, J_CC=2.4e-07, J_CURVATURE=0.0e+00, J_MSC=1.8e-07, J_ALS=2.1e-09, J_LENGTH_PENALTY=4.9e-08 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[7.0, 6.4, 6.0, 5.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.2249852753976702, 1.2086818341760124, 1.1808577671196097, 1.2974425398378044, -0.10269908349198366, 0.39287990312611115
fun_coils#36 - J=3.7e-05, Jf=3.6e-05, ⟨B·n⟩=1.9e-03, B·n max=1.4e-02, ║∇J coils║=5.6e-04, C-C-Sep=0.08 J_length=1.2e-07, J_CC=2.4e-07, J_CURVATURE=0.0e+00, J_MSC=1.5e-07, J_ALS=2.1e-09, J_LENGTH_PENALTY=3.9e-08 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[7.0, 6.4, 6.0, 5.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.2249958965206622, 1.2086467773311464, 1.18079043695774, 1.297423137082847, -0.10275184770224541, 0.39286969929661847
fun_coils#37 - J=3.7e-05, Jf=3.6e-05, ⟨B·n⟩=1.8e-03, B·n max=1.4e-02, ║∇J coils║=2.5e-03, C-C-Sep=0.08 J_length=1.2e-07, J_CC=2.6e-07, J_CURVATURE=0.0e+00, J_MSC=2.5e-07, J_ALS=2.1e-09, J_LENGTH_PENALTY=7.7e-08 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[7.0, 6.4, 6.0, 5.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.2249956019920614, 1.2085172668608113, 1.1804939167769348, 1.297352147884676, -0.10289907117857744, 0.3928720778038084
fun_coils#38 - J=3.7e-05, Jf=3.6e-05, ⟨B·n⟩=1.8e-03, B·n max=1.4e-02, ║∇J coils║=7.6e-04, C-C-Sep=0.08 J_length=1.2e-07, J_CC=2.6e-07, J_CURVATURE=0.0e+00, J_MSC=1.5e-07, J_ALS=2.1e-09, J_LENGTH_PENALTY=9.0e-08 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[7.0, 6.4, 6.0, 5.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.225007359839066, 1.2085489095901536, 1.1805839629549668, 1.297387149554311, -0.10289794903992547, 0.39287863901840364
fun_coils#39 - J=3.7e-05, Jf=3.6e-05, ⟨B·n⟩=1.8e-03, B·n max=1.4e-02, ║∇J coils║=7.2e-04, C-C-Sep=0.08 J_length=1.2e-07, J_CC=2.6e-07, J_CURVATURE=0.0e+00, J_MSC=1.5e-07, J_ALS=2.1e-09, J_LENGTH_PENALTY=8.8e-08 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[7.0, 6.4, 6.0, 5.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.2250006016898554, 1.2085026706517739, 1.1804696645134716, 1.2973605327499247, -0.102931707507498, 0.39289346970254146
fun_coils#40 - J=3.7e-05, Jf=3.6e-05, ⟨B·n⟩=1.8e-03, B·n max=1.4e-02, ║∇J coils║=1.0e-03, C-C-Sep=0.08 J_length=1.2e-07, J_CC=2.7e-07, J_CURVATURE=0.0e+00, J_MSC=1.9e-07, J_ALS=2.1e-09, J_LENGTH_PENALTY=5.5e-08 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[7.0, 6.4, 6.0, 5.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.2249832331381048, 1.2083629765283674, 1.180124473342461, 1.2972921428261148, -0.10302958550457426, 0.3929173372480531
fun_coils#41 - J=3.6e-05, Jf=3.6e-05, ⟨B·n⟩=1.8e-03, B·n max=1.4e-02, ║∇J coils║=6.3e-04, C-C-Sep=0.08 J_length=1.2e-07, J_CC=2.9e-07, J_CURVATURE=0.0e+00, J_MSC=1.8e-07, J_ALS=2.1e-09, J_LENGTH_PENALTY=4.5e-08 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.9, 6.4, 6.0, 5.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.2249691551300375, 1.208268132056116, 1.179887047293916, 1.2972500736269714, -0.10308641183455403, 0.392935597679281
fun_coils#42 - J=3.6e-05, Jf=3.6e-05, ⟨B·n⟩=1.8e-03, B·n max=1.4e-02, ║∇J coils║=8.4e-04, C-C-Sep=0.08 J_length=1.2e-07, J_CC=3.1e-07, J_CURVATURE=0.0e+00, J_MSC=1.7e-07, J_ALS=2.1e-09, J_LENGTH_PENALTY=4.1e-08 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.9, 6.4, 6.0, 5.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.2249433254789046, 1.2080598245981988, 1.1793737906130641, 1.2971612238260182, -0.10321746061747439, 0.39296781575783923
fun_coils#43 - J=3.6e-05, Jf=3.6e-05, ⟨B·n⟩=1.8e-03, B·n max=1.4e-02, ║∇J coils║=7.4e-04, C-C-Sep=0.08 J_length=1.2e-07, J_CC=2.9e-07, J_CURVATURE=0.0e+00, J_MSC=1.4e-07, J_ALS=2.1e-09, J_LENGTH_PENALTY=1.6e-08 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.9, 6.4, 5.9, 5.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.224912416706028, 1.2078943613804372, 1.1789604673959695, 1.2970976280503517, -0.1033136670863491, 0.3930018701053299
fun_coils#44 - J=3.6e-05, Jf=3.5e-05, ⟨B·n⟩=1.8e-03, B·n max=1.4e-02, ║∇J coils║=6.3e-04, C-C-Sep=0.08 J_length=1.2e-07, J_CC=2.7e-07, J_CURVATURE=0.0e+00, J_MSC=1.7e-07, J_ALS=2.1e-09, J_LENGTH_PENALTY=2.8e-08 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.8, 6.3, 5.9, 5.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.2248752331294368, 1.2076918023615522, 1.1784590886844495, 1.2970176628407126, -0.10344315159878481, 0.3930462091707149
fun_coils#45 - J=3.6e-05, Jf=3.5e-05, ⟨B·n⟩=1.8e-03, B·n max=1.4e-02, ║∇J coils║=6.6e-04, C-C-Sep=0.08 J_length=1.2e-07, J_CC=2.6e-07, J_CURVATURE=0.0e+00, J_MSC=1.0e-07, J_ALS=2.1e-09, J_LENGTH_PENALTY=4.3e-08 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.8, 6.3, 5.9, 5.7], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.2248384453307066, 1.2075468104368057, 1.178101906071466, 1.2969863110575308, -0.10354460041183848, 0.39304678316801556
fun_coils#46 - J=3.6e-05, Jf=3.5e-05, ⟨B·n⟩=1.8e-03, B·n max=1.4e-02, ║∇J coils║=5.9e-04, C-C-Sep=0.08 J_length=1.2e-07, J_CC=2.5e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-07, J_ALS=2.1e-09, J_LENGTH_PENALTY=4.5e-08 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.8, 6.2, 6.0, 5.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.2247910886609399, 1.2074050023680531, 1.1777509632652003, 1.296944028335051, -0.10363834077266255, 0.3930615876208754
fun_coils#47 - J=3.6e-05, Jf=3.5e-05, ⟨B·n⟩=1.8e-03, B·n max=1.4e-02, ║∇J coils║=8.0e-04, C-C-Sep=0.08 J_length=1.2e-07, J_CC=2.7e-07, J_CURVATURE=0.0e+00, J_MSC=1.5e-07, J_ALS=2.1e-09, J_LENGTH_PENALTY=9.7e-08 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.7, 6.2, 6.0, 5.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.2247144116417517, 1.2072230694396366, 1.177310298045048, 1.296898432408343, -0.10374871254430526, 0.39306096154611087
fun_coils#48 - J=3.5e-05, Jf=3.5e-05, ⟨B·n⟩=1.8e-03, B·n max=1.4e-02, ║∇J coils║=6.5e-04, C-C-Sep=0.08 J_length=1.2e-07, J_CC=2.9e-07, J_CURVATURE=0.0e+00, J_MSC=1.3e-07, J_ALS=2.1e-09, J_LENGTH_PENALTY=4.4e-08 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.7, 6.2, 6.0, 5.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.2246579427167394, 1.2071257045560018, 1.1770871128425244, 1.296890708069273, -0.10378007217376185, 0.39304754626371635
fun_coils#49 - J=3.5e-05, Jf=3.5e-05, ⟨B·n⟩=1.8e-03, B·n max=1.4e-02, ║∇J coils║=6.8e-04, C-C-Sep=0.08 J_length=1.2e-07, J_CC=2.9e-07, J_CURVATURE=0.0e+00, J_MSC=1.2e-07, J_ALS=2.1e-09, J_LENGTH_PENALTY=4.5e-08 Coil lengths=sum([3.0, 3.1, 3.1, 3.1])=12.4, curvature=[6.6, 6.2, 6.0, 5.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.2246067435953873, 1.2069758220162523, 1.1767383872296115, 1.2968459569994057, -0.10382406867027805, 0.3930712703852379
fun_coils#50 - J=3.5e-05, Jf=3.4e-05, ⟨B·n⟩=1.8e-03, B·n max=1.4e-02, ║∇J coils║=1.3e-03, C-C-Sep=0.08 J_length=1.2e-07, J_CC=2.8e-07, J_CURVATURE=0.0e+00, J_MSC=2.1e-07, J_ALS=2.1e-09, J_LENGTH_PENALTY=4.1e-08 Coil lengths=sum([3.0, 3.1, 3.1, 3.1])=12.3, curvature=[6.5, 6.2, 6.0, 5.5], mean squared curvature=[10.0, 10.0, 10.0, 10.0], coils dofs=1.22447712418886, 1.2064880812770202, 1.1755893388984364, 1.2967058471405153, -0.10399507480577881, 0.3931505524671524
