index,Nfeval,J,Jf,J_length,Lengths,J_CC,J_LENGTH_PENALTY,J_CURVATURE,J_MSC,J_ALS,curvatures,msc,B.n,gradJcoils,C-C-Sep
197,198,3.381793368446725e-05,3.303903760668832e-05,1.2400680773737023e-07,12.400680773737022,4.943158118240842e-07,4.59322121041416e-08,0.0,1.1464124611333065e-07,2.9415747111177037e-09,24.93388230134292,39.99946068786004,0.002025606118854081,0.0006036719008182368,0.07490777352106123
198,199,3.374274279420499e-05,3.2708039512729764e-05,1.2400805496583495e-07,12.400805496583494,5.342204351488214e-07,5.502965990753523e-08,0.0,3.21445131453036e-07,2.959185654101797e-09,25.111168495852766,40.03950281999785,0.0020190662355725904,0.003392371790462375,0.07463711968291065
199,200,3.3592721683225014e-05,3.260643437256108e-05,1.2400282913598756e-07,12.400282913598755,5.627047699085372e-07,6.409082764436614e-08,0.0,2.3548888397504678e-07,2.9582997049144863e-09,25.19370122691986,40.02075978551568,0.0020159544582500906,0.001207122938324252,0.07438080574611972
200,201,3.3502472539696864e-05,3.263048658483657e-05,1.2400483095534606e-07,12.400483095534607,5.490907456749926e-07,7.511235642252296e-08,0.0,1.237780218074372e-07,2.9584506013761436e-09,25.25959888660127,40.018344978632086,0.0020168803422399655,0.0006175032649200848,0.0744746610636328
201,202,3.343712280668633e-05,3.2492650400382647e-05,1.2400468344928924e-07,12.400468344928925,5.49142791525227e-07,7.962132502565396e-08,0.0,1.9170360630351232e-07,2.965141988426713e-09,25.386207532085656,40.03112176176709,0.0020152957778264927,0.0036458970339411107,0.07448150476329723
202,203,3.327251657984318e-05,3.2221127543564694e-05,1.2400520001313032e-07,12.400520001313032,6.00995233759029e-07,1.0915202833561639e-07,0.0,2.1723657417071533e-07,2.9739115088597957e-09,25.460451890092777,40.031280152278136,0.0020105951217023383,0.0016557664221804802,0.07438146435528914
203,204,3.3116260810056866e-05,3.215605276584651e-05,1.240010629147163e-07,12.40010629147163,5.814565069905737e-07,1.028180104763754e-07,0.0,1.519324638286902e-07,2.973086180157771e-09,25.489485139518784,40.02223345499943,0.0020101851022992917,0.0007037940607382407,0.07437645049534089
204,205,3.2983349072794995e-05,3.20401806639666e-05,1.239967265257637e-07,12.39967265257637,5.45380483861119e-07,1.1345551308968476e-07,0.0,1.603356853518205e-07,2.9798731044138057e-09,25.62283529070289,40.031839002783286,0.002009989036575387,0.0020970049676179827,0.07434420573490996
205,206,3.289574683465068e-05,3.2058832631217415e-05,1.2399178221315218e-07,12.399178221315218,5.02203759864285e-07,9.637520233716528e-08,0.0,1.1434345901866394e-07,2.97975002998811e-09,25.61993257407724,40.01483046775285,0.0020119643547762468,0.0006881276120856704,0.07441500388504066
206,207,3.284066977916922e-05,3.198381257194239e-05,1.2399288913456274e-07,12.399288913456274,4.901628112293467e-07,9.285581629271883e-08,0.0,1.498456905701991e-07,2.9843393649890146e-09,25.655821801020885,40.017129817830266,0.0020106810134253067,0.0005904295287693942,0.07451830122677613
207,208,3.2727052872409515e-05,3.188035834621284e-05,1.239947181660997e-07,12.399471816609969,4.784665450265004e-07,8.65842298786953e-08,0.0,1.5764903312538697e-07,2.990065900799074e-09,25.663196418462775,40.01851605181052,0.002006809117698597,0.0005981281918677455,0.07456373314425928
208,209,3.251367809151952e-05,3.164002431046765e-05,1.2399963062718815e-07,12.399963062718815,4.567370013524719e-07,8.108975503527363e-08,0.0,2.1182739403693173e-07,3.0053487461817696e-09,25.662657351283865,40.024653329266734,0.001998056647238722,0.0007710430181494305,0.07457442615747654
209,210,3.227921173600317e-05,3.144617683544026e-05,1.2400396968829696e-07,12.400396968829696,4.258341004668049e-07,7.67996470014248e-08,0.0,2.0639718340637797e-07,3.0228848270667423e-09,25.630050855074664,40.0289745380318,0.0019907433829749422,0.0008878106348405768,0.07465129142799141
210,211,3.201784796110477e-05,3.1251213702346186e-05,1.2400802232436188e-07,12.400802232436186,3.9012545410940874e-07,6.92241211216132e-08,0.0,1.8327666120319904e-07,3.044902401940184e-09,25.571156414933682,40.023135843880965,0.001983776633279217,0.0006310710380199225,0.07478341437502885
211,212,3.1923482477915556e-05,3.111881109544109e-05,1.2401568519510285e-07,12.401568519510286,3.6799637798292763e-07,7.609087543761858e-08,0.0,2.36568443858821e-07,3.066422164616949e-09,25.594341297625995,40.04059005404599,0.0019817030561348815,0.0034932254053050313,0.07493081354306785
212,213,3.18115474086211e-05,3.116382525600524e-05,1.2401701785039736e-07,12.401701785039736,3.647591991773334e-07,6.478871448705008e-08,0.0,9.41572211010774e-08,3.0699276456234408e-09,25.51128201922772,40.01276330439256,0.0019846800518880806,0.0010362678146105398,0.0750892521868629
213,214,3.172557651805729e-05,3.105953959690065e-05,1.2401521632644844e-07,12.401521632644842,3.9333741849012514e-07,6.642824923270542e-08,0.0,8.225603710736305e-08,3.066039439668591e-09,25.49277026069182,40.01029886309903,0.0019835614198388256,0.0006715018803666425,0.07497991937331691
214,215,3.162232192433069e-05,3.08911087727142e-05,1.2401970897607105e-07,12.401970897607104,3.967654893655283e-07,7.411452317306517e-08,0.0,1.363134301018298e-07,3.0717942290527614e-09,25.477654427942525,40.01899150678257,0.001979987867883715,0.000558426933182637,0.07503007448614046
215,216,3.1498377909790364e-05,3.067320227503596e-05,1.2402475764397273e-07,12.402475764397273,3.822221747367771e-07,9.17006560637361e-08,0.0,2.272280463099178e-07,3.074865549498136e-09,25.4324052062915,40.03787733825985,0.0019754658914794597,0.0024542303993441345,0.07522112210741928
216,217,3.133219833759917e-05,3.0583280084899584e-05,1.2401938110533448e-07,12.401938110533447,3.569437516994159e-07,6.930143922013996e-08,0.0,1.9865368067469372e-07,3.064950963955546e-09,25.40225351268211,40.02801455780024,0.0019723072594963155,0.001041803238987264,0.07533538747092444
217,218,3.119016532788155e-05,3.0393656258962505e-05,1.2402081014780028e-07,12.402081014780029,3.75699348337754e-07,8.010299090157798e-08,0.0,2.1668591953190618e-07,3.0651337230308954e-09,25.34479038915793,40.02324913002999,0.001964156690021087,0.0008657054064952488,0.07532220146170375
218,219,3.102618720774439e-05,3.0155145348738018e-05,1.2401968984784785e-07,12.401968984784784,3.9335665155796887e-07,8.835982329629841e-08,0.0,2.6530569430425427e-07,3.0659811158977134e-09,25.260026105696767,40.02402987403326,0.0019557614492395517,0.0010309978401435178,0.07533291971768623
219,220,3.082052112632119e-05,2.9974041018076917e-05,1.2401930012347072e-07,12.401930012347073,4.076951887448793e-07,1.0328739864991727e-07,0.0,2.1147822072600482e-07,3.0672199915787117e-09,25.215004333534225,40.01942032045328,0.001948392360435476,0.0006630640698548848,0.07527408413273558
220,221,3.067212681130616e-05,2.970420723921335e-05,1.240197929247604e-07,12.40197929247604,4.2604970261595697e-07,1.047201186989387e-07,0.0,3.131299578531498e-07,3.072115393463952e-09,25.149463460247937,40.037752309433806,0.0019411921964135072,0.00372895460193413,0.07521695953422639
221,222,3.066925490806269e-05,2.973365117363952e-05,1.240105060673838e-07,12.401050606738378,4.805846434293886e-07,7.362708693009789e-08,0.0,2.573814979963012e-07,3.0638126716066305e-09,25.105002792905804,40.01183968716913,0.001942605280628471,0.0010882407194358515,0.07480526244540017
222,223,3.05453350897888e-05,2.9744388422789363e-05,1.2401244970922217e-07,12.401244970922216,4.7574020858192345e-07,6.980081721672115e-08,0.0,1.313931914915743e-07,3.0661468420582725e-09,25.101010975144938,40.0074857230606,0.001941969087222504,0.0006772445718154373,0.07492666633573677
223,224,3.0449251852421835e-05,2.9624722226296332e-05,1.2401478708176148e-07,12.401478708176148,4.612331455187386e-07,7.417738421963548e-08,0.0,1.6510430930537126e-07,3.0690191868168846e-09,25.09591349046304,40.02447227293453,0.001936596770502091,0.0005023928439187215,0.07510741521580352
224,225,3.0656061751214926e-05,2.9381463654851528e-05,1.24019876441224e-07,12.401987644122402,4.524689313155938e-07,8.689624483485593e-08,0.0,6.112130437717283e-07,3.0748556484659784e-09,25.044149052657342,40.06846489154793,0.0019263883787385436,0.007828478297300606,0.0754107380192417
225,226,3.0409347583168302e-05,2.9547011968488785e-05,1.240159595537884e-07,12.40159595537884,4.586274006071387e-07,7.600148354184471e-08,0.0,2.036907709767417e-07,3.0706126884879012e-09,25.080787346945023,40.03552514144819,0.0019334238757904086,0.0019108566277352716,0.07519487903654876
226,227,3.0297351756090498e-05,2.9447942045445362e-05,1.240145617984211e-07,12.40145617984211,4.4942252070726e-07,6.941627423827993e-08,0.0,2.065563539011767e-07,3.0692610813679947e-09,25.026995144778557,40.03643765976121,0.0019283452101453884,0.00196454980557265,0.07531834745737083
227,228,2.997240988879404e-05,2.908014158093329e-05,1.2401400609761452e-07,12.401400609761453,4.3596020498462455e-07,7.239236945311343e-08,0.0,2.599017273253987e-07,3.0635156041584144e-09,24.88071693240979,40.04114487809395,0.0019091028015397722,0.0026496006007160652,0.07554195751622436
228,229,2.9729379289176943e-05,2.893351997094908e-05,1.2401034717978957e-07,12.401034717978957,4.207841601821449e-07,6.502588698390087e-08,0.0,1.8603892388202923e-07,3.054395591410591e-09,24.79588437898204,40.02627441845726,0.0019003424015264455,0.0009956985083344934,0.07563128645503832
229,230,2.955966490074529e-05,2.87192951462625e-05,1.2401392951784036e-07,12.401392951784036,4.3353280258539357e-07,7.153597167834259e-08,0.0,2.1128705070121673e-07,3.0456663774687784e-09,24.722007682064948,40.03485494346832,0.0018859847193087437,0.0016072637887711173,0.07568074416470594
230,231,2.9394833500437706e-05,2.862695895103386e-05,1.2401501195883243e-07,12.401501195883244,4.5205303091802326e-07,6.753176086956901e-08,0.0,1.242747456574227e-07,3.0381777456395497e-09,24.693805081239024,40.01293621038235,0.0018788350198025668,0.0008255724390739368,0.07567512393478247
231,232,2.9251859647329963e-05,2.844096707580493e-05,1.240228899583136e-07,12.40228899583136,4.6919248383825476e-07,8.887224869050102e-08,0.0,1.28804949037963e-07,3.0321213403430573e-09,24.737004715240804,40.01107835897977,0.001870072497453035,0.0009264262489858602,0.07565322654085738
232,233,2.8964919442102917e-05,2.8135833210477665e-05,1.2402884059870807e-07,12.402884059870807,4.934082881678748e-07,1.1632216732030723e-07,0.0,9.532693553836071e-08,3.0292485152822516e-09,24.78368618040443,40.0005040191994,0.0018576457487850997,0.0008394310783571495,0.07562132981654272
233,234,2.855705270371619e-05,2.761967582815209e-05,1.240323863281811e-07,12.403238632818109,5.221231315662364e-07,1.3348213461902154e-07,0.0,1.5773922305065982e-07,3.0210269266047793e-09,24.924618764124443,40.012429872024484,0.0018354307680211559,0.0010800894369804273,0.075370573917967
234,235,2.821821950456587e-05,2.7269087209177684e-05,1.2402824178086398e-07,12.402824178086398,5.589951751282058e-07,1.1134446777765746e-07,0.0,1.547644107014594e-07,3.0320092611088527e-09,24.921701766179865,40.01100220036666,0.0018230226441268752,0.0025127473245168262,0.07495967826851
235,236,2.8148982512797566e-05,2.7263484720141615e-05,1.2400476590741435e-07,12.400476590741434,5.551879965939942e-07,3.89674446301008e-08,0.0,1.6733758552444393e-07,3.041193928092198e-09,24.751278903533798,39.960619914147,0.001827525697215422,0.001169994773677573,0.0748386451100651
236,237,2.7949589023886394e-05,2.714725319522116e-05,1.240094861377752e-07,12.40094861377752,5.428454421376807e-07,5.450364940190047e-08,0.0,8.097725098787887e-08,3.049365213796129e-09,24.74209883642497,39.974725618696375,0.0018212105352935855,0.0009501312904913199,0.07487683099206718
237,238,2.8007511525410762e-05,2.6840593932072073e-05,1.2402105982295574e-07,12.402105982295575,5.160442589615477e-07,1.1496228451684899e-07,0.0,4.118899900373362e-07,3.0617332484786702e-09,24.810535730335257,40.05148594685282,0.0018062923542938392,0.00417253312723291,0.07480885776826189
238,239,2.78058278662407e-05,2.697734603666246e-05,1.2401426674136326e-07,12.401426674136324,5.293859313840104e-07,7.260034902690428e-08,0.0,1.024812824259624e-07,3.0550260421684756e-09,24.765196049217238,40.00788728052693,0.0018134799694395187,0.0008078949763248844,0.07484004673303929
239,240,2.7710878477910767e-05,2.684519510350817e-05,1.2401086834117802e-07,12.401086834117802,5.159830325371384e-07,5.78141313839682e-08,0.0,1.678753421403144e-07,3.055340200958561e-09,24.7914614561933,40.032760776900375,0.0018105497518998634,0.002692756198976783,0.07493742978885112
240,241,2.7588203966625535e-05,2.6832162295951282e-05,1.239953388263065e-07,12.39953388263065,4.98610610076014e-07,3.422444909806377e-08,0.0,9.921127267387042e-08,3.054989370281583e-09,24.7513255926378,40.01125823207589,0.001815375912758954,0.0007386828848515713,0.07507791949834836
241,242,2.7448134585655638e-05,2.6649060017516176e-05,1.2399487657816875e-07,12.399487657816874,5.159215025484738e-07,4.535774991530725e-08,0.0,1.1380043909750979e-07,3.062249940698582e-09,24.761571522687497,40.01610876377758,0.0018089853244022654,0.0006886762448399757,0.07490012297109316
242,243,2.7320506393531362e-05,2.618866136274851e-05,1.2399887074185213e-07,12.399887074185212,5.552773705750269e-07,1.0866919730387812e-07,0.0,3.4389959216209633e-07,3.0832835490314195e-09,24.80753117510998,40.05123941893929,0.0017938753352676911,0.005354671431937323,0.0745267670845687
243,244,2.725345409824794e-05,2.6386058867109078e-05,1.2399599235305338e-07,12.399599235305338,5.352478094342413e-07,6.617506435165101e-08,0.0,1.4197636499991493e-07,3.0724590515617063e-09,24.77292005716519,40.029904613655354,0.0018006797411887936,0.0017251880834828026,0.07470722890338471
244,245,2.705081545986602e-05,2.6141182122490726e-05,1.2398843478097242e-07,12.398843478097243,5.416410898018924e-07,8.930205486412135e-08,0.0,1.5470175792831063e-07,3.0838567775364265e-09,24.76421494940572,40.02639202036582,0.0017954055326684275,0.00163901677857555,0.07456907042917212
245,246,2.6865065632137997e-05,2.6009848760560296e-05,1.239801152752384e-07,12.39801152752384,5.198154556173169e-07,6.936411013739129e-08,0.0,1.420571905477539e-07,3.082569716462812e-09,24.775385170857255,40.028138809321035,0.001791156024448152,0.0011506714044687088,0.07469089719705733
246,247,2.6721093039698654e-05,2.5892421206183324e-05,1.2397695646852108e-07,12.397695646852107,5.047562249856617e-07,5.6219788812204834e-08,0.0,1.4371886324894137e-07,3.0804082879592554e-09,24.72566520937522,40.02154899168364,0.0017858170511022447,0.0005841392694329056,0.0748959189242563
247,248,2.6660374842413242e-05,2.5742072426246883e-05,1.2397878780884923e-07,12.397878780884923,4.907354244441906e-07,6.06063886455882e-08,0.0,2.429818152677327e-07,3.0822230886302754e-09,24.687615120498023,40.0394210769584,0.001776185339133888,0.002412957490819662,0.0750825494276696
248,249,2.659283985497029e-05,2.581395174465902e-05,1.2397984577268934e-07,12.397984577268932,4.859188218272928e-07,5.663616804589416e-08,0.0,1.1235327466539103e-07,3.0773697084175603e-09,24.633692928046784,40.013971423331576,0.001774873378077982,0.0007604824716276329,0.07516201904444739
249,250,2.6541249974337347e-05,2.5744840592910138e-05,1.239761073903716e-07,12.397610739037159,5.012085818953905e-07,5.180195095623044e-08,0.0,1.1942274118521446e-07,3.0792597830812e-09,24.637743839409175,40.01290337859673,0.0017727010297442477,0.0005162866799476694,0.07506986120791755
250,251,2.6435069471668622e-05,2.5604965209567207e-05,1.239728950315034e-07,12.39728950315034,5.048060372356946e-07,6.129067766828324e-08,0.0,1.4003465216592987e-07,3.0800961331704585e-09,24.616812200895424,40.01493627357344,0.001766447188074251,0.0006339775981636556,0.07501728257393878
251,252,2.6265391989991956e-05,2.541469375140446e-05,1.2396805980500163e-07,12.396805980500162,4.992199567513866e-07,6.957127639311621e-08,0.0,1.5793894563799282e-07,3.0783014191424976e-09,24.54930175433877,40.01795883058143,0.001756356648433311,0.001228685906177032,0.0750691573696971
252,253,2.605165990881311e-05,2.5261768517683337e-05,1.2396292714634062e-07,12.396292714634061,4.87402515014761e-07,6.66188285676881e-08,0.0,1.1190712040097924e-07,3.070744409791688e-09,24.44302190982131,40.01397256605905,0.0017469475082084027,0.0007585117718284023,0.07519809636363338
253,254,2.585885205215882e-05,2.5018186582261726e-05,1.2395847691878104e-07,12.395847691878105,5.023057422650485e-07,6.326127480401179e-08,0.0,1.5113997590925644e-07,3.0671641508488425e-09,24.269052904253194,40.028435556698994,0.0017327404461291685,0.0014942083026528098,0.0752416328612285
254,255,2.56792578315368e-05,2.4907624283686426e-05,1.2394750574453007e-07,12.394750574453006,5.317414576518347e-07,3.1356783078244167e-08,0.0,8.458780137576349e-08,3.0565485352151964e-09,24.125024048597577,40.01294602964104,0.0017231454627673656,0.0011575836736712939,0.07504998940327923
255,256,2.5607119142850195e-05,2.481406507693982e-05,1.239461891855902e-07,12.39461891855902,5.533137636311009e-07,3.0554128944468945e-08,0.0,8.523998414921467e-08,3.0576734246928874e-09,24.09274557671407,40.00638291233069,0.00172015174065534,0.0006126715832006934,0.07493432885951691
256,257,2.5518133451928655e-05,2.4623686059168553e-05,1.2394620600440952e-07,12.394620600440952,5.897479102286374e-07,6.324520586679941e-08,0.0,1.1750807066025532e-07,3.062126983468117e-09,24.004293800320557,40.01381982603113,0.001714948505659245,0.0007508097470116085,0.07467658911617167
257,258,2.5405636811287935e-05,2.4549137658341735e-05,1.2394031276688267e-07,12.394031276688267,6.148690272139249e-07,5.5573814589525566e-08,0.0,6.211599837586974e-08,3.0615183330646734e-09,24.0030051422428,39.99972163218838,0.0017142620071885495,0.0007995681624008411,0.0745406411860326
258,259,2.5260518464349563e-05,2.43840509292604e-05,1.2392788951688252e-07,12.392788951688253,6.284800975611841e-07,4.831760711375433e-08,0.0,7.574194089733852e-08,3.0580847750692488e-09,23.928672106679738,40.00055741397019,0.0017123713354560077,0.0010620075113849522,0.07440570570595421
259,260,2.5106452367839185e-05,2.4321192132603108e-05,1.2391848519489481e-07,12.391848519489482,5.618964456888715e-07,4.106194315703467e-08,0.0,5.838336119527697e-08,3.0538217782983672e-09,23.942165801430242,39.97997574899745,0.001714556403407697,0.0007788729679744399,0.07473452147540853
260,261,2.498272391222759e-05,2.4212373907155666e-05,1.239167796515826e-07,12.39167796515826,5.333226683370047e-07,4.6325062595225794e-08,0.0,6.678549448811113e-08,3.0523457417627005e-09,23.94665600408125,39.9811537377387,0.0017102424527880645,0.0007876341242943229,0.07492596126486656
261,262,2.4854621518017996e-05,2.4111957617166906e-05,1.2391234259516405e-07,12.391234259516404,5.111034486048563e-07,4.326631533172183e-08,0.0,6.438179431934805e-08,3.048630087965814e-09,24.004709964980275,39.977912091173735,0.0017031791685355809,0.0006878211375073838,0.07511081394019821
262,263,2.4599577440430595e-05,2.3867049320622538e-05,1.238997659832552e-07,12.38997659832552,4.550790723649215e-07,4.100240274468478e-08,0.0,1.1254687871519226e-07,3.049258278549351e-09,24.073468655927464,39.98411981129475,0.0016942606402047286,0.0014153316267166913,0.07526054264396553
263,264,2.4343242199722816e-05,2.368105649254304e-05,1.2387920049507777e-07,12.387920049507777,3.9274171870665465e-07,2.4320746326378108e-08,0.0,1.212440416516634e-07,3.0616323973382257e-09,24.255505760386733,39.98038702982784,0.00169029010470627,0.0008316493436805241,0.07554159305332302
264,265,2.4190325786745404e-05,2.3449801920840918e-05,1.2387411348082977e-07,12.387411348082976,4.2611180783585035e-07,3.7895112030113436e-08,0.0,1.5264283255769345e-07,3.068687401902675e-09,24.231722362355846,39.994240323555346,0.001686599094560148,0.0014636779529441145,0.0753838666804242
265,266,2.4088989556493666e-05,2.3372674429683466e-05,1.2387125179255078e-07,12.387125179255078,4.982130434198936e-07,4.398141505058749e-08,0.0,5.0249416547162336e-08,3.0730730163420632e-09,24.141752778806303,39.97039966478881,0.0016885190948986715,0.000579551085123608,0.07515399305836537
266,267,2.402410730097639e-05,2.326972821620713e-05,1.2386255421088582e-07,12.386255421088581,4.881353634777127e-07,4.223241719993737e-08,0.0,1.0014874988072234e-07,3.078295210404358e-09,24.167028445494957,39.97956458530354,0.0016869254413230327,0.0007604997630076763,0.07511073527176201
267,268,2.39456127918842e-05,2.3200406286461676e-05,1.2385206400062004e-07,12.385206400062003,4.5248581597044227e-07,4.53326942811814e-08,0.0,1.2353593117028056e-07,3.083813079836372e-09,24.21609662309094,39.986359571213555,0.0016866057316238035,0.0009268096820737084,0.07511164782542076
268,269,2.383216123681776e-05,2.3138480474135197e-05,1.2384109325584058e-07,12.384109325584058,4.242377693470787e-07,4.137498776265406e-08,0.0,1.0422691231698698e-07,3.0920080808928688e-09,24.215748652505376,39.98876882350928,0.0016853949793507355,0.0012340959294137787,0.07518809921280088
269,270,2.3606799832091486e-05,2.301963731712806e-05,1.2381026384833094e-07,12.381026384833094,3.4130679685826693e-07,2.2902367455472482e-08,0.0,9.914308680135503e-08,3.104193293858967e-09,24.22353487430641,39.98732663455449,0.0016841098273194777,0.0007066968580724825,0.07552761707675931
270,271,2.3467868024569446e-05,2.293057015502942e-05,1.237976037352504e-07,12.37976037352504,3.404117836749007e-07,2.2374856804771404e-08,0.0,5.071362532510237e-08,3.11243787152259e-09,24.166457079489703,39.98593065679186,0.0016819076850624467,0.0007434131700213509,0.07568458031129675
271,272,2.336129438228753e-05,2.27610385626487e-05,1.237827088967353e-07,12.37827088967353,3.520456638888025e-07,3.498661049497934e-08,0.0,8.944083635831331e-08,3.1198627664826466e-09,24.12555079045095,40.00367990835432,0.0016777129510149782,0.0009648335634213624,0.07563805353366729
272,273,2.3265359085857943e-05,2.265532156675221e-05,1.2377266490083437e-07,12.377266490083436,4.0977029446617464e-07,2.3056980432350266e-08,0.0,5.343757930637533e-08,3.1141489590350483e-09,24.02130002411336,39.983532116430766,0.0016695300615341881,0.0009053117605228443,0.07525237732641613
273,274,2.317161369342865e-05,2.256589443822733e-05,1.2376854658862937e-07,12.376854658862937,4.2649260142859276e-07,3.1395986404520933e-08,0.0,2.4062120779578283e-08,3.1177306816140265e-09,24.01635206748856,39.988677466009996,0.0016672102515845075,0.0007574801552697458,0.07528705083619937
274,275,2.339131609159713e-05,2.2210088614341948e-05,1.2374788087833277e-07,12.374788087833277,4.7376409161206124e-07,6.086352499062027e-08,0.0,5.228519797741666e-07,3.131011523051996e-09,24.03607352609778,40.04928715282913,0.0016573206968385204,0.009924554748825982,0.07503798337891586
275,276,2.305761683221741e-05,2.241087907383545e-05,1.2376010739733763e-07,12.376010739733763,4.4305518696167743e-07,3.999331343308328e-08,0.0,3.992915058986008e-08,3.1225783834957844e-09,24.02231315380547,40.00737964767949,0.0016628627726611575,0.0015729388533202735,0.07534632505860103
276,277,2.2928647198064402e-05,2.222029081871038e-05,1.237457575014534e-07,12.37457575014534,4.891066819390658e-07,4.060115012101451e-08,0.0,5.4902789792489274e-08,3.1144533417051825e-09,24.01923502520114,40.008277584728184,0.001657241969795886,0.0007467809389235105,0.07502974453274218
277,278,2.2788706107022664e-05,2.2072838951832973e-05,1.2374382763387796e-07,12.374382763387796,4.99045255977166e-07,4.058560832818024e-08,0.0,5.249246325046788e-08,3.114528365335538e-09,24.017546356320132,40.01348166347924,0.0016502757047309829,0.001558187691358362,0.07514800131883827
278,279,2.26825627431482e-05,2.198609051261833e-05,1.2374472397732035e-07,12.374472397732035,5.154689319548677e-07,4.122561147097412e-08,0.0,1.603296312670733e-08,3.110047518060292e-09,23.962820878124624,39.99335760347083,0.0016427349312381537,0.000816334218497357,0.07491768556187978
279,280,2.259780291717716e-05,2.1803565541715605e-05,1.2373318676282053e-07,12.373318676282052,5.432561387695487e-07,4.9370090156054856e-08,0.0,7.787795977313242e-08,3.1110755321492784e-09,23.91683321321574,40.01561290301315,0.001636331511227114,0.0015176200959402075,0.07483559130472908
280,281,2.2497756382316936e-05,2.171062274849794e-05,1.2372643656569903e-07,12.372643656569903,5.57870294035725e-07,4.1806799510215335e-08,0.0,6.373010370735995e-08,3.1120205359217838e-09,23.862060401165767,40.01973013964796,0.0016335828693784097,0.0014064472263863343,0.07487244689352378
281,282,2.2341406068427396e-05,2.1572124343353298e-05,1.237163087790519e-07,12.37163087790519,5.642017235625771e-07,3.504438722157037e-08,0.0,4.631930551089812e-08,3.109699024600978e-09,23.751361505888813,40.01126403421015,0.0016254342587496428,0.0006419012564192447,0.07494709797371253
282,283,2.2236501584316536e-05,2.140647836822813e-05,1.237053213182424e-07,12.37053213182424,5.697062944367895e-07,3.57451113523083e-08,0.0,1.0086648898106728e-07,3.1113891747126934e-09,23.610195891575636,40.019361579069916,0.0016149632757632803,0.0016447563144538764,0.07470452141851373
283,284,2.2187126780094394e-05,2.1316628163190884e-05,1.2369874647439105e-07,12.369874647439104,5.789085277393609e-07,3.887045495940247e-08,0.0,1.2902088773035743e-07,3.106598010570632e-09,23.42916312707732,39.997044326780646,0.0016022303285270294,0.0010018040431734841,0.074246409762206
284,285,2.2041817741956053e-05,2.1262203503942987e-05,1.2369005163187283e-07,12.369005163187284,5.923060722333189e-07,2.6473910653808884e-08,0.0,3.714420349406722e-08,3.106322965549503e-09,23.45684050124617,39.98859986037344,0.0016048794911447518,0.000703722562587757,0.07443277266196324
285,286,2.189950441617465e-05,2.1101960348887822e-05,1.2367628124144932e-07,12.367628124144932,5.774855546269643e-07,3.1996389582844925e-08,0.0,6.438584183556965e-08,3.114623263309863e-09,23.41113589902602,39.99396462071748,0.0016049902826536639,0.000651135886882307,0.07473757474639024
286,287,2.177562234020125e-05,2.0927607393798565e-05,1.236526739260025e-07,12.36526739260025,5.68171948470489e-07,3.1105660871983763e-08,0.0,1.250846631342141e-07,3.1291264710623664e-09,23.303624294323058,40.001020523672956,0.001606238238544266,0.0014562015958420622,0.07480190363269715
287,288,2.1672663972030154e-05,2.085958259177148e-05,1.2364702161241614e-07,12.364702161241613,5.67123206805188e-07,3.3716692662747514e-08,0.0,8.859445917831997e-08,3.1279105267868176e-09,23.26828339965545,39.990020780597746,0.0016014598275502783,0.0005824381824878269,0.07490027910161574
288,289,2.1593533778520226e-05,2.074113092535466e-05,1.2363115923276934e-07,12.363115923276933,5.886538084722674e-07,4.079242592535551e-08,0.0,9.932545953516888e-08,3.1327212444676447e-09,23.15557481361745,39.99737842702037,0.0015921657676022324,0.0008080052623681015,0.07469359642133251
289,290,2.152685452958391e-05,2.07239940989731e-05,1.2362420582920957e-07,12.362420582920956,5.809887760900587e-07,3.757306525602193e-08,0.0,6.067438343552283e-08,3.1344789061242076e-09,23.108426561568407,39.98819836225561,0.0015889390550134692,0.0007755795918901674,0.07456009072825626
290,291,2.1457534404676213e-05,2.0692033503905167e-05,1.236144491015611e-07,12.36144491015611,5.67722299192e-07,3.1250367892130033e-08,0.0,4.291378458535512e-08,3.1358969280862015e-09,23.052938062425476,39.99112069185506,0.001586503452408713,0.000752160613391417,0.07456842798075433
291,292,2.1459015531896708e-05,2.054579191862703e-05,1.2358653882606335e-07,12.358653882606333,5.329123312224772e-07,3.173686972475785e-08,0.0,2.2498787349638232e-07,3.148246452196659e-09,22.848820210805165,40.02540870111526,0.0015805742140809367,0.0027606964769785556,0.07458408253894327
292,293,2.137363060768442e-05,2.060186134171998e-05,1.2359920031094808e-07,12.359920031094807,5.488683778438899e-07,3.0256701312746373e-08,0.0,6.904498649685655e-08,3.14216140146974e-09,22.942352583543205,40.0046485834491,0.0015831211106641422,0.0008492102207161567,0.07457551400190184
293,294,2.1250642315977802e-05,2.0523341667790987e-05,1.2359304280984403e-07,12.359304280984404,5.203725550162674e-07,2.585526168143329e-08,0.0,5.7479788679268716e-08,3.148003995892597e-09,22.876579139393858,40.00674278130293,0.0015836022739606792,0.0005326412379851432,0.0745903386452783
294,295,2.1174612110664907e-05,2.0450911515744966e-05,1.2359117342709215e-07,12.359117342709215,5.287470920452365e-07,2.6581711464756145e-08,0.0,4.478061798285511e-08,3.1541431609763106e-09,22.81028702593677,40.01134840515331,0.0015819509165149663,0.0006848714490872326,0.07448513978370411
