
fun_coils#12 - J=5.4e-03, Jf=4.0e-03, ⟨B·n⟩=2.5e-02, B·n max=8.0e-02, ║∇J coils║=2.3e-01, C-C-Sep=0.09 J_length=2.0e-07, J_CC=3.5e-04, J_CURVATURE=4.1e-04, J_MSC=6.4e-04, J_ALS=1.4e-08, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.9, 4.9, 5.0, 4.9])=19.6, curvature=[3.1, 4.2, 3.2, 3.2], mean squared curvature=[3.6, 4.5, 3.8, 4.0], coils dofs=3.348841312664252, 3.3594033221224247, 3.372505786194823, 1.1220942071374944, -0.017265179307149773, 0.532340708918203
fun_coils#13 - J=3.8e-03, Jf=3.3e-03, ⟨B·n⟩=2.3e-02, B·n max=6.8e-02, ║∇J coils║=7.0e-02, C-C-Sep=0.10 J_length=2.0e-07, J_CC=1.8e-04, J_CURVATURE=1.5e-04, J_MSC=1.7e-04, J_ALS=1.4e-08, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.8, 4.9, 5.0, 4.9])=19.6, curvature=[3.2, 3.5, 2.7, 3.2], mean squared curvature=[3.6, 3.7, 3.7, 4.0], coils dofs=3.3498239510449683, 3.359980798843834, 3.3726702115247824, 1.1209214645646217, -0.019124210122912585, 0.5305880826197521
fun_coils#14 - J=3.3e-03, Jf=2.8e-03, ⟨B·n⟩=2.1e-02, B·n max=6.0e-02, ║∇J coils║=5.9e-02, C-C-Sep=0.11 J_length=2.0e-07, J_CC=1.5e-04, J_CURVATURE=1.2e-04, J_MSC=1.7e-04, J_ALS=1.3e-08, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.8, 4.9, 5.0, 4.9])=19.6, curvature=[3.0, 3.2, 2.9, 3.1], mean squared curvature=[3.5, 3.6, 3.7, 4.0], coils dofs=3.3506482731223497, 3.360440161178885, 3.372794917693521, 1.1198032539970897, -0.020512533217714426, 0.5296071476517824
fun_coils#15 - J=2.5e-03, Jf=2.2e-03, ⟨B·n⟩=1.8e-02, B·n max=5.2e-02, ║∇J coils║=7.5e-02, C-C-Sep=0.13 J_length=2.0e-07, J_CC=2.7e-05, J_CURVATURE=1.9e-04, J_MSC=9.2e-05, J_ALS=1.3e-08, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.8, 4.9, 5.0, 4.9])=19.6, curvature=[3.0, 4.0, 3.0, 3.0], mean squared curvature=[3.5, 3.8, 3.8, 3.7], coils dofs=3.3512955739508605, 3.360531504108021, 3.372717879953876, 1.1230674116086323, -0.02326488049084838, 0.5272921376249634
fun_coils#16 - J=2.0e-03, Jf=1.7e-03, ⟨B·n⟩=1.6e-02, B·n max=4.6e-02, ║∇J coils║=4.9e-02, C-C-Sep=0.13 J_length=2.0e-07, J_CC=3.0e-05, J_CURVATURE=1.4e-04, J_MSC=8.7e-05, J_ALS=1.3e-08, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.9, 4.9, 5.0, 4.9])=19.7, curvature=[2.9, 3.2, 3.2, 2.9], mean squared curvature=[3.6, 3.6, 3.8, 3.8], coils dofs=3.352052470400439, 3.3607865898850497, 3.3727116200156866, 1.1263788920534348, -0.02636163199518056, 0.5239800979820998
fun_coils#17 - J=1.6e-03, Jf=1.4e-03, ⟨B·n⟩=1.5e-02, B·n max=4.1e-02, ║∇J coils║=3.6e-02, C-C-Sep=0.13 J_length=2.0e-07, J_CC=3.2e-05, J_CURVATURE=9.7e-05, J_MSC=7.3e-05, J_ALS=1.3e-08, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.9, 4.9, 5.1, 5.0])=19.8, curvature=[2.9, 3.0, 3.0, 2.9], mean squared curvature=[3.6, 3.6, 3.7, 3.8], coils dofs=3.3525668171022156, 3.360935480299766, 3.372680200618397, 1.1285982470321316, -0.028391926993058928, 0.5223238801238865
fun_coils#18 - J=1.2e-03, Jf=9.8e-04, ⟨B·n⟩=1.3e-02, B·n max=4.8e-02, ║∇J coils║=4.1e-02, C-C-Sep=0.12 J_length=2.0e-07, J_CC=4.7e-05, J_CURVATURE=1.2e-04, J_MSC=4.6e-05, J_ALS=1.3e-08, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.9, 4.9, 5.1, 5.0])=19.9, curvature=[2.8, 3.0, 3.2, 2.8], mean squared curvature=[3.7, 3.6, 3.7, 3.6], coils dofs=3.353962390642948, 3.3614182332799314, 3.372650150492009, 1.1302317909064283, -0.031615775144297184, 0.5221826301985071
fun_coils#19 - J=1.0e-03, Jf=8.2e-04, ⟨B·n⟩=1.2e-02, B·n max=5.7e-02, ║∇J coils║=5.0e-02, C-C-Sep=0.12 J_length=2.0e-07, J_CC=2.5e-05, J_CURVATURE=1.2e-04, J_MSC=4.9e-05, J_ALS=1.3e-08, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.9, 5.0, 5.1, 5.0])=20.0, curvature=[2.7, 3.1, 3.3, 3.0], mean squared curvature=[3.6, 3.6, 3.8, 3.6], coils dofs=3.3550662233161743, 3.361869125079187, 3.3726676271918503, 1.1331678398400777, -0.03442402659982164, 0.5218002208016379
fun_coils#20 - J=8.7e-04, Jf=7.8e-04, ⟨B·n⟩=1.2e-02, B·n max=5.5e-02, ║∇J coils║=2.1e-02, C-C-Sep=0.12 J_length=2.0e-07, J_CC=2.7e-05, J_CURVATURE=5.5e-05, J_MSC=6.5e-06, J_ALS=1.3e-08, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.9, 5.0, 5.1, 5.0])=20.0, curvature=[2.6, 2.9, 2.9, 2.8], mean squared curvature=[3.5, 3.5, 3.6, 3.5], coils dofs=3.3551902002884066, 3.362003035705993, 3.372731602265731, 1.1335176525181998, -0.03451485762938895, 0.5215573210064292
fun_coils#21 - J=7.8e-04, Jf=7.2e-04, ⟨B·n⟩=1.1e-02, B·n max=5.8e-02, ║∇J coils║=1.6e-02, C-C-Sep=0.12 J_length=2.0e-07, J_CC=2.3e-05, J_CURVATURE=3.4e-05, J_MSC=4.2e-06, J_ALS=1.3e-08, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.9, 5.0, 5.1, 5.1])=20.1, curvature=[2.7, 2.9, 2.7, 2.6], mean squared curvature=[3.5, 3.4, 3.6, 3.5], coils dofs=3.3557285470291474, 3.362323579951157, 3.3728249172151354, 1.1350744507965462, -0.03583973584022487, 0.5202405609439649
