
Aspect ratio at max_mode 2: 3.5000599815782794
Mean iota at 2: -0.18997786721298834
Quasisymmetry objective at max_mode 2: 7.291122244589269e-05
Magnetic well at max_mode 2: -0.22843395231587996
Mercier objective at max_mode 2: 0.0
Total beta at at max_mode 2: 0.0
Squared flux at max_mode 2: 0.03401536678962765
fun_coils#754 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=2.4e-04, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=3.0e-10, J_MSC=0.0e+00, J_ALS=5.7e-09, J_LENGTH_PENALTY=1.0e-06 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.0351639203702312, 1.5142786092228904, 0.2798383842330422, 0.00955202028421988, 0.5574986904815191, 0.00210600636275595
fun_coils#755 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=1.4e-03, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=2.0e-08, J_MSC=0.0e+00, J_ALS=5.7e-09, J_LENGTH_PENALTY=1.0e-06 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.0351963846900991, 1.5143301644130691, 0.27971909612625084, 0.00969052830422199, 0.5575109342745446, 0.002126556246238831
fun_coils#756 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=2.4e-04, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=3.1e-10, J_MSC=0.0e+00, J_ALS=5.7e-09, J_LENGTH_PENALTY=1.0e-06 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.0351679853533209, 1.514285064647711, 0.27982344770768536, 0.0095693634092684, 0.5575002235742129, 0.002108579493170858
fun_coils#757 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=8.6e-04, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=7.0e-09, J_MSC=0.0e+00, J_ALS=5.7e-09, J_LENGTH_PENALTY=1.0e-06 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.0351867289155945, 1.5143148304928473, 0.2797545756639386, 0.00964933223993777, 0.5575072926364318, 0.00212044415019572
fun_coils#758 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=2.5e-04, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=3.2e-10, J_MSC=0.0e+00, J_ALS=5.7e-09, J_LENGTH_PENALTY=1.0e-06 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.0351713012777999, 1.5142903305247672, 0.2798112635512028, 0.009583510698844786, 0.557501474162341, 0.002110678470200411
fun_coils#759 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=5.7e-04, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=2.9e-09, J_MSC=0.0e+00, J_ALS=5.7e-09, J_LENGTH_PENALTY=1.0e-06 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.0351814835187443, 1.5143065005037, 0.2797738495456084, 0.009626952915966155, 0.5575053143552409, 0.002117123818997315
fun_coils#760 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=2.7e-04, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=4.1e-10, J_MSC=0.0e+00, J_ALS=5.7e-09, J_LENGTH_PENALTY=1.0e-06 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.0351732629814991, 1.514293445822044, 0.27980405539402253, 0.009591880247207616, 0.5575022140113249, 0.002111920226769149
fun_coils#761 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=1.5e-03, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=4.2e-08, J_MSC=0.0e+00, J_ALS=5.7e-09, J_LENGTH_PENALTY=9.5e-07 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.1], mean squared curvature=[0.9, 11.0], coils dofs=1.035241616490991, 1.5143146716473925, 0.27977456279550134, 0.009639173172702574, 0.5574675379344085, 0.002112594389893557
fun_coils#762 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=2.9e-04, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=5.1e-10, J_MSC=0.0e+00, J_ALS=5.7e-09, J_LENGTH_PENALTY=9.9e-07 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.0351803047141586, 1.5142956324923218, 0.2798010170863225, 0.009596752332642431, 0.5574986417051605, 0.0021119896786016322
fun_coils#763 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=1.8e-04, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=3.0e-10, J_MSC=0.0e+00, J_ALS=5.7e-09, J_LENGTH_PENALTY=9.2e-07 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.0352673694318735, 1.5143235945996913, 0.28014188063469553, 0.009440499862015428, 0.5579180238426951, 0.0018532676479111557
fun_coils#764 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=7.4e-05, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=1.4e-10, J_MSC=0.0e+00, J_ALS=5.7e-09, J_LENGTH_PENALTY=9.5e-07 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.0351484360579075, 1.5143452265429331, 0.28010666269913315, 0.00946487946406944, 0.557877090554526, 0.001934135050160577
fun_coils#765 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=1.1e-04, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=2.7e-10, J_MSC=0.0e+00, J_ALS=5.7e-09, J_LENGTH_PENALTY=9.7e-07 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.0351080627238538, 1.5143697514874932, 0.28011477393591583, 0.009496512934589573, 0.5579295468735569, 0.001931489267801828
fun_coils#766 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=6.3e-04, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=7.1e-09, J_MSC=0.0e+00, J_ALS=5.7e-09, J_LENGTH_PENALTY=9.8e-07 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.035096107784833, 1.5144092052570315, 0.2801480997375869, 0.009545979349727167, 0.5580806781001196, 0.0018885935104665835
fun_coils#767 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=1.0e-04, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=2.5e-10, J_MSC=0.0e+00, J_ALS=5.7e-09, J_LENGTH_PENALTY=9.7e-07 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.0351069980762864, 1.5143732650444999, 0.2801177417665018, 0.00950091816814616, 0.557943005870916, 0.0019276691844357123
fun_coils#768 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=2.9e-04, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=1.1e-09, J_MSC=0.0e+00, J_ALS=5.7e-09, J_LENGTH_PENALTY=9.7e-07 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.0351029866181423, 1.514386503685438, 0.28012892417891666, 0.009517516534187444, 0.5579937176803685, 0.0019132755907239393
fun_coils#769 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=1.3e-04, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=2.6e-10, J_MSC=0.0e+00, J_ALS=5.7e-09, J_LENGTH_PENALTY=9.7e-07 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.0351062467846708, 1.5143757444621042, 0.2801198360804369, 0.009504026816621209, 0.5579525035039198, 0.001924973459866724
fun_coils#770 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=6.4e-05, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=4.2e-11, J_MSC=0.0e+00, J_ALS=5.7e-09, J_LENGTH_PENALTY=9.7e-07 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.0351240004272189, 1.5143773073311333, 0.28015425705019475, 0.009501125682672253, 0.5580045560786614, 0.0019014374815538042
fun_coils#771 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=8.9e-05, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=9.4e-11, J_MSC=0.0e+00, J_ALS=5.7e-09, J_LENGTH_PENALTY=9.6e-07 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.03517651688527, 1.514386510179765, 0.28019937694113856, 0.009511933975943217, 0.5581058813887247, 0.0018542353242345575
fun_coils#772 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=6.6e-05, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=3.9e-11, J_MSC=0.0e+00, J_ALS=5.7e-09, J_LENGTH_PENALTY=9.5e-07 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.0352510934398131, 1.5143927633939032, 0.28021343500268875, 0.009546574333109894, 0.5581705824588835, 0.0018179325847437673
fun_coils#773 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=9.6e-05, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=9.5e-11, J_MSC=0.0e+00, J_ALS=5.7e-09, J_LENGTH_PENALTY=9.5e-07 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.035417919221157, 1.5144159122018326, 0.28013322351397707, 0.009715143975214618, 0.5582166218100717, 0.0017926844059469736
fun_coils#774 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=1.2e-04, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=8.4e-11, J_MSC=0.0e+00, J_ALS=5.7e-09, J_LENGTH_PENALTY=9.6e-07 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.0356015599668633, 1.5144552826478554, 0.27977157758103616, 0.010081537036748245, 0.5579768589764312, 0.0019110108545649582
fun_coils#775 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=5.0e-03, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=1.1e-08, J_MSC=7.0e-09, J_ALS=5.7e-09, J_LENGTH_PENALTY=9.7e-07 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.0358803512525556, 1.5144550493281976, 0.27924823112286334, 0.010540854414502523, 0.557513426368153, 0.002139502337688692
fun_coils#776 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=1.1e-04, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=7.7e-11, J_MSC=0.0e+00, J_ALS=5.7e-09, J_LENGTH_PENALTY=9.6e-07 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.0356997238646972, 1.5144552004947602, 0.27958730450333125, 0.010243265133920506, 0.5578136818846546, 0.0019914639237833373
fun_coils#777 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=7.9e-03, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=2.9e-08, J_MSC=1.8e-08, J_ALS=5.6e-09, J_LENGTH_PENALTY=9.9e-07 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.1], mean squared curvature=[0.9, 11.0], coils dofs=1.0356803119503804, 1.51451290792126, 0.2788772764051846, 0.010747500551380164, 0.5570896646379254, 0.0023529998643059234
fun_coils#778 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=1.3e-04, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=1.1e-10, J_MSC=0.0e+00, J_ALS=5.7e-09, J_LENGTH_PENALTY=9.6e-07 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.0356953928186332, 1.5144680757588034, 0.279428888164289, 0.010355766496976287, 0.5576521443878574, 0.00207212721060154
fun_coils#779 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=5.4e-03, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=3.1e-08, J_MSC=6.5e-09, J_ALS=5.6e-09, J_LENGTH_PENALTY=9.8e-07 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.1], mean squared curvature=[0.9, 11.0], coils dofs=1.035631774713257, 1.5144863336071166, 0.27879131030882576, 0.010733455315063832, 0.5569158502331342, 0.0024484023660634735
fun_coils#780 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=1.3e-04, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=1.1e-10, J_MSC=0.0e+00, J_ALS=5.7e-09, J_LENGTH_PENALTY=9.6e-07 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.0356857981274645, 1.5144708293525317, 0.2793327305911747, 0.01041272838771405, 0.557541098719615, 0.0021288758969970935
fun_coils#781 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=7.4e-03, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=5.9e-08, J_MSC=1.2e-08, J_ALS=5.6e-09, J_LENGTH_PENALTY=9.8e-07 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.1], mean squared curvature=[0.9, 11.0], coils dofs=1.035575655352583, 1.5145254188758392, 0.2785881823601767, 0.010852515635647132, 0.5567033615561704, 0.0025338604377690053
fun_coils#782 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=1.3e-04, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=1.2e-10, J_MSC=0.0e+00, J_ALS=5.7e-09, J_LENGTH_PENALTY=9.6e-07 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.035678483884403, 1.5144744544749467, 0.2792832874321633, 0.010441933306785047, 0.5574854671700961, 0.0021557696752815625
fun_coils#783 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=2.0e-04, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=2.8e-10, J_MSC=0.0e+00, J_ALS=5.6e-09, J_LENGTH_PENALTY=9.8e-07 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.0354583051661692, 1.5144977407859674, 0.2787951952931828, 0.010578012190882705, 0.5568552643863401, 0.0024683727534451708
fun_coils#784 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=1.1e-04, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=1.3e-10, J_MSC=0.0e+00, J_ALS=5.6e-09, J_LENGTH_PENALTY=9.7e-07 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.0354843680076193, 1.5144768397731692, 0.27880705877496775, 0.010549332061599744, 0.5568453879336807, 0.0024738885988110355
fun_coils#785 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=5.3e-04, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=2.5e-09, J_MSC=0.0e+00, J_ALS=5.6e-09, J_LENGTH_PENALTY=9.5e-07 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.03560261896536, 1.5144526457910092, 0.278723373155071, 0.010602715074385101, 0.5567660566284541, 0.002510620476131031
fun_coils#786 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=2.0e-04, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=3.3e-10, J_MSC=0.0e+00, J_ALS=5.6e-09, J_LENGTH_PENALTY=9.6e-07 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.035522105232722, 1.5144691187891843, 0.27878035232678144, 0.010566368090809323, 0.5568200710704585, 0.0024856107797501703
fun_coils#787 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=2.2e-04, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=7.7e-10, J_MSC=0.0e+00, J_ALS=5.6e-09, J_LENGTH_PENALTY=9.5e-07 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.0355752156977176, 1.5144738867378047, 0.2786754556837367, 0.010602767896700244, 0.5567412074602351, 0.002517546612354591
fun_coils#788 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=1.9e-04, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=5.4e-10, J_MSC=0.0e+00, J_ALS=5.6e-09, J_LENGTH_PENALTY=9.6e-07 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.035588247020084, 1.514492088513894, 0.27856633129938985, 0.010657083836647673, 0.5566539715845111, 0.0025380833612987613
fun_coils#789 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=2.4e-04, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=6.4e-10, J_MSC=0.0e+00, J_ALS=5.6e-09, J_LENGTH_PENALTY=9.7e-07 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.0356285296084309, 1.5145366430102385, 0.27818921947343694, 0.01082138179899451, 0.5563198269943459, 0.0026366070995116563
fun_coils#790 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=7.3e-04, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=6.0e-10, J_MSC=1.0e-10, J_ALS=5.6e-09, J_LENGTH_PENALTY=9.7e-07 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.0356682644417379, 1.5145654131665873, 0.2778448065258521, 0.010954977164659343, 0.5559925763745099, 0.0027352782656971633
fun_coils#791 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=3.7e-04, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=4.6e-10, J_MSC=0.0e+00, J_ALS=5.6e-09, J_LENGTH_PENALTY=9.6e-07 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.0355161072736896, 1.5146361454575825, 0.2766344981458177, 0.011220275696847868, 0.554505775827091, 0.0030770625940472855
fun_coils#792 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=2.7e-04, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=3.6e-10, J_MSC=0.0e+00, J_ALS=5.6e-09, J_LENGTH_PENALTY=9.6e-07 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.0356086051631075, 1.514593146578761, 0.2773702569150822, 0.011058998021876168, 0.555409616995967, 0.0028692884259682054
fun_coils#793 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=2.5e-04, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=3.8e-10, J_MSC=0.0e+00, J_ALS=5.6e-09, J_LENGTH_PENALTY=9.7e-07 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.0356691621489678, 1.514590548556359, 0.2770872088852986, 0.011150359761345765, 0.5551204857144268, 0.0029834300626886165
fun_coils#794 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=2.6e-03, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=4.4e-10, J_MSC=2.4e-09, J_ALS=5.6e-09, J_LENGTH_PENALTY=9.6e-07 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.0358285841620027, 1.5145638779449377, 0.27675114937160794, 0.011285866049665425, 0.5547883021399668, 0.0031328839859601394
fun_coils#795 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=1.2e-03, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=4.0e-10, J_MSC=4.6e-10, J_ALS=5.6e-09, J_LENGTH_PENALTY=9.6e-07 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.03574837459516, 1.5145772966576287, 0.2769202300870839, 0.011217689136805672, 0.554955432764606, 0.0030576896371975635
fun_coils#796 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=2.7e-04, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=4.6e-10, J_MSC=0.0e+00, J_ALS=5.6e-09, J_LENGTH_PENALTY=9.1e-07 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.0359356855388435, 1.514496299153907, 0.27708761779146823, 0.011167776154511772, 0.5551351461240794, 0.0030501910582163834
fun_coils#797 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=2.0e-04, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=4.0e-10, J_MSC=0.0e+00, J_ALS=5.6e-09, J_LENGTH_PENALTY=9.5e-07 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.0358020225342064, 1.5145540980710586, 0.27696817178864896, 0.011203393503143932, 0.5550069046709735, 0.003055541960717978
fun_coils#798 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=3.0e-04, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=3.0e-10, J_MSC=4.9e-12, J_ALS=5.6e-09, J_LENGTH_PENALTY=9.7e-07 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.0357904460061393, 1.514550734186295, 0.276780996754427, 0.01125624247841862, 0.5547798077414489, 0.003161313506241123
fun_coils#799 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=5.4e-04, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=2.1e-10, J_MSC=5.8e-11, J_ALS=5.6e-09, J_LENGTH_PENALTY=9.8e-07 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.0357904897519097, 1.5145518003779859, 0.2765181891685795, 0.011345499607826201, 0.5544638765641474, 0.0032883263257390736
fun_coils#800 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=7.1e-04, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=9.8e-11, J_MSC=1.3e-10, J_ALS=5.5e-09, J_LENGTH_PENALTY=1.0e-06 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.035818140035023, 1.514555228358449, 0.27598356839223137, 0.011555778810009127, 0.5538287065304709, 0.003541082273293609
fun_coils#801 - J=3.4e-04, Jf=3.4e-04, ⟨B·n⟩=4.6e-03, B·n max=2.5e-02, ║∇J coils║=4.3e-04, C-C-Sep=0.27 J_CC=0.0e+00, J_CURVATURE=7.1e-11, J_MSC=2.8e-11, J_ALS=5.5e-09, J_LENGTH_PENALTY=1.0e-06 Coil lengths=sum([6.8, 4.0])=10.8, curvature=[0.9, 11.0], mean squared curvature=[0.9, 11.0], coils dofs=1.0358991923182077, 1.514554704600723, 0.27534728148569554, 0.011842850872299662, 0.5530834329867955, 0.0038431917668261943
