index,Nfeval,J,Jf,Lengths,J_CC,J_LENGTH_PENALTY,J_CURVATURE,J_MSC,J_ALS,curvatures,msc,B.n,gradJcoils,C-C-Sep
358,359,1.210335202580521e-06,1.2089418577341435e-06,10.42979685896822,0.0,0.0,0.0,0.0,1.3933448463773927e-09,10.475062540684082,10.857291569284909,0.004639644742410484,3.823740387371044e-05,0.24620239995068852
359,360,1.2220452894496449e-06,1.2086406049965102e-06,10.429833045054618,0.0,0.0,0.0,1.201325669710421e-08,1.3914277560305033e-09,10.346937326848279,10.862240505052377,0.0046390679060683265,0.0024081592261417204,0.24619191865187778
360,361,1.2103140031240308e-06,1.2089102933823e-06,10.42979738470888,0.0,0.0,0.0,1.055499648387371e-11,1.3931547452469012e-09,10.465031971150976,10.857484113085388,0.004639596912685191,3.7947421725889705e-05,0.24620157792127562
361,362,1.2102100118534489e-06,1.2087269742600114e-06,10.429841908429903,0.0,0.0,0.0,9.095236878564153e-11,1.3920852246518134e-09,10.410907075219408,10.857765323218034,0.004639776113460997,0.00017581664032960344,0.2462058257517254
362,363,1.2100764530785317e-06,1.2086841407806728e-06,10.429868490755627,0.0,0.0,0.0,0.0,1.3923122978588625e-09,10.401248190073527,10.857338092942273,0.0046402493001380645,3.783905043502551e-05,0.24621392613861579
363,364,1.2100034388930697e-06,1.2085185850511228e-06,10.430090545028657,0.0,0.0,0.0,9.206401535277636e-11,1.3927898265941475e-09,10.350498038656852,10.857767921724182,0.0046400652612638565,0.00017620841818679,0.24622284044005605
364,365,1.2099948588228589e-06,1.2085919718012063e-06,10.429980381711918,0.0,0.0,0.0,1.0381409901335519e-11,1.3925056117511716e-09,10.375062953365006,10.857482913396005,0.0046401555807721526,3.634634020427896e-05,0.2462185182192888
365,366,1.2100732885246011e-06,1.2084248562459389e-06,10.43022369197658,0.0,0.0,0.0,2.5474147167471656e-10,1.3936908069873673e-09,10.323146145527414,10.85805260104077,0.004640201110340964,0.0003170968139115624,0.24622883229946543
366,367,1.2099523309912455e-06,1.2085184964778305e-06,10.430074594804255,0.0,0.0,0.0,4.091355321094024e-11,1.3929209602041187e-09,10.354344117467878,10.85762487467847,0.004640186683064773,0.00010544135364467157,0.24622262629956948
367,368,1.209895789329098e-06,1.2084726613938119e-06,10.430176659975071,0.0,0.0,0.0,2.923786413061908e-11,1.393890071155584e-09,10.343590334991749,10.857580637853381,0.004640253108885087,8.354848084978883e-05,0.2462260842325647
368,369,1.2098355317376891e-06,1.2084144622278805e-06,10.43020399859779,0.0,0.0,0.0,2.628815852565757e-11,1.3947813512829251e-09,10.329943535987907,10.857568115563511,0.004640869302948932,7.717939734340604e-05,0.24623211098593079
369,370,1.2097938482726372e-06,1.2083970689058218e-06,10.43023647304877,0.0,0.0,0.0,8.669525326192549e-13,1.3959124142827826e-09,10.32960324554912,10.857380460487484,0.004641362119828081,1.6994609451290694e-05,0.2462371204861608
370,371,1.209917753522269e-06,1.208314731496951e-06,10.430399686552573,0.0,0.0,0.0,2.0467673815002198e-10,1.3983452871679416e-09,10.303909553505173,10.857978627676154,0.004642098773648845,0.0002799473413378302,0.24625282712545382
371,372,1.209776796004703e-06,1.2083693384052063e-06,10.430281260172695,0.0,0.0,0.0,1.0884032319652362e-11,1.3965735671770818e-09,10.32232621140028,10.857486360345971,0.0046415674235513165,3.649726218373104e-05,0.2462415645001211
372,373,1.2097652481339862e-06,1.208350541202538e-06,10.43031504780031,0.0,0.0,0.0,1.7815127276909183e-11,1.3968918041710647e-09,10.318148376920139,10.857527580081804,0.004641771631509431,5.719293232484233e-05,0.2462466903973906
373,374,1.2097513342617602e-06,1.2083448792857425e-06,10.430337032533439,0.0,0.0,0.0,9.561423029244151e-12,1.3968935529883347e-09,10.318386489871873,10.85747710568083,0.004641859558524742,3.229563603380464e-05,0.2462503728926259
374,375,1.2097378315676528e-06,1.208334270120154e-06,10.43038109343334,0.0,0.0,0.0,6.5709240013254914e-12,1.396990523497601e-09,10.317656830318766,10.857453458201286,0.00464188985713028,1.9940505332435838e-05,0.24625347757770918
375,376,1.2097201903334502e-06,1.2083205894357637e-06,10.430433035612186,0.0,0.0,0.0,2.8288682599856654e-12,1.3967720294265976e-09,10.316406627895686,10.857414038228635,0.004641808236047771,3.3789228284945865e-06,0.2462551204047364
376,377,1.209707834294569e-06,1.2082922812173372e-06,10.430533739006663,0.0,0.0,0.0,1.8857345756554554e-11,1.3966957314751099e-09,10.311861299026818,10.857533023009058,0.0046416722540154306,5.891187993577822e-05,0.24625739102506936
377,378,1.209676960560305e-06,1.2082811955129632e-06,10.430587821143064,0.0,0.0,0.0,2.6790287656466857e-14,1.3957382570541818e-09,10.310666360519052,10.857346140177144,0.004641237856523991,3.437956623320544e-05,0.24625284404430492
378,379,1.2096714741956626e-06,1.208257994430523e-06,10.430673723463153,0.0,0.0,0.0,1.850402841361606e-11,1.3949757367258604e-09,10.304523388331587,10.857531195083984,0.004641073738992099,5.866542766766032e-05,0.24625283668910544
379,380,1.2096675149390198e-06,1.2082696660536494e-06,10.430626754420324,0.0,0.0,0.0,2.4609212600616463e-12,1.395387964110482e-09,10.307859175162251,10.857408976146301,0.004641157887682529,7.229417118639414e-06,0.2462528390091456
380,381,1.2096520910118057e-06,1.2082450547007568e-06,10.430688875713404,0.0,0.0,0.0,1.2260000275107583e-11,1.3947763107737606e-09,10.29862663309285,10.857495408936588,0.004641091452477589,4.1044651678287216e-05,0.24625419637254442
381,382,1.2096302596153904e-06,1.2082337377409836e-06,10.43068567564803,0.0,0.0,0.0,1.7790320199136802e-12,1.3947428423869383e-09,10.289550442308617,10.857398469811754,0.004641143739019694,1.0182400019220888e-05,0.24625679915515475
382,383,1.2096091851958336e-06,1.2082078156403764e-06,10.430747542739912,0.0,0.0,0.0,6.270875645666614e-12,1.3950986798116816e-09,10.27086635818201,10.857450810262455,0.004641044082882843,1.884860809015253e-05,0.246262929691557
383,384,1.2095868891624827e-06,1.208188594591956e-06,10.430762428913063,0.0,0.0,0.0,2.7473274028375642e-12,1.3955472431237404e-09,10.255531140589252,10.8574129462406,0.004640837578534662,7.80283569758769e-06,0.24626763068741597
384,385,1.2095688501639095e-06,1.2081609253816298e-06,10.430775114386655,0.0,0.0,0.0,1.2138597078274036e-11,1.395786185201179e-09,10.232349795566295,10.857494631707516,0.004640629107471294,4.0175451697291205e-05,0.24627199513779038
385,386,1.2095518018603485e-06,1.2081556701512691e-06,10.430730302915407,0.0,0.0,0.0,0.0,1.3961317090793964e-09,10.223443927582272,10.857319769957828,0.004640402768800673,3.735454608698044e-05,0.2462707597936866
386,387,1.2095398955271937e-06,1.2081404604603875e-06,10.430738470375795,0.0,0.0,0.0,2.8165054037217387e-12,1.396618561402474e-09,10.211633864076205,10.857413873688165,0.004640519833705628,7.934074629218382e-06,0.2462723306941488
387,388,1.209523602831364e-06,1.2081230212951805e-06,10.430752153491861,0.0,0.0,0.0,3.560774981364772e-12,1.397020761202065e-09,10.204302395864872,10.857423209578132,0.0046408645664190624,8.644938447565885e-06,0.24627232442561803
388,389,1.2095047257605546e-06,1.208105967763012e-06,10.430764205060672,0.0,0.0,0.0,1.3556729604796781e-12,1.3974023245821144e-09,10.196559163696415,10.85739089088773,0.004641324747689596,1.288722000286193e-05,0.2462721341922114
389,390,1.209482372746212e-06,1.2080669428639747e-06,10.430791736242535,0.0,0.0,0.0,1.6875288083753654e-11,1.3985545941534503e-09,10.173430614168101,10.857522533600614,0.004641830941522991,5.518300794075774e-05,0.24627413852078373
390,391,1.2094238995203666e-06,1.208023718880655e-06,10.430860859420637,0.0,0.0,0.0,1.1628797862124581e-14,1.4001690109138605e-09,10.162276751784296,10.857343642914739,0.004642546678608323,3.819551012291976e-05,0.2462747988561606
391,392,1.2094117246364927e-06,1.2079762770976942e-06,10.430899865729263,0.0,0.0,0.0,3.335140293390178e-11,1.402096135864591e-09,10.14218825559756,10.85759708916531,0.004642494747930295,9.13847090815493e-05,0.24627899819511687
392,393,1.2094042254749765e-06,1.2079983509369902e-06,10.43087838594392,0.0,0.0,0.0,4.806848101806973e-12,1.4010676898844954e-09,10.15262938426097,10.857436869759729,0.004642534254758939,1.7930797392432678e-05,0.2462768145593916
393,394,1.2093599696456464e-06,1.2079463201369015e-06,10.43086270482942,0.0,0.0,0.0,1.0504290755745963e-11,1.4031452179892297e-09,10.13866794301566,10.857483763675248,0.0046418340362773865,3.6222162229772516e-05,0.2462847092845371
394,395,1.209340272192642e-06,1.2079373758325619e-06,10.430838012705722,0.0,0.0,0.0,0.0,1.4028963600800536e-09,10.143070767223465,10.85731162102358,0.004641450353942758,4.030501759091905e-05,0.24628537292301583
395,396,1.2093189284775706e-06,1.2079137659412361e-06,10.430864182351966,0.0,0.0,0.0,1.084721639597468e-12,1.404077814694897e-09,10.137436902621314,10.857385397584649,0.004641568629440684,1.8950993443213818e-05,0.24628649523668028
396,397,1.209295785716673e-06,1.2078747213833167e-06,10.430871330500679,0.0,0.0,0.0,1.471204418824946e-11,1.4063522891680944e-09,10.12864474531147,10.857510354812527,0.0046419094458347195,4.9210072753031035e-05,0.24628885536916748
397,398,1.2092785701356104e-06,1.207872440717261e-06,10.430845887112408,0.0,0.0,0.0,0.0,1.4061294183494133e-09,10.13427219557436,10.857315812385266,0.00464208148114734,3.8578619951185944e-05,0.2462871678836554
398,399,1.2092563467529977e-06,1.2078494132703188e-06,10.430830686257886,0.0,0.0,0.0,0.0,1.4069334826788776e-09,10.137023441761594,10.857315439158102,0.004641882569490226,3.715505822005575e-05,0.24628695114132754
399,400,1.2092974077659378e-06,1.2077746934043817e-06,10.430788081111746,0.0,0.0,0.0,1.1070954744639873e-10,1.4120048141096604e-09,10.150847328782486,10.85780937220635,0.004641310190888389,0.0001983493335194562,0.24628628515608456
400,401,1.2092211859133047e-06,1.2078079334695235e-06,10.430807852865772,0.0,0.0,0.0,4.169064933036194e-12,1.4090833788481684e-09,10.143100147083254,10.857430133662612,0.004641648280855653,1.1474824689053774e-05,0.24628665715032874
401,402,1.2091832701956018e-06,1.207753346211321e-06,10.430763204045759,0.0,0.0,0.0,1.912148693123158e-11,1.4108024973495594e-09,10.15941025399184,10.857534378410442,0.004641317833847552,6.109451278011784e-05,0.24628456376181285
402,403,1.2091131572112828e-06,1.2077026311392978e-06,10.430713587556806,0.0,0.0,0.0,0.0,1.4105260719849985e-09,10.185957278887763,10.85731561809996,0.00464076872565728,4.388676656098934e-05,0.24628043196963723
403,404,1.2090838680723467e-06,1.2075844975396202e-06,10.430654039405368,0.0,0.0,0.0,8.667362609528133e-11,1.4126969066312749e-09,10.229113897467016,10.857755170217347,0.004640393845443666,0.00016980186702191842,0.24627406216516098
404,405,1.2090661849723766e-06,1.207652047442163e-06,10.430689378832483,0.0,0.0,0.0,2.7868200270516095e-12,1.4113507101865492e-09,10.202647199651857,10.857413477116971,0.004640625345793061,1.6837415121383325e-05,0.2462779604113245
405,406,1.2092764843895185e-06,1.207461665219482e-06,10.430603167026922,0.0,0.0,0.0,4.0110428964734605e-10,1.4137148803892744e-09,10.275790810112985,10.858234481275195,0.00464023891032111,0.00041288059957355055,0.24626776317859123
406,407,1.2089981240840271e-06,1.2075630668555382e-06,10.430656167372213,0.0,0.0,0.0,2.286586132618218e-11,1.412191367162626e-09,10.229237856865366,10.85755267006833,0.00464046165135072,6.900372512263775e-05,0.24627423190432296
407,408,1.2089023612787566e-06,1.2074879018341309e-06,10.430645970844566,0.0,0.0,0.0,2.6216789625435587e-12,1.4118377656630436e-09,10.259602605034875,10.857411231336336,0.004640491600334357,2.6306970377653355e-05,0.246270268474565
408,409,1.2088634911640438e-06,1.207414736728933e-06,10.430579474021176,0.0,0.0,0.0,3.73500173290933e-11,1.4114044177815774e-09,10.288609332344347,10.85761213337256,0.0046399193417814705,0.00010292606766338197,0.24626537179235855
409,410,1.208762448963111e-06,1.2073466649718216e-06,10.430489558472187,0.0,0.0,0.0,6.593683985685209e-12,1.4091903073036916e-09,10.316904394457168,10.857453656567706,0.004638646927078155,2.242315988321444e-05,0.2462594057135705
410,411,1.2087197063006413e-06,1.20730244040237e-06,10.43046451475183,0.0,0.0,0.0,8.872114421914355e-12,1.4083937838496095e-09,10.340223322402762,10.857472027767203,0.004638152518733669,3.078762652629746e-05,0.24625366461267026
411,412,1.2086634666716082e-06,1.2072564069853042e-06,10.430426456840511,0.0,0.0,0.0,0.0,1.4070596863039233e-09,10.371458578766688,10.85730731371855,0.004637384056516699,3.8593199930070026e-05,0.2462498196481272
412,413,1.208798782135797e-06,1.2072037257738e-06,10.430333901456383,0.0,0.0,0.0,1.8968912800066935e-10,1.4053672339961372e-09,10.433003456288844,10.857954757194655,0.004636499968132169,0.0002714452631128728,0.24624175100917434
413,414,1.2086484673738404e-06,1.2072384651471202e-06,10.430401252187187,0.0,0.0,0.0,3.405958917348012e-12,1.4065962678029688e-09,10.387142390503294,10.857421354645147,0.004637170516815087,1.0548881471902703e-05,0.24624775685548095
414,415,1.2086222692676446e-06,1.2072046738914217e-06,10.430368824177691,0.0,0.0,0.0,1.1790914651709361e-11,1.4058044615710247e-09,10.41193616417471,10.857492384064772,0.004637027502194902,4.014346499798279e-05,0.24624583558508922
415,416,1.2085871633461985e-06,1.207176734662374e-06,10.43035742975206,0.0,0.0,0.0,5.2855285365531984e-12,1.4051431552879842e-09,10.434212961003697,10.857441635947835,0.004637155213767631,1.4963641925259437e-05,0.24624561850573698
416,417,1.2085663939311977e-06,1.2071508413079256e-06,10.430388676601966,0.0,0.0,0.0,1.083057302135787e-11,1.404722050250753e-09,10.454397722952855,10.8574859975624,0.004637001198771449,3.646526474798837e-05,0.2462441750956928
417,418,1.2085346739905062e-06,1.2071291033710587e-06,10.430467542558727,0.0,0.0,0.0,1.0247235712259854e-12,1.404545895876219e-09,10.469907992371649,10.857384091121771,0.0046371278933492865,1.6535973499420605e-05,0.2462443026236505
418,419,1.208542334223679e-06,1.2071024277459394e-06,10.430510027497503,0.0,0.0,0.0,3.575888486399273e-11,1.4041475928754196e-09,10.492596819202701,10.857606248366368,0.004636962797450647,9.671683015630295e-05,0.24624269091439985
419,420,1.2085289467039732e-06,1.2071174206248625e-06,10.43048497250835,0.0,0.0,0.0,7.1460157938149644e-12,1.4043800633168089e-09,10.479275837654276,10.857458369586965,0.004637059442518783,2.3742122023135778e-05,0.24624363444365596
420,421,1.2085146195504754e-06,1.2071053305674637e-06,10.430501137897707,0.0,0.0,0.0,5.172361039422536e-12,1.404116621972349e-09,10.485779556049856,10.857440529308654,0.004636922552972105,1.4017473905262897e-05,0.24624295205555732
421,422,1.2085070692238328e-06,1.2071012493401346e-06,10.430497301067813,0.0,0.0,0.0,2.203060764674721e-12,1.4036168229334774e-09,10.488235744268204,10.857405198924315,0.0046368583682898055,5.6290442978580315e-06,0.24624302297580095
422,423,1.2085006628504548e-06,1.2070920311841054e-06,10.430507399000957,0.0,0.0,0.0,5.902958313448992e-12,1.402728708035877e-09,10.495786154257168,10.857447475336764,0.0046366961893579625,1.702035549212445e-05,0.24624333222621045
423,424,1.2084936518780766e-06,1.2070915638747018e-06,10.430506401816224,0.0,0.0,0.0,1.259398023516259e-13,1.4019620635726758e-09,10.492995013016653,10.8573546910171,0.004636504497659297,3.0354031729775624e-05,0.2462440369011824
424,425,1.2084906432778878e-06,1.2070870766962744e-06,10.430524451078728,0.0,0.0,0.0,2.215341197412512e-12,1.4013512404158593e-09,10.495285124192266,10.857405383673052,0.0046364205264144325,5.862355005524341e-06,0.2462436249846284
425,426,1.20848796097116e-06,1.2070854991033186e-06,10.430536141028465,0.0,0.0,0.0,1.1967549250320281e-12,1.4012651129163334e-09,10.493697043271673,10.85738774381198,0.004636442994500367,1.3637565818364025e-05,0.24624271565085112
426,427,1.2084841264122151e-06,1.2070823912053418e-06,10.430561706413679,0.0,0.0,0.0,7.186002325544488e-13,1.4010166066407933e-09,10.49161057631774,10.857376730728648,0.004636397758030824,1.8738624166470305e-05,0.24624099003791752
427,428,1.2084789311511533e-06,1.2070777934109627e-06,10.430589348078101,0.0,0.0,0.0,3.288378342750967e-13,1.4008089023564e-09,10.488419397808185,10.857364465489802,0.004636332197980874,2.4577781248691884e-05,0.24623975996846956
428,429,1.2084691560449983e-06,1.207066889878203e-06,10.43064887417524,0.0,0.0,0.0,1.8314832553765428e-12,1.4004346835399288e-09,10.481137525376791,10.85739934274812,0.0046361481439469955,7.761337073059696e-06,0.24623856387272716
429,430,1.2084534690884277e-06,1.2070524849093685e-06,10.430712910893792,0.0,0.0,0.0,3.2194258514155124e-14,1.400951984800748e-09,10.462148797200893,10.857346844547356,0.004635975971259351,3.3464776863635545e-05,0.24623955613988696
430,431,1.2084443025447166e-06,1.2070332445473285e-06,10.430778640737643,0.0,0.0,0.0,1.0059963870213193e-11,1.4009980335178938e-09,10.44325857457439,10.857480665032881,0.004635880016090867,3.4174789047894435e-05,0.24624287129357234
431,432,1.2083992347251486e-06,1.2069931491728947e-06,10.430784141303961,0.0,0.0,0.0,4.3798457738371175e-12,1.4017057064799367e-09,10.41215535042964,10.857432413525617,0.004636030681305137,1.2075621173435514e-05,0.2462543348615946
432,433,1.2083592175667429e-06,1.2069530563799765e-06,10.43078946005644,0.0,0.0,0.0,3.2424888680832607e-12,1.4029186978982174e-09,10.38094280850337,10.85741934966125,0.004636197859614263,6.460205558628827e-06,0.2462638584412226
433,434,1.2083311953528901e-06,1.2069189540014507e-06,10.430755803286944,0.0,0.0,0.0,8.200000291345553e-12,1.4040413511481454e-09,10.35120470379125,10.857466882788806,0.004636638259303891,2.673405790739688e-05,0.2462730321685477
434,435,1.2083229034938523e-06,1.2069186472364694e-06,10.430643158307255,0.0,0.0,0.0,0.0,1.4042562573829854e-09,10.355265570272074,10.85727055072369,0.004636809726930691,3.8476508705207646e-05,0.246271499796879
435,436,1.2083045203767493e-06,1.2068845306482623e-06,10.430633647248577,0.0,0.0,0.0,1.4561673950750196e-11,1.4054280545362917e-09,10.335705701434494,10.857509475943065,0.004636804334244015,4.820029866963969e-05,0.246272149849546
436,437,1.2082858658105932e-06,1.2068792847461935e-06,10.430665739531648,0.0,0.0,0.0,2.053782059248786e-12,1.4045272823403349e-09,10.344342141748802,10.857402910582781,0.0046363119012311155,6.350756017145758e-06,0.24626659631143455
437,438,1.2082726845489436e-06,1.206863838657673e-06,10.430654380232125,0.0,0.0,0.0,4.660769536779152e-12,1.4041851217337475e-09,10.341223286901762,10.8574353684197,0.004636067369297267,1.2010070734056508e-05,0.24626483485182044
438,439,1.2082396334656733e-06,1.2068135994821277e-06,10.430555634167717,0.0,0.0,0.0,2.3153205948982303e-11,1.4028807775967704e-09,10.33505727105404,10.857554009548489,0.004635348414877866,7.113927948939228e-05,0.24626011718165491
439,440,1.208215572550175e-06,1.2068050542551991e-06,10.43053531411347,0.0,0.0,0.0,7.886558354540574e-12,1.4026317366214195e-09,10.340620252293112,10.857464411371167,0.004635306709569817,2.7263258234806615e-05,0.24626098564576632
440,441,1.208175796072596e-06,1.206751733502558e-06,10.430480803941048,0.0,0.0,0.0,2.1316804843259444e-11,1.4027457651947965e-09,10.353381874026638,10.857545299379867,0.004634983208249983,6.661170458409974e-05,0.2462584026810054
441,442,1.208152502861804e-06,1.2067336856114353e-06,10.430485791428818,0.0,0.0,0.0,1.5626095788868847e-11,1.4031911545797993e-09,10.365716640696949,10.857515603195688,0.0046351733398434245,5.1835138020172556e-05,0.2462573341191829
442,443,1.2081324733584612e-06,1.2067125866462725e-06,10.430466569024215,0.0,0.0,0.0,1.6893719969304182e-11,1.4029929922194296e-09,10.378645489014781,10.857522633902853,0.004635311167260148,5.552008958930838e-05,0.24625549633747862
443,444,1.208098093237688e-06,1.2066807900024227e-06,10.430458614110883,0.0,0.0,0.0,1.4676525324555873e-11,1.4026267099405395e-09,10.397641915591127,10.857510147621989,0.0046354328742753,5.0345081778619466e-05,0.24625189999703978
444,445,1.2080613363378351e-06,1.2066150947642202e-06,10.430457988845511,0.0,0.0,0.0,4.388415569120843e-11,1.402357417923739e-09,10.424844540404399,10.857635077472805,0.004635358686518894,0.00011100756581281284,0.24625076623588574
445,446,1.2080098118720327e-06,1.2065730420430537e-06,10.430451674104512,0.0,0.0,0.0,3.486173158664879e-11,1.4019080973922771e-09,10.427790949879332,10.857602872310245,0.00463520405422423,9.481664773600724e-05,0.24625458313196028
446,447,1.2079303161774275e-06,1.2064741421508723e-06,10.430441682778557,0.0,0.0,0.0,5.472620247037003e-11,1.401447824084786e-09,10.427009147628906,10.857669656220239,0.0046343192265739155,0.00012752602440320118,0.24625497804414784
447,448,1.2078306550813512e-06,1.206352726567513e-06,10.430426122422645,0.0,0.0,0.0,7.645847208329573e-11,1.4014700417547418e-09,10.403041937628945,10.857729866263488,0.0046327490169663366,0.00015896971225687004,0.24626030081023254
448,449,1.2077599375049277e-06,1.2062197188252864e-06,10.430438693684131,0.0,0.0,0.0,1.3828131415263657e-10,1.40193736548858e-09,10.396931413694137,10.85786471252297,0.004631881590945809,0.00022629813795361668,0.2462633958768501
449,450,1.2076625030281506e-06,1.2060465275986878e-06,10.430376441434362,0.0,0.0,0.0,2.1373698534457916e-10,1.4022384441181828e-09,10.386102959142185,10.857992635237899,0.004630992138823233,0.0002912518808164933,0.24626655129300123
450,451,1.207579351800306e-06,1.2059447882033392e-06,10.430393794534773,0.0,0.0,0.0,2.3167053150426028e-10,1.4028930654626527e-09,10.39419396780057,10.858019511908171,0.0046311262869864625,0.00030501425416173706,0.24626514816064962
451,452,1.2074125848739082e-06,1.2058674995875248e-06,10.430341275378652,0.0,0.0,0.0,1.4180193389923227e-10,1.4032833524842335e-09,10.399584622575501,10.857871365011453,0.004631842675474184,0.00023198947838357097,0.24626171294083773
452,453,1.207225026960191e-06,1.2056841134858941e-06,10.430364608566421,0.0,0.0,0.0,1.3576331069591192e-10,1.40515016360091e-09,10.399320312521326,10.857859902465545,0.004631998176730564,0.000226720304262632,0.246262082522114
453,454,1.206907031533148e-06,1.2054370014375012e-06,10.43031916592289,0.0,0.0,0.0,6.104518328103967e-11,1.4089849123656757e-09,10.417672164887922,10.857688234621126,0.004632510227226641,0.00013979811558316853,0.246266397477688
454,455,1.2065620429840176e-06,1.2049811058500974e-06,10.430393650411817,0.0,0.0,0.0,1.6827941362871272e-10,1.412657720291511e-09,10.416772335688826,10.857918957205674,0.004631259362348445,0.00025337001829585257,0.24627223911600463
455,456,1.2061345328508064e-06,1.204719195420252e-06,10.43046186475589,0.0,0.0,0.0,0.0,1.4153374305543805e-09,10.403570119600273,10.857210366595078,0.004630242909986302,4.655835543944086e-05,0.246279207568391
456,457,1.2067406145363084e-06,1.204261979187137e-06,10.430686559013491,0.0,0.0,0.0,1.0536562241904475e-09,1.424979124980875e-09,10.406631468154993,10.858790478818232,0.004628602982150046,0.0006869229392713635,0.24628181424056309
457,458,1.2059937792022183e-06,1.2045485208885032e-06,10.430524750995543,0.0,0.0,0.0,2.7043109380200624e-11,1.41821520433479e-09,10.404569583947685,10.8575713847418,0.004629774051219945,8.20454029228592e-05,0.2462799727452074
458,459,1.2059922426713676e-06,1.2041680837478926e-06,10.430590797731607,0.0,0.0,0.0,3.982508789432445e-10,1.4259080445318319e-09,10.42213304936206,10.858231289773466,0.004629517079645539,0.00040903395624264014,0.24627673724793858
459,460,1.2058735217107415e-06,1.2043925069294755e-06,10.430543703128972,0.0,0.0,0.0,6.015890983022608e-11,1.4208558714359045e-09,10.410820366288998,10.857685688893126,0.004629680287284041,0.00013670415575927933,0.24627880874969524
460,461,1.2056709360888565e-06,1.2041756135865917e-06,10.43053984002777,0.0,0.0,0.0,7.081594715201052e-11,1.4245065551128011e-09,10.424492930790171,10.85771516043292,0.004630245737239913,0.00015024744755530589,0.24627443052303738
461,462,1.205531803477706e-06,1.204089562708821e-06,10.430575158405093,0.0,0.0,0.0,1.685003657401618e-11,1.4253907323110476e-09,10.42467801930415,10.85752239609852,0.004629586628875282,5.7522547254639394e-05,0.2462692752065731
462,463,1.2058251254800141e-06,1.2037332112079183e-06,10.430726991652016,0.0,0.0,0.0,6.587797434522129e-10,1.4331345286436568e-09,10.422995321544747,10.858486670242717,0.00462743269347346,0.0005414215012536861,0.24627081786651017
463,464,1.2054609201013166e-06,1.2039615317982042e-06,10.430619171741338,0.0,0.0,0.0,7.157094163969772e-11,1.4278173614726203e-09,10.424112823274479,10.857717161263455,0.004628919390836753,0.00015471400039900594,0.24626970763807182
464,465,1.2053200154154718e-06,1.203810759074776e-06,10.430700858873742,0.0,0.0,0.0,7.709286262918365e-11,1.432163478066464e-09,10.41977358309293,10.857731485203777,0.004627777127129846,0.00016060131336162895,0.2462772605666847
465,466,1.2051652365801845e-06,1.2037205952763736e-06,10.430671918556182,0.0,0.0,0.0,1.030565675901323e-11,1.4343356470519507e-09,10.420009627178615,10.857482386709824,0.004627585932273057,3.5850664759312786e-05,0.24629009359254905
466,467,1.2051695304607539e-06,1.2035230072051939e-06,10.430777019042148,0.0,0.0,0.0,2.0439967016240013e-10,1.4421235853976048e-09,10.416006304112429,10.857978194480433,0.004626797196480959,0.00028302492909604656,0.24630651974846376
467,468,1.2051037951590779e-06,1.2036107628008039e-06,10.430723221509469,0.0,0.0,0.0,5.4706093547449013e-11,1.4383262647265065e-09,10.417915650527743,10.85766959543249,0.00462719131424312,0.00012854205634438948,0.24629865921059374
468,469,1.2050215455722049e-06,1.2035491457608004e-06,10.430825737008027,0.0,0.0,0.0,2.809512051362074e-11,1.4443046908907293e-09,10.414268434067198,10.85757586510984,0.004626959281885091,8.36618546665604e-05,0.24630915373467166
469,470,1.2049489023155257e-06,1.203481432750376e-06,10.430776315892892,0.0,0.0,0.0,2.2333221745142694e-11,1.4451363434043715e-09,10.414905939436792,10.85755016467358,0.004626889401500713,7.079942281259721e-05,0.24631336948172758
470,471,1.2048977567170024e-06,1.2034502607207e-06,10.430785542207879,0.0,0.0,0.0,6.646968704292988e-13,1.4468312994318093e-09,10.409041662132827,10.857375281153951,0.004627214949744862,2.0535772547343855e-05,0.24631705610724702
471,472,1.205575708066928e-06,1.2032770812560735e-06,10.430953473414531,0.0,0.0,0.0,8.391072316162533e-10,1.4595195792382106e-09,10.383772335123808,10.858634279472591,0.004627456101543518,0.0006137251821709599,0.2463404625507414
472,473,1.2048651628771585e-06,1.2034015929235256e-06,10.430816919791283,0.0,0.0,0.0,1.4098560046669413e-11,1.44947139358619e-09,10.403528934020379,10.857506740283004,0.00462728406693102,4.7331505120695344e-05,0.24632210249502814
473,474,1.204835430197566e-06,1.2033268915480102e-06,10.430904360498717,0.0,0.0,0.0,5.458488279989648e-11,1.4539537667559488e-09,10.39225949937068,10.857669228784724,0.004627161340781926,0.00012827726445513275,0.24632848134727392
474,475,1.2047968673181658e-06,1.2033386853504836e-06,10.430896176144875,0.0,0.0,0.0,5.026236400630927e-12,1.4531557312816564e-09,10.392182338524012,10.857439082322514,0.004627257960599263,1.610725099623062e-05,0.24632536508519584
475,476,1.2047727916826132e-06,1.203312011335586e-06,10.430898574328396,0.0,0.0,0.0,6.19512011575885e-12,1.4545852269114828e-09,10.38552995156542,10.857450131757759,0.0046273442336834895,1.8550751776526776e-05,0.24632826031270375
476,477,1.2047545077263339e-06,1.2032744791555138e-06,10.430952662392658,0.0,0.0,0.0,2.2826092393321473e-11,1.4572024784267486e-09,10.375324864954687,10.857552484020712,0.00462706863431376,6.874740221273851e-05,0.2463320711127092
477,478,1.204742519550205e-06,1.203281314213139e-06,10.430942964096658,0.0,0.0,0.0,4.1423065190537394e-12,1.4570630305469208e-09,10.37666488971236,10.857429840151475,0.004627161470044858,8.159311137151197e-06,0.2463309341109649
