
fun_coils#40 - J=1.3e-03, Jf=1.1e-03, ⟨B·n⟩=1.7e-02, B·n max=6.9e-02, ║∇J coils║=7.3e-02, C-C-Sep=0.11 J_CC=2.8e-05, J_CURVATURE=1.5e-05, J_MSC=7.2e-05, J_ALS=2.6e-06, J_LENGTH_PENALTY=2.5e-05 Coil lengths=sum([3.6, 3.6, 3.3])=10.5, curvature=[5.9, 6.7, 6.0], mean squared curvature=[9.3, 9.1, 9.2], coils dofs=2.8731489804818198, 2.8945640371208032, 1.2606245356034471, -0.01906916438635636, 0.39729153604357076, 0.024743442036905892
fun_coils#41 - J=1.1e-03, Jf=1.1e-03, ⟨B·n⟩=1.7e-02, B·n max=5.8e-02, ║∇J coils║=2.4e-02, C-C-Sep=0.10 J_CC=2.1e-05, J_CURVATURE=1.3e-06, J_MSC=0.0e+00, J_ALS=2.5e-06, J_LENGTH_PENALTY=1.2e-06 Coil lengths=sum([3.6, 3.6, 3.3])=10.5, curvature=[5.7, 6.2, 5.9], mean squared curvature=[8.9, 8.8, 9.0], coils dofs=2.873217682467226, 2.8945830274774806, 1.2599014055458295, -0.018607202735853375, 0.397640783209159, 0.024670717115694393
fun_coils#42 - J=1.1e-03, Jf=1.0e-03, ⟨B·n⟩=1.6e-02, B·n max=5.1e-02, ║∇J coils║=2.5e-02, C-C-Sep=0.10 J_CC=3.4e-05, J_CURVATURE=3.7e-06, J_MSC=1.1e-05, J_ALS=2.4e-06, J_LENGTH_PENALTY=3.0e-06 Coil lengths=sum([3.6, 3.6, 3.3])=10.5, curvature=[5.7, 6.3, 5.9], mean squared curvature=[8.9, 9.0, 9.1], coils dofs=2.8733766855844216, 2.8943128271521323, 1.2619375522953735, -0.020207453324998098, 0.3965348809984611, 0.028215411771868183
fun_coils#43 - J=1.0e-03, Jf=9.5e-04, ⟨B·n⟩=1.6e-02, B·n max=4.9e-02, ║∇J coils║=3.2e-02, C-C-Sep=0.10 J_CC=4.4e-05, J_CURVATURE=3.4e-06, J_MSC=2.1e-05, J_ALS=2.4e-06, J_LENGTH_PENALTY=6.5e-06 Coil lengths=sum([3.6, 3.6, 3.3])=10.5, curvature=[5.7, 6.3, 5.5], mean squared curvature=[9.0, 9.1, 9.2], coils dofs=2.8734706167500055, 2.8940166650466166, 1.2641172748507865, -0.02161002931162025, 0.39555771027054437, 0.031763988014345754
fun_coils#44 - J=9.9e-04, Jf=8.4e-04, ⟨B·n⟩=1.5e-02, B·n max=5.0e-02, ║∇J coils║=5.4e-02, C-C-Sep=0.10 J_CC=5.7e-05, J_CURVATURE=3.8e-07, J_MSC=5.9e-05, J_ALS=2.3e-06, J_LENGTH_PENALTY=2.3e-05 Coil lengths=sum([3.6, 3.6, 3.3])=10.5, curvature=[5.7, 6.2, 5.1], mean squared curvature=[9.2, 8.6, 9.3], coils dofs=2.8735543494358855, 2.893512311272139, 1.2675256519693894, -0.023352433848582443, 0.3939802461543655, 0.03734964577676917
fun_coils#45 - J=9.2e-04, Jf=8.5e-04, ⟨B·n⟩=1.5e-02, B·n max=5.1e-02, ║∇J coils║=1.8e-02, C-C-Sep=0.10 J_CC=5.2e-05, J_CURVATURE=1.2e-07, J_MSC=8.7e-06, J_ALS=2.3e-06, J_LENGTH_PENALTY=6.5e-06 Coil lengths=sum([3.6, 3.6, 3.3])=10.5, curvature=[5.6, 6.1, 5.2], mean squared curvature=[9.0, 8.6, 9.1], coils dofs=2.873496727549308, 2.8935603010268607, 1.266847219216421, -0.02258413973535016, 0.39421035513232217, 0.03631349402745545
fun_coils#46 - J=8.9e-04, Jf=8.2e-04, ⟨B·n⟩=1.4e-02, B·n max=5.2e-02, ║∇J coils║=1.6e-02, C-C-Sep=0.10 J_CC=5.7e-05, J_CURVATURE=4.9e-08, J_MSC=5.5e-06, J_ALS=2.2e-06, J_LENGTH_PENALTY=8.5e-07 Coil lengths=sum([3.6, 3.6, 3.3])=10.5, curvature=[5.5, 6.1, 5.2], mean squared curvature=[9.0, 8.6, 9.1], coils dofs=2.873551293041295, 2.893376722359016, 1.2674465524507137, -0.022815135854202785, 0.39361888425023656, 0.03807072152661781
fun_coils#47 - J=8.3e-04, Jf=7.6e-04, ⟨B·n⟩=1.4e-02, B·n max=5.0e-02, ║∇J coils║=1.8e-02, C-C-Sep=0.10 J_CC=6.8e-05, J_CURVATURE=6.3e-08, J_MSC=3.1e-09, J_ALS=2.1e-06, J_LENGTH_PENALTY=2.6e-07 Coil lengths=sum([3.6, 3.6, 3.3])=10.5, curvature=[5.5, 6.1, 5.4], mean squared curvature=[9.0, 8.9, 9.0], coils dofs=2.8735463303242237, 2.8929391480546354, 1.26956378894614, -0.023027661746121496, 0.39202132167761206, 0.04209948645051445
fun_coils#48 - J=1.0e-03, Jf=6.8e-04, ⟨B·n⟩=1.3e-02, B·n max=5.0e-02, ║∇J coils║=2.4e-01, C-C-Sep=0.11 J_CC=7.4e-05, J_CURVATURE=1.3e-05, J_MSC=2.6e-04, J_ALS=2.0e-06, J_LENGTH_PENALTY=1.0e-06 Coil lengths=sum([3.6, 3.6, 3.3])=10.5, curvature=[5.3, 7.1, 5.5], mean squared curvature=[9.1, 9.7, 9.2], coils dofs=2.8734908757588276, 2.8921385355760467, 1.2730658492072628, -0.02309428981898575, 0.38928368878225234, 0.04937379839866841
fun_coils#49 - J=8.1e-04, Jf=7.4e-04, ⟨B·n⟩=1.4e-02, B·n max=4.9e-02, ║∇J coils║=1.7e-02, C-C-Sep=0.10 J_CC=6.9e-05, J_CURVATURE=6.6e-08, J_MSC=1.1e-06, J_ALS=2.1e-06, J_LENGTH_PENALTY=2.4e-07 Coil lengths=sum([3.6, 3.6, 3.3])=10.5, curvature=[5.4, 6.1, 5.4], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.8735320206744657, 2.892732555791607, 1.2704674702825616, -0.023044854638716056, 0.39131489529741126, 0.043976570067786915
fun_coils#50 - J=7.9e-04, Jf=6.8e-04, ⟨B·n⟩=1.3e-02, B·n max=5.1e-02, ║∇J coils║=7.5e-02, C-C-Sep=0.11 J_CC=5.7e-05, J_CURVATURE=0.0e+00, J_MSC=5.4e-05, J_ALS=2.0e-06, J_LENGTH_PENALTY=3.3e-07 Coil lengths=sum([3.6, 3.6, 3.3])=10.5, curvature=[5.3, 6.0, 5.5], mean squared curvature=[9.0, 9.3, 9.1], coils dofs=2.8732930557655227, 2.892199587280064, 1.2723991005891637, -0.021682083886071814, 0.3894283266503765, 0.0477973559068834
fun_coils#51 - J=7.8e-04, Jf=7.0e-04, ⟨B·n⟩=1.4e-02, B·n max=4.9e-02, ║∇J coils║=3.0e-02, C-C-Sep=0.11 J_CC=6.3e-05, J_CURVATURE=5.4e-09, J_MSC=9.2e-06, J_ALS=2.1e-06, J_LENGTH_PENALTY=1.9e-07 Coil lengths=sum([3.6, 3.6, 3.3])=10.5, curvature=[5.4, 6.0, 5.5], mean squared curvature=[9.0, 9.1, 9.0], coils dofs=2.873420942876744, 2.892484816620283, 1.2713653478890203, -0.022411399397641245, 0.3904379636529709, 0.045752581777829766
fun_coils#52 - J=7.4e-04, Jf=6.6e-04, ⟨B·n⟩=1.3e-02, B·n max=5.3e-02, ║∇J coils║=5.6e-02, C-C-Sep=0.11 J_CC=4.3e-05, J_CURVATURE=0.0e+00, J_MSC=3.6e-05, J_ALS=2.0e-06, J_LENGTH_PENALTY=2.2e-07 Coil lengths=sum([3.6, 3.6, 3.3])=10.5, curvature=[5.3, 5.9, 5.6], mean squared curvature=[9.0, 9.2, 9.2], coils dofs=2.8729876083754204, 2.892025385019429, 1.2724413536392696, -0.019656468491854897, 0.3888728489309937, 0.04787262254005895
fun_coils#53 - J=7.0e-04, Jf=6.7e-04, ⟨B·n⟩=1.3e-02, B·n max=5.4e-02, ║∇J coils║=1.5e-02, C-C-Sep=0.11 J_CC=3.3e-05, J_CURVATURE=0.0e+00, J_MSC=8.4e-09, J_ALS=2.0e-06, J_LENGTH_PENALTY=4.4e-09 Coil lengths=sum([3.6, 3.6, 3.3])=10.5, curvature=[5.3, 5.9, 5.6], mean squared curvature=[9.0, 8.9, 9.0], coils dofs=2.8728886333994845, 2.8921433325795523, 1.271300586727178, -0.018857442715837457, 0.3895769090406918, 0.04613662776222466
fun_coils#54 - J=6.8e-04, Jf=6.5e-04, ⟨B·n⟩=1.3e-02, B·n max=5.6e-02, ║∇J coils║=1.3e-02, C-C-Sep=0.11 J_CC=2.9e-05, J_CURVATURE=0.0e+00, J_MSC=2.4e-07, J_ALS=2.0e-06, J_LENGTH_PENALTY=1.7e-07 Coil lengths=sum([3.6, 3.6, 3.3])=10.5, curvature=[5.3, 5.9, 5.6], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.8727551468725294, 2.8919686202859665, 1.271353967275585, -0.018005601719246447, 0.3894674890539748, 0.04688994920850878
fun_coils#55 - J=6.8e-04, Jf=6.0e-04, ⟨B·n⟩=1.3e-02, B·n max=6.3e-02, ║∇J coils║=8.1e-02, C-C-Sep=0.11 J_CC=1.9e-05, J_CURVATURE=0.0e+00, J_MSC=5.2e-05, J_ALS=2.0e-06, J_LENGTH_PENALTY=6.2e-06 Coil lengths=sum([3.6, 3.6, 3.3])=10.5, curvature=[5.2, 5.8, 5.8], mean squared curvature=[9.1, 9.3, 9.0], coils dofs=2.8720219863054157, 2.8912100295766523, 1.2719066815532778, -0.01373385059680907, 0.3886539815291109, 0.04951391800685982
fun_coils#56 - J=6.6e-04, Jf=6.3e-04, ⟨B·n⟩=1.3e-02, B·n max=5.9e-02, ║∇J coils║=2.0e-02, C-C-Sep=0.11 J_CC=2.4e-05, J_CURVATURE=0.0e+00, J_MSC=3.5e-06, J_ALS=2.0e-06, J_LENGTH_PENALTY=9.7e-07 Coil lengths=sum([3.6, 3.6, 3.3])=10.5, curvature=[5.2, 5.8, 5.7], mean squared curvature=[9.0, 9.1, 9.0], coils dofs=2.8724757882078724, 2.8916795718877286, 1.2715645698768145, -0.01637792185914527, 0.38915751551471434, 0.047889768964902484
fun_coils#57 - J=6.3e-04, Jf=5.9e-04, ⟨B·n⟩=1.3e-02, B·n max=6.4e-02, ║∇J coils║=2.9e-02, C-C-Sep=0.11 J_CC=1.7e-05, J_CURVATURE=0.0e+00, J_MSC=7.6e-06, J_ALS=1.9e-06, J_LENGTH_PENALTY=5.9e-06 Coil lengths=sum([3.6, 3.6, 3.3])=10.5, curvature=[5.2, 5.7, 5.8], mean squared curvature=[9.0, 9.1, 9.0], coils dofs=2.8719457835247235, 2.891198117127311, 1.2716129536080611, -0.01326755897623364, 0.3888372630551429, 0.04915688646321115
fun_coils#58 - J=6.0e-04, Jf=5.8e-04, ⟨B·n⟩=1.3e-02, B·n max=6.4e-02, ║∇J coils║=1.7e-02, C-C-Sep=0.12 J_CC=1.5e-05, J_CURVATURE=0.0e+00, J_MSC=3.7e-06, J_ALS=1.9e-06, J_LENGTH_PENALTY=3.6e-06 Coil lengths=sum([3.6, 3.6, 3.3])=10.5, curvature=[5.2, 5.6, 5.8], mean squared curvature=[9.0, 9.0, 9.1], coils dofs=2.871665404760826, 2.8910221601445043, 1.271453315727443, -0.011683065050465926, 0.3885887222776402, 0.04928604408097052
fun_coils#59 - J=5.8e-04, Jf=5.6e-04, ⟨B·n⟩=1.3e-02, B·n max=6.5e-02, ║∇J coils║=1.4e-02, C-C-Sep=0.12 J_CC=1.3e-05, J_CURVATURE=0.0e+00, J_MSC=2.6e-06, J_ALS=1.9e-06, J_LENGTH_PENALTY=1.9e-06 Coil lengths=sum([3.6, 3.6, 3.3])=10.5, curvature=[5.3, 5.5, 5.8], mean squared curvature=[9.0, 9.0, 9.1], coils dofs=2.871262491956022, 2.8907459920253893, 1.2715685576628375, -0.009457577457247065, 0.3878133871676269, 0.04987652289694673
fun_coils#60 - J=5.3e-04, Jf=5.0e-04, ⟨B·n⟩=1.2e-02, B·n max=6.4e-02, ║∇J coils║=2.3e-02, C-C-Sep=0.12 J_CC=1.0e-05, J_CURVATURE=0.0e+00, J_MSC=7.7e-06, J_ALS=1.8e-06, J_LENGTH_PENALTY=6.0e-06 Coil lengths=sum([3.6, 3.6, 3.3])=10.5, curvature=[5.4, 5.0, 5.8], mean squared curvature=[9.0, 8.9, 9.1], coils dofs=2.87003656043489, 2.889846578535608, 1.27236885378371, -0.0042426698998890575, 0.38571765111717393, 0.053394942224897456
fun_coils#61 - J=4.9e-04, Jf=4.7e-04, ⟨B·n⟩=1.2e-02, B·n max=5.8e-02, ║∇J coils║=1.2e-02, C-C-Sep=0.11 J_CC=1.7e-05, J_CURVATURE=0.0e+00, J_MSC=8.0e-07, J_ALS=1.8e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([3.6, 3.6, 3.3])=10.5, curvature=[5.3, 5.0, 5.5], mean squared curvature=[9.0, 8.9, 9.0], coils dofs=2.8693652849340743, 2.889557743485581, 1.2720629702242046, -0.002043175652508305, 0.38455576145167797, 0.05477090441167879
fun_coils#62 - J=4.6e-04, Jf=4.4e-04, ⟨B·n⟩=1.2e-02, B·n max=5.9e-02, ║∇J coils║=1.4e-02, C-C-Sep=0.11 J_CC=1.6e-05, J_CURVATURE=0.0e+00, J_MSC=3.8e-06, J_ALS=1.8e-06, J_LENGTH_PENALTY=1.8e-08 Coil lengths=sum([3.6, 3.6, 3.3])=10.5, curvature=[5.3, 5.2, 5.5], mean squared curvature=[9.1, 9.0, 9.1], coils dofs=2.8687091378036658, 2.889111207811252, 1.2718979686118632, 3.916116360179814e-06, 0.3838485214136983, 0.05736345809623926
fun_coils#63 - J=4.6e-04, Jf=3.9e-04, ⟨B·n⟩=1.1e-02, B·n max=5.9e-02, ║∇J coils║=5.2e-02, C-C-Sep=0.11 J_CC=2.9e-05, J_CURVATURE=0.0e+00, J_MSC=3.4e-05, J_ALS=1.7e-06, J_LENGTH_PENALTY=5.7e-06 Coil lengths=sum([3.6, 3.6, 3.3])=10.5, curvature=[5.3, 5.7, 5.5], mean squared curvature=[8.9, 9.2, 9.2], coils dofs=2.8673762283258704, 2.888278208598765, 1.271112547247631, 0.0025941935981529307, 0.38341408429163654, 0.06376598555294032
fun_coils#64 - J=4.3e-04, Jf=4.1e-04, ⟨B·n⟩=1.1e-02, B·n max=5.9e-02, ║∇J coils║=1.4e-02, C-C-Sep=0.11 J_CC=1.6e-05, J_CURVATURE=0.0e+00, J_MSC=3.1e-06, J_ALS=1.7e-06, J_LENGTH_PENALTY=9.4e-07 Coil lengths=sum([3.6, 3.6, 3.3])=10.5, curvature=[5.3, 5.4, 5.4], mean squared curvature=[9.0, 9.0, 9.1], coils dofs=2.868128026349755, 2.888748043326687, 1.2715555467456336, 0.001133205042992559, 0.38365911891349863, 0.060154781964100755
fun_coils#65 - J=4.1e-04, Jf=3.9e-04, ⟨B·n⟩=1.1e-02, B·n max=5.8e-02, ║∇J coils║=1.1e-02, C-C-Sep=0.12 J_CC=1.6e-05, J_CURVATURE=0.0e+00, J_MSC=1.6e-06, J_ALS=1.7e-06, J_LENGTH_PENALTY=2.9e-06 Coil lengths=sum([3.6, 3.6, 3.2])=10.5, curvature=[5.3, 5.3, 5.4], mean squared curvature=[9.0, 9.0, 9.1], coils dofs=2.8675014108037753, 2.888479803184267, 1.2709803207523664, 0.0024201570721112914, 0.383449929267454, 0.062222344741395354
fun_coils#66 - J=4.0e-04, Jf=3.5e-04, ⟨B·n⟩=1.0e-02, B·n max=5.4e-02, ║∇J coils║=4.2e-02, C-C-Sep=0.12 J_CC=2.0e-05, J_CURVATURE=0.0e+00, J_MSC=2.7e-05, J_ALS=1.7e-06, J_LENGTH_PENALTY=2.8e-06 Coil lengths=sum([3.6, 3.6, 3.2])=10.4, curvature=[5.3, 5.5, 5.5], mean squared curvature=[9.1, 9.1, 9.2], coils dofs=2.866006063925355, 2.887923910001192, 1.2696524287276516, 0.005685072153493521, 0.3824204950420781, 0.06630114196274788
fun_coils#67 - J=3.9e-04, Jf=3.7e-04, ⟨B·n⟩=1.1e-02, B·n max=5.6e-02, ║∇J coils║=2.1e-02, C-C-Sep=0.12 J_CC=1.6e-05, J_CURVATURE=0.0e+00, J_MSC=6.9e-06, J_ALS=1.7e-06, J_LENGTH_PENALTY=2.5e-06 Coil lengths=sum([3.6, 3.6, 3.2])=10.4, curvature=[5.3, 5.4, 5.4], mean squared curvature=[9.0, 9.1, 9.1], coils dofs=2.866734439901366, 2.88819468278684, 1.270299238283011, 0.004094748367545622, 0.38292192729801017, 0.06431438026221722
fun_coils#68 - J=4.0e-04, Jf=3.4e-04, ⟨B·n⟩=1.0e-02, B·n max=5.1e-02, ║∇J coils║=3.2e-02, C-C-Sep=0.12 J_CC=3.0e-05, J_CURVATURE=0.0e+00, J_MSC=2.3e-05, J_ALS=1.7e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([3.6, 3.6, 3.2])=10.4, curvature=[5.2, 5.6, 5.5], mean squared curvature=[9.0, 8.9, 9.2], coils dofs=2.865071264673467, 2.8879356347892617, 1.267526748044096, 0.00595726365876131, 0.38265822896154683, 0.06816119141521192
fun_coils#69 - J=3.7e-04, Jf=3.5e-04, ⟨B·n⟩=1.0e-02, B·n max=5.3e-02, ║∇J coils║=1.1e-02, C-C-Sep=0.12 J_CC=1.8e-05, J_CURVATURE=0.0e+00, J_MSC=3.6e-06, J_ALS=1.7e-06, J_LENGTH_PENALTY=2.3e-07 Coil lengths=sum([3.6, 3.6, 3.2])=10.4, curvature=[5.2, 5.5, 5.4], mean squared curvature=[9.0, 9.0, 9.1], coils dofs=2.865900644080391, 2.8880648148485797, 1.268909312112801, 0.005028478885092936, 0.3827897280160265, 0.06624289327133623
fun_coils#70 - J=3.6e-04, Jf=3.4e-04, ⟨B·n⟩=1.0e-02, B·n max=5.5e-02, ║∇J coils║=1.2e-02, C-C-Sep=0.12 J_CC=1.7e-05, J_CURVATURE=0.0e+00, J_MSC=6.4e-07, J_ALS=1.7e-06, J_LENGTH_PENALTY=4.5e-07 Coil lengths=sum([3.6, 3.6, 3.2])=10.4, curvature=[5.3, 5.6, 5.2], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.865429430226208, 2.8878975041669013, 1.2685404157788762, 0.0064325238928112805, 0.3823613483220579, 0.06717598406155265
fun_coils#71 - J=3.5e-04, Jf=3.3e-04, ⟨B·n⟩=1.0e-02, B·n max=5.6e-02, ║∇J coils║=1.1e-02, C-C-Sep=0.12 J_CC=1.9e-05, J_CURVATURE=0.0e+00, J_MSC=1.1e-06, J_ALS=1.7e-06, J_LENGTH_PENALTY=2.5e-07 Coil lengths=sum([3.6, 3.6, 3.2])=10.4, curvature=[5.3, 5.7, 5.0], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.8649920389290817, 2.8877405173935733, 1.2683224485326485, 0.007168637339740925, 0.3818665559457407, 0.06858726035673057
fun_coils#72 - J=3.6e-04, Jf=3.0e-04, ⟨B·n⟩=9.6e-03, B·n max=6.2e-02, ║∇J coils║=4.0e-02, C-C-Sep=0.12 J_CC=1.6e-05, J_CURVATURE=0.0e+00, J_MSC=4.1e-05, J_ALS=1.7e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([3.6, 3.6, 3.2])=10.4, curvature=[5.4, 5.8, 5.5], mean squared curvature=[9.0, 9.0, 9.3], coils dofs=2.8637599703904595, 2.887333004618586, 1.2679964989970984, 0.009213875236413436, 0.380230947944496, 0.07241731294728812
fun_coils#73 - J=3.4e-04, Jf=3.2e-04, ⟨B·n⟩=9.9e-03, B·n max=5.9e-02, ║∇J coils║=1.1e-02, C-C-Sep=0.12 J_CC=1.7e-05, J_CURVATURE=0.0e+00, J_MSC=4.5e-06, J_ALS=1.7e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([3.6, 3.6, 3.2])=10.4, curvature=[5.3, 5.7, 5.2], mean squared curvature=[9.0, 9.0, 9.1], coils dofs=2.86444208265296, 2.8875586166297937, 1.268176955009232, 0.00808156659828274, 0.38113647246632215, 0.07029687422481046
fun_coils#74 - J=3.3e-04, Jf=3.1e-04, ⟨B·n⟩=9.8e-03, B·n max=6.2e-02, ║∇J coils║=9.1e-03, C-C-Sep=0.12 J_CC=1.2e-05, J_CURVATURE=0.0e+00, J_MSC=3.5e-06, J_ALS=1.7e-06, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([3.6, 3.6, 3.2])=10.4, curvature=[5.4, 5.7, 5.3], mean squared curvature=[9.0, 9.0, 9.1], coils dofs=2.8641350232410576, 2.8874311039026512, 1.2683733049331758, 0.008958930733517369, 0.38050829508842876, 0.07101592425895571
fun_coils#75 - J=3.1e-04, Jf=2.9e-04, ⟨B·n⟩=9.6e-03, B·n max=6.7e-02, ║∇J coils║=1.6e-02, C-C-Sep=0.12 J_CC=9.1e-06, J_CURVATURE=0.0e+00, J_MSC=7.4e-06, J_ALS=1.7e-06, J_LENGTH_PENALTY=2.0e-07 Coil lengths=sum([3.6, 3.6, 3.2])=10.4, curvature=[5.5, 5.7, 5.5], mean squared curvature=[9.0, 9.0, 9.1], coils dofs=2.86284230235968, 2.886937973824032, 1.2681424744768597, 0.012601276530020786, 0.3789392946329953, 0.0735708826146121
fun_coils#76 - J=3.0e-04, Jf=2.8e-04, ⟨B·n⟩=9.3e-03, B·n max=6.9e-02, ║∇J coils║=1.1e-02, C-C-Sep=0.12 J_CC=9.9e-06, J_CURVATURE=0.0e+00, J_MSC=4.5e-07, J_ALS=1.7e-06, J_LENGTH_PENALTY=1.8e-06 Coil lengths=sum([3.6, 3.6, 3.3])=10.4, curvature=[5.6, 5.5, 5.6], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.861768275732874, 2.886585863712215, 1.268256090850396, 0.016012062408267115, 0.3775747173625611, 0.0743891774604143
fun_coils#77 - J=2.8e-04, Jf=2.7e-04, ⟨B·n⟩=9.1e-03, B·n max=6.9e-02, ║∇J coils║=1.3e-02, C-C-Sep=0.12 J_CC=7.6e-06, J_CURVATURE=0.0e+00, J_MSC=2.5e-06, J_ALS=1.7e-06, J_LENGTH_PENALTY=9.2e-07 Coil lengths=sum([3.6, 3.6, 3.3])=10.4, curvature=[5.5, 5.5, 5.8], mean squared curvature=[9.0, 9.1, 9.0], coils dofs=2.861015518911734, 2.8864300206622286, 1.2677636871522995, 0.017658097871035932, 0.3767992012762834, 0.07520300454891117
fun_coils#78 - J=2.7e-04, Jf=2.6e-04, ⟨B·n⟩=8.7e-03, B·n max=6.3e-02, ║∇J coils║=1.3e-02, C-C-Sep=0.12 J_CC=6.2e-06, J_CURVATURE=1.5e-08, J_MSC=6.5e-06, J_ALS=1.8e-06, J_LENGTH_PENALTY=3.7e-08 Coil lengths=sum([3.6, 3.6, 3.2])=10.4, curvature=[5.5, 5.5, 6.0], mean squared curvature=[9.0, 9.0, 9.1], coils dofs=2.8601293800751613, 2.8863071877529296, 1.2668510472239236, 0.018933138212266405, 0.3760729269288598, 0.07600782344564466
fun_coils#79 - J=2.6e-04, Jf=2.5e-04, ⟨B·n⟩=8.6e-03, B·n max=6.2e-02, ║∇J coils║=8.8e-03, C-C-Sep=0.12 J_CC=6.4e-06, J_CURVATURE=0.0e+00, J_MSC=3.3e-06, J_ALS=1.8e-06, J_LENGTH_PENALTY=4.2e-07 Coil lengths=sum([3.6, 3.6, 3.2])=10.4, curvature=[5.6, 5.6, 6.0], mean squared curvature=[9.0, 9.0, 9.1], coils dofs=2.8594423794079074, 2.8860748455294436, 1.2664409981738842, 0.02056917360289195, 0.3753839390359592, 0.07703841115140168
fun_coils#80 - J=2.5e-04, Jf=2.4e-04, ⟨B·n⟩=8.3e-03, B·n max=6.1e-02, ║∇J coils║=1.1e-02, C-C-Sep=0.12 J_CC=6.7e-06, J_CURVATURE=0.0e+00, J_MSC=1.9e-06, J_ALS=1.8e-06, J_LENGTH_PENALTY=3.1e-07 Coil lengths=sum([3.6, 3.6, 3.2])=10.4, curvature=[5.7, 5.5, 5.9], mean squared curvature=[9.0, 9.1, 9.0], coils dofs=2.858618938545523, 2.8858132293185874, 1.2660898440259676, 0.022163178780558936, 0.37425715484617444, 0.0782251004486504
fun_coils#81 - J=2.4e-04, Jf=2.3e-04, ⟨B·n⟩=8.0e-03, B·n max=5.8e-02, ║∇J coils║=7.2e-03, C-C-Sep=0.12 J_CC=9.1e-06, J_CURVATURE=0.0e+00, J_MSC=0.0e+00, J_ALS=1.8e-06, J_LENGTH_PENALTY=1.1e-08 Coil lengths=sum([3.6, 3.6, 3.2])=10.4, curvature=[5.7, 5.5, 5.7], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.858197211413298, 2.8856567045365176, 1.2660983839008622, 0.02220826148164899, 0.37332835375637324, 0.0791355457600473
fun_coils#82 - J=2.5e-04, Jf=2.2e-04, ⟨B·n⟩=7.7e-03, B·n max=5.8e-02, ║∇J coils║=2.0e-02, C-C-Sep=0.12 J_CC=1.5e-05, J_CURVATURE=5.3e-10, J_MSC=8.3e-06, J_ALS=1.9e-06, J_LENGTH_PENALTY=1.4e-06 Coil lengths=sum([3.6, 3.6, 3.3])=10.4, curvature=[6.0, 5.4, 5.7], mean squared curvature=[9.0, 9.1, 9.1], coils dofs=2.856551797023452, 2.8850650877516415, 1.2659583940894423, 0.024866983252489757, 0.3707262843314094, 0.08257289352239229
fun_coils#83 - J=2.4e-04, Jf=2.3e-04, ⟨B·n⟩=7.8e-03, B·n max=5.8e-02, ║∇J coils║=7.6e-03, C-C-Sep=0.12 J_CC=1.1e-05, J_CURVATURE=0.0e+00, J_MSC=5.0e-07, J_ALS=1.8e-06, J_LENGTH_PENALTY=2.9e-07 Coil lengths=sum([3.6, 3.6, 3.2])=10.4, curvature=[5.9, 5.5, 5.7], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.857465240004856, 2.885393520639527, 1.2660361086831025, 0.023391008108436386, 0.3721708092292265, 0.0806646683315013
fun_coils#84 - J=2.4e-04, Jf=2.2e-04, ⟨B·n⟩=7.7e-03, B·n max=5.8e-02, ║∇J coils║=5.9e-03, C-C-Sep=0.12 J_CC=9.2e-06, J_CURVATURE=0.0e+00, J_MSC=7.8e-07, J_ALS=1.8e-06, J_LENGTH_PENALTY=7.8e-08 Coil lengths=sum([3.6, 3.6, 3.2])=10.4, curvature=[5.9, 5.5, 5.7], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.857108399760245, 2.885273613703928, 1.266173751909512, 0.023711371396774334, 0.3712352084303867, 0.08141083666829205
fun_coils#85 - J=2.3e-04, Jf=2.2e-04, ⟨B·n⟩=7.7e-03, B·n max=6.0e-02, ║∇J coils║=5.1e-03, C-C-Sep=0.12 J_CC=6.8e-06, J_CURVATURE=0.0e+00, J_MSC=1.0e-06, J_ALS=1.9e-06, J_LENGTH_PENALTY=1.8e-07 Coil lengths=sum([3.6, 3.6, 3.3])=10.4, curvature=[5.8, 5.6, 5.6], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.85681102367285, 2.8851135363430833, 1.2667995463996926, 0.02337911969289689, 0.3699004788733445, 0.08276658134017889
fun_coils#86 - J=2.2e-04, Jf=2.1e-04, ⟨B·n⟩=7.6e-03, B·n max=6.1e-02, ║∇J coils║=4.6e-03, C-C-Sep=0.12 J_CC=5.0e-06, J_CURVATURE=0.0e+00, J_MSC=7.5e-07, J_ALS=1.9e-06, J_LENGTH_PENALTY=8.7e-08 Coil lengths=sum([3.6, 3.6, 3.3])=10.4, curvature=[5.7, 5.7, 5.6], mean squared curvature=[9.0, 9.0, 9.0], coils dofs=2.856486621990192, 2.884985327945558, 1.267258981210844, 0.023071564116932536, 0.3688215157542596, 0.08376549682830221
