
Aspect ratio at max_mode 3: 8.000049435549561
Mean iota at 3: -1.2149684869207846
Quasisymmetry objective at max_mode 3: 0.00020184482462217156
Magnetic well at max_mode 3: 0.017487525846076272
Mercier objective at max_mode 3: 16.74320274723904
Total beta at at max_mode 3: 0.022956726693125592
Squared flux at max_mode 3: 0.5713868489248938
fun_coils#1268 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=1.0e-04, C-C-Sep=0.10 J_CC=3.5e-08, J_CURVATURE=5.1e-11, J_MSC=9.1e-11, J_ALS=1.1e-07, J_LENGTH_PENALTY=5.8e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.2011550371243276, 2.072649314149482, 2.193949225423337, 1.3459038608885254, -0.062108493281511176, 0.37986614500157073
fun_coils#1269 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=3.5e-05, C-C-Sep=0.10 J_CC=3.5e-08, J_CURVATURE=2.0e-11, J_MSC=1.7e-11, J_ALS=1.1e-07, J_LENGTH_PENALTY=3.2e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.2011474477435065, 2.072667962495474, 2.194003309456624, 1.3459265969865646, -0.062126332028425074, 0.379859405153775
fun_coils#1270 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=2.7e-05, C-C-Sep=0.10 J_CC=3.5e-08, J_CURVATURE=3.8e-11, J_MSC=2.0e-12, J_ALS=1.1e-07, J_LENGTH_PENALTY=3.8e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.2011476607823623, 2.0726739712896016, 2.1940107965266447, 1.3459472582136427, -0.062136435611049555, 0.379861265808455
fun_coils#1271 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=2.4e-05, C-C-Sep=0.10 J_CC=3.5e-08, J_CURVATURE=1.4e-11, J_MSC=6.9e-12, J_ALS=1.1e-07, J_LENGTH_PENALTY=2.9e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.2011514020919765, 2.072707583623981, 2.1940702827476586, 1.3459905783094583, -0.06217581183984977, 0.37984356435857647
fun_coils#1272 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=2.4e-05, C-C-Sep=0.10 J_CC=3.5e-08, J_CURVATURE=1.6e-11, J_MSC=4.6e-12, J_ALS=1.1e-07, J_LENGTH_PENALTY=2.6e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.201152850565278, 2.0727069627797965, 2.19406396484245, 1.345991802180815, -0.062174545796119425, 0.3798455134655742
fun_coils#1273 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=2.3e-05, C-C-Sep=0.10 J_CC=3.5e-08, J_CURVATURE=2.6e-11, J_MSC=1.1e-11, J_ALS=1.1e-07, J_LENGTH_PENALTY=3.7e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.201154722390647, 2.072693984912834, 2.1940210245190643, 1.3459874069991904, -0.06216328326381363, 0.37985965869935134
fun_coils#1274 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=2.2e-05, C-C-Sep=0.10 J_CC=3.5e-08, J_CURVATURE=2.6e-11, J_MSC=6.8e-12, J_ALS=1.1e-07, J_LENGTH_PENALTY=3.5e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.201154654786364, 2.072689157886961, 2.194010239202667, 1.3459864543349513, -0.06215963636105929, 0.37986639615614093
fun_coils#1275 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=2.4e-05, C-C-Sep=0.10 J_CC=3.5e-08, J_CURVATURE=2.6e-11, J_MSC=1.2e-11, J_ALS=1.1e-07, J_LENGTH_PENALTY=3.4e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.2011558263742166, 2.072682966702233, 2.193990774846981, 1.3459953696591982, -0.06215951069300131, 0.3798815920188048
fun_coils#1276 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=1.3e-05, C-C-Sep=0.10 J_CC=3.5e-08, J_CURVATURE=1.9e-11, J_MSC=6.8e-12, J_ALS=1.1e-07, J_LENGTH_PENALTY=3.4e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.2011522305985127, 2.0726813267187123, 2.193992164576444, 1.3460065607639682, -0.0621601589839203, 0.3798936350118949
fun_coils#1277 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=3.6e-05, C-C-Sep=0.10 J_CC=3.5e-08, J_CURVATURE=3.5e-11, J_MSC=2.1e-11, J_ALS=1.1e-07, J_LENGTH_PENALTY=3.3e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.201151388027482, 2.072682150676428, 2.193991874668262, 1.3460236499834866, -0.06216295357668294, 0.3799054695172375
fun_coils#1278 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=1.6e-05, C-C-Sep=0.10 J_CC=3.5e-08, J_CURVATURE=2.1e-11, J_MSC=1.1e-11, J_ALS=1.1e-07, J_LENGTH_PENALTY=2.6e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.2011491266216, 2.0726725677843985, 2.193978263522426, 1.3460107471004557, -0.06214588682007002, 0.37991430760995887
fun_coils#1279 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=1.6e-05, C-C-Sep=0.10 J_CC=3.5e-08, J_CURVATURE=1.4e-11, J_MSC=8.4e-12, J_ALS=1.1e-07, J_LENGTH_PENALTY=2.8e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.201149141977452, 2.0726762488725776, 2.1939808675433037, 1.3460123466509173, -0.062148564389923715, 0.37991137829149424
fun_coils#1280 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=3.4e-05, C-C-Sep=0.10 J_CC=3.5e-08, J_CURVATURE=1.4e-11, J_MSC=1.9e-11, J_ALS=1.1e-07, J_LENGTH_PENALTY=2.9e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.2011518990377987, 2.0726817062557714, 2.193978023281042, 1.3460154138929865, -0.06215181819947163, 0.37990857129503486
fun_coils#1281 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=2.9e-05, C-C-Sep=0.10 J_CC=3.5e-08, J_CURVATURE=1.5e-11, J_MSC=1.6e-11, J_ALS=1.1e-07, J_LENGTH_PENALTY=2.8e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.201155812924489, 2.072681558722792, 2.193965584194545, 1.3460069409303312, -0.06214516687813111, 0.37990708317526384
fun_coils#1282 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=4.5e-05, C-C-Sep=0.10 J_CC=3.5e-08, J_CURVATURE=1.9e-11, J_MSC=2.5e-11, J_ALS=1.1e-07, J_LENGTH_PENALTY=3.7e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.2011600374582025, 2.072667013181463, 2.1939198460139244, 1.3459815013334013, -0.062118328773614555, 0.37991480780113684
fun_coils#1283 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=4.1e-05, C-C-Sep=0.10 J_CC=3.5e-08, J_CURVATURE=1.8e-10, J_MSC=9.3e-12, J_ALS=1.1e-07, J_LENGTH_PENALTY=2.9e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.201167619538406, 2.0726574103996316, 2.1938857160611764, 1.3459544239432046, -0.06209401149800258, 0.37991353686879004
fun_coils#1284 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=2.3e-05, C-C-Sep=0.10 J_CC=3.5e-08, J_CURVATURE=2.1e-11, J_MSC=1.3e-11, J_ALS=1.1e-07, J_LENGTH_PENALTY=3.3e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.2011630299787144, 2.072663223123744, 2.193906375491202, 1.3459708143394107, -0.06210873115078445, 0.3799143061853513
fun_coils#1285 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=1.1e-04, C-C-Sep=0.10 J_CC=3.5e-08, J_CURVATURE=1.1e-09, J_MSC=3.0e-11, J_ALS=1.1e-07, J_LENGTH_PENALTY=3.6e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.2011693966667925, 2.072636349086383, 2.1938287066631985, 1.3459261555004645, -0.06206267571741729, 0.3799256176610779
fun_coils#1286 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=2.3e-05, C-C-Sep=0.10 J_CC=3.5e-08, J_CURVATURE=2.3e-11, J_MSC=1.3e-11, J_ALS=1.1e-07, J_LENGTH_PENALTY=3.3e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.2011634649687113, 2.072661387014093, 2.1939010689389056, 1.345967763122205, -0.062105584514328516, 0.3799150790171171
fun_coils#1287 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=3.1e-05, C-C-Sep=0.10 J_CC=3.5e-08, J_CURVATURE=2.7e-11, J_MSC=2.9e-12, J_ALS=1.1e-07, J_LENGTH_PENALTY=2.9e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.201167054225438, 2.0726450998105848, 2.1938547620867475, 1.3459401875223278, -0.06208138041148612, 0.37991309153343905
fun_coils#1288 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=1.7e-05, C-C-Sep=0.10 J_CC=3.5e-08, J_CURVATURE=2.5e-11, J_MSC=6.4e-12, J_ALS=1.1e-07, J_LENGTH_PENALTY=2.9e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.20116676365459, 2.072633432760351, 2.1938259329484198, 1.3459252868507436, -0.06206804334526873, 0.37991604305908616
fun_coils#1289 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=2.0e-05, C-C-Sep=0.10 J_CC=3.5e-08, J_CURVATURE=1.8e-11, J_MSC=7.9e-12, J_ALS=1.1e-07, J_LENGTH_PENALTY=2.9e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.2011655265061973, 2.0726222633407367, 2.193801136002182, 1.3459129732384192, -0.062056911824673454, 0.3799176520495948
fun_coils#1290 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=2.0e-05, C-C-Sep=0.10 J_CC=3.5e-08, J_CURVATURE=1.7e-11, J_MSC=8.5e-12, J_ALS=1.1e-07, J_LENGTH_PENALTY=3.0e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.201166285291251, 2.0726085373505136, 2.193764244835968, 1.3458931516194104, -0.06203953741183103, 0.3799185119620508
fun_coils#1291 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=2.6e-05, C-C-Sep=0.10 J_CC=3.5e-08, J_CURVATURE=7.6e-12, J_MSC=1.3e-11, J_ALS=1.1e-07, J_LENGTH_PENALTY=2.9e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.2011704065019306, 2.0725948927115514, 2.193724047414837, 1.3458693332496474, -0.062017338279095655, 0.3799109898262873
fun_coils#1292 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=1.8e-05, C-C-Sep=0.10 J_CC=3.5e-08, J_CURVATURE=1.2e-11, J_MSC=4.6e-12, J_ALS=1.1e-07, J_LENGTH_PENALTY=2.9e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.2011679567727813, 2.072598505789935, 2.193739875559881, 1.3458781660476604, -0.062025692364195535, 0.37991408335673726
fun_coils#1293 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=1.4e-05, C-C-Sep=0.10 J_CC=3.5e-08, J_CURVATURE=1.7e-11, J_MSC=5.4e-12, J_ALS=1.1e-07, J_LENGTH_PENALTY=3.1e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.201167555201541, 2.0725961128857944, 2.1937367724187493, 1.345874289430641, -0.06202344538855304, 0.37991468143967
fun_coils#1294 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=2.1e-05, C-C-Sep=0.10 J_CC=3.5e-08, J_CURVATURE=2.3e-11, J_MSC=2.0e-12, J_ALS=1.1e-07, J_LENGTH_PENALTY=2.7e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.201166176200856, 2.072595366910616, 2.1937427636258446, 1.3458723330957685, -0.06201982529052657, 0.37991356692818146
fun_coils#1295 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=1.6e-05, C-C-Sep=0.10 J_CC=3.5e-08, J_CURVATURE=2.3e-11, J_MSC=7.6e-12, J_ALS=1.1e-07, J_LENGTH_PENALTY=2.9e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.201166653269551, 2.072590010143757, 2.1937353904890866, 1.3458635896535338, -0.06200745870715147, 0.3799126837763691
fun_coils#1296 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=1.8e-05, C-C-Sep=0.10 J_CC=3.5e-08, J_CURVATURE=2.0e-11, J_MSC=7.8e-12, J_ALS=1.1e-07, J_LENGTH_PENALTY=2.5e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.201167150369102, 2.072587538866238, 2.1937321884135548, 1.3458484137641176, -0.06199023212909044, 0.37990273580864103
fun_coils#1297 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=3.7e-05, C-C-Sep=0.10 J_CC=3.5e-08, J_CURVATURE=1.5e-11, J_MSC=2.1e-11, J_ALS=1.1e-07, J_LENGTH_PENALTY=2.5e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.2011685300906856, 2.0725924578739576, 2.193741488413409, 1.3458446077073638, -0.06197930692274093, 0.3798890643772078
fun_coils#1298 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=2.7e-05, C-C-Sep=0.10 J_CC=3.4e-08, J_CURVATURE=9.4e-12, J_MSC=8.1e-12, J_ALS=1.1e-07, J_LENGTH_PENALTY=1.5e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.201167176842892, 2.0726367647703836, 2.193843146084282, 1.3458932181253502, -0.062010596780565176, 0.3798614150849065
fun_coils#1299 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=2.7e-05, C-C-Sep=0.10 J_CC=3.4e-08, J_CURVATURE=9.8e-12, J_MSC=1.5e-11, J_ALS=1.1e-07, J_LENGTH_PENALTY=2.0e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.201169459066981, 2.0726480331303727, 2.1938575325812684, 1.3458973013504454, -0.06201475792343714, 0.379848482352887
fun_coils#1300 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=2.3e-05, C-C-Sep=0.10 J_CC=3.4e-08, J_CURVATURE=1.4e-11, J_MSC=6.4e-12, J_ALS=1.1e-07, J_LENGTH_PENALTY=3.3e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.201171445666473, 2.072676766160641, 2.1939060777449138, 1.3459341064778045, -0.0620488503198372, 0.3798363040539638
fun_coils#1301 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=3.7e-05, C-C-Sep=0.10 J_CC=3.4e-08, J_CURVATURE=1.4e-11, J_MSC=2.3e-11, J_ALS=1.1e-07, J_LENGTH_PENALTY=3.8e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.201172233647615, 2.0727010149330525, 2.1939542053149967, 1.3459558919135552, -0.062069097867877975, 0.37982073201655076
fun_coils#1302 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=2.9e-05, C-C-Sep=0.10 J_CC=3.5e-08, J_CURVATURE=1.4e-11, J_MSC=1.6e-11, J_ALS=1.1e-07, J_LENGTH_PENALTY=4.1e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.2011724468864458, 2.0727190566739493, 2.1939916920016875, 1.345978184940958, -0.06208996947469154, 0.37981458732855644
fun_coils#1303 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=2.1e-05, C-C-Sep=0.10 J_CC=3.5e-08, J_CURVATURE=1.0e-11, J_MSC=1.6e-11, J_ALS=1.1e-07, J_LENGTH_PENALTY=3.8e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.2011729343995774, 2.0727328646270284, 2.19402126113093, 1.345995759498853, -0.06210849763944408, 0.3798090036746684
fun_coils#1304 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=1.5e-05, C-C-Sep=0.10 J_CC=3.5e-08, J_CURVATURE=7.4e-12, J_MSC=1.0e-11, J_ALS=1.1e-07, J_LENGTH_PENALTY=3.8e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.201174660332613, 2.0727421386132083, 2.1940344808887144, 1.3460026998947618, -0.06211820783923992, 0.37980424558120585
fun_coils#1305 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=2.3e-05, C-C-Sep=0.10 J_CC=3.5e-08, J_CURVATURE=1.5e-11, J_MSC=1.5e-11, J_ALS=1.1e-07, J_LENGTH_PENALTY=4.3e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.20117870899266, 2.0727569995714807, 2.1940512922714976, 1.3460136255242097, -0.06212973560561537, 0.37979672390478836
fun_coils#1306 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=1.7e-05, C-C-Sep=0.10 J_CC=3.5e-08, J_CURVATURE=9.8e-12, J_MSC=1.1e-11, J_ALS=1.1e-07, J_LENGTH_PENALTY=4.0e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.2011795466684325, 2.0727408005790795, 2.194014359204146, 1.345994042216897, -0.06210783839756006, 0.37980493663098797
fun_coils#1307 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=3.6e-05, C-C-Sep=0.10 J_CC=3.5e-08, J_CURVATURE=3.0e-11, J_MSC=2.1e-11, J_ALS=1.1e-07, J_LENGTH_PENALTY=4.3e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.2011848914903536, 2.0727201192374176, 2.1939561965941374, 1.3459637568346976, -0.06207244284783805, 0.3798150677551199
fun_coils#1308 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=2.7e-05, C-C-Sep=0.10 J_CC=3.5e-08, J_CURVATURE=1.4e-11, J_MSC=1.9e-11, J_ALS=1.1e-07, J_LENGTH_PENALTY=4.3e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.2011846701825966, 2.072705681643141, 2.1939305671452214, 1.3459506966236974, -0.06205825103616949, 0.3798240403219231
fun_coils#1309 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=2.1e-05, C-C-Sep=0.10 J_CC=3.5e-08, J_CURVATURE=4.0e-11, J_MSC=1.1e-11, J_ALS=1.1e-07, J_LENGTH_PENALTY=3.8e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.2011863220778154, 2.072702629739928, 2.193919884767863, 1.3459466668900297, -0.062056042133575254, 0.3798286126025046
fun_coils#1310 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=2.1e-05, C-C-Sep=0.10 J_CC=3.5e-08, J_CURVATURE=2.6e-11, J_MSC=2.4e-12, J_ALS=1.1e-07, J_LENGTH_PENALTY=3.2e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.2011879138217414, 2.0726976041628595, 2.1939024540574623, 1.3459399098392515, -0.06205649229854739, 0.37983530584483677
fun_coils#1311 - J=2.3e-06, Jf=2.2e-06, ⟨B·n⟩=6.9e-04, B·n max=4.4e-03, ║∇J coils║=1.0e-05, C-C-Sep=0.10 J_CC=3.5e-08, J_CURVATURE=2.2e-11, J_MSC=8.9e-12, J_ALS=1.1e-07, J_LENGTH_PENALTY=3.5e-11 Coil lengths=sum([3.1, 3.1, 3.1, 3.1])=12.4, curvature=[6.0, 6.0, 6.0, 6.0], mean squared curvature=[9.7, 12.0, 12.0, 12.0], coils dofs=2.2011897672706846, 2.0727014311404655, 2.1939047917850627, 1.3459418152085902, -0.06205760159705361, 0.37983245778375824
