index,Nfeval,J,Jf,Lengths,J_CC,J_LENGTH_PENALTY,J_CURVATURE,J_MSC,J_ALS,curvatures,msc,B.n,gradJcoils,C-C-Sep
219,220,0.000102194619449849,9.39717004037308e-05,10.805778180846174,1.170174146235816e-06,8.850198786279425e-07,0.0,5.4664064635796595e-06,7.013185576747765e-07,12.059276314796739,21.147343488274842,0.0056795766795481005,0.0005306356484162897,0.12523790701121443
220,221,0.00010214431964580556,9.39760664653265e-05,10.805911464251416,1.1692498724033275e-06,8.875239751342121e-07,0.0,5.412478031623307e-06,6.990013013182023e-07,12.072116133537513,21.1498192891911,0.0056781284110759755,0.0003019854916845846,0.1252422904221047
221,222,0.00010210439546920614,9.388267043720355e-05,10.806365871343449,1.1743962442353742e-06,8.951446620645584e-07,0.0,5.456957313329169e-06,6.952268123734784e-07,12.081317128109932,21.154433505867566,0.005673989726901199,0.00041834220571685185,0.1252453670864542
222,223,0.00010206131243710543,9.379393255094192e-05,10.805696813143655,1.1818820607478617e-06,8.786834941552762e-07,0.0,5.516355279328147e-06,6.904590519322184e-07,12.096132820392143,21.15836619822669,0.005669995313753377,0.0005072128871134278,0.12526000793724082
223,224,0.00010200470305756664,9.374785906006055e-05,10.80569991333277,1.1998980394293747e-06,8.88457624612189e-07,0.0,5.480335616757331e-06,6.881527167071851e-07,12.090761129739555,21.155826305917593,0.005668389853022704,0.00038341205990963733,0.12525084257570027
224,225,0.00010191109412785377,9.358063142723245e-05,10.805783746307535,1.235817026719117e-06,9.038284449844546e-07,0.0,5.5090442917864175e-06,6.817729371313376e-07,12.080945096432131,21.15408048739338,0.005662360173678245,0.00026812699315822524,0.1252384425182645
225,226,0.0001018474386100105,9.351651163094238e-05,10.80588166185387,1.2529396064039574e-06,8.881338360909302e-07,0.0,5.513306523281433e-06,6.765470132917905e-07,12.080460178767565,21.15342783725104,0.005659265016610785,0.00024700776538088876,0.12523164801074324
226,227,0.00010177264941371372,9.342771100960288e-05,10.80627920306753,1.2423446106844308e-06,8.818578395783474e-07,0.0,5.552960486408666e-06,6.677754674394058e-07,12.081398716665577,21.15493787083558,0.005655628607498637,0.00038195742507125547,0.125246160415197
227,228,0.00010172576120205216,9.342923133805111e-05,10.80585655300208,1.2347676040553608e-06,8.433315918325667e-07,0.0,5.553623618860653e-06,6.648070492524613e-07,12.086945038256399,21.152862354762124,0.005657449894568106,0.0002894812112380212,0.12526015470279186
228,229,0.00010169156505223906,9.338476953217362e-05,10.805818369423525,1.2304505151033703e-06,8.522909139045274e-07,0.0,5.565143339905362e-06,6.589107511521855e-07,12.085000840578406,21.156133943226482,0.0056568800958605335,0.00028806823420829734,0.12526165834323427
229,230,0.00010165249514247027,9.340616893216354e-05,10.805751303401381,1.2239863300450622e-06,8.520205234590524e-07,0.0,5.513213723305837e-06,6.571056334967922e-07,12.083975388714933,21.15408769033634,0.005660396683323439,0.00026197897099071546,0.1252706631166867
230,231,0.00010161289624599077,9.337835082511906e-05,10.80581734351729,1.2251914683625116e-06,8.676611470720054e-07,0.0,5.487144232794842e-06,6.545485726423519e-07,12.0813202827752,21.15385910804151,0.005662904660458857,0.000266226190396871,0.12527523449902836
231,232,0.00010155708095541207,9.334299847001433e-05,10.806006399555763,1.2202986144519196e-06,8.949298691733543e-07,0.0,5.4479562900941255e-06,6.508977116783401e-07,12.07030991203587,21.15256310657262,0.005666761837336448,0.0002881461994982907,0.12527383009107862
232,233,0.00010149141220252618,9.328948053573778e-05,10.806229413574016,1.2095051849796766e-06,9.215717799539279e-07,0.0,5.4253335376076525e-06,6.45521164247135e-07,12.060162470443265,21.152469547763786,0.005669711641174623,0.0003306553506216265,0.12526703163293584
233,234,0.00010139683969339273,9.322696712325067e-05,10.806272851714954,1.1802173208094184e-06,9.449327818240422e-07,0.0,5.406493983362168e-06,6.382284841464317e-07,12.050116860747224,21.151370023447782,0.00567326203075641,0.00034167764223488856,0.1252479607148129
234,235,0.00010130439306578201,9.310834195456372e-05,10.80633054554131,1.178518944469766e-06,9.380723583351361e-07,0.0,5.451443323392684e-06,6.280164850206961e-07,12.035029200177876,21.15451576547152,0.0056713868749982636,0.0003499737680653472,0.1252304015349071
235,236,0.00010123030309238247,9.300995929640924e-05,10.805941212015625,1.1701204312648123e-06,9.074538423599866e-07,0.0,5.521396427848602e-06,6.213730944998302e-07,11.995841045489199,21.15012056282503,0.005667067328792101,0.0003582217515850194,0.12522326084368113
236,237,0.00010118845462385378,9.292342771629336e-05,10.805955878304768,1.1584705151387924e-06,8.867558245278709e-07,0.0,5.606086315165172e-06,6.137142527285735e-07,11.985676923643199,21.156158310336217,0.005663272658795887,0.00029530780416091117,0.12522410822611732
237,238,0.00010115267393135473,9.287830085557483e-05,10.805924154341216,1.169562614661147e-06,8.595861111562186e-07,0.0,5.634863494051417e-06,6.103608559111152e-07,11.967992729355702,21.156540339928014,0.005656904491936957,0.0002787048457493329,0.12521095847798105
238,239,0.00010111961775796031,9.280748701649058e-05,10.80591558371661,1.1795103801319466e-06,8.663511987067262e-07,0.0,5.65980631637854e-06,6.06462846252505e-07,11.948334924954137,21.157223579654797,0.00565123067989354,0.0002694224163563968,0.1252112668807597
239,240,0.00010106431482198317,9.267681172427031e-05,10.806105558452213,1.2173799602594156e-06,9.010056421421948e-07,0.0,5.670340170993273e-06,5.987773243179782e-07,11.920898112927187,21.157282788842586,0.005642262207535796,0.000253248327192904,0.12519022404833022
240,241,0.00010100918163645727,9.254960749299684e-05,10.806241934931501,1.2289576820461826e-06,9.347223746196421e-07,0.0,5.7048669747980686e-06,5.910271119965548e-07,11.903152468997703,21.157135222514235,0.005636191890950419,0.00024028133834210226,0.12520031390133193
241,242,0.00010096297868812093,9.242894417062308e-05,10.806344483111026,1.280976919602472e-06,9.64628380157572e-07,0.0,5.703749083319756e-06,5.846801344180514e-07,11.876400718343975,21.155867894108166,0.005632161989426313,0.00024735245920202834,0.1251663946471706
242,243,0.00010092249620751348,9.237142304329854e-05,10.806361760754179,1.29255535733849e-06,9.638624859283631e-07,0.0,5.715649429990769e-06,5.790058909573264e-07,11.84957899819879,21.1556817812003,0.005631472053447212,0.00028619216079549926,0.1251715655606732
243,244,0.00010085894233312011,9.232893682711507e-05,10.806293145111972,1.3067299628754308e-06,9.530383096541031e-07,0.0,5.699046052690469e-06,5.711911807850412e-07,11.805255265554537,21.15558636531297,0.005631651549616606,0.00034415833987886123,0.1251630846252017
244,245,0.00010076473315172437,9.223975701436012e-05,10.806223858777305,1.3263337918834043e-06,9.327046468637801e-07,0.0,5.70577377221787e-06,5.601639263991905e-07,11.752236556278966,21.156695552310396,0.005632434940513827,0.0003696772478583147,0.1251571604101491
245,246,0.00010066187585451008,9.224641541494753e-05,10.805901692214338,1.2525551051732519e-06,8.891082044816299e-07,0.0,5.724207066568062e-06,5.495900633396207e-07,11.694389007205167,21.15705598235443,0.005636007765115419,0.00040704556528031375,0.1251680145240391
246,247,0.00010056207793913495,9.216187455169693e-05,10.805763488942617,1.259402099910279e-06,8.79815549478804e-07,0.0,5.72089792393098e-06,5.400878141179561e-07,11.686228596798447,21.156983831089654,0.005638021746850322,0.00031639518012511716,0.12519109436782286
247,248,0.0001004686649388734,9.210187843144718e-05,10.805513984407526,1.217665093542797e-06,8.712977564165124e-07,0.0,5.746692795555952e-06,5.311308619109656e-07,11.695127718866978,21.155298509564357,0.005638398590739569,0.0003099670734159355,0.12522076539382868
248,249,0.00010040652300832004,9.19916411240874e-05,10.805663534858308,1.2295588802691864e-06,8.923903598178943e-07,0.0,5.772097548053395e-06,5.208350960921693e-07,11.702976511505842,21.159394909692864,0.0056358147812881265,0.00030935363933220757,0.12520523512715206
249,250,0.00010033265973352221,9.189367839005146e-05,10.805535889893925,1.2517948675161702e-06,9.088032285977538e-07,0.0,5.76635496777691e-06,5.120282795799195e-07,11.690027894553747,21.1520531089321,0.00563221561870424,0.0005206359046995428,0.12517318836681512
250,251,0.00010025917926092318,9.180721719995863e-05,10.806054652338219,1.2397832467496946e-06,9.387619850222325e-07,0.0,5.766570550391003e-06,5.068462788016249e-07,11.647412985008048,21.155066124095857,0.00562655831491892,0.00037167642446663256,0.12517266863549156
251,252,0.00010022788110297377,9.166884081454946e-05,10.80734929237257,1.2337286105107312e-06,1.010614256817321e-06,0.0,5.816604044847534e-06,4.980933762487275e-07,11.51045749608841,21.16125420205444,0.005617233553062983,0.0009290029310984489,0.12516182548534466
252,253,0.00010014883970876571,9.178840390983865e-05,10.805518685642912,1.2566467721022612e-06,8.172092833255578e-07,0.0,5.7842346670595e-06,5.023450764397345e-07,11.564553019954595,21.1581834251259,0.005617220157303173,0.00044972154454899974,0.1251282994004237
253,254,0.00010010056018706218,9.163945462174202e-05,10.80591803169081,1.2347067595704975e-06,9.311212884821472e-07,0.0,5.795637338641838e-06,4.996401786256817e-07,11.535937780763737,21.155676735859473,0.005615289950456266,0.0003124658755072613,0.12512770420388508
254,255,0.00010004506482855546,9.148357387760916e-05,10.806165762215297,1.232812033172673e-06,9.696695618810704e-07,0.0,5.864899806200953e-06,4.941095496915937e-07,11.508013130624914,21.157702079662375,0.005610400650787283,0.0002818852010069072,0.12512226591441186
255,256,9.994743784678599e-05,9.109328779214219e-05,10.807212407424714,1.2090664346070096e-06,1.077080379669591e-06,0.0,6.087216242809437e-06,4.807869975577811e-07,11.5002873079212,21.165592021614955,0.005595336049813239,0.0006998258596373803,0.1251180631113292
256,257,9.985057782767575e-05,9.108775506512299e-05,10.8064229571605,1.2239517609262773e-06,9.91044383819804e-07,0.0,6.068407913061969e-06,4.794187047447038e-07,11.50978427024479,21.16284242452679,0.005593975545039948,0.0004069775987490286,0.12511248363441518
257,258,9.973698009428342e-05,9.09387040041041e-05,10.806031312413264,1.2560303056233536e-06,9.81852833819317e-07,0.0,6.0867031784190306e-06,4.736897723176118e-07,11.533883380491641,21.162784997245566,0.0055844737858235976,0.0004057323441734131,0.12507561961717578
258,259,9.95630371695308e-05,9.08515640666721e-05,10.80587810691522,1.321415866306373e-06,1.0241955966507288e-06,0.0,5.899265776755577e-06,4.6659586314602153e-07,11.565798516105353,21.158375411496518,0.0055778252432562925,0.00032616457037490723,0.12500165269444724
259,260,9.945272750620699e-05,9.071402542179714e-05,10.805847042045716,1.3944909766032793e-06,1.0202716261584845e-06,0.0,5.861160223479253e-06,4.627792581688359e-07,11.589762745909407,21.159367679957825,0.005570768268796926,0.00034892885137371293,0.12494377392003511
260,261,9.93706813709043e-05,9.081729272717564e-05,10.805723436032025,1.363189963677236e-06,9.228412749224383e-07,0.0,5.804892514703813e-06,4.624648904251706e-07,11.594129280259303,21.15486322682981,0.00557675184201895,0.0003191616685791721,0.12497046396688033
261,262,9.932950546781701e-05,9.079042244129652e-05,10.806254110775416,1.319329043656621e-06,9.388396853109764e-07,0.0,5.815543127804211e-06,4.653711697486789e-07,11.617760482221929,21.161082060316794,0.005577362224497337,0.0003806126103272498,0.125004659364478
262,263,9.927465281210704e-05,9.092897364409771e-05,10.805624755001851,1.2820193039682976e-06,8.281243811093013e-07,0.0,5.771874342538011e-06,4.6366114039370194e-07,11.584000895808302,21.156156000069473,0.005584225761813787,0.00028782328500690646,0.12504393943690967
263,264,9.923649825187964e-05,9.085243192162666e-05,10.80570680399197,1.2786610216985198e-06,8.244145749537e-07,0.0,5.817582542382835e-06,4.6340819121792786e-07,11.578302665582257,21.156326455911326,0.0055838958396938155,0.0002797111907011309,0.12503521427974315
264,265,9.913752581192266e-05,9.059576239514461e-05,10.805927263206616,1.2615628696437004e-06,8.245435947472917e-07,0.0,5.994097625544164e-06,4.615593268428952e-07,11.556587011521454,21.160398770152145,0.00557999516038858,0.0003484942935177431,0.12497263818942976
265,266,9.906429156936351e-05,9.038169222544e-05,10.805968650431687,1.2742620235880825e-06,9.10502267616445e-07,0.0,6.041442896693167e-06,4.5639215602582785e-07,11.532410245782579,21.16138190851074,0.005572954244397882,0.00033461930939900775,0.12494042898292003
266,267,9.899708869393115e-05,9.0213121029103e-05,10.806355160615794,1.2769816805243471e-06,9.566727645608044e-07,0.0,6.097563216913103e-06,4.5275000282989327e-07,11.515416120478713,21.160731420908196,0.005566109162132103,0.0003197339019996447,0.12491872261601619
267,268,9.89410114902163e-05,9.020866982775147e-05,10.806192941530036,1.2641790380293697e-06,9.908393881430967e-07,0.0,6.029511130802682e-06,4.4781210548968256e-07,11.517978543498376,21.161373868590402,0.005559476411954807,0.0002890349762182196,0.12490977236661936
268,269,9.888015259707251e-05,9.020509945402861e-05,10.806234555898161,1.2593033201760655e-06,1.0204235596868925e-06,0.0,5.9503107851983235e-06,4.450154779826213e-07,11.533907416033262,21.157890894564463,0.005555986788632538,0.0003557088667393846,0.12494097936825933
269,270,9.88066222829107e-05,9.01148583222019e-05,10.806108550855132,1.2450284167990787e-06,9.59744987026225e-07,0.0,6.045926142037984e-06,4.410644148455117e-07,11.59560928087339,21.16257253079183,0.005551467616441769,0.00037385303798305583,0.12495182277041436
270,271,9.873450406497506e-05,9.001507649390066e-05,10.806288942724002,1.232613097087317e-06,9.62793153615942e-07,0.0,6.081282077187518e-06,4.427392431836153e-07,11.61558081465344,21.161345924528625,0.005549728599164205,0.0003188330835346359,0.12494465010474386
271,272,9.867242610255467e-05,8.991062303712603e-05,10.806238374529764,1.2511218355597402e-06,9.264534464046786e-07,0.0,6.141263752236723e-06,4.4296403122750834e-07,11.653647052979792,21.16295055847869,0.005553562528437448,0.00029497606799258695,0.12494595931300227
272,273,9.861273990358206e-05,8.980927249237587e-05,10.806197607741291,1.2716582912371824e-06,9.189536388354611e-07,0.0,6.167282552481165e-06,4.455729286523997e-07,11.644590202950178,21.162324066375657,0.005557951689219261,0.0002475744417934204,0.12492938864880687
273,274,9.857304541814776e-05,8.977544260058372e-05,10.806339540371333,1.2833300811694703e-06,9.488024904610147e-07,0.0,6.118789917074106e-06,4.4668032885944997e-07,11.648199036479312,21.163022310442628,0.00556129686360402,0.0002546466866989908,0.12494141342709805
274,275,9.852928819904153e-05,8.981085101704635e-05,10.805665534768767,1.328077808847762e-06,8.629965160806733e-07,0.0,6.082621499757359e-06,4.4474135730938646e-07,11.633176074752997,21.16153596228972,0.005564436705742145,0.00026625811809009435,0.1249473967379257
275,276,9.849810427737058e-05,8.980300058888022e-05,10.806212370471046,1.2865538746461255e-06,9.789331648470083e-07,0.0,5.982328069180182e-06,4.4728857981705646e-07,11.672468585533146,21.161254933860665,0.005563786597576704,0.0002594879817633929,0.12495569574156154
276,277,9.847184799194823e-05,8.984909165681121e-05,10.806216968717017,1.2647060357545697e-06,9.458911931272821e-07,0.0,5.965675100338646e-06,4.464840059165298e-07,11.679403146709543,21.160890052724987,0.005562169496229338,0.00023188563519505146,0.1249628674843005
277,278,9.843943543702567e-05,8.983802110314021e-05,10.805903322799036,1.2471962326965798e-06,9.145389437297482e-07,0.0,5.996771579795746e-06,4.4290757766339164e-07,11.696235372956787,21.161119534289913,0.005560538862247036,0.00021349757776887744,0.12496407033298175
278,279,9.841168681613043e-05,8.976362948941043e-05,10.805908670490492,1.2595253967527236e-06,9.143687757733974e-07,0.0,6.032744342096601e-06,4.4141881209728065e-07,11.703814198114513,21.16136155834261,0.005558660573368096,0.00021070462183154186,0.12495318684564796
279,280,9.837767104975344e-05,8.967383499228833e-05,10.80592067429857,1.263823094891305e-06,9.209259081101948e-07,0.0,6.080476362350375e-06,4.3861069211323666e-07,11.717714780972539,21.161850765494606,0.0055579336588211245,0.00023037604885284307,0.1249572036257918
280,281,9.834789997488574e-05,8.95855789682193e-05,10.805913110231549,1.2968722501726263e-06,9.312879225174449e-07,0.0,6.098717452291566e-06,4.354433816847918e-07,11.72663294078967,21.16189831387141,0.005557182271752018,0.00019239706660086924,0.12497257411574689
281,282,9.831888697002269e-05,8.95966799138797e-05,10.805799001744793,1.2912169017767311e-06,9.279141471819848e-07,0.0,6.071762480051116e-06,4.3131352713315315e-07,11.742598791946488,21.161261640598372,0.005559163565355757,0.0001960860381365668,0.12499831820603816
282,283,9.828150204521501e-05,8.961275528686313e-05,10.805594711641891,1.2903333931478933e-06,9.233448268665597e-07,0.0,6.030456065235171e-06,4.246124731022592e-07,11.770207013096394,21.161265508697596,0.005561039544031516,0.00019735137092077106,0.12502715544229626
283,284,9.82437153311029e-05,8.97177075037182e-05,10.805235350894783,1.2550007711430575e-06,9.069503134373997e-07,0.0,5.947501706643357e-06,4.1655503616090276e-07,11.77763828379001,21.157992333195374,0.005565293368948839,0.00023854191407533655,0.12505209423855557
284,285,9.822782597824838e-05,8.975508332681891e-05,10.8049500157747,1.218379170870007e-06,8.680171909201913e-07,0.0,5.980905880080987e-06,4.0544040955829054e-07,11.840158210966804,21.164664962539163,0.0055660991134804825,0.0003971283922595701,0.12506229856954904
285,286,9.818483223148912e-05,8.974453006592467e-05,10.804871708208989,1.2123996369503894e-06,8.851236592490485e-07,0.0,5.938682044497827e-06,4.040968248671919e-07,11.810699913994661,21.158763694009444,0.005565023824023056,0.00022010493422869895,0.1250422682297485
286,287,9.816061528887589e-05,8.96986046498729e-05,10.804860964909958,1.2034096498449058e-06,8.875118625541539e-07,0.0,5.970498528996073e-06,4.0059059760784636e-07,11.805263373424154,21.158319865996894,0.005564690995119967,0.00020055033220192463,0.12503679036617485
287,288,9.812270549211971e-05,8.953355008096942e-05,10.804897310039678,1.2079475607465154e-06,8.987077008247511e-07,0.0,6.091136195699622e-06,3.9136395387940377e-07,11.78961306760472,21.160626200432713,0.005560687812590807,0.0001810623154222182,0.12502538934225704
288,289,9.809381724936859e-05,8.944008508620316e-05,10.804985080450642,1.2171042673950033e-06,9.208215265577947e-07,0.0,6.130059847487877e-06,3.8574652172472886e-07,11.78200745526646,21.161521835472143,0.005559913557207057,0.00020899877036570166,0.12501096018173172
289,290,9.804176407633612e-05,8.927371201102819e-05,10.805087067513284,1.2334218642499042e-06,9.465876288222691e-07,0.0,6.214014487831229e-06,3.7402808440452325e-07,11.754571735406614,21.163556775311203,0.005555521823042753,0.00022642334819442613,0.12498721286206846
290,291,9.798969568423385e-05,8.917359323424445e-05,10.80541202367354,1.2635726150801007e-06,1.0193547784815287e-06,0.0,6.166570687941676e-06,3.6660436848608746e-07,11.736472148067325,21.161043353205983,0.005553128543803871,0.0002844681834391065,0.1249590465006552
291,292,9.793421304181863e-05,8.913124551236547e-05,10.80537275670283,1.2501636487521637e-06,9.727499369805828e-07,0.0,6.227721368256383e-06,3.5233257546404065e-07,11.709491024165146,21.165234897741072,0.005548182099475699,0.0003288132263935055,0.12493208354246131
292,293,9.789009888432499e-05,8.916883801762275e-05,10.805345633504274,1.266170090729551e-06,9.289893260631681e-07,0.0,6.178505186824524e-06,3.475962630849777e-07,11.70516167065561,21.15677937744199,0.005544284860912574,0.0004655302133683639,0.12489600507374289
293,294,9.785306203869485e-05,8.912939198779448e-05,10.805912122838368,1.2622301992945304e-06,1.0103469587854646e-06,0.0,6.108302450755806e-06,3.4279044206456517e-07,11.762808528860635,21.159528164741666,0.0055413889410897265,0.0003466977426740656,0.12489900882762776
294,295,9.782073176952732e-05,8.913614555456366e-05,10.80571999042672,1.263270994722181e-06,8.984661694750895e-07,0.0,6.183284428123981e-06,3.3956462264240825e-07,11.79189787935155,21.16230988829429,0.005540928686034333,0.00024179865155030253,0.12486852324998987
295,296,9.778562194761038e-05,8.908845145688747e-05,10.805815998304682,1.2429623905286629e-06,8.641263119937744e-07,0.0,6.253412006469499e-06,3.366697817309575e-07,11.784888251946292,21.161337809635448,0.005539692348989249,0.00028790192033317417,0.12484638615842233
296,297,9.775538487444524e-05,8.901982989354319e-05,10.806117445050257,1.2505226793793455e-06,8.357146775267458e-07,0.0,6.321130933090597e-06,3.281866909053749e-07,11.798673846923739,21.163037366983456,0.0055349859307699655,0.00037049134092474257,0.12485043379861552
297,298,9.77101231937806e-05,8.90179795773502e-05,10.805196657005355,1.2631691519243478e-06,7.20546099303147e-07,0.0,6.3986952992007276e-06,3.0973306600217016e-07,11.7918466667188,21.162451933172033,0.005531301643574035,0.0004960104037553176,0.12492533673336613
298,299,9.76662497276847e-05,8.895860478549752e-05,10.80570251421965,1.2403988140090848e-06,8.368921265641572e-07,0.0,6.325081448947307e-06,3.052725526666182e-07,11.770864908138913,21.160953419854525,0.005530196041470203,0.00035560726655624217,0.12494533596828285
299,300,9.760868768904574e-05,8.890484044795647e-05,10.806368921735828,1.2349440188237307e-06,9.567519440634464e-07,0.0,6.215497261585004e-06,2.96654016617088e-07,11.729215199245997,21.16080052286776,0.005528379825068029,0.0002901546081931747,0.1250049998601953
300,301,9.755710582977009e-05,8.888096927248072e-05,10.806346380598425,1.2152583222525044e-06,9.898431902072743e-07,0.0,6.178633602204046e-06,2.924014426255546e-07,11.6762297314128,21.158409125054593,0.005530804042096122,0.00037325070596140147,0.12507329851625015
301,302,9.75332287475274e-05,8.876455372826981e-05,10.80640959115907,1.1989165967645312e-06,1.008463303588012e-06,0.0,6.2838468975677315e-06,2.774482213373041e-07,11.734124581050066,21.170604848181785,0.005531758558306879,0.0006686334568813637,0.12517284333148182
302,303,9.751113680425732e-05,8.88233677252255e-05,10.806342679338615,1.206449444735869e-06,9.972824625565045e-07,0.0,6.199313788186367e-06,2.847233835530771e-07,11.686388822697616,21.162891565928284,0.005530963281373179,0.0003293258863246345,0.1251194462020606
303,304,9.743432209313731e-05,8.87438433117548e-05,10.806064876908692,1.195321387744455e-06,9.65829661732768e-07,0.0,6.250435778054977e-06,2.78891953850317e-07,11.756934155422172,21.164860244053767,0.00553639681998421,0.00033997128968815595,0.12514115957501729
304,305,9.73465157135081e-05,8.87636884022608e-05,10.805775491027509,1.2051166426843826e-06,9.346403543308671e-07,0.0,6.16803195428523e-06,2.7503835994680716e-07,11.771570225645496,21.16163545126563,0.0055393673482019385,0.0002734517899530132,0.12508076083371505
305,306,9.721749860664389e-05,8.876566521082801e-05,10.805444895934807,1.251564125062783e-06,8.960266704669613e-07,0.0,6.041625708989043e-06,2.6261689129709734e-07,11.822732395852837,21.165499460425345,0.005543830520960102,0.0005230550443216428,0.1249795252498778
306,307,9.712525950068384e-05,8.862536656089282e-05,10.80538827550741,1.3143079978411786e-06,8.961949431453609e-07,0.0,6.029055806756756e-06,2.6033419204772916e-07,11.777181800213132,21.15720679180029,0.005537940618360338,0.00044346348919063283,0.12490884083171166
307,308,9.705245190873911e-05,8.862174116267101e-05,10.805548285495956,1.3110414273662414e-06,8.915022470684197e-07,0.0,5.968393106231424e-06,2.597739654020257e-07,11.774824358994186,21.158786482200533,0.005537974997022098,0.00036094352498786125,0.12495450038323723
308,309,9.6925665419323e-05,8.838335313831828e-05,10.806508976219044,1.323523785880854e-06,9.586893285039972e-07,0.0,5.996654654615726e-06,2.634445120041355e-07,11.766765052304391,21.166599750521375,0.005529800609754696,0.0006904203534502173,0.12509561253620724
309,310,9.687384492969815e-05,8.841918567738548e-05,10.80623830948063,1.2668150167969794e-06,9.758296957820855e-07,0.0,5.951871365779413e-06,2.6014317395419857e-07,11.756213846483766,21.158684264016358,0.005529362374470981,0.00037575518762969067,0.12513404363892583
310,311,9.681951826809171e-05,8.823775410835049e-05,10.806434491068092,1.2662401800434802e-06,9.702362710646208e-07,0.0,6.082516072800368e-06,2.6277163583276094e-07,11.75175815734479,21.161538702507137,0.005523283162120313,0.0003095591791810751,0.1251202589416327
311,312,9.675931741353804e-05,8.804089561120044e-05,10.806364372122498,1.2549093431307954e-06,9.087439280930161e-07,0.0,6.286123647462161e-06,2.6864488365162206e-07,11.741351221767303,21.169027265473012,0.005518976995462245,0.0005530048577636348,0.12508221843967005
312,313,9.671786284108945e-05,8.798430048986991e-05,10.806453245208896,1.260936056404644e-06,9.048627681099702e-07,0.0,6.295544694075698e-06,2.722188326292253e-07,11.749563871794916,21.166537959168327,0.00551705062579689,0.00045147518356275946,0.12509752122666
313,314,9.663210366107093e-05,8.7881460590318e-05,10.806492866278555,1.2778763994811813e-06,9.389678647290455e-07,0.0,6.253628067163777e-06,2.8017073937893743e-07,11.766250966767307,21.16372736947669,0.005514185569940604,0.00038863470272817503,0.12510309974381664
314,315,9.654721452757086e-05,8.776349138583346e-05,10.806941267413816,1.2787193658979652e-06,1.0187293455176378e-06,0.0,6.186319070550022e-06,2.9995535977176194e-07,11.791697554992666,21.16332529085888,0.005509594871467537,0.0005682778116014305,0.1251308088014491
315,316,9.644413871783901e-05,8.781438106516739e-05,10.80563453322049,1.3174163258520293e-06,8.479278176742431e-07,0.0,6.154116068414033e-06,3.1029744073132496e-07,11.808474032868574,21.16225227265188,0.005510441799934966,0.0004038125670130761,0.12506627120558642
316,317,9.637268487202913e-05,8.763041196847547e-05,10.806344301711524,1.3155435236356704e-06,9.93047781438397e-07,0.0,6.105573897607545e-06,3.281077008720355e-07,11.816785971658248,21.165294104878765,0.00550222014190642,0.0004900880072162704,0.12505726607494919
317,318,9.631234707847419e-05,8.766336468370223e-05,10.80618985667363,1.2969376419681304e-06,9.536543452265064e-07,0.0,6.072477862829055e-06,3.259125447482753e-07,11.803458975509317,21.16368425826569,0.005499156745930496,0.0003767938232361548,0.12504985899796456
318,319,9.626653744560239e-05,8.76123395018238e-05,10.806239389855461,1.2453040979202576e-06,9.39096764534999e-07,0.0,6.1351059057813045e-06,3.346911755420319e-07,11.804364123390865,21.165672195932064,0.0054994009828026056,0.00042573460519339576,0.12506124084961476
319,320,9.620450229427632e-05,8.752873740338855e-05,10.805969493039331,1.2129910020272082e-06,9.422101734411953e-07,0.0,6.181811668225374e-06,3.387520471939984e-07,11.833192756893403,21.165556135470936,0.005499437675465547,0.0004076005880726056,0.12507938309988578
320,321,9.614184759374098e-05,8.74666887231122e-05,10.805833931705637,1.1873165658935938e-06,8.820300247363292e-07,0.0,6.25509320034088e-06,3.507190796579852e-07,11.843714745686356,21.16825623458476,0.00549737026306054,0.0004891797735328082,0.1251170424173335
321,322,9.603858935122482e-05,8.736236027026987e-05,10.806066181101372,1.1560264520442863e-06,9.427821012473495e-07,0.0,6.206443669245497e-06,3.70976858417821e-07,11.90781886959241,21.166187362131996,0.005494920724706661,0.00047249717300966676,0.12519848615949375
322,323,9.59622658379647e-05,8.723817167371776e-05,10.80600236127328,1.1875590978300235e-06,9.004126219486598e-07,0.0,6.250883795489974e-06,3.8523864897829605e-07,11.930341594960218,21.16757824267652,0.005485291098027897,0.00045191405851229655,0.12518442439507618
323,324,9.589375916475746e-05,8.724298242438737e-05,10.805685505111978,1.205563635361021e-06,8.79849606683299e-07,0.0,6.179431761488155e-06,3.859317368376194e-07,11.959698071469155,21.162487374217978,0.005484548977822831,0.00031257399501106965,0.12519801202691816
324,325,9.584873102741596e-05,8.712621771136285e-05,10.805976974173543,1.2238795262651833e-06,9.646179801878855e-07,0.0,6.1324070869211945e-06,4.0160872267885146e-07,11.98530313610142,21.16472777118549,0.0054782846538856235,0.0003830356942761954,0.1251494403561168
325,326,9.580329368101404e-05,8.708709574457605e-05,10.805532958594883,1.254002965740998e-06,9.184042186989127e-07,0.0,6.142530852700632e-06,4.012598992974542e-07,11.977255301919135,21.16279029274658,0.005474927858419193,0.00033031743573539644,0.1250826072599207
326,327,9.576763983202301e-05,8.703436500531663e-05,10.805280245148168,1.266838217924853e-06,8.736926798755204e-07,0.0,6.184346847188679e-06,4.083970817173398e-07,11.980229683167318,21.164849174516547,0.0054765241782243615,0.00031486365582276667,0.1250931533351586
327,328,9.572999230760613e-05,8.702315319905125e-05,10.805082218237388,1.2088788329410416e-06,8.528647132202541e-07,0.0,6.231782040270171e-06,4.1331352212340196e-07,11.987183547072377,21.163873795358167,0.005478291750998196,0.0002773430540086235,0.1251321624496653
