
fun_coils#12 - J=3.0e-04, Jf=3.0e-04, ⟨B·n⟩=7.7e-03, B·n max=3.5e-02, ║∇J coils║=8.2e-03, C-C-Sep=0.14 J_length=1.8e-07, J_CC=2.0e-06, J_CURVATURE=5.2e-07, J_MSC=0.0e+00, J_ALS=7.5e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.2, 4.5, 4.8, 4.7])=18.2, curvature=[4.0, 4.0, 4.1, 4.1], mean squared curvature=[5.1, 6.2, 6.0, 6.0], coils dofs=3.3117483200826476, 3.31314492380346, 3.3179077464354063, 1.0518262680977417, 0.00042782883864203103, 0.5147094404172166
fun_coils#13 - J=2.7e-04, Jf=2.4e-04, ⟨B·n⟩=6.9e-03, B·n max=3.6e-02, ║∇J coils║=2.0e-02, C-C-Sep=0.14 J_length=1.8e-07, J_CC=7.0e-06, J_CURVATURE=1.9e-05, J_MSC=0.0e+00, J_ALS=7.7e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.2, 4.5, 4.9, 4.7])=18.2, curvature=[3.9, 4.2, 4.4, 5.0], mean squared curvature=[5.2, 6.3, 6.1, 6.3], coils dofs=3.3126630053119808, 3.3139697307575067, 3.3183018316561657, 1.052262708381087, -0.0009243028354049202, 0.5123819739773858
fun_coils#14 - J=2.4e-04, Jf=2.3e-04, ⟨B·n⟩=6.8e-03, B·n max=3.8e-02, ║∇J coils║=6.3e-03, C-C-Sep=0.14 J_length=1.8e-07, J_CC=2.7e-06, J_CURVATURE=1.1e-06, J_MSC=0.0e+00, J_ALS=7.6e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.2, 4.5, 4.9, 4.7])=18.2, curvature=[3.9, 4.2, 4.2, 4.0], mean squared curvature=[5.2, 6.2, 6.0, 5.9], coils dofs=3.3128217452683644, 3.314096541467906, 3.318345166155986, 1.0524476484470173, -0.0007031735494215225, 0.5125854672257342
fun_coils#15 - J=2.2e-04, Jf=2.1e-04, ⟨B·n⟩=6.5e-03, B·n max=3.6e-02, ║∇J coils║=5.9e-03, C-C-Sep=0.14 J_length=1.8e-07, J_CC=2.2e-06, J_CURVATURE=2.3e-06, J_MSC=0.0e+00, J_ALS=7.7e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.2, 4.5, 4.9, 4.7])=18.2, curvature=[4.0, 4.2, 4.3, 4.0], mean squared curvature=[5.3, 6.3, 6.0, 5.8], coils dofs=3.3131808436663865, 3.314416490455613, 3.3184746651146155, 1.0531708728996951, -0.0011612820605570195, 0.5117248460060781
fun_coils#16 - J=2.0e-04, Jf=1.8e-04, ⟨B·n⟩=5.9e-03, B·n max=3.2e-02, ║∇J coils║=1.4e-02, C-C-Sep=0.14 J_length=1.8e-07, J_CC=6.0e-06, J_CURVATURE=1.5e-05, J_MSC=0.0e+00, J_ALS=8.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.2, 4.5, 4.9, 4.7])=18.4, curvature=[4.2, 4.7, 4.3, 4.1], mean squared curvature=[5.6, 6.3, 6.4, 5.8], coils dofs=3.314640063725666, 3.3156880042373524, 3.31893986762537, 1.0569395173267582, -0.0030713028037767645, 0.5086605187000798
fun_coils#17 - J=1.7e-04, Jf=1.7e-04, ⟨B·n⟩=5.8e-03, B·n max=3.2e-02, ║∇J coils║=5.7e-03, C-C-Sep=0.14 J_length=1.8e-07, J_CC=3.2e-06, J_CURVATURE=1.0e-06, J_MSC=0.0e+00, J_ALS=8.0e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.2, 4.5, 4.9, 4.7])=18.4, curvature=[3.9, 3.9, 4.2, 4.1], mean squared curvature=[5.4, 6.1, 6.3, 5.8], coils dofs=3.314472417747091, 3.3155066796406514, 3.3188144391856302, 1.0573532333322422, -0.0027998787203341534, 0.509394266388041
fun_coils#18 - J=1.6e-04, Jf=1.6e-04, ⟨B·n⟩=5.5e-03, B·n max=3.2e-02, ║∇J coils║=3.4e-03, C-C-Sep=0.14 J_length=1.8e-07, J_CC=2.4e-06, J_CURVATURE=8.8e-07, J_MSC=0.0e+00, J_ALS=8.0e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.2, 4.5, 4.9, 4.7])=18.4, curvature=[3.8, 4.0, 4.2, 4.1], mean squared curvature=[5.3, 6.1, 6.4, 5.9], coils dofs=3.314601693332642, 3.315593453211856, 3.318824650699217, 1.0577753223240507, -0.0030815717448314387, 0.5092620647312402
fun_coils#19 - J=1.5e-04, Jf=1.4e-04, ⟨B·n⟩=5.2e-03, B·n max=3.0e-02, ║∇J coils║=6.1e-03, C-C-Sep=0.14 J_length=1.8e-07, J_CC=1.5e-06, J_CURVATURE=2.9e-06, J_MSC=0.0e+00, J_ALS=8.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.2, 4.5, 5.0, 4.7])=18.4, curvature=[3.6, 4.0, 4.3, 4.1], mean squared curvature=[5.2, 6.2, 6.5, 5.9], coils dofs=3.31502653429013, 3.3158730753912167, 3.3188367770002167, 1.059691499064478, -0.0037293036666541583, 0.5087131158680189
fun_coils#20 - J=1.3e-04, Jf=1.3e-04, ⟨B·n⟩=5.0e-03, B·n max=2.8e-02, ║∇J coils║=4.9e-03, C-C-Sep=0.14 J_length=1.8e-07, J_CC=5.4e-07, J_CURVATURE=1.9e-06, J_MSC=0.0e+00, J_ALS=8.1e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.2, 4.5, 5.0, 4.7])=18.4, curvature=[3.6, 4.1, 4.2, 4.1], mean squared curvature=[5.1, 6.2, 6.6, 6.1], coils dofs=3.315552763569847, 3.316175991353274, 3.318795650028141, 1.062519101507735, -0.004308821222778696, 0.5081790789275561
fun_coils#21 - J=1.2e-04, Jf=1.2e-04, ⟨B·n⟩=4.8e-03, B·n max=2.6e-02, ║∇J coils║=4.7e-03, C-C-Sep=0.15 J_length=1.8e-07, J_CC=1.7e-07, J_CURVATURE=1.4e-06, J_MSC=0.0e+00, J_ALS=8.2e-09, J_LENGTH_PENALTY=0.0e+00 Coil lengths=sum([4.2, 4.5, 5.0, 4.7])=18.5, curvature=[3.7, 4.1, 4.1, 4.2], mean squared curvature=[5.0, 6.2, 6.6, 6.2], coils dofs=3.3160783475082756, 3.316485027950599, 3.3187802226524212, 1.0648054408294707, -0.0045805202333997295, 0.5077232608056966
