index,Nfeval,J,Jf,J_length,Lengths,J_CC,J_LENGTH_PENALTY,J_CURVATURE,J_MSC,J_ALS,curvatures,msc,B.n,gradJcoils,C-C-Sep
977,978,1.3425070121319153e-06,1.1413253330408717e-06,2.0000046496893209e-07,20.00004649689321,1.0035386543543226e-09,2.783547499691918e-11,1.4983999276040032e-10,0.0,9.355508299262565e-09,15.94025167338118,24.41318744512338,0.0004815763642789655,1.0437760995547888e-05,0.14968133568126904
978,979,1.342368190242411e-06,1.1412085979359205e-06,2.0000056108627413e-07,20.000056108627412,1.0034294010353364e-09,4.0938021560143296e-11,1.1466379762072013e-10,0.0,9.36357234156188e-09,15.935878893577147,24.422567509394845,0.0004815582092716102,1.2650953440421182e-05,0.14967632975059045
979,980,1.3422110010096026e-06,1.141036663493233e-06,2.000004656511753e-07,20.00004656511753,1.067150427827662e-09,2.8034806215354748e-11,7.868663115133765e-11,0.0,9.371306414188866e-09,15.932000502487156,24.429906159683597,0.00048141860389932904,9.008832664226302e-06,0.14967416362708502
980,981,1.3421109295904764e-06,1.1409003367348692e-06,2.000005709333147e-07,20.00005709333147,1.0727332705730527e-09,4.522526006240108e-11,9.20633916571809e-11,0.0,9.381963342886692e-09,15.929535837543135,24.43341645204636,0.000481256363297283,1.713205384794742e-05,0.14966607822326283
981,982,1.3420303128768077e-06,1.140879127429041e-06,2.0000025953029062e-07,20.000025953029063,1.074161003947498e-09,9.625787161440428e-12,6.713912636720729e-11,0.0,9.383643309581968e-09,15.928280209111676,24.430861673840933,0.00048115971356452517,8.201824032716846e-06,0.14966446515106144
982,983,1.3419909264073838e-06,1.1407832748910607e-06,2.0000049410070826e-07,20.000049410070826,1.1103469126711578e-09,3.2789651902708784e-11,6.40208510410927e-11,0.0,9.392002072602415e-09,15.926547377803741,24.43442290566103,0.00048113438170991436,9.715451337949693e-06,0.14965202061484564
983,984,1.3419542275157341e-06,1.1407465295227282e-06,2.0000031711384012e-07,20.00003171138401,1.1232606845392262e-09,1.3295582831233433e-11,7.082461179536174e-11,0.0,9.39391296592138e-09,15.92621167331353,24.427272484782165,0.00048103750784897644,5.997045979355567e-06,0.14964323212137756
984,985,1.3419191009327928e-06,1.1407069315610833e-06,2.000003750966765e-07,20.00003750966765,1.1177725536521967e-09,1.905058434895513e-11,7.49711370315717e-11,0.0,9.398986729769675e-09,15.925696038313138,24.425595801849155,0.00048100833520987066,6.3015420220745956e-06,0.14964398633236023
985,986,1.3418541376549456e-06,1.1406224613980589e-06,2.000004184008955e-07,20.00004184008955,1.1248400842131147e-09,2.338204508037272e-11,8.303572669786688e-11,0.0,9.409164610883961e-09,15.924935530317505,24.421843734465448,0.00048093213105883983,6.70271845354339e-06,0.14964215892917593
986,987,1.3417964877670005e-06,1.140564692338423e-06,2.0000044760268324e-07,20.000044760268324,1.114840472494688e-09,2.6163478337392245e-11,9.034387506213526e-11,0.0,9.416528446372838e-09,15.924548631864841,24.41760341061245,0.0004808812932889032,7.6037919202575415e-06,0.14964359828801624
987,988,1.3416852547046824e-06,1.140435005060908e-06,2.000004056634425e-07,20.00004056634425,1.1268536361565013e-09,2.1506640715387487e-11,1.01483703460305e-10,0.0,9.42886953041289e-09,15.925209601329835,24.40737982541426,0.00048075878953780066,8.474945938401392e-06,0.14964878406284615
988,989,1.3415782394346547e-06,1.1403476829778177e-06,2.0000046786101105e-07,20.000046786101105,1.100658230103949e-09,2.982485528374786e-11,9.96055104383616e-11,0.0,9.440255705213307e-09,15.926482229531906,24.400693207940613,0.0004806660784635934,1.0555784282721225e-05,0.14965652094393211
989,990,1.3415043576193643e-06,1.1403273682074313e-06,2.0000035182542712e-07,20.00003518254271,1.085815159077047e-09,1.7640708527266195e-11,7.31817189016138e-11,0.0,9.438165139463197e-09,15.926644920652269,24.40580685973497,0.0004807050291967446,7.151817478634526e-06,0.14966385027172338
990,991,1.3414838273972098e-06,1.1402656979900823e-06,2.000005139236988e-07,20.00005139236988,1.0849963453791794e-09,3.679231776882873e-11,9.582682028056973e-11,0.0,9.449012378805278e-09,15.933726514294932,24.414155416642863,0.00048072024127912804,1.6751403493804777e-05,0.149671524022286
991,992,1.3414192238179426e-06,1.140273117909225e-06,2.0000043941342047e-07,20.000043941342046,1.0876304298418207e-09,2.499518394524365e-11,3.3040881510173215e-11,0.0,9.444389370256503e-09,15.932178705999501,24.420197228309085,0.0004808137352774113,6.2923597833840545e-06,0.14966746681101878
992,993,1.3413896908976667e-06,1.1402608553661591e-06,2.0000025217359578e-07,20.00002521735958,1.0750517876763358e-09,9.865256173509307e-12,4.3666314061823066e-11,0.0,9.44308475777025e-09,15.93243925170926,24.419084922829054,0.00048081803060532984,7.801676491909034e-06,0.1496711726858406
993,994,1.3413569409181846e-06,1.1401815590809184e-06,2.0000039612398376e-07,20.000039612398375,1.0814406480960086e-09,2.087648244494362e-11,7.266858274177317e-11,0.0,9.453805444198423e-09,15.936012079081706,24.425422999674012,0.0004808276935537743,6.874149905118396e-06,0.149667930136198
994,995,1.3413215315820538e-06,1.1401584645760076e-06,2.0000036422041604e-07,20.000036422041603,1.0854574233684982e-09,1.7000539391241085e-11,6.024482287043599e-11,0.0,9.457651261015961e-09,15.93833041936353,24.431749851933247,0.0004808716786200006,6.073236302833048e-06,0.14967094491335553
995,996,1.3412914410200867e-06,1.1401188255561763e-06,2.0000037912129394e-07,20.000037912129393,1.1020382848484197e-09,1.8262444368389738e-11,5.193561339963566e-11,0.0,9.465047905111421e-09,15.941613180277763,24.438674136653628,0.0004808774312609564,5.577570457442141e-06,0.14967170752727885
996,997,1.3412437654479053e-06,1.1400680431466347e-06,2.000002963418816e-07,20.00002963418816,1.1192910846725783e-09,1.32109072170243e-11,4.292396749944654e-11,0.0,9.472134746663341e-09,15.94421779712508,24.444796645660816,0.0004808634203742521,9.241753393943162e-06,0.14966600986470827
997,998,1.3411655629590111e-06,1.139980919604815e-06,2.000003047074667e-07,20.00003047074667,1.126428811382316e-09,1.2972799716960691e-11,4.4937035630148623e-11,0.0,9.485894237843502e-09,15.94949974527312,24.45418481784374,0.0004808090778848993,8.855617250045805e-06,0.14965009994102854
998,999,1.3410375143751353e-06,1.1398063385136505e-06,2.0000026966304152e-07,20.00002696630415,1.1609258797275965e-09,2.3491124772659216e-11,4.648919394306189e-11,0.0,9.505847749424386e-09,15.95647415826311,24.463113134294083,0.0004806767895597741,1.5039913922687962e-05,0.1496222003633357
999,1000,1.3430280462875287e-06,1.1396524330089735e-06,2.0000024838072502e-07,20.000024838072502,1.1571872299094635e-09,1.695246711448466e-11,2.201225200806433e-09,0.0,9.521892315743194e-09,15.974472941850353,24.46748738547565,0.00048052370665907474,9.767245930162252e-05,0.14961766021195003
1000,1001,1.3410189488864071e-06,1.1397891712566523e-06,2.0000026007420144e-07,20.000026007420143,1.1605938134516473e-09,2.202001968579681e-11,4.690372241596288e-11,0.0,9.507259710860263e-09,15.957034337195836,24.463465723174355,0.0004806621843878389,1.460830322297576e-05,0.1496217918857063
1001,1002,1.3416094546892472e-06,1.1396908206457949e-06,2.000002346037204e-07,20.000023460372038,1.158344379964064e-09,1.6614184003802223e-11,7.434408757639253e-10,0.0,9.516890901687e-09,15.96719591425406,24.466038087186654,0.0004805690723067231,5.651973954360379e-05,0.14961905184010676
1002,1003,1.341000451400333e-06,1.1397719097705157e-06,2.000002516320744e-07,20.00002516320744,1.1602457868253417e-09,2.0670684238760833e-11,4.7373526678662983e-11,0.0,9.508742193921013e-09,15.957621664919415,24.463842721830126,0.0004806469309287453,1.4201547165424367e-05,0.14962136488865632
1003,1004,1.341171879934363e-06,1.1397158695098964e-06,2.0000023486709018e-07,20.00002348670902,1.1589905519071647e-09,1.7369746923356327e-11,2.794152585458032e-10,0.0,9.514112144407235e-09,15.963141576471942,24.46526618692887,0.0004805946511620138,3.4441117170174866e-05,0.14961983418576333
1004,1005,1.3409874474722078e-06,1.139759669922904e-06,2.0000024646504593e-07,20.000024646504592,1.159989355095348e-09,1.9799109700394654e-11,4.774261946215231e-11,0.0,9.50983626868019e-09,15.958054570874566,24.464125398155772,0.00048063572696230105,1.3931973147141957e-05,0.1496210509953076
1005,1006,1.3553086451838602e-06,1.1394689551537627e-06,2.0000055159641202e-07,20.000055159641203,1.1107974767503952e-09,5.2437586923051205e-11,1.4675903370012169e-08,0.0,9.540844320401825e-09,16.003541835773923,24.471695429644818,0.00048037934710860636,0.0002545632379635808,0.1496222196209988
1006,1007,1.3409791710796604e-06,1.139752343230791e-06,2.0000024557976582e-07,20.00002455797658,1.1591593860551741e-09,1.961292004331998e-11,4.7809963004910544e-11,0.0,9.510356582627783e-09,15.958260993633916,24.464226673656547,0.00048063094441486344,1.3867873813082887e-05,0.14962106605028044
1007,1008,1.340992233328303e-06,1.1397316593628226e-06,2.000002442129125e-07,20.00002442129125,1.1567624185460316e-09,1.9175418552950335e-11,8.439191546898216e-11,0.0,9.511859740059761e-09,15.959832660884047,24.464524328608064,0.0004806172299715693,1.8764932224997838e-05,0.1496211104465436
1008,1009,1.340975457420584e-06,1.139745653688043e-06,2.000002449507176e-07,20.00002449507176,1.158393062639545e-09,1.9456912565088104e-11,5.1708806618806014e-11,0.0,9.510837072187269e-09,15.958451520597745,24.46432100090816,0.0004806265516835653,1.4474719460204123e-05,0.14962108009594546
1009,1010,1.3417617762133143e-06,1.1397909276577373e-06,1.999999281206901e-07,19.99999281206901,1.02149532209175e-09,1.8281050248980368e-11,9.311440625463836e-10,0.0,9.515970815440757e-09,15.973600874147609,24.434527936614867,0.00048010351286229057,6.021886458667673e-05,0.14968450647979362
1010,1011,1.3407872818846913e-06,1.139596435257836e-06,1.9999996555079318e-07,19.999996555079317,1.1047285240587195e-09,1.076860034957742e-12,8.507569196848095e-11,0.0,9.51233732951193e-09,15.961904241581758,24.454323236246182,0.0004804388672128544,1.8583137735709717e-05,0.14964390580664316
1011,1012,1.3406657818262247e-06,1.1394822199682061e-06,2.000003801899306e-07,20.00003801899306,1.0982056554540414e-09,2.0844239534565054e-11,6.413177309957864e-11,0.0,9.517422257957826e-09,15.961466662524805,24.44877147034997,0.0004803700103292174,9.416541688156044e-06,0.14966036882586975
1012,1013,1.3405894159075386e-06,1.1394107374005402e-06,2.0000017843991265e-07,20.000017843991266,1.0934508942783016e-09,4.7211010250068605e-12,8.032807178229488e-11,0.0,9.514156488316924e-09,15.961945228347199,24.44574319476573,0.00048040229163838857,1.0385647526027011e-05,0.14965803001018482
1013,1014,1.340513335867893e-06,1.1392721649299444e-06,2.0000042197131392e-07,20.000042197131393,1.103182063310244e-09,2.2638817881702734e-11,1.1492808544261088e-10,0.0,9.519476802423587e-09,15.967366912112949,24.450445015512084,0.00048041825513001025,8.321844820275735e-06,0.14964515828176245
1014,1015,1.340470257366759e-06,1.139248870555923e-06,2.000003220466357e-07,20.00003220466357,1.112221624926739e-09,1.5313109886958482e-11,9.353002938660671e-11,0.0,9.517599237026379e-09,15.964957184289455,24.448518654634775,0.0004804157578710397,1.0659616129600484e-05,0.14963802223591163
1015,1016,1.3404023972204988e-06,1.139196885406454e-06,2.0000026428771528e-07,20.000026428771527,1.1154529980507121e-09,1.0041286313958714e-11,7.975324196507944e-11,0.0,9.51968096726369e-09,15.965293186576137,24.449557419177196,0.00048039159666133177,9.446164911324062e-06,0.14963375928300945
1016,1017,1.3403655463248417e-06,1.139050519883037e-06,2.000003816594902e-07,20.000038165949018,1.1207736696260772e-09,1.9829933453091384e-11,1.7404117923558896e-10,0.0,9.528255112383231e-09,15.96897489862845,24.454633830696665,0.0004802807639436301,1.700608402245602e-05,0.1496234331417196
1017,1018,1.3402759075342085e-06,1.139067692643878e-06,2.000003568014106e-07,20.00003568014106,1.114484380809726e-09,1.6983589021052544e-11,7.639011908898439e-11,0.0,9.528618511267464e-09,15.967905589753904,24.45350393690472,0.0004802433800467813,7.124761027480713e-06,0.14962768468854606
1018,1019,1.3402402494121913e-06,1.13905382836487e-06,2.000003746444697e-07,20.00003746444697,1.1013524415267562e-09,1.77310177984837e-11,6.696294352616574e-11,0.0,9.530433358612993e-09,15.969133150394118,24.453836770005356,0.0004802575834158794,5.765276240671215e-06,0.1496272920202417
1019,1020,1.3401743326737327e-06,1.1390087989280724e-06,2.000004097421568e-07,20.00004097421568,1.086517320351659e-09,2.191814902399886e-11,5.668853412806346e-11,0.0,9.537503093554276e-09,15.973423770066823,24.45963324743508,0.00048027138136006576,7.66114735052822e-06,0.1496197224193155
1020,1021,1.34016125477096e-06,1.1390085546068275e-06,2.0000038110801634e-07,20.000038110801633,1.0933493782802035e-09,1.9451767726640955e-11,3.9517910109224087e-11,0.0,9.534866861557576e-09,15.971330385092799,24.46226332908742,0.00048023668128160886,6.74290321225373e-06,0.149626832264045
1021,1022,1.3401286500508125e-06,1.138982906997007e-06,2.0000027897177937e-07,20.000027897177937,1.0882112248795374e-09,9.84684591490452e-12,4.740601123156761e-11,0.0,9.533541687403357e-09,15.971179747392473,24.460326177903738,0.0004802315999187351,5.782508632024825e-06,0.14962682569012234
1022,1023,1.340084363198691e-06,1.1389250270303874e-06,2.0000027767506293e-07,20.000027767506293,1.0827927234186594e-09,9.768204381679978e-12,6.649756544048877e-11,0.0,9.536171955696169e-09,15.972673671572906,24.462094636999673,0.00048023927880270275,5.822463222878229e-06,0.1496243758700836
1023,1024,1.3400686655863412e-06,1.138842021813466e-06,2.0000032267080763e-07,20.000032267080762,1.0856820468845203e-09,1.3908857854536556e-11,1.2673019732859707e-10,0.0,9.538266948329231e-09,15.975198308518499,24.46911181550538,0.00048025162980441696,1.3041105511421753e-05,0.14962576364827154
1024,1025,1.340030229933148e-06,1.1388324984128427e-06,2.0000037227187e-07,20.000037227187,1.0763151616044177e-09,2.011467958299568e-11,1.0092940724808154e-10,0.0,9.53646760993572e-09,15.974576564697921,24.472992040711695,0.0004802409941202648,9.243542152198473e-06,0.14963528405822243
1025,1026,1.3400015126589623e-06,1.138828756414131e-06,2.0000031730675418e-07,20.000031730675417,1.0689015557455326e-09,1.3383100516295561e-11,9.015428181510414e-11,0.0,9.534715582110437e-09,15.974131389256787,24.47173572352805,0.00048025809010892196,5.568771491128151e-06,0.14963445106627501
1026,1027,1.3399730648117627e-06,1.1388065981704332e-06,2.0000035146541432e-07,20.000035146541432,1.0591991385786038e-09,1.6122406278762187e-11,9.079363105769465e-11,0.0,9.534327549865754e-09,15.974751907629921,24.472694362117096,0.0004802868126007942,4.491120411234854e-06,0.14963453963627127
1027,1028,1.3399378833229878e-06,1.1387503179199266e-06,2.0000035783978265e-07,20.000035783978266,1.0651786074151498e-09,1.7291766020376826e-11,1.047371898430755e-10,0.0,9.533718658592985e-09,15.976518800231112,24.476017241698,0.00048032362133870466,7.106120897163841e-06,0.14963032127145479
1028,1029,1.3399040861771106e-06,1.1387056433099412e-06,2.0000036323998078e-07,20.000036323998078,1.0826770359664091e-09,1.745453683902452e-11,9.79480543830979e-11,0.0,9.535954046062023e-09,15.978409435526583,24.475743127725003,0.00048027069248774486,7.244036295222198e-06,0.14962324311641426
1029,1030,1.3398207365203913e-06,1.1385510516484266e-06,2.0000040036329154e-07,20.000040036329153,1.1595867588910512e-09,2.222237777601715e-11,8.74753720060023e-11,0.0,9.543856883363916e-09,15.985702773224148,24.474946905101397,0.00048008126808656416,8.640592772057953e-06,0.1495959314349283
1030,1031,1.3397661630234944e-06,1.1385052337147334e-06,2.000003742733459e-07,20.00003742733459,1.1752804135359085e-09,2.0415579733769005e-11,6.485904214545846e-11,0.0,9.550164197844495e-09,15.989891563893163,24.471316332741218,0.00047994707899875577,7.51098405284046e-06,0.14958257881822903
1031,1032,1.3397029020576709e-06,1.138409396408826e-06,2.0000043399939387e-07,20.000043399939386,1.1884810071740203e-09,2.5511645267558158e-11,7.90789970096375e-11,0.0,9.560667112106544e-09,15.998919052353143,24.468069288575048,0.00047981297489560324,8.890375961379887e-06,0.14956863065783615
1032,1033,1.339635420045133e-06,1.1383831391574604e-06,2.0000037716370323e-07,20.000037716370322,1.1729839072214822e-09,2.1163327291928668e-11,5.7756489456115667e-11,0.0,9.565250531542862e-09,15.996890859415302,24.461072248885205,0.00047977653792092206,1.038602515541242e-05,0.14957566002270897
1033,1034,1.3395673649547015e-06,1.138391264410298e-06,2.0000037488614048e-07,20.000037488614048,1.0942670209090239e-09,2.2331411545798247e-11,5.912722580825015e-11,0.0,9.567224346919268e-09,15.998139478770675,24.463179202041093,0.0004797890968025126,8.265695800708753e-06,0.14958965154982382
1034,1035,1.3395038911935782e-06,1.138292421307384e-06,2.0000042388620956e-07,20.000042388620955,1.0576877202435464e-09,2.8406110327770885e-11,1.2495216941319902e-10,0.0,9.57509747265684e-09,16.003133312356006,24.46448698351584,0.0004797761940874398,1.407244281068163e-05,0.14959933590806837
1035,1036,1.3394444656120676e-06,1.1382794769819192e-06,2.0000029731699407e-07,20.000029731699406,1.0829883484691886e-09,1.461971067628202e-11,6.70832540088076e-11,0.0,9.567223160825632e-09,15.99817265960208,24.464353369491818,0.0004798555905446976,9.256436868219535e-06,0.14960502863292507
1036,1037,1.3393862974237488e-06,1.1382130160529999e-06,2.0000039974738308e-07,20.000039974738307,1.0883552753891931e-09,2.2835186199149854e-11,6.169116177762284e-11,0.0,9.572317843620612e-09,16.000205892258485,24.464614722138695,0.00047983351418414685,7.701381272640451e-06,0.14960052493618248
1037,1038,1.3393624056347135e-06,1.138087487756345e-06,2.0000042959247396e-07,20.000042959247395,1.1032264814227388e-09,2.422278654148559e-11,1.4703901793055545e-10,0.0,9.580709898342054e-09,16.00480871689414,24.467571044652658,0.0004798141757610486,1.3274760991952635e-05,0.14959346069107882
1038,1039,1.3393418279884104e-06,1.1381433346633227e-06,2.0000040876739725e-07,20.000040876739725,1.0955845734587994e-09,2.2656160721252392e-11,7.984382351027429e-11,0.0,9.576477750998152e-09,16.002250025001832,24.46605690536925,0.00047982308347688273,7.450296804615831e-06,0.14959701405365783
1039,1040,1.3392881597025469e-06,1.1380338960630892e-06,2.0000053784890114e-07,20.000053784890113,1.112414638777602e-09,3.747892387578565e-11,1.0383222790310024e-10,0.0,9.583760349063137e-09,16.00335440253648,24.466859604937312,0.0004797619178960148,1.0691990208667198e-05,0.14959460828871943
1040,1041,1.3395111980365546e-06,1.138060706497015e-06,2.0000031560193406e-07,20.000031560193406,1.0954422550856634e-09,1.9012024970260343e-11,3.3572165754959454e-10,0.0,9.584792199926782e-09,15.999788868246888,24.454808823185356,0.00047975973851796094,2.2918559151008416e-05,0.14960282098298822
1041,1042,1.339259667895356e-06,1.1380126290594172e-06,2.0000044137565506e-07,20.000044137565506,1.1065367819563478e-09,2.527398368232927e-11,1.1478669464495752e-10,0.0,9.584106514793238e-09,16.001660784820995,24.462677669528208,0.00047974955204087896,8.826818031089356e-06,0.14959739397475721
1042,1043,1.3392100003634518e-06,1.1379983648929177e-06,2.0000037354565777e-07,20.000037354565777,1.0797424443291237e-09,1.8051334835183313e-11,1.1346814571179722e-10,0.0,9.586125804635993e-09,16.002901109456033,24.459264387921948,0.000479732131913364,1.1803376438399936e-05,0.14960346406189737
1043,1044,1.339156355003518e-06,1.137989181460644e-06,2.0000040952896775e-07,20.000040952896775,1.0665559454274217e-09,2.665428820464143e-11,7.355378027405328e-11,0.0,9.585624076068652e-09,16.000800873901348,24.466379781965532,0.00047975920591967276,1.285834546741156e-05,0.14961764493537671
1044,1045,1.3391485469753025e-06,1.137985920607341e-06,2.0000043206565654e-07,20.000043206565653,1.0720514899121446e-09,2.6131012292121477e-11,6.401180010064902e-11,0.0,9.58428392370568e-09,16.00100520947815,24.470251689152416,0.00047974424297542195,8.925414842793252e-06,0.14961788696983339
1045,1046,1.339082707641491e-06,1.1379126286299645e-06,2.0000043390085678e-07,20.00004339008568,1.0706556620018038e-09,2.637702090254149e-11,7.26124277652865e-11,0.0,9.588348726562139e-09,16.001873117807875,24.46486843872777,0.0004796988952753259,9.313716944510074e-06,0.14961340162295841
1046,1047,1.339128894131879e-06,1.137825119537272e-06,2.0000046024060992e-07,20.000046024060993,1.0556716259309492e-09,2.787758196621869e-11,2.1976514609990756e-10,0.0,9.594383434840605e-09,16.004358777164253,24.46068782887911,0.0004796580242368308,1.6467410785364698e-05,0.14961529912277993
1047,1048,1.339054094223302e-06,1.137876444246837e-06,2.0000044101381342e-07,20.00004410138134,1.0649102715502055e-09,2.6515795470443672e-11,8.578289563094064e-11,0.0,9.59065683053433e-09,16.002561879564837,24.46325588411676,0.00047968281134190674,9.112964454532124e-06,0.1496141271570696
1048,1049,1.3390250308497091e-06,1.1378163251283545e-06,2.0000047944697797e-07,20.000047944697798,1.0518216616055532e-09,2.89844404303048e-11,1.2742017234088127e-10,0.0,9.594444771762598e-09,16.00324329279762,24.46478875769739,0.00047968142951177996,9.98312956955972e-06,0.1496164710897467
1049,1050,1.3390026263571587e-06,1.1377900809376256e-06,2.000005199370177e-07,20.00005199370177,1.043037876765453e-09,3.744276631094117e-11,1.315448394386849e-10,0.0,9.595837462090908e-09,16.003329433398406,24.468877034765033,0.0004797197609898298,1.4779134843353331e-05,0.14962078393279316
1050,1051,1.3389864050275592e-06,1.1377973406246466e-06,2.0000049666238796e-07,20.000049666238795,1.0436502214834768e-09,3.176958433181348e-11,1.1314793470943629e-10,0.0,9.595170938857382e-09,16.00328831980439,24.46691684218125,0.0004797005792620707,9.69967037668445e-06,0.14961873159587089
1051,1052,1.338978935305174e-06,1.1377602615831327e-06,2.0000044635819122e-07,20.000044635819123,1.050190367653945e-09,2.5279724447968137e-11,1.4275727174799364e-10,0.0,9.595500507136621e-09,16.00269271103921,24.470097531906752,0.00047973824190704865,1.247681797825004e-05,0.1496209239071308
1052,1053,1.3389660884067247e-06,1.1377767000336362e-06,2.0000046991352593e-07,20.000046991352594,1.0449012200190353e-09,2.8158729959954416e-11,1.1585850958368082e-10,0.0,9.595333875065596e-09,16.002991018897713,24.468498201321896,0.000479719096250129,8.983463086830994e-06,0.1496198246803664
1053,1054,1.3389356864548117e-06,1.1377717372733496e-06,2.0000038556751246e-07,20.000038556751246,1.039511878291673e-09,1.8623938703653074e-11,1.054277969543592e-10,0.0,9.595326634533317e-09,16.002750577213234,24.468735227158724,0.00047972183581374277,4.5441061395942256e-06,0.14961834801216564
1054,1055,1.3389113114223095e-06,1.137738195279448e-06,2.0000037575156548e-07,20.000037575156547,1.039177461201103e-09,1.776857559985011e-11,1.1579435449513771e-10,0.0,9.598969729882286e-09,16.002804597046,24.468798610032252,0.00047972468388567455,6.398512561700728e-06,0.14961586999821525
1055,1056,1.338877202992061e-06,1.137722524870311e-06,2.0000038904507398e-07,20.0000389045074,1.0331282456060356e-09,1.8963669307838793e-11,1.0219716176189647e-10,0.0,9.604510290443902e-09,16.001991980361012,24.465514261873718,0.0004797287935853069,6.148583769556121e-06,0.14961121790579704
1056,1057,1.3388446519695576e-06,1.1377007254026097e-06,2.0000035516581976e-07,20.000035516581974,1.0410996802862476e-09,1.6219220004310524e-11,8.625250083752502e-11,0.0,9.608055145529298e-09,16.002047678902777,24.46716287394331,0.0004797431477759833,4.15062688325151e-06,0.14961065961028866
1057,1058,1.3388010123678728e-06,1.1376447672208933e-06,2.0000044417296393e-07,20.000044417296394,1.0491384128545032e-09,2.5127093151593578e-11,8.153546800946803e-11,0.0,9.620752178830082e-09,16.002600010084507,24.469490910165057,0.00047968949253415804,8.712596673449709e-06,0.1496109393112496
1058,1059,1.3387582046170699e-06,1.137627311146293e-06,2.0000036615042468e-07,20.000036615042468,1.0527708734089666e-09,1.8625163249718667e-11,5.913128369367237e-11,0.0,9.623402540199003e-09,16.001811609885603,24.469017716612456,0.00047967474384650726,6.965095094324612e-06,0.14961289362255478
1059,1060,1.3387178977125089e-06,1.1375770354792353e-06,2.000003295190565e-07,20.00003295190565,1.0554139344559505e-09,1.3997143902259429e-11,7.11216358589852e-11,0.0,9.630882001422485e-09,16.001344152486066,24.46978321129795,0.0004796239662087866,5.635821570505358e-06,0.14961674570377076
1060,1061,1.3386880480335699e-06,1.137557401711176e-06,2.0000027306320917e-07,20.000027306320916,1.048497930415289e-09,9.86891170103825e-12,7.200641706853344e-11,0.0,9.630697897450075e-09,16.001130988396863,24.469740009515974,0.0004796041442793967,5.089890698618532e-06,0.14962017237618774
1061,1062,1.338645765372317e-06,1.1375155485569426e-06,2.000003509371945e-07,20.00003509371945,1.0384123215609135e-09,1.6087900331159954e-11,7.53656562877459e-11,0.0,9.636865115973834e-09,16.00122100262721,24.470559458247997,0.00047957003747746386,3.4519840872679056e-06,0.14962436517376096
1062,1063,1.3386087878740584e-06,1.137464430644689e-06,2.0000028674397828e-07,20.00002867439783,1.0468503126461207e-09,1.1766033423900815e-11,8.545413932118257e-11,0.0,9.643226954909474e-09,16.00163523091175,24.471865973556046,0.00047955585603003624,6.84315019311489e-06,0.14962450817156867
1063,1064,1.3385691632638673e-06,1.137419253214696e-06,2.0000034914245187e-07,20.000034914245187,1.0435851872042896e-09,1.6557058880311674e-11,8.941866063494763e-11,0.0,9.651462764458537e-09,16.00167700131141,24.474004516025854,0.0004795430161334391,6.837609043772365e-06,0.14962873694232007
1064,1065,1.3385073775382345e-06,1.1373214793390321e-06,2.0000029378195138e-07,20.000029378195137,1.0780337464657794e-09,1.3622120737360934e-11,9.394855004808336e-11,0.0,9.6620041369068e-09,16.001929553248697,24.4786234967346,0.00047953956786268663,9.564494385584681e-06,0.14963088548192588
1065,1066,1.3384700886611282e-06,1.1372585640921349e-06,2.0000008466101385e-07,20.000008466101384,1.124585828832456e-09,3.3741033557708912e-12,8.347997579123846e-11,0.0,9.668406787711671e-09,16.00241291492073,24.484389086409593,0.0004795878763043587,1.394601556819452e-05,0.1496296261743693
1066,1067,1.3384177447236088e-06,1.1372017815538857e-06,2.0000037405927134e-07,20.000037405927134,1.1217401137272886e-09,2.06532861904075e-11,7.319571053395559e-11,0.0,9.673167101217559e-09,16.00235957149657,24.485999376774167,0.0004795533841500249,8.166226665869545e-06,0.1496291294451018
1067,1068,1.3383753420353415e-06,1.1372087920853183e-06,2.0000030256809587e-07,20.000030256809588,1.078995861658179e-09,1.2316039715646526e-11,7.493548055344729e-11,0.0,9.669707777256905e-09,16.002561083074177,24.485858475491302,0.0004794727899428894,6.17841402178788e-06,0.1496388376350866
1068,1069,1.3383418706892447e-06,1.1371706801221437e-06,2.0000036699856687e-07,20.000036699856686,1.0753097949240566e-09,1.763342097145795e-11,7.788035263848801e-11,0.0,9.6739900352748e-09,16.002549169221485,24.48756853465395,0.00047940886005717583,5.421653604647859e-06,0.14963981111628225
1069,1070,1.3382534107363515e-06,1.1370926053677138e-06,2.000004347377236e-07,20.000043473772358,1.0499963458300673e-09,2.442624817108879e-11,8.594803691292869e-11,0.0,9.685902251748734e-09,16.00278900597353,24.494202454516554,0.0004792303129776134,7.661057194030135e-06,0.14964298291896322
1070,1071,1.338146623232952e-06,1.1369746073086435e-06,2.000004695002969e-07,20.00004695002969,1.0550978080532521e-09,2.8422714948854958e-11,8.802590100935316e-11,0.0,9.698868827648902e-09,16.003029075889433,24.504406927421087,0.00047911151017549153,9.731472220757149e-06,0.1496329092920239
1071,1072,1.3379749561716003e-06,1.1367774544984344e-06,2.0000056160100517e-07,20.000056160100517,1.061819049627151e-09,4.889968525824377e-11,8.62213372752704e-11,0.0,9.720332734779149e-09,16.002947023603927,24.521735095762008,0.00047895807676989895,1.90970027759657e-05,0.14961917953841564
1072,1073,1.3378865566052132e-06,1.1366077104910939e-06,2.0000035146752446e-07,20.000035146752445,1.121104800965904e-09,1.8319876250429606e-11,1.3906996937860762e-10,0.0,9.731273652375259e-09,16.003227574421114,24.53511492520186,0.00047894436417652506,1.858631470409682e-05,0.1495956736028172
